Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-21,01001,SK Flensburg,524,582.6494985211377
2022-05-21,01002,SK Kiel,1378,558.7974095806586
2022-05-21,01003,SK Lübeck,1173,543.4430102943766
2022-05-21,01004,SK Neumünster,318,397.9725924535386
2022-05-21,01051,LK Dithmarschen,648,486.3002904293401
2022-05-21,01053,LK Herzogtum Lauenburg,786,394.67341528079055
2022-05-21,01054,LK Nordfriesland,1014,606.6516300023333
2022-05-21,01055,LK Ostholstein,835,414.4187962498822
2022-05-21,01056,LK Pinneberg,1497,472.113155778419
2022-05-21,01057,LK Plön,837,647.0665543126174
2022-05-21,01058,LK Rendsburg-Eckernförde,1804,656.5610612705402
2022-05-21,01059,LK Schleswig-Flensburg,1148,566.5023415101136
2022-05-21,01060,LK Segeberg,1415,508.97998971248927
2022-05-21,01061,LK Steinburg,648,495.76913072085443
2022-05-21,01062,LK Stormarn,1187,484.5115494981407
2022-05-21,02000,SK Hamburg,6396,345.2672582346457
2022-05-21,03101,SK Braunschweig,1115,448.582038211948
2022-05-21,03102,SK Salzgitter,305,293.64758438757633
2022-05-21,03103,SK Wolfsburg,389,314.11498708010333
2022-05-21,03151,LK Gifhorn,599,337.98461859648927
2022-05-21,03153,LK Goslar,452,335.5904015205512
2022-05-21,03154,LK Helmstedt,308,336.5458161236041
2022-05-21,03155,LK Northeim,503,381.71994050329357
2022-05-21,03157,LK Peine,513,377.6390565648833
2022-05-21,03158,LK Wolfenbüttel,536,449.05789998408187
2022-05-21,03159,LK Göttingen,1432,442.1117628897808
2022-05-21,03241,Region Hannover,3952,342.0667688019873
2022-05-21,03251,LK Diepholz,1279,586.5035401151913
2022-05-21,03252,LK Hameln-Pyrmont,679,456.99286579620406
2022-05-21,03254,LK Hildesheim,1175,426.55301600209106
2022-05-21,03255,LK Holzminden,268,381.7283176891193
2022-05-21,03256,LK Nienburg (Weser),595,489.1282009124913
2022-05-21,03257,LK Schaumburg,672,424.22635506230824
2022-05-21,03351,LK Celle,736,410.28842830544187
2022-05-21,03352,LK Cuxhaven,1047,526.5910896965186
