Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-27,01001,SK Flensburg,1017,1130.8292748015213
2022-06-27,01002,SK Kiel,2753,1116.3782790824043
2022-06-27,01003,SK Lübeck,1776,822.8088544610509
2022-06-27,01004,SK Neumünster,821,1027.4701207684125
2022-06-27,01051,LK Dithmarschen,1282,962.0940931024908
2022-06-27,01053,LK Herzogtum Lauenburg,1242,623.644251626898
2022-06-27,01054,LK Nordfriesland,1326,793.3136700030511
2022-06-27,01055,LK Ostholstein,1412,700.7896291075851
2022-06-27,01056,LK Pinneberg,2258,712.1118942870208
2022-06-27,01057,LK Plön,1237,956.29788253848
2022-06-27,01058,LK Rendsburg-Eckernförde,3096,1126.7810674576456
2022-06-27,01059,LK Schleswig-Flensburg,1873,924.2673219934171
2022-06-27,01060,LK Segeberg,1848,664.7314635962404
2022-06-27,01061,LK Steinburg,1179,902.0243906171103
2022-06-27,01062,LK Stormarn,1624,662.8869051263526
2022-06-27,02000,SK Hamburg,11336,611.9370918305103
2022-06-27,03101,SK Braunschweig,1904,766.0091486596851
2022-06-27,03102,SK Salzgitter,828,797.1809831898793
2022-06-27,03103,SK Wolfsburg,978,789.7286821705426
2022-06-27,03151,LK Gifhorn,1801,1016.2108482341855
2022-06-27,03153,LK Goslar,957,710.5310049893086
2022-06-27,03154,LK Helmstedt,479,523.3943049454753
2022-06-27,03155,LK Northeim,1320,1001.7302613605318
2022-06-27,03157,LK Peine,1204,886.3107682341509
2022-06-27,03158,LK Wolfenbüttel,1158,970.1661346671024
2022-06-27,03159,LK Göttingen,2847,878.9749922815685
2022-06-27,03241,Region Hannover,6713,581.0461080383959
2022-06-27,03251,LK Diepholz,1956,896.9514655710042
2022-06-27,03252,LK Hameln-Pyrmont,1289,867.546103109436
2022-06-27,03254,LK Hildesheim,2611,947.8552551331572
2022-06-27,03255,LK Holzminden,578,823.2797299414589
2022-06-27,03256,LK Nienburg (Weser),949,780.1389288503432
2022-06-27,03257,LK Schaumburg,1396,881.279749504438
2022-06-27,03351,LK Celle,1915,1067.530353539295
2022-06-27,03352,LK Cuxhaven,1715,862.5632462555199
2022-06-27,03353,LK Harburg,2052,801.512405474658
2022-06-27,03354,LK Lüchow-Dannenberg,533,1098.901098901099
2022-06-27,03355,LK Lüneburg,1557,845.1162916926752
2022-06-27,03356,LK Osterholz,860,750.1744591765527
2022-06-27,03357,LK Rotenburg (Wümme),1533,931.9942122733851
2022-06-27,03358,LK Heidekreis,1138,807.7510025907656
2022-06-27,03359,LK Stade,2238,1089.8094537804898
2022-06-27,03360,LK Uelzen,837,904.2196918955125
2022-06-27,03361,LK Verden,2091,1519.9092851847006
2022-06-27,03401,SK Delmenhorst,507,654.1682257461001
2022-06-27,03402,SK Emden,303,607.5309780647231
2022-06-27,03403,SK Oldenburg,1423,839.0082839538928
2022-06-27,03404,SK Osnabrück,933,568.1299209002393
2022-06-27,03405,SK Wilhelmshaven,401,533.3226934790994
2022-06-27,03451,LK Ammerland,1416,1127.0026981208662
2022-06-27,03452,LK Aurich,1529,803.9836363827573
2022-06-27,03453,LK Cloppenburg,1167,676.0044487696372
2022-06-27,03454,LK Emsland,3794,1153.4369014683975
2022-06-27,03455,LK Friesland,525,530.4584171120833
2022-06-27,03456,LK Grafschaft Bentheim,1167,846.3206445670855
2022-06-27,03457,LK Leer,1027,598.8931847471762
2022-06-27,03458,LK Oldenburg,1903,1447.5115428206318
2022-06-27,03459,LK Osnabrück,2317,644.5582536560669
2022-06-27,03460,LK Vechta,1366,950.6047404974322
2022-06-27,03461,LK Wesermarsch,482,544.4851113822241
2022-06-27,03462,LK Wittmund,391,681.3745991914122
2022-06-27,04011,SK Bremen,4490,792.4839341091085
2022-06-27,04012,SK Bremerhaven,739,650.7745009114365
2022-06-27,05111,SK Düsseldorf,3852,620.7666758524664
2022-06-27,05112,SK Duisburg,2010,405.3359145769685
2022-06-27,05113,SK Essen,4588,787.7544362696702
2022-06-27,05114,SK Krefeld,1278,563.3827652483645
2022-06-27,05116,SK Mönchengladbach,1629,627.3467737276876
2022-06-27,05117,SK Mülheim a.d.Ruhr,743,434.70375202578975
2022-06-27,05119,SK Oberhausen,1138,543.0270177414275
2022-06-27,05120,SK Remscheid,1011,906.5963628537609
2022-06-27,05122,SK Solingen,1849,1161.4832310465913
2022-06-27,05124,SK Wuppertal,2692,758.3013149147615
2022-06-27,05154,LK Kleve,1702,542.7538219180703
2022-06-27,05158,LK Mettmann,2780,573.9982903935811
2022-06-27,05162,LK Rhein-Kreis Neuss,4007,886.502463490125
2022-06-27,05166,LK Viersen,2373,794.8790095666853
2022-06-27,05170,LK Wesel,3086,670.7048051239586
2022-06-27,05314,SK Bonn,1995,603.4866098572505
2022-06-27,05315,SK Köln,6741,622.1515868049595
2022-06-27,05316,SK Leverkusen,1084,661.3587138891431
2022-06-27,05334,StadtRegion Aachen,3930,706.0332608137168
2022-06-27,05358,LK Düren,2341,882.9297729501395
2022-06-27,05362,LK Rhein-Erft-Kreis,3321,707.1810498476399
2022-06-27,05366,LK Euskirchen,1317,677.612047808437
2022-06-27,05370,LK Heinsberg,723,281.917506960204
2022-06-27,05374,LK Oberbergischer Kreis,2111,776.9627418577176
2022-06-27,05378,LK Rheinisch-Bergischer Kreis,2088,737.0929308975377
2022-06-27,05382,LK Rhein-Sieg-Kreis,2079,346.28357276702064
2022-06-27,05512,SK Bottrop,664,565.6455515044128
2022-06-27,05513,SK Gelsenkirchen,1068,412.18810906775246
2022-06-27,05515,SK Münster,3237,1023.0623603442444
2022-06-27,05554,LK Borken,5039,1354.9414086658169
2022-06-27,05558,LK Coesfeld,2521,1142.2124759868063
2022-06-27,05562,LK Recklinghausen,3179,518.0908052327334
2022-06-27,05566,LK Steinfurt,3561,794.5166968989083
2022-06-27,05570,LK Warendorf,3007,1083.9278054336974
2022-06-27,05711,SK Bielefeld,1892,567.3010323559483
2022-06-27,05754,LK Gütersloh,2133,584.6750982681775
2022-06-27,05758,LK Herford,1431,571.1503230930724
2022-06-27,05762,LK Höxter,1068,764.3366802882723
2022-06-27,05766,LK Lippe,1663,479.29215782344295
2022-06-27,05770,LK Minden-Lübbecke,2654,855.3840203693557
2022-06-27,05774,LK Paderborn,2618,849.0764914784245
2022-06-27,05911,SK Bochum,2205,605.0146246165497
2022-06-27,05913,SK Dortmund,4855,826.1073752416215
2022-06-27,05914,SK Hagen,1324,701.6911604933038
2022-06-27,05915,SK Hamm,1209,675.5435359591432
2022-06-27,05916,SK Herne,1057,673.5057983942908
2022-06-27,05954,LK Ennepe-Ruhr-Kreis,1433,443.4747624794974
2022-06-27,05958,LK Hochsauerlandkreis,3274,1263.9462610508435
2022-06-27,05962,LK Märkischer Kreis,4403,1077.4185023320006
2022-06-27,05966,LK Olpe,693,519.6382777702794
2022-06-27,05970,LK Siegen-Wittgenstein,2703,981.1572791851639
2022-06-27,05974,LK Soest,2200,730.8581603635687
2022-06-27,05978,LK Unna,3204,813.9871652211026
2022-06-27,06411,SK Darmstadt,1283,806.0361616846973
2022-06-27,06412,SK Frankfurt am Main,4826,631.5894171474041
2022-06-27,06413,SK Offenbach,745,569.1715307276228
2022-06-27,06414,SK Wiesbaden,2329,835.9385375203242
2022-06-27,06431,LK Bergstraße,1986,732.8007674851946
2022-06-27,06432,LK Darmstadt-Dieburg,2363,793.7494331560862
2022-06-27,06433,LK Groß-Gerau,1281,464.4552168726682
2022-06-27,06434,LK Hochtaunuskreis,2198,926.3278560019555
2022-06-27,06435,LK Main-Kinzig-Kreis,2795,662.8107444111656
2022-06-27,06436,LK Main-Taunus-Kreis,1582,661.1943292764478
2022-06-27,06437,LK Odenwaldkreis,996,1029.4148045558838
2022-06-27,06438,LK Offenbach,2407,675.0957811421936
2022-06-27,06439,LK Rheingau-Taunus-Kreis,1922,1025.4330880901443
2022-06-27,06440,LK Wetteraukreis,2158,695.3372450081037
2022-06-27,06531,LK Gießen,2149,791.0419741816269
2022-06-27,06532,LK Lahn-Dill-Kreis,1546,610.1676184913152
2022-06-27,06533,LK Limburg-Weilburg,1012,587.3783308472294
2022-06-27,06534,LK Marburg-Biedenkopf,2012,818.208805911274
2022-06-27,06535,LK Vogelsbergkreis,1049,994.2562508293368
2022-06-27,06611,SK Kassel,1166,579.9610043372727
2022-06-27,06631,LK Fulda,1569,703.5148841150913
2022-06-27,06632,LK Hersfeld-Rotenburg,748,621.7582125282618
2022-06-27,06633,LK Kassel,1540,649.7698380216618
2022-06-27,06634,LK Schwalm-Eder-Kreis,1384,769.5729537366548
2022-06-27,06635,LK Waldeck-Frankenberg,1470,939.1291015026065
2022-06-27,06636,LK Werra-Meißner-Kreis,803,802.630789836675
2022-06-27,07111,SK Koblenz,449,395.98546583412707
2022-06-27,07131,LK Ahrweiler,917,702.7950857992474
2022-06-27,07132,LK Altenkirchen,878,680.16144150844
2022-06-27,07133,LK Bad Kreuznach,1220,768.5233013745228
