Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-01,01001,SK Flensburg,380,422.5320790802144
2022-06-01,01002,SK Kiel,982,398.2141191641558
2022-06-01,01003,SK Lübeck,817,378.51060478303975
2022-06-01,01004,SK Neumünster,254,317.8774795069145
2022-06-01,01051,LK Dithmarschen,413,309.9413888075887
2022-06-01,01053,LK Herzogtum Lauenburg,514,258.0943199164457
2022-06-01,01054,LK Nordfriesland,604,361.35856461677446
2022-06-01,01055,LK Ostholstein,687,340.96492577684916
2022-06-01,01056,LK Pinneberg,1097,345.9640159578662
2022-06-01,01057,LK Plön,489,378.03529875611696
2022-06-01,01058,LK Rendsburg-Eckernförde,1245,453.1144796462432
2022-06-01,01059,LK Schleswig-Flensburg,708,349.37600852714326
2022-06-01,01060,LK Segeberg,867,311.8626509404439
2022-06-01,01061,LK Steinburg,657,502.65481309197736
2022-06-01,01062,LK Stormarn,710,289.80893019686596
2022-06-01,02000,SK Hamburg,4634,250.15141880227458
2022-06-01,03101,SK Braunschweig,629,253.05659375364598
2022-06-01,03102,SK Salzgitter,144,138.6401709895442
2022-06-01,03103,SK Wolfsburg,237,191.37596899224806
2022-06-01,03151,LK Gifhorn,402,226.82774069413804
2022-06-01,03153,LK Goslar,253,187.8415300546448
2022-06-01,03154,LK Helmstedt,128,139.8631963111082
2022-06-01,03155,LK Northeim,244,185.16832103937102
2022-06-01,03157,LK Peine,291,214.2163069403139
2022-06-01,03158,LK Wolfenbüttel,312,261.3919119310327
2022-06-01,03159,LK Göttingen,737,227.53936400123496
2022-06-01,03241,Region Hannover,1864,161.33918447543127
2022-06-01,03251,LK Diepholz,666,305.4037198723357
2022-06-01,03252,LK Hameln-Pyrmont,416,279.983847085745
2022-06-01,03254,LK Hildesheim,609,221.08152063427525
2022-06-01,03255,LK Holzminden,150,213.65390915435782
2022-06-01,03256,LK Nienburg (Weser),285,234.28829791606725
2022-06-01,03257,LK Schaumburg,418,263.8788934762572
2022-06-01,03351,LK Celle,472,263.1197529350116
2022-06-01,03352,LK Cuxhaven,704,354.07844044541457
2022-06-01,03353,LK Harburg,733,286.3102306105868
2022-06-01,03354,LK Lüchow-Dannenberg,142,292.7653959548894
2022-06-01,03355,LK Lüneburg,440,238.82541319510406
2022-06-01,03356,LK Osterholz,339,295.7083042568039
2022-06-01,03357,LK Rotenburg (Wümme),546,331.94314409736995
2022-06-01,03358,LK Heidekreis,295,209.3906377541967
2022-06-01,03359,LK Stade,774,376.9046100205983
2022-06-01,03360,LK Uelzen,335,361.9039388112266
2022-06-01,03361,LK Verden,606,440.4902089057526
2022-06-01,03401,SK Delmenhorst,251,323.85843128653084
2022-06-01,03402,SK Emden,99,198.5002205558006
2022-06-01,03403,SK Oldenburg,675,397.9835500132661
2022-06-01,03404,SK Osnabrück,448,272.7997905287323
2022-06-01,03405,SK Wilhelmshaven,148,196.8373033289444
2022-06-01,03451,LK Ammerland,599,476.74761029265454
2022-06-01,03452,LK Aurich,500,262.9115880911567
2022-06-01,03453,LK Cloppenburg,529,306.4321794337087
2022-06-01,03454,LK Emsland,1060,322.257015170401
2022-06-01,03455,LK Friesland,153,154.5907387012357
2022-06-01,03456,LK Grafschaft Bentheim,522,378.55987700430046
2022-06-01,03457,LK Leer,315,183.6916778922692
2022-06-01,03458,LK Oldenburg,639,486.05353434702243
2022-06-01,03459,LK Osnabrück,874,243.13505122805458
2022-06-01,03460,LK Vechta,361,251.22131136132722
2022-06-01,03461,LK Wesermarsch,220,248.52017531968733
2022-06-01,03462,LK Wittmund,169,294.50717970165897
2022-06-01,04011,SK Bremen,1435,253.27715934222067
2022-06-01,04012,SK Bremerhaven,241,212.22822018897998
2022-06-01,05111,SK Düsseldorf,1503,242.21503473682682
2022-06-01,05112,SK Duisburg,644,129.86882039182473
2022-06-01,05113,SK Essen,1031,177.02153962380777
2022-06-01,05114,SK Krefeld,318,140.18444393503907
2022-06-01,05116,SK Mönchengladbach,578,222.59449675543488
2022-06-01,05117,SK Mülheim a.d.Ruhr,347,203.01776844273084
2022-06-01,05119,SK Oberhausen,267,127.40616321349836
2022-06-01,05120,SK Remscheid,275,246.60138455468274
2022-06-01,05122,SK Solingen,630,395.74604410997966
2022-06-01,05124,SK Wuppertal,791,222.81439082376536
2022-06-01,05154,LK Kleve,456,145.41465499097538
2022-06-01,05158,LK Mettmann,1227,253.3438497528504
2022-06-01,05162,LK Rhein-Kreis Neuss,919,203.31813425191538
2022-06-01,05166,LK Viersen,806,269.9841895114827
2022-06-01,05170,LK Wesel,910,197.77750248308567
2022-06-01,05314,SK Bonn,520,157.29976798284224
2022-06-01,05315,SK Köln,2025,186.89466893339906
2022-06-01,05316,SK Leverkusen,351,214.14843964491624
2022-06-01,05334,StadtRegion Aachen,1312,235.7037247296683
2022-06-01,05358,LK Düren,606,228.55849739760126
2022-06-01,05362,LK Rhein-Erft-Kreis,1171,249.35531748617473
2022-06-01,05366,LK Euskirchen,654,336.4907207795883
2022-06-01,05370,LK Heinsberg,830,323.6397382807321
2022-06-01,05374,LK Oberbergischer Kreis,509,187.3396663219224
2022-06-01,05378,LK Rheinisch-Bergischer Kreis,609,214.98543817844853
2022-06-01,05382,LK Rhein-Sieg-Kreis,1162,193.5457006037893
2022-06-01,05512,SK Bottrop,213,181.44955191331312
2022-06-01,05513,SK Gelsenkirchen,374,144.34302695818297
2022-06-01,05515,SK Münster,1030,325.5342079563089
2022-06-01,05554,LK Borken,1425,383.16957875546524
2022-06-01,05558,LK Coesfeld,992,449.4544927326108
2022-06-01,05562,LK Recklinghausen,1191,194.100707465299
2022-06-01,05566,LK Steinfurt,1251,279.11833412539573
2022-06-01,05570,LK Warendorf,887,319.7352721714964
2022-06-01,05711,SK Bielefeld,626,187.70108153003366
2022-06-01,05754,LK Gütersloh,690,189.1354045030673
2022-06-01,05758,LK Herford,490,195.57208827086333
2022-06-01,05762,LK Höxter,215,153.86927552619713
2022-06-01,05766,LK Lippe,658,189.64175577139233
2022-06-01,05770,LK Minden-Lübbecke,729,234.95665065910333
2022-06-01,05774,LK Paderborn,633,205.2961875881752
2022-06-01,05911,SK Bochum,555,152.28259259056014
2022-06-01,05913,SK Dortmund,1385,235.6660586425635
2022-06-01,05914,SK Hagen,400,211.99128715809783
2022-06-01,05915,SK Hamm,411,229.65127649231422
2022-06-01,05916,SK Herne,335,213.45737224416973
2022-06-01,05954,LK Ennepe-Ruhr-Kreis,560,173.30486182032
2022-06-01,05958,LK Hochsauerlandkreis,683,263.6760220823843
2022-06-01,05962,LK Märkischer Kreis,1016,248.61621584585794
2022-06-01,05966,LK Olpe,142,106.4771074219043
2022-06-01,05970,LK Siegen-Wittgenstein,649,235.5793837185244
2022-06-01,05974,LK Soest,500,166.10412735535652
2022-06-01,05978,LK Unna,1112,282.50740565726164
2022-06-01,06411,SK Darmstadt,318,199.78137132948848
2022-06-01,06412,SK Frankfurt am Main,2174,284.5162438620921
2022-06-01,06413,SK Offenbach,284,216.97277144516087
2022-06-01,06414,SK Wiesbaden,886,318.0083916887107
2022-06-01,06431,LK Bergstraße,878,323.9673080825785
2022-06-01,06432,LK Darmstadt-Dieburg,733,246.2202008055062
2022-06-01,06433,LK Groß-Gerau,639,231.68374986856753
2022-06-01,06434,LK Hochtaunuskreis,911,383.93297398443195
2022-06-01,06435,LK Main-Kinzig-Kreis,1063,252.08151030735922
2022-06-01,06436,LK Main-Taunus-Kreis,819,342.299719138692
2022-06-01,06437,LK Odenwaldkreis,215,222.21303511999503
2022-06-01,06438,LK Offenbach,863,242.0472202433374
2022-06-01,06439,LK Rheingau-Taunus-Kreis,747,398.54241248872927
2022-06-01,06440,LK Wetteraukreis,833,268.4040431379751
2022-06-01,06531,LK Gießen,931,342.69896601353867
2022-06-01,06532,LK Lahn-Dill-Kreis,827,326.39626163798033
2022-06-01,06533,LK Limburg-Weilburg,570,330.83562112936835
2022-06-01,06534,LK Marburg-Biedenkopf,758,308.25162767432687
2022-06-01,06535,LK Vogelsbergkreis,319,302.3524728451462
2022-06-01,06611,SK Kassel,539,268.09518125024874
2022-06-01,06631,LK Fulda,616,276.2046963766069
2022-06-01,06632,LK Hersfeld-Rotenburg,234,194.50724830429579
2022-06-01,06633,LK Kassel,680,286.911357048526
2022-06-01,06634,LK Schwalm-Eder-Kreis,464,258.0071174377224
2022-06-01,06635,LK Waldeck-Frankenberg,432,275.9889604415824
2022-06-01,06636,LK Werra-Meißner-Kreis,265,264.8781560482178
2022-06-01,07111,SK Koblenz,192,169.33008783998307
2022-06-01,07131,LK Ahrweiler,238,182.40483142881232
2022-06-01,07132,LK Altenkirchen,291,225.42936159334403
2022-06-01,07133,LK Bad Kreuznach,323,203.4696937245663
2022-06-01,07134,LK Birkenfeld,93,115.05629098107138
2022-06-01,07135,LK Cochem-Zell,157,254.96118743707166
2022-06-01,07137,LK Mayen-Koblenz,427,198.80252902889387
2022-06-01,07138,LK Neuwied,288,157.26447188078478
2022-06-01,07140,LK Rhein-Hunsrück-Kreis,230,222.4349861219911
2022-06-01,07141,LK Rhein-Lahn-Kreis,207,168.8775759949092
2022-06-01,07143,LK Westerwaldkreis,504,248.48395207809497
2022-06-01,07211,SK Trier,161,145.47228798091692
2022-06-01,07231,LK Bernkastel-Wittlich,144,127.78985668012602
2022-06-01,07232,LK Bitburg-Prüm,106,105.94173204737393
2022-06-01,07233,LK Vulkaneifel,203,335.5871121323833
2022-06-01,07235,LK Trier-Saarburg,199,132.19692691967873
2022-06-01,07311,SK Frankenthal,47,96.41025641025641
2022-06-01,07312,SK Kaiserslautern,201,201.68168409223173
2022-06-01,07313,SK Landau i.d.Pfalz,92,197.06543857770163
2022-06-01,07314,SK Ludwigshafen,169,97.93865215551962
2022-06-01,07315,SK Mainz,651,299.8300502480161
2022-06-01,07316,SK Neustadt a.d.Weinstraße,86,161.33268300003752
2022-06-01,07317,SK Pirmasens,43,107.02907208283554
2022-06-01,07318,SK Speyer,61,120.21836384777598
2022-06-01,07319,SK Worms,101,121.01750560155286
2022-06-01,07320,SK Zweibrücken,59,173.52430810858505
2022-06-01,07331,LK Alzey-Worms,158,120.87365642810695
2022-06-01,07332,LK Bad Dürkheim,218,163.90484496706867
2022-06-01,07333,LK Donnersbergkreis,165,218.43021485590228
2022-06-01,07334,LK Germersheim,228,176.73596576903398
2022-06-01,07335,LK Kaiserslautern,216,203.16027088036117
2022-06-01,07336,LK Kusel,132,188.28899507881036
