Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-18,01001,SK Flensburg,568,631.574265572531
2022-05-18,01002,SK Kiel,1457,590.8329649920316
2022-05-18,01003,SK Lübeck,1277,591.6255107808345
2022-05-18,01004,SK Neumünster,318,397.9725924535386
2022-05-18,01051,LK Dithmarschen,755,566.5998754230737
2022-05-18,01053,LK Herzogtum Lauenburg,1012,508.1545753996947
2022-05-18,01054,LK Nordfriesland,1227,734.0843688489773
2022-05-18,01055,LK Ostholstein,1200,595.5719227543216
2022-05-18,01056,LK Pinneberg,1469,463.2827159909803
2022-05-18,01057,LK Plön,882,681.8550787380269
2022-05-18,01058,LK Rendsburg-Eckernförde,2070,753.371062544356
2022-05-18,01059,LK Schleswig-Flensburg,1166,575.3847824048715
2022-05-18,01060,LK Segeberg,1563,562.2160593078592
2022-05-18,01061,LK Steinburg,609,465.93117377932157
2022-05-18,01062,LK Stormarn,1380,563.2905967206691
2022-05-18,02000,SK Hamburg,6918,373.44573052959333
2022-05-18,03101,SK Braunschweig,1333,536.2868672076472
2022-05-18,03102,SK Salzgitter,385,370.6699016039898
2022-05-18,03103,SK Wolfsburg,530,427.9715762273902
2022-05-18,03151,LK Gifhorn,712,401.74465515976686
2022-05-18,03153,LK Goslar,544,403.8964124495129
2022-05-18,03154,LK Helmstedt,393,429.4237199239494
2022-05-18,03155,LK Northeim,659,500.1062441186291
2022-05-18,03157,LK Peine,694,510.8801272047349
2022-05-18,03158,LK Wolfenbüttel,680,569.7003208753277
2022-05-18,03159,LK Göttingen,1853,572.0901512812596
2022-05-18,03241,Region Hannover,4463,386.29655596236574
2022-05-18,03251,LK Diepholz,1543,707.5644741186397
2022-05-18,03252,LK Hameln-Pyrmont,801,539.1035132588504
2022-05-18,03254,LK Hildesheim,1459,529.6517875294049
2022-05-18,03255,LK Holzminden,346,492.8283504493854
2022-05-18,03256,LK Nienburg (Weser),824,677.3809034485594
2022-05-18,03257,LK Schaumburg,859,542.277438985897
2022-05-18,03351,LK Celle,872,486.1025944053605
2022-05-18,03352,LK Cuxhaven,1354,680.9974550612093
2022-05-18,03353,LK Harburg,1562,610.1181176176489
2022-05-18,03354,LK Lüchow-Dannenberg,401,826.7529843514834
2022-05-18,03355,LK Lüneburg,953,517.2741335793959
2022-05-18,03356,LK Osterholz,656,572.2260990928122
2022-05-18,03357,LK Rotenburg (Wümme),1060,644.4317449509381
2022-05-18,03358,LK Heidekreis,702,498.2787379777833
2022-05-18,03359,LK Stade,1338,651.5482793379335
2022-05-18,03360,LK Uelzen,639,690.3182594041009
2022-05-18,03361,LK Verden,879,638.9288673731955
