Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-07-16,01001,SK Flensburg,684,760.5577423443858
2022-07-16,01002,SK Kiel,1379,559.2029229402963
2022-07-16,01003,SK Lübeck,1686,781.1124598093085
2022-07-16,01004,SK Neumünster,513,642.0123897127839
2022-07-16,01051,LK Dithmarschen,748,561.346631544979
2022-07-16,01053,LK Herzogtum Lauenburg,1450,728.0870892584559
2022-07-16,01054,LK Nordfriesland,1009,603.660251156168
2022-07-16,01055,LK Ostholstein,1358,673.9888925836406
2022-07-16,01056,LK Pinneberg,1855,585.0166359178138
2022-07-16,01057,LK Plön,1100,850.386152621122
2022-07-16,01058,LK Rendsburg-Eckernförde,2104,765.7452732334904
2022-07-16,01059,LK Schleswig-Flensburg,1586,782.6417366158887
2022-07-16,01060,LK Segeberg,2356,847.4606754506183
2022-07-16,01061,LK Steinburg,803,614.3558826679724
2022-07-16,01062,LK Stormarn,1222,498.7979052120707
2022-07-16,02000,SK Hamburg,10758,580.7356416648403
2022-07-16,03101,SK Braunschweig,2829,1138.1511982973998
2022-07-16,03102,SK Salzgitter,1157,1113.9352627423798
2022-07-16,03103,SK Wolfsburg,1244,1004.5219638242894
2022-07-16,03151,LK Gifhorn,1635,922.5456617783972
2022-07-16,03153,LK Goslar,1469,1090.6688049417914
2022-07-16,03154,LK Helmstedt,732,799.84265390415
2022-07-16,03155,LK Northeim,1753,1330.3281425492519
2022-07-16,03157,LK Peine,2307,1698.271546774241
2022-07-16,03158,LK Wolfenbüttel,1329,1113.429009475457
2022-07-16,03159,LK Göttingen,3021,932.6952763198518
2022-07-16,03241,Region Hannover,10559,913.9380090536904
2022-07-16,03251,LK Diepholz,2431,1114.7694339484208
2022-07-16,03252,LK Hameln-Pyrmont,1579,1062.7271503567101
2022-07-16,03254,LK Hildesheim,2935,1065.4749803967125
2022-07-16,03255,LK Holzminden,719,1024.1144045465553
2022-07-16,03256,LK Nienburg (Weser),1331,1094.1674544781947
2022-07-16,03257,LK Schaumburg,2082,1314.3441536305443
2022-07-16,03351,LK Celle,1997,1113.2418360407166
2022-07-16,03352,LK Cuxhaven,1893,952.0887610272298
2022-07-16,03353,LK Harburg,2551,996.4220986188363
2022-07-16,03354,LK Lüchow-Dannenberg,480,989.6295074531472
2022-07-16,03355,LK Lüneburg,1817,986.2403994897821
2022-07-16,03356,LK Osterholz,1021,890.6140963014655
2022-07-16,03357,LK Rotenburg (Wümme),1528,928.9544398915409
2022-07-16,03358,LK Heidekreis,1206,856.017319090038
2022-07-16,03359,LK Stade,1984,966.1224112155904
2022-07-16,03360,LK Uelzen,1001,1081.3905753732472
2022-07-16,03361,LK Verden,1132,822.829895183683
2022-07-16,03401,SK Delmenhorst,790,1019.3153813400772
2022-07-16,03402,SK Emden,315,631.5916108593656
2022-07-16,03403,SK Oldenburg,1284,757.053152914124
2022-07-16,03404,SK Osnabrück,1232,750.1994239540137
2022-07-16,03405,SK Wilhelmshaven,515,684.9406163135565
2022-07-16,03451,LK Ammerland,1165,927.2303271968991
