Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-07-14,01001,SK Flensburg,727,808.3705828718838
2022-07-14,01002,SK Kiel,936,379.56050462082476
2022-07-14,01003,SK Lübeck,1751,811.2265226133447
2022-07-14,01004,SK Neumünster,540,675.802515487141
2022-07-14,01051,LK Dithmarschen,782,586.8623875242962
2022-07-14,01053,LK Herzogtum Lauenburg,1306,655.7805093596851
2022-07-14,01054,LK Nordfriesland,989,591.6947357715065
2022-07-14,01055,LK Ostholstein,1383,686.3966409743557
2022-07-14,01056,LK Pinneberg,1975,622.8613778639797
2022-07-14,01057,LK Plön,1251,967.120979026385
2022-07-14,01058,LK Rendsburg-Eckernförde,2398,872.7458009571816
2022-07-14,01059,LK Schleswig-Flensburg,1274,628.6794277734189
2022-07-14,01060,LK Segeberg,2436,876.2369292859532
2022-07-14,01061,LK Steinburg,665,508.7754196440867
2022-07-14,01062,LK Stormarn,1248,509.4106265995616
2022-07-14,02000,SK Hamburg,10262,553.9606948098709
2022-07-14,03101,SK Braunschweig,2712,1091.0802579648457
2022-07-14,03102,SK Salzgitter,1022,983.9601024396819
2022-07-14,03103,SK Wolfsburg,1315,1061.8540051679588
2022-07-14,03151,LK Gifhorn,1715,967.6855106727529
2022-07-14,03153,LK Goslar,1372,1018.6505108101687
2022-07-14,03154,LK Helmstedt,689,752.8573613933871
2022-07-14,03155,LK Northeim,1673,1269.6172176183104
2022-07-14,03157,LK Peine,1943,1430.317128470893
2022-07-14,03158,LK Wolfenbüttel,1258,1053.9455936193563
2022-07-14,03159,LK Göttingen,3906,1205.9277554800865
2022-07-14,03241,Region Hannover,9916,858.2829148381846
2022-07-14,03251,LK Diepholz,2231,1023.0566051579294
2022-07-14,03252,LK Hameln-Pyrmont,1620,1090.3217122089109
2022-07-14,03254,LK Hildesheim,3264,1184.909824877298
2022-07-14,03255,LK Holzminden,682,971.413106955147
2022-07-14,03256,LK Nienburg (Weser),1191,979.0784660281968
2022-07-14,03257,LK Schaumburg,2041,1288.4612956579929
2022-07-14,03351,LK Celle,2055,1145.5743480539172
2022-07-14,03352,LK Cuxhaven,1702,856.024865963204
2022-07-14,03353,LK Harburg,2686,1049.1531779263796
2022-07-14,03354,LK Lüchow-Dannenberg,444,915.4072943941611
2022-07-14,03355,LK Lüneburg,1887,1024.2353515890031
2022-07-14,03356,LK Osterholz,975,850.4884856943476
2022-07-14,03357,LK Rotenburg (Wümme),1505,914.9714869350582
2022-07-14,03358,LK Heidekreis,1194,847.4997338254605
2022-07-14,03359,LK Stade,2066,1006.0528737759122
2022-07-14,03360,LK Uelzen,1047,1131.0848475682217
2022-07-14,03361,LK Verden,1175,854.0858010961374
2022-07-14,03401,SK Delmenhorst,721,930.2865695521464
2022-07-14,03402,SK Emden,308,617.5562417291575
2022-07-14,03403,SK Oldenburg,1425,840.1874944724507
2022-07-14,03404,SK Osnabrück,1098,668.6030580369376
2022-07-14,03405,SK Wilhelmshaven,497,661.0009442870632
2022-07-14,03451,LK Ammerland,1222,972.5969612314256
2022-07-14,03452,LK Aurich,1470,772.9600689880007
2022-07-14,03453,LK Cloppenburg,1074,622.1326289448074
2022-07-14,03454,LK Emsland,2356,716.2618186240234
2022-07-14,03455,LK Friesland,679,686.0595527982945
2022-07-14,03456,LK Grafschaft Bentheim,1373,995.7140059902387
2022-07-14,03457,LK Leer,854,498.0085489523743
2022-07-14,03458,LK Oldenburg,1173,892.2391170407783
2022-07-14,03459,LK Osnabrück,2861,795.8917409192953
2022-07-14,03460,LK Vechta,1375,956.8678756837256
2022-07-14,03461,LK Wesermarsch,632,713.930685463829
2022-07-14,03462,LK Wittmund,646,1125.7493377945073
2022-07-14,04011,SK Bremen,4616,814.7229041976938
2022-07-14,04012,SK Bremerhaven,876,771.4187588611886
2022-07-14,05111,SK Düsseldorf,4773,769.189860810961
2022-07-14,05112,SK Duisburg,1928,388.7998225395001
2022-07-14,05113,SK Essen,3204,550.1231939424637
2022-07-14,05114,SK Krefeld,841,370.7393627338611
2022-07-14,05116,SK Mönchengladbach,1446,556.8713534746693
