Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-07-21,01001,SK Flensburg,597,663.8201347654947
2022-07-21,01002,SK Kiel,1184,480.12781781095777
2022-07-21,01003,SK Lübeck,1520,704.205776340539
2022-07-21,01004,SK Neumünster,444,555.6598460672047
2022-07-21,01051,LK Dithmarschen,764,573.3540461234812
2022-07-21,01053,LK Herzogtum Lauenburg,1290,647.7464449264883
2022-07-21,01054,LK Nordfriesland,1007,602.4636996177018
2022-07-21,01055,LK Ostholstein,1318,654.1364951584966
2022-07-21,01056,LK Pinneberg,1683,530.7725057949762
2022-07-21,01057,LK Plön,873,674.8973738529451
2022-07-21,01058,LK Rendsburg-Eckernförde,1669,607.4281658872127
2022-07-21,01059,LK Schleswig-Flensburg,1545,762.4095101333846
2022-07-21,01060,LK Segeberg,2068,743.8661616434118
2022-07-21,01061,LK Steinburg,800,612.0606552109314
2022-07-21,01062,LK Stormarn,1045,426.5497634587675
2022-07-21,02000,SK Hamburg,8925,481.7870981463747
2022-07-21,03101,SK Braunschweig,2523,1015.0425851199504
2022-07-21,03102,SK Salzgitter,1087,1046.540735178018
2022-07-21,03103,SK Wolfsburg,1193,963.3397932816538
2022-07-21,03151,LK Gifhorn,1400,789.9473556512269
2022-07-21,03153,LK Goslar,1536,1140.4133998574484
2022-07-21,03154,LK Helmstedt,787,859.9401210690793
2022-07-21,03155,LK Northeim,1560,1183.8630361533558
2022-07-21,03157,LK Peine,1915,1409.7052501398662
2022-07-21,03158,LK Wolfenbüttel,1388,1162.8588902572867
2022-07-21,03159,LK Göttingen,3349,1033.9610991046618
2022-07-21,03241,Region Hannover,9567,828.0750954272805
2022-07-21,03251,LK Diepholz,2443,1120.2722036758503
2022-07-21,03252,LK Hameln-Pyrmont,1316,885.7181316462511
2022-07-21,03254,LK Hildesheim,3330,1208.8693985420962
2022-07-21,03255,LK Holzminden,619,881.6784651103166
2022-07-21,03256,LK Nienburg (Weser),1343,1104.0322249167662
2022-07-21,03257,LK Schaumburg,2384,1504.993497721046
2022-07-21,03351,LK Celle,1773,988.3714448173214
2022-07-21,03352,LK Cuxhaven,1928,969.692092583465
2022-07-21,03353,LK Harburg,2259,882.3667270795576
2022-07-21,03354,LK Lüchow-Dannenberg,398,820.5677999299013
2022-07-21,03355,LK Lüneburg,1557,845.1162916926752
2022-07-21,03356,LK Osterholz,1109,967.3761339846475
2022-07-21,03357,LK Rotenburg (Wümme),1510,918.0112593169023
2022-07-21,03358,LK Heidekreis,1128,800.6530148702843
2022-07-21,03359,LK Stade,1747,850.7136352790507
2022-07-21,03360,LK Uelzen,962,1039.2584750340297
2022-07-21,03361,LK Verden,1085,788.6664631398374
2022-07-21,03401,SK Delmenhorst,765,987.0585654748849
2022-07-21,03402,SK Emden,292,585.4753980029675
2022-07-21,03403,SK Oldenburg,1353,797.7359158043689
2022-07-21,03404,SK Osnabrück,952,579.699554873556
2022-07-21,03405,SK Wilhelmshaven,478,635.7312904813203
2022-07-21,03451,LK Ammerland,1233,981.3519256942288
2022-07-21,03452,LK Aurich,1811,952.2657720661696
2022-07-21,03453,LK Cloppenburg,1013,586.7973492747578
2022-07-21,03454,LK Emsland,2415,734.1987656948287
2022-07-21,03455,LK Friesland,909,918.4508593426358
2022-07-21,03456,LK Grafschaft Bentheim,1410,1022.5467942070186
2022-07-21,03457,LK Leer,835,486.9287334604597
2022-07-21,03458,LK Oldenburg,1028,781.9452790434101
2022-07-21,03459,LK Osnabrück,2232,620.9123962711874
2022-07-21,03460,LK Vechta,1307,909.5464098317304
2022-07-21,03461,LK Wesermarsch,650,734.2641543536216
2022-07-21,03462,LK Wittmund,1688,2941.5865049491144
2022-07-21,04011,SK Bremen,3689,651.1076242602454
2022-07-21,04012,SK Bremerhaven,963,848.032265734389
2022-07-21,05111,SK Düsseldorf,3732,601.4281501249752
2022-07-21,05112,SK Duisburg,1811,365.20564243725863
2022-07-21,05113,SK Essen,3825,656.7481950155817
2022-07-21,05114,SK Krefeld,1055,465.0773218599566
2022-07-21,05116,SK Mönchengladbach,1052,405.13738855833475
2022-07-21,05117,SK Mülheim a.d.Ruhr,598,349.8692378350232
2022-07-21,05119,SK Oberhausen,969,462.38416537033675
2022-07-21,05120,SK Remscheid,651,583.7727321639944
2022-07-21,05122,SK Solingen,1154,724.9062458776453
2022-07-21,05124,SK Wuppertal,2502,704.7807912023527
2022-07-21,05154,LK Kleve,1539,490.77446059454184
2022-07-21,05158,LK Mettmann,3111,642.3412523073492
2022-07-21,05162,LK Rhein-Kreis Neuss,2584,571.680151150108
2022-07-21,05166,LK Viersen,2039,682.9997052281802
2022-07-21,05170,LK Wesel,2671,580.5095704750789
2022-07-21,05314,SK Bonn,1161,351.20198197707657
2022-07-21,05315,SK Köln,5770,532.5344393805988
2022-07-21,05316,SK Leverkusen,1142,696.7450657393002
2022-07-21,05334,StadtRegion Aachen,3237,581.5342659679393
2022-07-21,05358,LK Düren,2021,762.2388172286339
2022-07-21,05362,LK Rhein-Erft-Kreis,2830,602.6264291083471
2022-07-21,05366,LK Euskirchen,1597,821.6753533409824
2022-07-21,05370,LK Heinsberg,1292,503.7861950104891
2022-07-21,05374,LK Oberbergischer Kreis,1401,515.6441503281204
2022-07-21,05378,LK Rheinisch-Bergischer Kreis,1651,582.8258759156297
2022-07-21,05382,LK Rhein-Sieg-Kreis,2480,413.0751613574849
2022-07-21,05512,SK Bottrop,558,475.3467134630456
