Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-07,01001,SK Flensburg,231,256.85502701981454
2022-06-07,01002,SK Kiel,775,314.27285371916577
2022-06-07,01003,SK Lübeck,717,332.18127739221484
2022-06-07,01004,SK Neumünster,257,321.63193792628743
2022-06-07,01051,LK Dithmarschen,340,255.15755979317228
2022-06-07,01053,LK Herzogtum Lauenburg,549,275.6688358640636
2022-06-07,01054,LK Nordfriesland,505,302.1292634627005
2022-06-07,01055,LK Ostholstein,618,306.71954021847563
2022-06-07,01056,LK Pinneberg,854,269.32841351688035
2022-06-07,01057,LK Plön,448,346.33908761296607
2022-06-07,01058,LK Rendsburg-Eckernförde,1026,373.4100049132895
2022-06-07,01059,LK Schleswig-Flensburg,812,400.6967781412999
2022-06-07,01060,LK Segeberg,996,358.26436024992176
2022-06-07,01061,LK Steinburg,335,256.3003993695775
2022-06-07,01062,LK Stormarn,674,275.1143928911094
2022-06-07,02000,SK Hamburg,3540,191.09538682780578
2022-06-07,03101,SK Braunschweig,645,259.4936454230551
2022-06-07,03102,SK Salzgitter,151,145.3796237459804
2022-06-07,03103,SK Wolfsburg,228,184.10852713178295
2022-06-07,03151,LK Gifhorn,421,237.5484548065475
2022-06-07,03153,LK Goslar,250,185.61416013304824
2022-06-07,03154,LK Helmstedt,115,125.65834043576126
2022-06-07,03155,LK Northeim,216,163.91949731354157
2022-06-07,03157,LK Peine,292,214.95244545213626
2022-06-07,03158,LK Wolfenbüttel,251,210.28644197015777
2022-06-07,03159,LK Göttingen,798,246.37233714109294
2022-06-07,03241,Region Hannover,2213,191.54700388633552
2022-06-07,03251,LK Diepholz,640,293.4810521295719
2022-06-07,03252,LK Hameln-Pyrmont,403,271.2343518643155
2022-06-07,03254,LK Hildesheim,653,237.0545697441408
2022-06-07,03255,LK Holzminden,159,226.47314370361931
2022-06-07,03256,LK Nienburg (Weser),333,273.74737967035225
2022-06-07,03257,LK Schaumburg,413,260.7224473820436
2022-06-07,03351,LK Celle,491,273.71143790485326
2022-06-07,03352,LK Cuxhaven,665,334.4632995684669
2022-06-07,03353,LK Harburg,839,327.7138928816949
2022-06-07,03354,LK Lüchow-Dannenberg,157,323.69131806280024
2022-06-07,03355,LK Lüneburg,473,256.73731918473686
2022-06-07,03356,LK Osterholz,356,310.53733426378227
2022-06-07,03357,LK Rotenburg (Wümme),570,346.5340515302214
2022-06-07,03358,LK Heidekreis,378,268.303935834191
2022-06-07,03359,LK Stade,655,318.9567436220825
2022-06-07,03360,LK Uelzen,354,382.42983384828125
2022-06-07,03361,LK Verden,571,415.04935525608033
2022-06-07,03401,SK Delmenhorst,171,220.63662051791545
2022-06-07,03402,SK Emden,92,184.46485142559249
2022-06-07,03403,SK Oldenburg,576,339.6126293446538
2022-06-07,03404,SK Osnabrück,382,232.61053567405295
2022-06-07,03405,SK Wilhelmshaven,126,167.57770418545266
2022-06-07,03451,LK Ammerland,610,485.50257475545794
2022-06-07,03452,LK Aurich,484,254.4984172722397
2022-06-07,03453,LK Cloppenburg,358,207.37754298160246
2022-06-07,03454,LK Emsland,1209,367.55540692548567
2022-06-07,03455,LK Friesland,236,238.45368845419367
2022-06-07,03456,LK Grafschaft Bentheim,481,348.826246818139
2022-06-07,03457,LK Leer,370,215.76482800044317
