Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-19,01001,SK Flensburg,540,600.4403229034625
2022-05-19,01002,SK Kiel,1405,569.7462702908747
2022-05-19,01003,SK Lübeck,1252,580.0431789331283
2022-05-19,01004,SK Neumünster,338,423.00231524935856
2022-05-19,01051,LK Dithmarschen,705,529.0767048652543
2022-05-19,01053,LK Herzogtum Lauenburg,919,461.45657588173856
2022-05-19,01054,LK Nordfriesland,1101,658.7016219256104
2022-05-19,01055,LK Ostholstein,1116,553.8818881615191
2022-05-19,01056,LK Pinneberg,1412,445.30646356655154
2022-05-19,01057,LK Plön,859,664.0742773650398
2022-05-19,01058,LK Rendsburg-Eckernförde,2006,730.0784306589268
2022-05-19,01059,LK Schleswig-Flensburg,1166,575.3847824048715
2022-05-19,01060,LK Segeberg,1440,517.9725690360315
2022-05-19,01061,LK Steinburg,535,409.31556317231036
2022-05-19,01062,LK Stormarn,1325,540.8406091702077
2022-05-19,02000,SK Hamburg,6664,359.7343666159598
2022-05-19,03101,SK Braunschweig,1196,481.1696122883316
2022-05-19,03102,SK Salzgitter,357,343.71209057824507
2022-05-19,03103,SK Wolfsburg,475,383.5594315245478
2022-05-19,03151,LK Gifhorn,645,363.9400317107438
2022-05-19,03153,LK Goslar,514,381.6227132335472
2022-05-19,03154,LK Helmstedt,344,375.8823400861033
2022-05-19,03155,LK Northeim,561,425.735361078226
2022-05-19,03157,LK Peine,640,471.1286475663261
2022-05-19,03158,LK Wolfenbüttel,592,495.9743969973442
2022-05-19,03159,LK Göttingen,1598,493.3621488113616
2022-05-19,03241,Region Hannover,4341,375.736802472021
2022-05-19,03251,LK Diepholz,1491,683.719138633112
2022-05-19,03252,LK Hameln-Pyrmont,777,522.9505990039037
2022-05-19,03254,LK Hildesheim,1318,478.46542560915407
2022-05-19,03255,LK Holzminden,361,514.1937413648212
2022-05-19,03256,LK Nienburg (Weser),755,620.6584734267747
2022-05-19,03257,LK Schaumburg,768,484.83012007120936
2022-05-19,03351,LK Celle,818,455.9999108068634
2022-05-19,03352,LK Cuxhaven,1210,608.5723195155563
2022-05-19,03353,LK Harburg,1520,593.7128929441909
2022-05-19,03354,LK Lüchow-Dannenberg,358,738.0986743088056
2022-05-19,03355,LK Lüneburg,947,514.0174233994627
2022-05-19,03356,LK Osterholz,614,535.5896720167481
2022-05-19,03357,LK Rotenburg (Wümme),1143,694.8919664895492
2022-05-19,03358,LK Heidekreis,724,513.894310962842
2022-05-19,03359,LK Stade,1388,675.8961223625199
2022-05-19,03360,LK Uelzen,637,688.1576388738846
2022-05-19,03361,LK Verden,847,615.6686583220667
2022-05-19,03401,SK Delmenhorst,539,695.4569500535463
2022-05-19,03402,SK Emden,210,421.06107390624373
2022-05-19,03403,SK Oldenburg,1416,834.8810471389405
2022-05-19,03404,SK Osnabrück,580,353.1783002380909
2022-05-19,03405,SK Wilhelmshaven,301,400.3245155541369
2022-05-19,03451,LK Ammerland,1526,1214.5523427488997
2022-05-19,03452,LK Aurich,1070,562.6307985150753
2022-05-19,03453,LK Cloppenburg,1175,680.6385838083321
2022-05-19,03454,LK Emsland,2621,796.8260724166236
2022-05-19,03455,LK Friesland,500,505.1984924876984
2022-05-19,03456,LK Grafschaft Bentheim,969,702.7289670826957
2022-05-19,03457,LK Leer,1047,610.5561484228757
2022-05-19,03458,LK Oldenburg,1177,895.2817056751885
2022-05-19,03459,LK Osnabrück,1497,416.4452765313475
2022-05-19,03460,LK Vechta,759,528.1910673774165
2022-05-19,03461,LK Wesermarsch,519,586.2816863223533
2022-05-19,03462,LK Wittmund,329,573.3305450996794
2022-05-19,04011,SK Bremen,2815,496.84683174101133
2022-05-19,04012,SK Bremerhaven,575,506.3536373803464
2022-05-19,05111,SK Düsseldorf,2229,359.21311538814837
2022-05-19,05112,SK Duisburg,997,201.05468001653608
2022-05-19,05113,SK Essen,1459,250.5086579157474
2022-05-19,05114,SK Krefeld,628,276.84223519246706
2022-05-19,05116,SK Mönchengladbach,886,341.2088652687116
2022-05-19,05117,SK Mülheim a.d.Ruhr,478,279.6613640219751
2022-05-19,05119,SK Oberhausen,483,230.47631772329478
2022-05-19,05120,SK Remscheid,404,362.2798522185157
2022-05-19,05122,SK Solingen,671,421.5009453933276
2022-05-19,05124,SK Wuppertal,1450,408.44610201575193
2022-05-19,05154,LK Kleve,935,298.1638210889517
2022-05-19,05158,LK Mettmann,1467,302.8976589954617
2022-05-19,05162,LK Rhein-Kreis Neuss,1576,348.6717949739049
2022-05-19,05166,LK Viersen,1115,373.48929442345315
2022-05-19,05170,LK Wesel,1379,299.70898453206064
2022-05-19,05314,SK Bonn,782,236.55465108188963
2022-05-19,05315,SK Köln,3110,287.0332940162326
2022-05-19,05316,SK Leverkusen,562,342.8815472377292
2022-05-19,05334,StadtRegion Aachen,2322,417.1524762365014
2022-05-19,05358,LK Düren,1364,514.4451987629177
2022-05-19,05362,LK Rhein-Erft-Kreis,1758,374.35238953090965
2022-05-19,05366,LK Euskirchen,892,458.9445304822519
2022-05-19,05370,LK Heinsberg,1819,709.277932448978
2022-05-19,05374,LK Oberbergischer Kreis,850,312.8462011269824
2022-05-19,05378,LK Rheinisch-Bergischer Kreis,880,310.6521930985791
2022-05-19,05382,LK Rhein-Sieg-Kreis,1608,267.8326046221112
2022-05-19,05512,SK Bottrop,357,304.1196715166797
2022-05-19,05513,SK Gelsenkirchen,850,328.0523339958704
2022-05-19,05515,SK Münster,1285,406.1276283726766
2022-05-19,05554,LK Borken,2071,556.8731211246095
2022-05-19,05558,LK Coesfeld,1127,510.62017470731087
2022-05-19,05562,LK Recklinghausen,2265,369.13358724509004
2022-05-19,05566,LK Steinfurt,2430,542.1723036968119
2022-05-19,05570,LK Warendorf,1379,497.08561479649774
2022-05-19,05711,SK Bielefeld,1041,312.13550458908156
2022-05-19,05754,LK Gütersloh,1212,332.220449648866
2022-05-19,05758,LK Herford,877,350.03412533376974
2022-05-19,05762,LK Höxter,490,350.6788139899377
2022-05-19,05766,LK Lippe,1374,395.9996541487737
2022-05-19,05770,LK Minden-Lübbecke,1300,418.9899120121185
2022-05-19,05774,LK Paderborn,1215,394.0519240436538
2022-05-19,05911,SK Bochum,1360,373.1609476093005
2022-05-19,05913,SK Dortmund,2391,406.8429936565843
2022-05-19,05914,SK Hagen,605,320.6368218266229
2022-05-19,05915,SK Hamm,854,477.1829443416943
2022-05-19,05916,SK Herne,556,354.27551930674144
2022-05-19,05954,LK Ennepe-Ruhr-Kreis,1175,363.6307368551357
2022-05-19,05958,LK Hochsauerlandkreis,1323,510.75165038798593
2022-05-19,05962,LK Märkischer Kreis,2115,517.5426146791236
2022-05-19,05966,LK Olpe,430,322.43067740435805
