Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-28,01001,SK Flensburg,1033,1148.620099183846
2022-06-28,01002,SK Kiel,3191,1293.9931306036879
2022-06-28,01003,SK Lübeck,2260,1047.0427990326436
2022-06-28,01004,SK Neumünster,827,1034.9790376071585
2022-06-28,01051,LK Dithmarschen,1174,881.0440446976007
2022-06-28,01053,LK Herzogtum Lauenburg,1474,740.138185908251
2022-06-28,01054,LK Nordfriesland,967,578.532668848379
2022-06-28,01055,LK Ostholstein,1630,808.9851950746203
2022-06-28,01056,LK Pinneberg,1884,594.1624485548039
2022-06-28,01057,LK Plön,1430,1105.5019984074586
2022-06-28,01058,LK Rendsburg-Eckernförde,3604,1311.6663330482413
2022-06-28,01059,LK Schleswig-Flensburg,1699,838.4037266774244
2022-06-28,01060,LK Segeberg,1865,670.8464175362491
2022-06-28,01061,LK Steinburg,1261,964.7606077762307
2022-06-28,01062,LK Stormarn,1754,715.950512063807
2022-06-28,02000,SK Hamburg,13101,707.2148765059558
2022-06-28,03101,SK Braunschweig,2053,825.9541923310576
2022-06-28,03102,SK Salzgitter,924,889.6077638495753
2022-06-28,03103,SK Wolfsburg,1003,809.9160206718346
2022-06-28,03151,LK Gifhorn,1743,983.4844577857776
2022-06-28,03153,LK Goslar,965,716.4706581135662
2022-06-28,03154,LK Helmstedt,598,653.4233702659586
2022-06-28,03155,LK Northeim,1271,964.5448198403303
2022-06-28,03157,LK Peine,1464,1077.706781307971
2022-06-28,03158,LK Wolfenbüttel,1137,952.572448287129
2022-06-28,03159,LK Göttingen,3159,975.3010188329731
2022-06-28,03241,Region Hannover,8079,699.2807249876658
2022-06-28,03251,LK Diepholz,2073,950.6034704134414
2022-06-28,03252,LK Hameln-Pyrmont,1409,948.3106743841702
2022-06-28,03254,LK Hildesheim,2600,943.8619928556907
2022-06-28,03255,LK Holzminden,567,807.6117766034725
2022-06-28,03256,LK Nienburg (Weser),1041,855.7688355460562
2022-06-28,03257,LK Schaumburg,1431,903.3748721639331
2022-06-28,03351,LK Celle,2028,1130.5230062546689
2022-06-28,03352,LK Cuxhaven,1839,924.9293351976099
2022-06-28,03353,LK Harburg,2328,909.3181676145241
2022-06-28,03354,LK Lüchow-Dannenberg,526,1084.469001917407
2022-06-28,03355,LK Lüneburg,1820,987.8687545797487
2022-06-28,03356,LK Osterholz,950,828.6810886252616
2022-06-28,03357,LK Rotenburg (Wümme),2035,1237.1873594105273
2022-06-28,03358,LK Heidekreis,1451,1029.9180182418286
2022-06-28,03359,LK Stade,2910,1417.0444640309315
2022-06-28,03360,LK Uelzen,871,940.9502409091891
2022-06-28,03361,LK Verden,2281,1658.0167764257783
2022-06-28,03401,SK Delmenhorst,560,722.5526753803078
2022-06-28,03402,SK Emden,285,571.4400288727594
2022-06-28,03403,SK Oldenburg,2041,1203.384334188261
2022-06-28,03404,SK Osnabrück,1030,627.1959469745407
2022-06-28,03405,SK Wilhelmshaven,527,700.900397664552
2022-06-28,03451,LK Ammerland,1572,1251.1640123206228
2022-06-28,03452,LK Aurich,1693,890.2186372766565
2022-06-28,03453,LK Cloppenburg,1251,724.662866675935
2022-06-28,03454,LK Emsland,3872,1177.1501535281063
2022-06-28,03455,LK Friesland,776,784.0680603409079
2022-06-28,03456,LK Grafschaft Bentheim,1643,1191.5208389234976
2022-06-28,03457,LK Leer,1233,719.0217106068824
2022-06-28,03458,LK Oldenburg,1721,1309.0737599549695
2022-06-28,03459,LK Osnabrück,2324,646.505559558351
2022-06-28,03460,LK Vechta,1513,1052.9026152068923
2022-06-28,03461,LK Wesermarsch,702,793.0052867019112
2022-06-28,03462,LK Wittmund,449,782.4480691481946
