Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-07-10,01001,SK Flensburg,721,801.699023728512
2022-07-10,01002,SK Kiel,886,359.28483663894303
2022-07-10,01003,SK Lübeck,1779,824.1987342827757
2022-07-10,01004,SK Neumünster,658,823.4778799824792
2022-07-10,01051,LK Dithmarschen,868,651.4022408837458
2022-07-10,01053,LK Herzogtum Lauenburg,1224,614.6059291395517
2022-07-10,01054,LK Nordfriesland,1102,659.2998976948435
2022-07-10,01055,LK Ostholstein,1542,765.3099207393033
2022-07-10,01056,LK Pinneberg,2003,631.6918176514184
2022-07-10,01057,LK Plön,1664,1286.4023254195881
2022-07-10,01058,LK Rendsburg-Eckernförde,3206,1166.8152785107275
2022-07-10,01059,LK Schleswig-Flensburg,2113,1042.6998672568554
2022-07-10,01060,LK Segeberg,2933,1055.0094062379724
2022-07-10,01061,LK Steinburg,1031,788.7931694030879
2022-07-10,01062,LK Stormarn,1290,526.5542534562777
2022-07-10,02000,SK Hamburg,11439,617.4972118427318
2022-07-10,03101,SK Braunschweig,2281,917.6821786201375
2022-07-10,03102,SK Salzgitter,949,913.6772379797046
2022-07-10,03103,SK Wolfsburg,1020,823.6434108527133
2022-07-10,03151,LK Gifhorn,1765,995.8979162317255
2022-07-10,03153,LK Goslar,1122,833.0363506771205
2022-07-10,03154,LK Helmstedt,525,573.6576411197798
2022-07-10,03155,LK Northeim,1655,1255.9572595088487
2022-07-10,03157,LK Peine,1439,1059.3033185124111
2022-07-10,03158,LK Wolfenbüttel,1208,1012.0558641432294
2022-07-10,03159,LK Göttingen,4000,1234.949058351343
2022-07-10,03241,Region Hannover,9230,798.9059402941151
2022-07-10,03251,LK Diepholz,2168,994.1670640889248
2022-07-10,03252,LK Hameln-Pyrmont,1666,1121.2814645308924
2022-07-10,03254,LK Hildesheim,2863,1039.337263671478
2022-07-10,03255,LK Holzminden,549,781.9733075049496
2022-07-10,03256,LK Nienburg (Weser),1220,1002.9183279214108
2022-07-10,03257,LK Schaumburg,1771,1118.0132065704581
2022-07-10,03351,LK Celle,2014,1122.7186068032065
2022-07-10,03352,LK Cuxhaven,1820,915.3732409242252
2022-07-10,03353,LK Harburg,2070,808.5432160489969
2022-07-10,03354,LK Lüchow-Dannenberg,307,632.9505391419087
2022-07-10,03355,LK Lüneburg,1669,905.9082150514288
2022-07-10,03356,LK Osterholz,849,740.5792044661549
2022-07-10,03357,LK Rotenburg (Wümme),1324,804.9317267123038
2022-07-10,03358,LK Heidekreis,965,684.9558150264401
2022-07-10,03359,LK Stade,1980,964.1745837736235
2022-07-10,03360,LK Uelzen,1106,1194.8231532096017
2022-07-10,03361,LK Verden,1241,902.0599822640905
2022-07-10,03401,SK Delmenhorst,754,972.8655664942002
2022-07-10,03402,SK Emden,252,505.2732886874925
2022-07-10,03403,SK Oldenburg,1418,836.0602576574984
2022-07-10,03404,SK Osnabrück,989,602.2298947163308
2022-07-10,03405,SK Wilhelmshaven,477,634.4013087020708
2022-07-10,03451,LK Ammerland,1322,1052.1875472569106
2022-07-10,03452,LK Aurich,1415,744.0397942979735
2022-07-10,03453,LK Cloppenburg,971,562.468140321609
2022-07-10,03454,LK Emsland,2302,699.8449518134557
2022-07-10,03455,LK Friesland,585,591.0822362106071
2022-07-10,03456,LK Grafschaft Bentheim,1248,905.0626944470632
2022-07-10,03457,LK Leer,963,561.5717009849374
2022-07-10,03458,LK Oldenburg,1226,932.553416446713
2022-07-10,03459,LK Osnabrück,2802,779.4787340286143
2022-07-10,03460,LK Vechta,1365,949.908836587844
2022-07-10,03461,LK Wesermarsch,492,555.7814829876644
2022-07-10,03462,LK Wittmund,643,1120.5213996932944
2022-07-10,04011,SK Bremen,4493,793.0134333969321
2022-07-10,04012,SK Bremerhaven,690,607.6243648564157
2022-07-10,05111,SK Düsseldorf,4705,758.2313628987162
2022-07-10,05112,SK Duisburg,2089,421.2670276374563
2022-07-10,05113,SK Essen,3234,555.27416017788
2022-07-10,05114,SK Krefeld,693,305.4962881980568
2022-07-10,05116,SK Mönchengladbach,1188,457.5125642654959
2022-07-10,05117,SK Mülheim a.d.Ruhr,822,480.92393561937973
2022-07-10,05119,SK Oberhausen,992,473.35922811906516
2022-07-10,05120,SK Remscheid,776,695.8642705979412
2022-07-10,05122,SK Solingen,1340,841.745554138687
2022-07-10,05124,SK Wuppertal,2488,700.8371736656488
2022-07-10,05154,LK Kleve,1560,497.47118812702104
2022-07-10,05158,LK Mettmann,3129,646.0577880005451
2022-07-10,05162,LK Rhein-Kreis Neuss,3403,752.8744405432731
2022-07-10,05166,LK Viersen,2127,712.4768872095827
2022-07-10,05170,LK Wesel,2855,620.4997468013293
2022-07-10,05314,SK Bonn,2375,718.4364403062506
2022-07-10,05315,SK Köln,7030,648.8244556058248
