Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-29,01001,SK Flensburg,1076,1196.4329397113438
2022-06-29,01002,SK Kiel,3672,1489.0450565893893
2022-06-29,01003,SK Lübeck,2246,1040.556693197928
2022-06-29,01004,SK Neumünster,856,1071.2721356610975
2022-06-29,01051,LK Dithmarschen,1013,760.2194355014221
2022-06-29,01053,LK Herzogtum Lauenburg,1557,781.8148951554591
2022-06-29,01054,LK Nordfriesland,1383,827.4153888493362
2022-06-29,01055,LK Ostholstein,1630,808.9851950746203
2022-06-29,01056,LK Pinneberg,2567,809.5621047983979
2022-06-29,01057,LK Plön,1727,1335.1062596151617
2022-06-29,01058,LK Rendsburg-Eckernförde,4050,1473.986861499827
2022-06-29,01059,LK Schleswig-Flensburg,1905,940.0583280285422
2022-06-29,01060,LK Segeberg,2099,755.0169600046042
2022-06-29,01061,LK Steinburg,1166,892.0784049699325
2022-06-29,01062,LK Stormarn,1845,753.095036920025
2022-06-29,02000,SK Hamburg,12732,687.2956116078033
2022-06-29,03101,SK Braunschweig,2072,833.5981911884808
2022-06-29,03102,SK Salzgitter,966,930.0444803881925
2022-06-29,03103,SK Wolfsburg,1006,812.3385012919896
2022-06-29,03151,LK Gifhorn,1763,994.7694200093665
2022-06-29,03153,LK Goslar,1114,827.0966975528629
2022-06-29,03154,LK Helmstedt,673,735.3744618544986
2022-06-29,03155,LK Northeim,1411,1070.7889384694777
2022-06-29,03157,LK Peine,1446,1064.456288095168
2022-06-29,03158,LK Wolfenbüttel,1253,1049.7566206717436
2022-06-29,03159,LK Göttingen,3084,952.1457239888854
2022-06-29,03241,Region Hannover,7113,615.6682506296902
2022-06-29,03251,LK Diepholz,2268,1040.0234784841703
2022-06-29,03252,LK Hameln-Pyrmont,1508,1014.9414456858259
2022-06-29,03254,LK Hildesheim,2594,941.6838497952546
2022-06-29,03255,LK Holzminden,572,814.7335735752845
2022-06-29,03256,LK Nienburg (Weser),1086,892.7617246906983
2022-06-29,03257,LK Schaumburg,1678,1059.3033092180851
2022-06-29,03351,LK Celle,2076,1157.2809472311105
2022-06-29,03352,LK Cuxhaven,1891,951.0828563668736
2022-06-29,03353,LK Harburg,2368,924.9421911130554
2022-06-29,03354,LK Lüchow-Dannenberg,513,1057.666536090551
2022-06-29,03355,LK Lüneburg,1800,977.0130539799712
2022-06-29,03356,LK Osterholz,1045,911.5491974877878
2022-06-29,03357,LK Rotenburg (Wümme),2077,1262.7214474180173
2022-06-29,03358,LK Heidekreis,1325,940.4833729637649
2022-06-29,03359,LK Stade,2882,1403.409671937163
2022-06-29,03360,LK Uelzen,878,948.5124127649461
2022-06-29,03361,LK Verden,2219,1612.9501213892158
2022-06-29,03401,SK Delmenhorst,656,846.4188483026463
2022-06-29,03402,SK Emden,304,609.53603079761
2022-06-29,03403,SK Oldenburg,2022,1192.1818342619615
2022-06-29,03404,SK Osnabrück,988,601.620966612472
2022-06-29,03405,SK Wilhelmshaven,425,565.2422561810903
2022-06-29,03451,LK Ammerland,1540,1225.6950247924674
2022-06-29,03452,LK Aurich,1499,788.2089410972877
2022-06-29,03453,LK Cloppenburg,1269,735.0896705129987
2022-06-29,03454,LK Emsland,4160,1264.7067765178003
2022-06-29,03455,LK Friesland,591,597.1446181204595
2022-06-29,03456,LK Grafschaft Bentheim,1669,1210.376311724478
2022-06-29,03457,LK Leer,1158,675.2855968230086
2022-06-29,03458,LK Oldenburg,1759,1337.9783519818661
2022-06-29,03459,LK Osnabrück,1960,545.2456526395731
2022-06-29,03460,LK Vechta,1595,1109.9667357931216
2022-06-29,03461,LK Wesermarsch,689,778.3200036148389
2022-06-29,03462,LK Wittmund,488,850.4112644639621
2022-06-29,04011,SK Bremen,4547,802.5444205777544
2022-06-29,04012,SK Bremerhaven,756,665.7449562774642
2022-06-29,05111,SK Düsseldorf,5151,830.1062168525582
2022-06-29,05112,SK Duisburg,2338,471.48028272684195
2022-06-29,05113,SK Essen,3242,556.647751173991
2022-06-29,05114,SK Krefeld,1470,648.0224295110296
2022-06-29,05116,SK Mönchengladbach,1656,637.7447865519034
2022-06-29,05117,SK Mülheim a.d.Ruhr,1009,590.3312056447131
2022-06-29,05119,SK Oberhausen,1255,598.8566847675672
2022-06-29,05120,SK Remscheid,1048,939.7754582302091
2022-06-29,05122,SK Solingen,1618,1016.3763482062653
2022-06-29,05124,SK Wuppertal,2882,811.8218386271703
2022-06-29,05154,LK Kleve,1964,626.303470180429
2022-06-29,05158,LK Mettmann,3341,689.8303194981851
2022-06-29,05162,LK Rhein-Kreis Neuss,4681,1035.6171778381022
2022-06-29,05166,LK Viersen,3163,1059.5037114451857
2022-06-29,05170,LK Wesel,3358,729.8207179540678
2022-06-29,05314,SK Bonn,2129,644.0215500682136
2022-06-29,05315,SK Köln,8089,746.5634454332172
2022-06-29,05316,SK Leverkusen,1586,967.6336902473994
2022-06-29,05334,StadtRegion Aachen,3900,700.6436939372762
2022-06-29,05358,LK Düren,2622,988.9115184430867
2022-06-29,05362,LK Rhein-Erft-Kreis,4141,881.7936547482917
2022-06-29,05366,LK Euskirchen,1815,933.8389269341786
2022-06-29,05370,LK Heinsberg,906,353.2742203401727
2022-06-29,05374,LK Oberbergischer Kreis,2113,777.6988505662516
2022-06-29,05378,LK Rheinisch-Bergischer Kreis,2069,730.3856676374547
2022-06-29,05382,LK Rhein-Sieg-Kreis,1977,329.2941911305434
2022-06-29,05512,SK Bottrop,775,660.2037686986745
2022-06-29,05513,SK Gelsenkirchen,1311,505.9724821983366
