Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-11,01001,SK Flensburg,490,544.8439967086975
2022-06-11,01002,SK Kiel,1282,519.8681270554458
2022-06-11,01003,SK Lübeck,1298,601.3546695329077
2022-06-11,01004,SK Neumünster,434,543.1449846692948
2022-06-11,01051,LK Dithmarschen,702,526.8253146317852
2022-06-11,01053,LK Herzogtum Lauenburg,978,491.0821884791516
2022-06-11,01054,LK Nordfriesland,911,545.0292257713271
2022-06-11,01055,LK Ostholstein,1051,521.62174234566
2022-06-11,01056,LK Pinneberg,1792,565.1481463960768
2022-06-11,01057,LK Plön,738,570.5318005767165
2022-06-11,01058,LK Rendsburg-Eckernförde,2030,738.8131676159627
2022-06-11,01059,LK Schleswig-Flensburg,1118,551.6982733521838
2022-06-11,01060,LK Segeberg,1794,645.3074922573892
2022-06-11,01061,LK Steinburg,673,514.896026196196
2022-06-11,01062,LK Stormarn,1243,507.36971864042874
2022-06-11,02000,SK Hamburg,6954,375.3890734464863
2022-06-11,03101,SK Braunschweig,1436,577.7253873294684
2022-06-11,03102,SK Salzgitter,349,336.0098588566037
2022-06-11,03103,SK Wolfsburg,428,345.6072351421189
2022-06-11,03151,LK Gifhorn,639,360.55454304366714
2022-06-11,03153,LK Goslar,460,341.53005464480873
2022-06-11,03154,LK Helmstedt,237,258.96544941978624
2022-06-11,03155,LK Northeim,367,278.51136812069336
2022-06-11,03157,LK Peine,660,485.85141780277377
2022-06-11,03158,LK Wolfenbüttel,561,470.0027647221454
2022-06-11,03159,LK Göttingen,1435,443.03797468354435
2022-06-11,03241,Region Hannover,4900,424.1212467433547
2022-06-11,03251,LK Diepholz,1099,503.96199420374916
2022-06-11,03252,LK Hameln-Pyrmont,791,532.3731323192892
2022-06-11,03254,LK Hildesheim,1604,582.29024482328
2022-06-11,03255,LK Holzminden,298,424.4590995199909
2022-06-11,03256,LK Nienburg (Weser),656,539.2741173085618
2022-06-11,03257,LK Schaumburg,751,474.0982033508831
2022-06-11,03351,LK Celle,826,460.45956763627044
2022-06-11,03352,LK Cuxhaven,1027,516.5320430929556
2022-06-11,03353,LK Harburg,1366,533.5604024748453
2022-06-11,03354,LK Lüchow-Dannenberg,187,385.54316227862194
2022-06-11,03355,LK Lüneburg,908,492.84880722989664
2022-06-11,03356,LK Osterholz,613,534.7173761339847
2022-06-11,03357,LK Rotenburg (Wümme),1082,657.8067434310519
2022-06-11,03358,LK Heidekreis,723,513.1845121907938
2022-06-11,03359,LK Stade,1084,527.8612367730343
2022-06-11,03360,LK Uelzen,827,893.4165892444311
2022-06-11,03361,LK Verden,769,558.9718987599401
2022-06-11,03401,SK Delmenhorst,346,446.4343315742616
2022-06-11,03402,SK Emden,117,234.59116974776438
2022-06-11,03403,SK Oldenburg,1022,602.5765749830488
2022-06-11,03404,SK Osnabrück,928,565.0852803809454
2022-06-11,03405,SK Wilhelmshaven,252,335.1554083709053
2022-06-11,03451,LK Ammerland,1016,808.6403540189267
2022-06-11,03452,LK Aurich,815,428.5458885885854
2022-06-11,03453,LK Cloppenburg,942,545.6694008063395
2022-06-11,03454,LK Emsland,2499,759.7361140668228
2022-06-11,03455,LK Friesland,345,348.5869598165119
2022-06-11,03456,LK Grafschaft Bentheim,908,658.4911270496261
2022-06-11,03457,LK Leer,539,314.3168710601051
2022-06-11,03458,LK Oldenburg,1050,798.679516532666
2022-06-11,03459,LK Osnabrück,2006,558.0422342831549
