Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-07-15,01001,SK Flensburg,685,761.6696688682812
2022-07-15,01002,SK Kiel,1302,527.9783942481986
2022-07-15,01003,SK Lübeck,1707,790.8416185613818
2022-07-15,01004,SK Neumünster,534,668.2935986483949
2022-07-15,01051,LK Dithmarschen,762,571.8531193011685
2022-07-15,01053,LK Herzogtum Lauenburg,1414,710.0104442837631
2022-07-15,01054,LK Nordfriesland,987,590.4981842330403
2022-07-15,01055,LK Ostholstein,1421,705.2564185282425
2022-07-15,01056,LK Pinneberg,1988,626.9612249081476
2022-07-15,01057,LK Plön,1194,923.0555147541997
2022-07-15,01058,LK Rendsburg-Eckernförde,2228,810.8747475115098
2022-07-15,01059,LK Schleswig-Flensburg,1447,714.049554150814
2022-07-15,01060,LK Segeberg,2208,794.2246058552482
2022-07-15,01061,LK Steinburg,774,592.1686839165761
2022-07-15,01062,LK Stormarn,1256,512.6760793341742
2022-07-15,02000,SK Hamburg,10584,571.3428175665244
2022-07-15,03101,SK Braunschweig,2780,1118.4377275598342
2022-07-15,03102,SK Salzgitter,1099,1058.0940827604798
2022-07-15,03103,SK Wolfsburg,1234,996.4470284237726
2022-07-15,03151,LK Gifhorn,1651,931.5736315572684
2022-07-15,03153,LK Goslar,1474,1094.3810881444524
2022-07-15,03154,LK Helmstedt,714,780.1743919229004
2022-07-15,03155,LK Northeim,1426,1082.172236894029
2022-07-15,03157,LK Peine,2236,1646.0057124348518
2022-07-15,03158,LK Wolfenbüttel,1316,1102.5376798116638
2022-07-15,03159,LK Göttingen,3226,995.9864155603581
2022-07-15,03241,Region Hannover,10420,901.9068145032154
2022-07-15,03251,LK Diepholz,2325,1066.1616346894605
2022-07-15,03252,LK Hameln-Pyrmont,1598,1075.5148741418764
2022-07-15,03254,LK Hildesheim,3439,1248.438997473354
2022-07-15,03255,LK Holzminden,694,988.5054196874956
2022-07-15,03256,LK Nienburg (Weser),1265,1039.911217066053
2022-07-15,03257,LK Schaumburg,2127,1342.7521684784667
2022-07-15,03351,LK Celle,1943,1083.1391524422195
