Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-18,01001,SK Flensburg,793,881.7577334489737
2022-06-18,01002,SK Kiel,1931,783.0462974602699
2022-06-18,01003,SK Lübeck,1484,687.5272184798422
2022-06-18,01004,SK Neumünster,634,793.4422126274952
2022-06-18,01051,LK Dithmarschen,1271,953.8389955797704
2022-06-18,01053,LK Herzogtum Lauenburg,1126,565.3972844862216
2022-06-18,01054,LK Nordfriesland,1438,860.320556157155
2022-06-18,01055,LK Ostholstein,1339,664.5590038066972
2022-06-18,01056,LK Pinneberg,1958,617.5000394216062
2022-06-18,01057,LK Plön,1054,814.8245498751478
2022-06-18,01058,LK Rendsburg-Eckernförde,2470,898.9500118282897
2022-06-18,01059,LK Schleswig-Flensburg,1621,799.9131494668068
2022-06-18,01060,LK Segeberg,1856,667.6090889797739
2022-06-18,01061,LK Steinburg,869,664.8508867228742
2022-06-18,01062,LK Stormarn,1554,634.3141936984925
2022-06-18,02000,SK Hamburg,9297,501.8683082876018
2022-06-18,03101,SK Braunschweig,1554,625.1986433913606
2022-06-18,03102,SK Salzgitter,444,427.47386055109473
2022-06-18,03103,SK Wolfsburg,828,668.6046511627907
2022-06-18,03151,LK Gifhorn,1416,798.9753254300982
2022-06-18,03153,LK Goslar,582,432.1097647897363
2022-06-18,03154,LK Helmstedt,360,393.36523962499183
2022-06-18,03155,LK Northeim,1437,1090.5199890720335
2022-06-18,03157,LK Peine,860,633.0791201672506
2022-06-18,03158,LK Wolfenbüttel,890,745.6371846750613
2022-06-18,03159,LK Göttingen,2633,812.9052176597716
2022-06-18,03241,Region Hannover,6794,588.057091913133
2022-06-18,03251,LK Diepholz,1533,702.9788326791152
2022-06-18,03252,LK Hameln-Pyrmont,929,625.2523892852336
2022-06-18,03254,LK Hildesheim,2078,754.3635465977405
2022-06-18,03255,LK Holzminden,535,762.0322759838763
2022-06-18,03256,LK Nienburg (Weser),772,634.6335648814172
2022-06-18,03257,LK Schaumburg,987,623.0824589977652
2022-06-18,03351,LK Celle,1640,914.2296500284303
2022-06-18,03352,LK Cuxhaven,1296,651.826219910877
2022-06-18,03353,LK Harburg,1641,640.9755640272483
2022-06-18,03354,LK Lüchow-Dannenberg,493,1016.4319732800033
2022-06-18,03355,LK Lüneburg,1098,595.9779629277824
2022-06-18,03356,LK Osterholz,918,800.7676203768318
2022-06-18,03357,LK Rotenburg (Wümme),1200,729.5453716425715
2022-06-18,03358,LK Heidekreis,847,601.1995599247614
2022-06-18,03359,LK Stade,1667,811.7570864397122
2022-06-18,03360,LK Uelzen,823,889.0953481839985
2022-06-18,03361,LK Verden,1037,753.7761495631441
2022-06-18,03401,SK Delmenhorst,459,592.2351392849309
2022-06-18,03402,SK Emden,225,451.1368648995468
2022-06-18,03403,SK Oldenburg,1317,776.5101264703281
2022-06-18,03404,SK Osnabrück,854,520.0246006953959
2022-06-18,03405,SK Wilhelmshaven,359,477.46345875061513
2022-06-18,03451,LK Ammerland,1452,1155.6553090900409
2022-06-18,03452,LK Aurich,1273,669.372903280085
2022-06-18,03453,LK Cloppenburg,984,569.9986097594884
2022-06-18,03454,LK Emsland,3773,1147.052564375399
2022-06-18,03455,LK Friesland,508,513.2816683675017
2022-06-18,03456,LK Grafschaft Bentheim,1409,1021.8215837146731
2022-06-18,03457,LK Leer,924,538.8289218173229
2022-06-18,03458,LK Oldenburg,2348,1785.9995283987619
2022-06-18,03459,LK Osnabrück,2405,669.0386707133538
2022-06-18,03460,LK Vechta,1196,832.3010758674442
2022-06-18,03461,LK Wesermarsch,480,542.225837061136
2022-06-18,03462,LK Wittmund,360,627.3525721455458
2022-06-18,04011,SK Bremen,3139,554.0327548259447
2022-06-18,04012,SK Bremerhaven,511,449.99427600236004
2022-06-18,05111,SK Düsseldorf,3297,531.3259943628198
2022-06-18,05112,SK Duisburg,1406,283.5334805448844
2022-06-18,05113,SK Essen,1578,270.9408239828988
2022-06-18,05114,SK Krefeld,664,292.71217224171676
2022-06-18,05116,SK Mönchengladbach,1505,579.5929370535113
2022-06-18,05117,SK Mülheim a.d.Ruhr,610,356.890025216328
2022-06-18,05119,SK Oberhausen,581,277.23962856570245
2022-06-18,05120,SK Remscheid,694,622.3322213852721
2022-06-18,05122,SK Solingen,843,529.5458971185919
2022-06-18,05124,SK Wuppertal,1781,501.6844880621063
2022-06-18,05154,LK Kleve,1380,440.070666420057
2022-06-18,05158,LK Mettmann,2393,494.09277298987035
2022-06-18,05162,LK Rhein-Kreis Neuss,2652,586.7243656540583
2022-06-18,05166,LK Viersen,1926,645.1483238202427
2022-06-18,05170,LK Wesel,2059,447.49876660733344
2022-06-18,05314,SK Bonn,982,297.0545618445213
2022-06-18,05315,SK Köln,5050,466.08300153761246
2022-06-18,05316,SK Leverkusen,860,524.6941826057778
2022-06-18,05334,StadtRegion Aachen,3002,539.315992102488
2022-06-18,05358,LK Düren,1510,569.5104473108546
2022-06-18,05362,LK Rhein-Erft-Kreis,2983,635.2065858763956
2022-06-18,05366,LK Euskirchen,1337,687.9022839179045
2022-06-18,05370,LK Heinsberg,686,267.49019332600267
2022-06-18,05374,LK Oberbergischer Kreis,1718,632.3173806307716
2022-06-18,05378,LK Rheinisch-Bergischer Kreis,1391,491.0422734092313
2022-06-18,05382,LK Rhein-Sieg-Kreis,1934,322.1320008328128
2022-06-18,05512,SK Bottrop,560,477.0504651242035
2022-06-18,05513,SK Gelsenkirchen,594,229.2506898747612
2022-06-18,05515,SK Münster,2068,653.5968369452881
2022-06-18,05554,LK Borken,2148,577.5777229240275
2022-06-18,05558,LK Coesfeld,2929,1327.0687592881222
2022-06-18,05562,LK Recklinghausen,2846,463.8208341278261
2022-06-18,05566,LK Steinfurt,2091,466.53592058849125
2022-06-18,05570,LK Warendorf,2124,765.6344059664692
2022-06-18,05711,SK Bielefeld,1527,457.85870846064125
2022-06-18,05754,LK Gütersloh,2353,644.9791402836482
2022-06-18,05758,LK Herford,790,315.3101014979226
2022-06-18,05762,LK Höxter,1139,815.1493247643654
2022-06-18,05766,LK Lippe,1193,343.833760843877
2022-06-18,05770,LK Minden-Lübbecke,1748,563.3802816901409
2022-06-18,05774,LK Paderborn,1851,600.3210793455171
2022-06-18,05911,SK Bochum,1362,373.70971370872593
2022-06-18,05913,SK Dortmund,2485,422.83765756445507
2022-06-18,05914,SK Hagen,725,384.23420797405225
2022-06-18,05915,SK Hamm,1227,685.6012560974929
2022-06-18,05916,SK Herne,616,392.50669045495096
2022-06-18,05954,LK Ennepe-Ruhr-Kreis,1063,328.9697644910717
2022-06-18,05958,LK Hochsauerlandkreis,1834,708.0260973632397
2022-06-18,05962,LK Märkischer Kreis,2579,631.083878608728
2022-06-18,05966,LK Olpe,492,368.9206820533585
2022-06-18,05970,LK Siegen-Wittgenstein,1802,654.1048527901094
2022-06-18,05974,LK Soest,1585,526.5500837164802
2022-06-18,05978,LK Unna,2244,570.0958797615963
2022-06-18,06411,SK Darmstadt,1112,698.6065563471421
2022-06-18,06412,SK Frankfurt am Main,4477,585.9150063342163
2022-06-18,06413,SK Offenbach,639,488.18873575161206
2022-06-18,06414,SK Wiesbaden,2199,789.2781640219806
2022-06-18,06431,LK Bergstraße,1372,506.245041787355
2022-06-18,06432,LK Darmstadt-Dieburg,1927,647.2937611899188
2022-06-18,06433,LK Groß-Gerau,1411,511.58962607910604
2022-06-18,06434,LK Hochtaunuskreis,1508,635.5333971114418
2022-06-18,06435,LK Main-Kinzig-Kreis,2252,534.042860971
2022-06-18,06436,LK Main-Taunus-Kreis,1511,631.5199946502607
2022-06-18,06437,LK Odenwaldkreis,678,700.746222378403
2022-06-18,06438,LK Offenbach,1938,543.5544760505073
2022-06-18,06439,LK Rheingau-Taunus-Kreis,1333,711.1874643205839
2022-06-18,06440,LK Wetteraukreis,1500,483.3206058907116
2022-06-18,06531,LK Gießen,1836,675.8273916228324
2022-06-18,06532,LK Lahn-Dill-Kreis,1319,520.576383434699
2022-06-18,06533,LK Limburg-Weilburg,926,537.4627809926229
2022-06-18,06534,LK Marburg-Biedenkopf,1457,592.5100547776968
2022-06-18,06535,LK Vogelsbergkreis,838,794.2676245900707
2022-06-18,06611,SK Kassel,899,447.1568978552385
2022-06-18,06631,LK Fulda,1465,656.8829223891706
2022-06-18,06632,LK Hersfeld-Rotenburg,556,462.1625216119165
2022-06-18,06633,LK Kassel,1899,801.2421574046336
2022-06-18,06634,LK Schwalm-Eder-Kreis,1212,673.932384341637
2022-06-18,06635,LK Waldeck-Frankenberg,1210,773.0246345701727
2022-06-18,06636,LK Werra-Meißner-Kreis,514,513.7636687123922
2022-06-18,07111,SK Koblenz,485,427.73485730412386
2022-06-18,07131,LK Ahrweiler,681,521.9230680799209
2022-06-18,07132,LK Altenkirchen,670,519.0298016066683
2022-06-18,07133,LK Bad Kreuznach,911,573.8727275017953
2022-06-18,07134,LK Birkenfeld,321,397.129778547569
2022-06-18,07135,LK Cochem-Zell,403,654.4545129754133
2022-06-18,07137,LK Mayen-Koblenz,1171,545.1938208263108
2022-06-18,07138,LK Neuwied,789,430.83912609006666
2022-06-18,07140,LK Rhein-Hunsrück-Kreis,603,583.1665070937418
2022-06-18,07141,LK Rhein-Lahn-Kreis,465,379.36267071320185
2022-06-18,07143,LK Westerwaldkreis,1337,659.1727062071686
2022-06-18,07211,SK Trier,542,489.7265843829626
2022-06-18,07231,LK Bernkastel-Wittlich,413,366.5084083950837
2022-06-18,07232,LK Bitburg-Prüm,348,347.8087052121333
2022-06-18,07233,LK Vulkaneifel,519,857.9788728901821
2022-06-18,07235,LK Trier-Saarburg,706,469.00015279041804
2022-06-18,07311,SK Frankenthal,117,239.99999999999997
2022-06-18,07312,SK Kaiserslautern,331,332.12257430113783
2022-06-18,07313,SK Landau i.d.Pfalz,166,355.5745956945486
2022-06-18,07314,SK Ludwigshafen,344,199.3544162218861
2022-06-18,07315,SK Mainz,1275,587.2247527898933
2022-06-18,07316,SK Neustadt a.d.Weinstraße,226,423.96728323265677
2022-06-18,07317,SK Pirmasens,100,248.9048187972919
2022-06-18,07318,SK Speyer,152,299.5605131944581
2022-06-18,07319,SK Worms,243,291.1609293185876
2022-06-18,07320,SK Zweibrücken,136,399.9882356401282
2022-06-18,07331,LK Alzey-Worms,509,389.3967792525724
2022-06-18,07332,LK Bad Dürkheim,487,366.15440137138734
2022-06-18,07333,LK Donnersbergkreis,482,638.0809912760295
2022-06-18,07334,LK Germersheim,512,396.88076523572545
2022-06-18,07335,LK Kaiserslautern,597,561.5124153498872
2022-06-18,07336,LK Kusel,287,409.3859211183225
2022-06-18,07337,LK Südliche Weinstraße,363,327.6676024299757
