Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-30,01001,SK Flensburg,374,415.86051993684254
2022-05-30,01002,SK Kiel,867,351.58008280582806
2022-05-30,01003,SK Lübeck,596,276.1227912493166
2022-05-30,01004,SK Neumünster,226,282.8358675927664
2022-05-30,01051,LK Dithmarschen,350,262.66219390473617
2022-05-30,01053,LK Herzogtum Lauenburg,483,242.528320077127
2022-05-30,01054,LK Nordfriesland,441,263.839614231784
2022-05-30,01055,LK Ostholstein,560,277.93356395201675
2022-05-30,01056,LK Pinneberg,912,287.62003879086046
2022-05-30,01057,LK Plön,523,404.3199616553153
2022-05-30,01058,LK Rendsburg-Eckernförde,1062,386.5121103488436
2022-05-30,01059,LK Schleswig-Flensburg,773,381.45148953599113
2022-05-30,01060,LK Segeberg,681,244.95786077328987
2022-05-30,01061,LK Steinburg,487,372.59192385965446
2022-05-30,01062,LK Stormarn,606,247.35804464690253
2022-05-30,02000,SK Hamburg,3356,181.1627452525752
2022-05-30,03101,SK Braunschweig,698,280.8163790779728
2022-05-30,03102,SK Salzgitter,211,203.1463616582905
2022-05-30,03103,SK Wolfsburg,177,142.92635658914728
2022-05-30,03151,LK Gifhorn,359,202.56507191342178
2022-05-30,03153,LK Goslar,272,201.94820622475646
2022-05-30,03154,LK Helmstedt,80,87.41449769444263
2022-05-30,03155,LK Northeim,290,220.0771028746623
2022-05-30,03157,LK Peine,270,198.7573981920438
2022-05-30,03158,LK Wolfenbüttel,327,273.95883077387083
2022-05-30,03159,LK Göttingen,643,198.51806112997838
2022-05-30,03241,Region Hannover,1898,164.28206659569128
2022-05-30,03251,LK Diepholz,586,268.71858835613926
2022-05-30,03252,LK Hameln-Pyrmont,307,206.62269484452818
2022-05-30,03254,LK Hildesheim,636,230.8831644062382
2022-05-30,03255,LK Holzminden,136,193.71287763328442
2022-05-30,03256,LK Nienburg (Weser),276,226.88972008713878
2022-05-30,03257,LK Schaumburg,424,267.66662878931356
2022-05-30,03351,LK Celle,429,239.14909747694912
2022-05-30,03352,LK Cuxhaven,533,268.07359198495163
2022-05-30,03353,LK Harburg,706,275.76401474907817
2022-05-30,03354,LK Lüchow-Dannenberg,110,226.7900954580129
2022-05-30,03355,LK Lüneburg,419,227.42692756533776
2022-05-30,03356,LK Osterholz,299,260.8164689462666
2022-05-30,03357,LK Rotenburg (Wümme),459,279.0511046532836
2022-05-30,03358,LK Heidekreis,293,207.97104021010043
2022-05-30,03359,LK Stade,596,290.2262888530705
2022-05-30,03360,LK Uelzen,364,393.23293649936267
2022-05-30,03361,LK Verden,637,463.0235364240336
2022-05-30,03401,SK Delmenhorst,275,354.8249745171155
2022-05-30,03402,SK Emden,110,220.55580061755626
2022-05-30,03403,SK Oldenburg,525,309.5427611214292
2022-05-30,03404,SK Osnabrück,336,204.59984289654918
2022-05-30,03405,SK Wilhelmshaven,131,174.22761308170078
2022-05-30,03451,LK Ammerland,458,364.52488399672086
2022-05-30,03452,LK Aurich,441,231.88802069640022
2022-05-30,03453,LK Cloppenburg,513,297.16390935631864
2022-05-30,03454,LK Emsland,750,228.01203903566108
2022-05-30,03455,LK Friesland,203,205.11058795000554
2022-05-30,03456,LK Grafschaft Bentheim,346,250.9228303515095
2022-05-30,03457,LK Leer,359,209.35019797880838
2022-05-30,03458,LK Oldenburg,556,422.91982018301167
2022-05-30,03459,LK Osnabrück,780,216.98551482595258
2022-05-30,03460,LK Vechta,316,219.90563542985984
2022-05-30,03461,LK Wesermarsch,193,218.01997198499842
2022-05-30,03462,LK Wittmund,163,284.0513034992332
2022-05-30,04011,SK Bremen,1374,242.51067382314372
2022-05-30,04012,SK Bremerhaven,261,229.8405206196007
2022-05-30,05111,SK Düsseldorf,1485,239.31425587770315
2022-05-30,05112,SK Duisburg,644,129.86882039182473
2022-05-30,05113,SK Essen,843,144.7421512151988
2022-05-30,05114,SK Krefeld,323,142.38860185854597
2022-05-30,05116,SK Mönchengladbach,541,208.3453680703984
2022-05-30,05117,SK Mülheim a.d.Ruhr,414,242.21716465501606
2022-05-30,05119,SK Oberhausen,256,122.15722015975874
2022-05-30,05120,SK Remscheid,252,225.97654148283655
2022-05-30,05122,SK Solingen,346,217.3462400984968
2022-05-30,05124,SK Wuppertal,888,250.13802661378463
2022-05-30,05154,LK Kleve,448,142.86352069288807
2022-05-30,05158,LK Mettmann,865,178.6001874785783
2022-05-30,05162,LK Rhein-Kreis Neuss,979,216.59244116716556
2022-05-30,05166,LK Viersen,623,208.68504970924778
2022-05-30,05170,LK Wesel,676,146.9204304160065
2022-05-30,05314,SK Bonn,467,141.26729163074486
2022-05-30,05315,SK Köln,2236,206.36863196794087
2022-05-30,05316,SK Leverkusen,355,216.5888777035478
2022-05-30,05334,StadtRegion Aachen,1150,206.60006359688913
2022-05-30,05358,LK Düren,644,242.89054838953004
2022-05-30,05362,LK Rhein-Erft-Kreis,660,140.54185272491486
2022-05-30,05366,LK Euskirchen,611,314.36671314423313
2022-05-30,05370,LK Heinsberg,735,286.59663570643147
2022-05-30,05374,LK Oberbergischer Kreis,535,196.90907953286543
2022-05-30,05378,LK Rheinisch-Bergischer Kreis,577,203.68899479304565
2022-05-30,05382,LK Rhein-Sieg-Kreis,595,99.10472621278367
2022-05-30,05512,SK Bottrop,165,140.55951204552426
2022-05-30,05513,SK Gelsenkirchen,289,111.53779355859592
2022-05-30,05515,SK Münster,875,276.54605044832067
2022-05-30,05554,LK Borken,1278,343.64261168384877
2022-05-30,05558,LK Coesfeld,868,393.27268114103447
2022-05-30,05562,LK Recklinghausen,954,155.4761334356803
2022-05-30,05566,LK Steinfurt,930,207.49804215556998
2022-05-30,05570,LK Warendorf,867,312.5259086501548
2022-05-30,05711,SK Bielefeld,632,189.50013342968256
2022-05-30,05754,LK Gütersloh,782,214.3534584368096
2022-05-30,05758,LK Herford,438,174.81749931150642
2022-05-30,05762,LK Höxter,260,186.07447272935468
2022-05-30,05766,LK Lippe,658,189.64175577139233
2022-05-30,05770,LK Minden-Lübbecke,819,263.9636445676346
2022-05-30,05774,LK Paderborn,586,190.053026740396
2022-05-30,05911,SK Bochum,704,193.16566699775555
2022-05-30,05913,SK Dortmund,1407,239.40949062100137
2022-05-30,05914,SK Hagen,411,217.82104755494547
2022-05-30,05915,SK Hamm,380,212.3296473651567
2022-05-30,05916,SK Herne,317,201.98802089970692
2022-05-30,05954,LK Ennepe-Ruhr-Kreis,463,143.28598396930028
2022-05-30,05958,LK Hochsauerlandkreis,748,288.769640582172
2022-05-30,05962,LK Märkischer Kreis,1066,260.8512658382722
2022-05-30,05966,LK Olpe,183,137.22049759301748
2022-05-30,05970,LK Siegen-Wittgenstein,673,244.29110206867014
2022-05-30,05974,LK Soest,543,180.3890823079172
2022-05-30,05978,LK Unna,888,225.59943905004343
