Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-13,01001,SK Flensburg,620,689.3944448150867
2022-05-13,01002,SK Kiel,1628,660.175749490067
2022-05-13,01003,SK Lübeck,1579,731.5400795011258
2022-05-13,01004,SK Neumünster,473,591.9529441211439
2022-05-13,01051,LK Dithmarschen,967,725.6981185882282
2022-05-13,01053,LK Herzogtum Lauenburg,1162,583.4739294609143
2022-05-13,01054,LK Nordfriesland,1326,793.3136700030511
2022-05-13,01055,LK Ostholstein,1565,776.7250492587611
2022-05-13,01056,LK Pinneberg,1750,551.9024867149187
2022-05-13,01057,LK Plön,881,681.0820004174623
2022-05-13,01058,LK Rendsburg-Eckernförde,2265,824.3408003202737
2022-05-13,01059,LK Schleswig-Flensburg,1378,680.0001973875754
2022-05-13,01060,LK Segeberg,1852,666.1702762880071
2022-05-13,01061,LK Steinburg,1302,996.1287163557907
2022-05-13,01062,LK Stormarn,1632,666.1523578609651
2022-05-13,02000,SK Hamburg,8675,468.2916612235071
2022-05-13,03101,SK Braunschweig,1603,644.9121141289261
2022-05-13,03102,SK Salzgitter,449,432.2877553771205
2022-05-13,03103,SK Wolfsburg,673,543.4431524547804
2022-05-13,03151,LK Gifhorn,882,497.666834060273
2022-05-13,03153,LK Goslar,645,478.88453314326443
2022-05-13,03154,LK Helmstedt,439,479.6870560982539
2022-05-13,03155,LK Northeim,895,679.203472664906
2022-05-13,03157,LK Peine,884,650.7464444509878
2022-05-13,03158,LK Wolfenbüttel,698,584.7806234867335
2022-05-13,03159,LK Göttingen,2403,741.8956468045693
2022-05-13,03241,Region Hannover,5592,484.01755342629383
2022-05-13,03251,LK Diepholz,1838,842.8408965846143
2022-05-13,03252,LK Hameln-Pyrmont,924,621.887198815453
2022-05-13,03254,LK Hildesheim,1853,672.6831818313827
2022-05-13,03255,LK Holzminden,461,656.6296808010596
2022-05-13,03256,LK Nienburg (Weser),887,729.1709482510583
2022-05-13,03257,LK Schaumburg,1170,738.6083860459831
2022-05-13,03351,LK Celle,1026,571.9509883714449
2022-05-13,03352,LK Cuxhaven,1534,771.5288744932755
2022-05-13,03353,LK Harburg,1793,700.3468533216674
2022-05-13,03354,LK Lüchow-Dannenberg,485,999.9381481557842
2022-05-13,03355,LK Lüneburg,1304,707.7916791054903
