Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-05,01001,SK Flensburg,387,430.31556474748146
2022-06-05,01002,SK Kiel,1061,430.24967457552884
2022-06-05,01003,SK Lübeck,996,461.44010081261644
2022-06-05,01004,SK Neumünster,350,438.0201489268506
2022-06-05,01051,LK Dithmarschen,483,362.4738275885359
2022-06-05,01053,LK Herzogtum Lauenburg,693,347.9754157628344
2022-06-05,01054,LK Nordfriesland,738,441.5275176940059
2022-06-05,01055,LK Ostholstein,851,422.3597552199397
2022-06-05,01056,LK Pinneberg,1254,395.47755333743316
2022-06-05,01057,LK Plön,608,470.0316189033111
2022-06-05,01058,LK Rendsburg-Eckernförde,1533,557.9313231306753
2022-06-05,01059,LK Schleswig-Flensburg,874,431.2918523343548
2022-06-05,01060,LK Segeberg,1351,485.95898664422117
2022-06-05,01061,LK Steinburg,491,375.65222713570915
2022-06-05,01062,LK Stormarn,926,377.9761540314055
2022-06-05,02000,SK Hamburg,4922,265.6981621374181
2022-06-05,03101,SK Braunschweig,831,334.32437107993616
2022-06-05,03102,SK Salzgitter,194,186.77911924980265
2022-06-05,03103,SK Wolfsburg,322,260.0129198966408
2022-06-05,03151,LK Gifhorn,550,310.3364611486963
2022-06-05,03153,LK Goslar,346,256.88999762413874
2022-06-05,03154,LK Helmstedt,156,170.45827050416312
2022-06-05,03155,LK Northeim,306,232.21928786085056
2022-06-05,03157,LK Peine,331,243.66184741320927
2022-06-05,03158,LK Wolfenbüttel,338,283.1745712586188
2022-06-05,03159,LK Göttingen,1065,328.80518678604506
2022-06-05,03241,Region Hannover,2800,242.35499813905983
2022-06-05,03251,LK Diepholz,830,380.60823948053854
2022-06-05,03252,LK Hameln-Pyrmont,461,310.2705613137704
2022-06-05,03254,LK Hildesheim,906,328.89960212586766
2022-06-05,03255,LK Holzminden,166,236.443659464156
2022-06-05,03256,LK Nienburg (Weser),405,332.93600230177975
2022-06-05,03257,LK Schaumburg,558,352.2593841142381
2022-06-05,03351,LK Celle,602,335.589176412875
2022-06-05,03352,LK Cuxhaven,864,434.55081327391787
2022-06-05,03353,LK Harburg,1039,405.83401037435164
2022-06-05,03354,LK Lüchow-Dannenberg,208,428.83945322969714
2022-06-05,03355,LK Lüneburg,633,343.5829239829566
2022-06-05,03356,LK Osterholz,465,405.61758548499654
2022-06-05,03357,LK Rotenburg (Wümme),700,425.5681334581667
2022-06-05,03358,LK Heidekreis,422,299.53508180430845
2022-06-05,03359,LK Stade,890,433.3916058376388
2022-06-05,03360,LK Uelzen,438,473.1758961173649
2022-06-05,03361,LK Verden,707,513.9052437233779
2022-06-05,03401,SK Delmenhorst,235,303.21406913280777
2022-06-05,03402,SK Emden,144,288.72759353570996
2022-06-05,03403,SK Oldenburg,748,441.0247339406268
2022-06-05,03404,SK Osnabrück,566,344.653306784068
2022-06-05,03405,SK Wilhelmshaven,196,260.67642873292635
2022-06-05,03451,LK Ammerland,695,553.1545728771201
2022-06-05,03452,LK Aurich,624,328.11366193776354
2022-06-05,03453,LK Cloppenburg,539,312.2248482320775
2022-06-05,03454,LK Emsland,1549,470.92086462165196
2022-06-05,03455,LK Friesland,256,258.6616281537016
