Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-05-27,01001,SK Flensburg,343,381.39079769608827
2022-05-27,01002,SK Kiel,869,352.3911095251033
2022-05-27,01003,SK Lübeck,767,355.3459410876273
2022-05-27,01004,SK Neumünster,239,299.10518741004944
2022-05-27,01051,LK Dithmarschen,334,250.65477932623395
2022-05-27,01053,LK Herzogtum Lauenburg,538,270.14541656624084
2022-05-27,01054,LK Nordfriesland,574,343.41029153978235
2022-05-27,01055,LK Ostholstein,541,268.50367517507334
2022-05-27,01056,LK Pinneberg,1100,346.91013450652036
2022-05-27,01057,LK Plön,513,396.58917844966874
2022-05-27,01058,LK Rendsburg-Eckernförde,1013,368.67868906156167
2022-05-27,01059,LK Schleswig-Flensburg,761,375.52986227281923
2022-05-27,01060,LK Segeberg,955,343.51653015931254
2022-05-27,01061,LK Steinburg,494,377.94745459275015
2022-05-27,01062,LK Stormarn,801,326.95345505308404
2022-05-27,02000,SK Hamburg,3580,193.2546567354646
2022-05-27,03101,SK Braunschweig,723,290.8742723114246
2022-05-27,03102,SK Salzgitter,237,228.17861475362486
2022-05-27,03103,SK Wolfsburg,223,180.07105943152456
2022-05-27,03151,LK Gifhorn,362,204.25781624696015
2022-05-27,03153,LK Goslar,281,208.6303159895462
2022-05-27,03154,LK Helmstedt,174,190.1265324854127
2022-05-27,03155,LK Northeim,320,242.8436997237653
2022-05-27,03157,LK Peine,319,234.82818527134066
2022-05-27,03158,LK Wolfenbüttel,331,277.31000913196107
2022-05-27,03159,LK Göttingen,798,246.37233714109294
2022-05-27,03241,Region Hannover,2306,199.5966520388114
2022-05-27,03251,LK Diepholz,524,240.287611431087
2022-05-27,03252,LK Hameln-Pyrmont,425,286.0411899313501
2022-05-27,03254,LK Hildesheim,671,243.58899892544943
2022-05-27,03255,LK Holzminden,170,242.14109704160555
2022-05-27,03256,LK Nienburg (Weser),343,281.968021702495
2022-05-27,03257,LK Schaumburg,424,267.66662878931356
2022-05-27,03351,LK Celle,418,233.01706933651457
2022-05-27,03352,LK Cuxhaven,579,291.2093991731464
2022-05-27,03353,LK Harburg,817,319.12067995750266
2022-05-27,03354,LK Lüchow-Dannenberg,120,247.4073768632868
2022-05-27,03355,LK Lüneburg,352,191.06033055608324
2022-05-27,03356,LK Osterholz,411,358.51360781577114
2022-05-27,03357,LK Rotenburg (Wümme),570,346.5340515302214
2022-05-27,03358,LK Heidekreis,342,242.75118004045854
2022-05-27,03359,LK Stade,711,346.22632780961936
2022-05-27,03360,LK Uelzen,397,428.8831752479312
2022-05-27,03361,LK Verden,561,407.7805399276026
2022-05-27,03401,SK Delmenhorst,286,369.0179734978001
2022-05-27,03402,SK Emden,106,212.53558968600873
2022-05-27,03403,SK Oldenburg,707,416.8509183101913
2022-05-27,03404,SK Osnabrück,382,232.61053567405295
2022-05-27,03405,SK Wilhelmshaven,166,220.77697535543766
2022-05-27,03451,LK Ammerland,649,516.542903305397
2022-05-27,03452,LK Aurich,482,253.4467709198751
2022-05-27,03453,LK Cloppenburg,502,290.791973678113
2022-05-27,03454,LK Emsland,1108,336.84978566868335
2022-05-27,03455,LK Friesland,257,259.672025138677
2022-05-27,03456,LK Grafschaft Bentheim,506,366.95650912677405
2022-05-27,03457,LK Leer,506,295.0729809952007
2022-05-27,03458,LK Oldenburg,552,419.87723154860157
2022-05-27,03459,LK Osnabrück,925,257.3225656589822
2022-05-27,03460,LK Vechta,389,270.7066208297958
2022-05-27,03461,LK Wesermarsch,258,291.44638742036057
2022-05-27,03462,LK Wittmund,153,266.624843161857
2022-05-27,04011,SK Bremen,1814,320.1705693705842
2022-05-27,04012,SK Bremerhaven,301,265.0651214808422
2022-05-27,05111,SK Düsseldorf,1644,264.93780246662897
2022-05-27,05112,SK Duisburg,649,130.8771186867923
2022-05-27,05113,SK Essen,1143,196.25181356936207
2022-05-27,05114,SK Krefeld,391,172.36514961823985
2022-05-27,05116,SK Mönchengladbach,591,227.60094737450174
2022-05-27,05117,SK Mülheim a.d.Ruhr,380,222.3249337413191
2022-05-27,05119,SK Oberhausen,287,136.94969603847954
2022-05-27,05120,SK Remscheid,237,212.52555687076295
2022-05-27,05122,SK Solingen,424,266.3433693692562
2022-05-27,05124,SK Wuppertal,812,228.72981712882108
2022-05-27,05154,LK Kleve,445,141.90684533110536
2022-05-27,05158,LK Mettmann,1049,216.591441231247
2022-05-27,05162,LK Rhein-Kreis Neuss,1002,221.68092548467814
2022-05-27,05166,LK Viersen,763,255.58056649784282
2022-05-27,05170,LK Wesel,876,190.38801337932205
2022-05-27,05314,SK Bonn,505,152.76227467564485
