Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-06-14,01001,SK Flensburg,734,816.1540685391509
2022-06-14,01002,SK Kiel,1703,690.5892514628895
2022-06-14,01003,SK Lübeck,1420,657.8764489497141
2022-06-14,01004,SK Neumünster,563,704.586696702334
2022-06-14,01051,LK Dithmarschen,1052,789.4875085365212
2022-06-14,01053,LK Herzogtum Lauenburg,1056,530.2482525909858
2022-06-14,01054,LK Nordfriesland,1026,613.83093923313
2022-06-14,01055,LK Ostholstein,1304,647.1881560596962
2022-06-14,01056,LK Pinneberg,2009,633.5840547487267
2022-06-14,01057,LK Plön,1028,794.7245135404667
2022-06-14,01058,LK Rendsburg-Eckernförde,2713,987.3892235182792
2022-06-14,01059,LK Schleswig-Flensburg,1358,670.1308186156223
2022-06-14,01060,LK Segeberg,2064,742.4273489516451
2022-06-14,01061,LK Steinburg,572,437.62336847581594
2022-06-14,01062,LK Stormarn,1453,593.0878529240088
2022-06-14,02000,SK Hamburg,9297,501.8683082876018
2022-06-14,03101,SK Braunschweig,1820,732.2146273952873
2022-06-14,03102,SK Salzgitter,461,443.84110295958254
2022-06-14,03103,SK Wolfsburg,689,556.3630490956073
2022-06-14,03151,LK Gifhorn,1067,602.0527346284708
2022-06-14,03153,LK Goslar,623,462.5504870515562
2022-06-14,03154,LK Helmstedt,309,337.63849734478464
2022-06-14,03155,LK Northeim,1006,763.4398810065871
2022-06-14,03157,LK Peine,838,616.8840729071582
2022-06-14,03158,LK Wolfenbüttel,776,650.1286014694917
2022-06-14,03159,LK Göttingen,2535,782.6489657301636
2022-06-14,03241,Region Hannover,6313,546.4239654471016
2022-06-14,03251,LK Diepholz,1099,503.96199420374916
2022-06-14,03252,LK Hameln-Pyrmont,828,557.2755417956656
2022-06-14,03254,LK Hildesheim,2209,801.9196700839311
2022-06-14,03255,LK Holzminden,366,521.315538336633
2022-06-14,03256,LK Nienburg (Weser),897,737.3915902832011
2022-06-14,03257,LK Schaumburg,990,624.9763266542934
2022-06-14,03351,LK Celle,1278,712.4301784977646
2022-06-14,03352,LK Cuxhaven,1277,642.270125637492
2022-06-14,03353,LK Harburg,1471,574.5734641584901
2022-06-14,03354,LK Lüchow-Dannenberg,324,667.9999175308744
