Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-08-14,01001,SK Flensburg,7,7.682767552380012
2024-08-14,01002,SK Kiel,24,9.746469950414834
2024-08-14,01003,SK Lübeck,14,6.473180227208626
2024-08-14,01004,SK Neumünster,4,5.031699708161417
2024-08-14,01051,LK Dithmarschen,8,5.971530727257798
2024-08-14,01053,LK Herzogtum Lauenburg,6,2.987765101907688
2024-08-14,01054,LK Nordfriesland,14,8.355216042014801
2024-08-14,01055,LK Ostholstein,4,1.9800607878661876
2024-08-14,01056,LK Pinneberg,22,6.911153974227679
2024-08-14,01057,LK Plön,6,4.626523861296815
2024-08-14,01058,LK Rendsburg-Eckernförde,16,5.7959884514930105
2024-08-14,01059,LK Schleswig-Flensburg,17,8.341552215663473
2024-08-14,01060,LK Segeberg,18,6.419400855920115
2024-08-14,01061,LK Steinburg,7,5.349923190388481
2024-08-14,01062,LK Stormarn,6,2.4449279968704922
2024-08-14,02000,SK Hamburg,136,7.335748017055614
2024-08-14,03101,SK Braunschweig,17,6.832165836759464
2024-08-14,03102,SK Salzgitter,3,2.893127856963759
2024-08-14,03103,SK Wolfsburg,1,0.80678343512251
2024-08-14,03151,LK Gifhorn,5,2.81026759368027
2024-08-14,03153,LK Goslar,3,2.237970906378217
2024-08-14,03154,LK Helmstedt,10,10.943433392792656
2024-08-14,03155,LK Northeim,10,7.58926877395363
2024-08-14,03157,LK Peine,3,2.1904205607476634
2024-08-14,03158,LK Wolfenbüttel,6,5.032543783130913
2024-08-14,03159,LK Göttingen,17,5.252409156493986
2024-08-14,03241,Region Hannover,100,8.63900285173484
2024-08-14,03251,LK Diepholz,10,4.569569409474545
2024-08-14,03252,LK Hameln-Pyrmont,6,4.027845840913516
2024-08-14,03254,LK Hildesheim,17,6.186925207352979
2024-08-14,03255,LK Holzminden,7,10.019753227791933
2024-08-14,03256,LK Nienburg (Weser),4,3.28480040731525
2024-08-14,03257,LK Schaumburg,5,3.1623953247147516
2024-08-14,03351,LK Celle,8,4.446544201428452
2024-08-14,03352,LK Cuxhaven,4,2.0039778961238057
2024-08-14,03353,LK Harburg,6,2.3296628201344993
2024-08-14,03354,LK Lüchow-Dannenberg,0,0.0
2024-08-14,03355,LK Lüneburg,7,3.781147200060498
2024-08-14,03356,LK Osterholz,1,0.8691570914527091
2024-08-14,03357,LK Rotenburg (Wümme),1,0.6060569329882849
2024-08-14,03358,LK Heidekreis,2,1.399462606359158
2024-08-14,03359,LK Stade,6,2.905625290562529
2024-08-14,03360,LK Uelzen,3,3.2294873727043725
2024-08-14,03361,LK Verden,1,0.7219851704245994
2024-08-14,03401,SK Delmenhorst,2,2.5799127989473956
2024-08-14,03402,SK Emden,1,2.0192637764271146
2024-08-14,03403,SK Oldenburg,9,5.2820311170322025
2024-08-14,03404,SK Osnabrück,8,4.847485972587467
2024-08-14,03405,SK Wilhelmshaven,0,0.0
2024-08-14,03451,LK Ammerland,2,1.5813401858074718
2024-08-14,03452,LK Aurich,3,1.5754233950374164
2024-08-14,03453,LK Cloppenburg,16,9.19645936314519
2024-08-14,03454,LK Emsland,28,8.44908070984348
2024-08-14,03455,LK Friesland,1,1.0103969849753969
2024-08-14,03456,LK Grafschaft Bentheim,0,0.0
2024-08-14,03457,LK Leer,9,5.219781813120211
2024-08-14,03458,LK Oldenburg,0,0.0
2024-08-14,03459,LK Osnabrück,23,6.361499101092519
2024-08-14,03460,LK Vechta,8,5.524671109423017
2024-08-14,03461,LK Wesermarsch,0,0.0
2024-08-14,03462,LK Wittmund,3,5.221477678182926
2024-08-14,04011,SK Bremen,22,3.9056258765467162
2024-08-14,04012,SK Bremerhaven,0,0.0
2024-08-14,05111,SK Düsseldorf,44,7.102765720115517
2024-08-14,05112,SK Duisburg,23,4.645038291272175
2024-08-14,05113,SK Essen,47,8.111391845807619
2024-08-14,05114,SK Krefeld,10,4.404316229905308
2024-08-14,05116,SK Mönchengladbach,2,0.7662805889632607
2024-08-14,05117,SK Mülheim a.d.Ruhr,14,8.199649757817488
2024-08-14,05119,SK Oberhausen,14,6.706522572238828
2024-08-14,05120,SK Remscheid,0,0.0
2024-08-14,05122,SK Solingen,3,1.8873028554892202
2024-08-14,05124,SK Wuppertal,31,8.74293514434304
2024-08-14,05154,LK Kleve,5,1.588935921392162
2024-08-14,05158,LK Mettmann,29,5.986651830780061
2024-08-14,05162,LK Rhein-Kreis Neuss,18,3.9779357165588203
2024-08-14,05166,LK Viersen,5,1.6735785460619024
2024-08-14,05170,LK Wesel,8,1.7374949232570212
2024-08-14,05314,SK Bonn,12,3.615710261084412
2024-08-14,05315,SK Köln,42,3.91390891402074
2024-08-14,05316,SK Leverkusen,17,10.375279979981812
2024-08-14,05334,StädteRegion Aachen,12,2.1556640972348218
2024-08-14,05358,LK Düren,4,1.499413354525042
2024-08-14,05362,LK Rhein-Erft-Kreis,26,5.509746954275458
2024-08-14,05366,LK Euskirchen,8,4.108864361251355
2024-08-14,05370,LK Heinsberg,14,5.419928302091318
2024-08-14,05374,LK Oberbergischer Kreis,5,1.8408002326771493
