Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-10-24,01001,SK Flensburg,470,515.8429642312294
2022-10-24,01002,SK Kiel,994,403.6662971130144
2022-10-24,01003,SK Lübeck,1156,534.4997387609408
2022-10-24,01004,SK Neumünster,351,441.5316493911643
2022-10-24,01051,LK Dithmarschen,643,479.96178220334554
2022-10-24,01053,LK Herzogtum Lauenburg,731,364.00938158242
2022-10-24,01054,LK Nordfriesland,764,455.95607543566484
2022-10-24,01055,LK Ostholstein,1361,673.7156830714703
2022-10-24,01056,LK Pinneberg,1191,374.1447446956893
2022-10-24,01057,LK Plön,731,563.6648237679952
2022-10-24,01058,LK Rendsburg-Eckernförde,1578,571.6293610284981
2022-10-24,01059,LK Schleswig-Flensburg,1067,523.5550714184074
2022-10-24,01060,LK Segeberg,1192,425.10699001426536
2022-10-24,01061,LK Steinburg,853,651.9263544859106
2022-10-24,01062,LK Stormarn,751,306.02348760828994
2022-10-24,02000,SK Hamburg,5052,272.50146310415414
2022-10-24,03101,SK Braunschweig,1755,705.3206496184034
2022-10-24,03102,SK Salzgitter,652,628.773120913457
2022-10-24,03103,SK Wolfsburg,876,706.7422891673187
2022-10-24,03151,LK Gifhorn,1233,693.0119886015547
2022-10-24,03153,LK Goslar,1134,845.9530026109661
2022-10-24,03154,LK Helmstedt,573,627.0587334070191
2022-10-24,03155,LK Northeim,1202,912.2301066292263
2022-10-24,03157,LK Peine,871,635.9521028037383
2022-10-24,03158,LK Wolfenbüttel,1020,855.5324431322551
2022-10-24,03159,LK Göttingen,2906,897.853000515972
2022-10-24,03241,Region Hannover,7492,647.2340936519743
2022-10-24,03251,LK Diepholz,1545,705.9984737638172
2022-10-24,03252,LK Hameln-Pyrmont,1222,820.3379362660527
2022-10-24,03254,LK Hildesheim,2003,728.9653641369421
2022-10-24,03255,LK Holzminden,729,1043.485729008617
2022-10-24,03256,LK Nienburg (Weser),869,713.6228884892382
2022-10-24,03257,LK Schaumburg,1474,932.2741417259089
2022-10-24,03351,LK Celle,1334,741.4612455881944
2022-10-24,03352,LK Cuxhaven,1447,724.9390039227867
2022-10-24,03353,LK Harburg,1138,441.85938155217667
2022-10-24,03354,LK Lüchow-Dannenberg,494,1019.1450734444628
2022-10-24,03355,LK Lüneburg,1036,559.6097856089538
2022-10-24,03356,LK Osterholz,750,651.8678185895319
2022-10-24,03357,LK Rotenburg (Wümme),785,475.75469239580366
2022-10-24,03358,LK Heidekreis,771,539.4928347514555
2022-10-24,03359,LK Stade,1256,608.2442274910894
2022-10-24,03360,LK Uelzen,743,799.836372639783
2022-10-24,03361,LK Verden,793,572.5342401467074
2022-10-24,03401,SK Delmenhorst,576,743.0148860968499
2022-10-24,03402,SK Emden,232,468.4691961310906
2022-10-24,03403,SK Oldenburg,903,529.963788742231
2022-10-24,03404,SK Osnabrück,804,487.1723402450404
2022-10-24,03405,SK Wilhelmshaven,473,630.439708371653
2022-10-24,03451,LK Ammerland,957,756.6712789088753
2022-10-24,03452,LK Aurich,735,385.978731784167
2022-10-24,03453,LK Cloppenburg,636,365.55925968502123
2022-10-24,03454,LK Emsland,1543,465.60469768887464
2022-10-24,03455,LK Friesland,677,684.0387588283437
2022-10-24,03456,LK Grafschaft Bentheim,586,422.4275889909315
2022-10-24,03457,LK Leer,778,451.2211389563916
2022-10-24,03458,LK Oldenburg,1230,931.1762345655646
2022-10-24,03459,LK Osnabrück,2257,624.2566726593832
2022-10-24,03460,LK Vechta,624,430.9243465349954
2022-10-24,03461,LK Wesermarsch,505,571.0731652154246
2022-10-24,03462,LK Wittmund,397,690.9755460795405
2022-10-24,04011,SK Bremen,3203,568.6236219354151
2022-10-24,04012,SK Bremerhaven,603,532.8125966440758
2022-10-24,05111,SK Düsseldorf,2919,471.203934932209
2022-10-24,05112,SK Duisburg,1774,358.2738229876886
2022-10-24,05113,SK Essen,3562,614.7399522290796
2022-10-24,05114,SK Krefeld,954,420.17176833296634
2022-10-24,05116,SK Mönchengladbach,1303,499.23180370956436
2022-10-24,05117,SK Mülheim a.d.Ruhr,947,554.6477371895114
2022-10-24,05119,SK Oberhausen,764,365.98451751360466
2022-10-24,05120,SK Remscheid,892,798.0674599624228
2022-10-24,05122,SK Solingen,1195,751.7756374365395
2022-10-24,05124,SK Wuppertal,2633,742.5854269372652
2022-10-24,05154,LK Kleve,1523,483.98988165605255
2022-10-24,05158,LK Mettmann,2855,589.3755509267957
2022-10-24,05162,LK Rhein-Kreis Neuss,2059,455.0316466885895
2022-10-24,05166,LK Viersen,1752,586.4219225400906
2022-10-24,05170,LK Wesel,2716,589.8795264457586
2022-10-24,05314,SK Bonn,1429,430.5708302574687
2022-10-24,05315,SK Köln,5062,471.71921244697586
2022-10-24,05316,SK Leverkusen,1191,726.8799091857846
2022-10-24,05334,StadtRegion Aachen,3171,569.6342376943016
2022-10-24,05358,LK Düren,2109,790.5656911733284
2022-10-24,05362,LK Rhein-Erft-Kreis,2734,579.3710835765039
2022-10-24,05366,LK Euskirchen,1727,887.0010939851361
2022-10-24,05370,LK Heinsberg,1432,554.3812377567691
2022-10-24,05374,LK Oberbergischer Kreis,1662,611.8819973418845
2022-10-24,05378,LK Rheinisch-Bergischer Kreis,1361,480.19080616309554
2022-10-24,05382,LK Rhein-Sieg-Kreis,2344,390.19063409307313
2022-10-24,05512,SK Bottrop,650,554.0827373392095
2022-10-24,05513,SK Gelsenkirchen,1071,411.7235493568501
2022-10-24,05515,SK Münster,2379,748.7890013943402
2022-10-24,05554,LK Borken,1785,477.8067465777259
2022-10-24,05558,LK Coesfeld,1590,718.312913368752
2022-10-24,05562,LK Recklinghausen,3374,550.5865688861473
2022-10-24,05566,LK Steinfurt,2934,651.7450952516349
2022-10-24,05570,LK Warendorf,2534,910.9340848958933
2022-10-24,05711,SK Bielefeld,909,272.1540589577308
2022-10-24,05754,LK Gütersloh,1546,422.28437820947056
2022-10-24,05758,LK Herford,1769,705.8072495860514
2022-10-24,05762,LK Höxter,1034,738.6030829892709
2022-10-24,05766,LK Lippe,1931,557.8490312031455
