Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-12-04,01001,SK Flensburg,236,259.01902033738327
2022-12-04,01002,SK Kiel,568,230.6664554931511
2022-12-04,01003,SK Lübeck,458,211.7654674329679
2022-12-04,01004,SK Neumünster,147,184.9149642749321
2022-12-04,01051,LK Dithmarschen,279,208.2571341131157
2022-12-04,01053,LK Herzogtum Lauenburg,347,172.79241506032795
2022-12-04,01054,LK Nordfriesland,425,253.64048698973502
2022-12-04,01055,LK Ostholstein,447,221.27179304404646
2022-12-04,01056,LK Pinneberg,791,248.4873997097315
2022-12-04,01057,LK Plön,321,247.51902657937958
2022-12-04,01058,LK Rendsburg-Eckernförde,607,219.88531187851606
2022-12-04,01059,LK Schleswig-Flensburg,517,253.68132326458914
2022-12-04,01060,LK Segeberg,973,347.0042796005706
2022-12-04,01061,LK Steinburg,417,318.7025671988566
2022-12-04,01062,LK Stormarn,427,173.99737577728337
2022-12-04,02000,SK Hamburg,3834,206.80336689258252
2022-12-04,03101,SK Braunschweig,1069,429.62266349975687
2022-12-04,03102,SK Salzgitter,406,391.5366366424287
2022-12-04,03103,SK Wolfsburg,591,476.80901015740346
2022-12-04,03151,LK Gifhorn,704,395.685677190182
2022-12-04,03153,LK Goslar,577,430.43640432674374
2022-12-04,03154,LK Helmstedt,284,310.7935083553114
2022-12-04,03155,LK Northeim,464,352.1420711114484
2022-12-04,03157,LK Peine,554,404.49766355140184
2022-12-04,03158,LK Wolfenbüttel,586,491.5117761524525
2022-12-04,03159,LK Göttingen,1094,338.00797748261294
2022-12-04,03241,Region Hannover,4105,354.63106706371525
2022-12-04,03251,LK Diepholz,879,401.6651510928125
2022-12-04,03252,LK Hameln-Pyrmont,604,405.4698146519605
2022-12-04,03254,LK Hildesheim,1256,457.10459179031415
2022-12-04,03255,LK Holzminden,283,405.08430906644526
2022-12-04,03256,LK Nienburg (Weser),506,415.52725152537914
2022-12-04,03257,LK Schaumburg,939,593.8978419814304
2022-12-04,03351,LK Celle,670,372.39807686963286
2022-12-04,03352,LK Cuxhaven,855,428.3502752964635
2022-12-04,03353,LK Harburg,1138,441.85938155217667
2022-12-04,03354,LK Lüchow-Dannenberg,288,594.157451724707
2022-12-04,03355,LK Lüneburg,844,455.8983195501515
2022-12-04,03356,LK Osterholz,341,296.3825681853738
2022-12-04,03357,LK Rotenburg (Wümme),478,289.6952139684002
2022-12-04,03358,LK Heidekreis,627,438.73152709359607
2022-12-04,03359,LK Stade,1087,526.4024484735781
2022-12-04,03360,LK Uelzen,714,768.6179947036408
2022-12-04,03361,LK Verden,572,412.97551748287094
2022-12-04,03401,SK Delmenhorst,314,405.0463094347411
2022-12-04,03402,SK Emden,121,244.33091694768086
2022-12-04,03403,SK Oldenburg,567,332.76796037302876
2022-12-04,03404,SK Osnabrück,627,379.9217131015427
2022-12-04,03405,SK Wilhelmshaven,299,398.5231983152732
2022-12-04,03451,LK Ammerland,527,416.6831389602688
2022-12-04,03452,LK Aurich,478,251.01746094262833
2022-12-04,03453,LK Cloppenburg,390,224.16369697666397
2022-12-04,03454,LK Emsland,1062,320.4615612090634
2022-12-04,03455,LK Friesland,344,347.5765628315365
2022-12-04,03456,LK Grafschaft Bentheim,465,335.2027796600395
2022-12-04,03457,LK Leer,386,223.87064220715575
2022-12-04,03458,LK Oldenburg,524,396.69621700191533
2022-12-04,03459,LK Osnabrück,1157,320.01106347669753
2022-12-04,03460,LK Vechta,280,193.3634888298056
2022-12-04,03461,LK Wesermarsch,315,356.2139545403144
2022-12-04,03462,LK Wittmund,276,480.3759463928292
2022-12-04,04011,SK Bremen,1952,346.53553231905414
2022-12-04,04012,SK Bremerhaven,268,236.80559850847814
2022-12-04,05111,SK Düsseldorf,1279,206.46448536426695
2022-12-04,05112,SK Duisburg,746,150.66080718648013
2022-12-04,05113,SK Essen,1233,212.79459884852753
2022-12-04,05114,SK Krefeld,465,204.8007046905968
2022-12-04,05116,SK Mönchengladbach,655,250.95689288546788
2022-12-04,05117,SK Mülheim a.d.Ruhr,284,166.33575223001188
2022-12-04,05119,SK Oberhausen,282,135.08852609795355
2022-12-04,05120,SK Remscheid,472,422.2957859890847
