Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-11-10,01001,SK Flensburg,21,23.048302657140034
2023-11-10,01002,SK Kiel,53,21.52345447383276
2023-11-10,01003,SK Lübeck,48,22.193760779001003
2023-11-10,01004,SK Neumünster,28,35.22189795712992
2023-11-10,01051,LK Dithmarschen,50,37.32206704536124
2023-11-10,01053,LK Herzogtum Lauenburg,53,26.39192506685124
2023-11-10,01054,LK Nordfriesland,52,31.033659584626403
2023-11-10,01055,LK Ostholstein,34,16.830516696862592
2023-11-10,01056,LK Pinneberg,75,23.560752184867088
2023-11-10,01057,LK Plön,9,6.939785791945222
2023-11-10,01058,LK Rendsburg-Eckernförde,69,24.995200197063607
2023-11-10,01059,LK Schleswig-Flensburg,34,16.683104431326946
2023-11-10,01060,LK Segeberg,51,18.18830242510699
2023-11-10,01061,LK Steinburg,79,60.37770457724143
2023-11-10,01062,LK Stormarn,46,18.744447976007105
2023-11-10,02000,SK Hamburg,385,20.76663960710597
2023-11-10,03101,SK Braunschweig,43,17.281360645920994
2023-11-10,03102,SK Salzgitter,32,30.860030474280094
2023-11-10,03103,SK Wolfsburg,18,14.52210183220518
2023-11-10,03151,LK Gifhorn,15,8.43080278104081
2023-11-10,03153,LK Goslar,38,28.34763148079075
2023-11-10,03154,LK Helmstedt,3,3.2830300178377967
2023-11-10,03155,LK Northeim,24,18.21424505748871
2023-11-10,03157,LK Peine,9,6.571261682242991
2023-11-10,03158,LK Wolfenbüttel,22,18.45266053814668
2023-11-10,03159,LK Göttingen,117,36.14893360645861
2023-11-10,03241,Region Hannover,261,22.547797443027935
2023-11-10,03251,LK Diepholz,65,29.70220116158454
2023-11-10,03252,LK Hameln-Pyrmont,22,14.768768083349556
2023-11-10,03254,LK Hildesheim,51,18.560775622058937
2023-11-10,03255,LK Holzminden,5,7.156966591279952
2023-11-10,03256,LK Nienburg (Weser),9,7.390800916459314
2023-11-10,03257,LK Schaumburg,16,10.119665039087206
2023-11-10,03351,LK Celle,67,37.23980768696329
2023-11-10,03352,LK Cuxhaven,41,20.54077343526901
2023-11-10,03353,LK Harburg,27,10.483482690605246
2023-11-10,03354,LK Lüchow-Dannenberg,35,72.20663475821092
2023-11-10,03355,LK Lüneburg,42,22.68688320036299
2023-11-10,03356,LK Osterholz,8,6.953256731621673
2023-11-10,03357,LK Rotenburg (Wümme),19,11.515081726777414
2023-11-10,03358,LK Heidekreis,25,17.493282579489478
2023-11-10,03359,LK Stade,25,12.106772044010537
2023-11-10,03360,LK Uelzen,24,25.83589898163498
2023-11-10,03361,LK Verden,21,15.16168857891659
2023-11-10,03401,SK Delmenhorst,9,11.60960759526328
2023-11-10,03402,SK Emden,9,18.17337398784403
2023-11-10,03403,SK Oldenburg,18,10.564062234064405
2023-11-10,03404,SK Osnabrück,19,11.512779184895233
2023-11-10,03405,SK Wilhelmshaven,18,23.99136310928066
2023-11-10,03451,LK Ammerland,32,25.30144297291955
2023-11-10,03452,LK Aurich,28,14.703951687015886
2023-11-10,03453,LK Cloppenburg,13,7.472123232555466
2023-11-10,03454,LK Emsland,62,18.708678714653423
2023-11-10,03455,LK Friesland,5,5.051984924876984
2023-11-10,03456,LK Grafschaft Bentheim,34,24.509450555787833
2023-11-10,03457,LK Leer,18,10.439563626240423
2023-11-10,03458,LK Oldenburg,23,17.412238532526818
2023-11-10,03459,LK Osnabrück,59,16.318628128889504
2023-11-10,03460,LK Vechta,9,6.215254998100895
2023-11-10,03461,LK Wesermarsch,13,14.700893361981228
2023-11-10,03462,LK Wittmund,9,15.664433034548779
2023-11-10,04011,SK Bremen,208,36.92591737825987
2023-11-10,04012,SK Bremerhaven,17,15.021250651657198
2023-11-10,05111,SK Düsseldorf,139,22.438282615819475
2023-11-10,05112,SK Duisburg,110,22.21540052347562
2023-11-10,05113,SK Essen,103,17.776028938684778
2023-11-10,05114,SK Krefeld,58,25.54503413345078
2023-11-10,05116,SK Mönchengladbach,46,17.624453546154996
2023-11-10,05117,SK Mülheim a.d.Ruhr,62,36.31273464176316
2023-11-10,05119,SK Oberhausen,50,23.95186632942439
2023-11-10,05120,SK Remscheid,20,17.893889236825622
2023-11-10,05122,SK Solingen,23,14.469321892084022
2023-11-10,05124,SK Wuppertal,107,30.177227756280814
2023-11-10,05154,LK Kleve,80,25.422974742274594
2023-11-10,05158,LK Mettmann,166,34.268420824465174
2023-11-10,05162,LK Rhein-Kreis Neuss,94,20.77366429758495
2023-11-10,05166,LK Viersen,34,11.380334113220936
2023-11-10,05170,LK Wesel,105,22.8046208677484
2023-11-10,05314,SK Bonn,58,17.475932928574657
2023-11-10,05315,SK Köln,166,15.469259041129591
2023-11-10,05316,SK Leverkusen,76,46.383604616389285
