Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-06-17,01001,SK Flensburg,10,10.97538221768573
2023-06-17,01002,SK Kiel,9,3.654926231405563
2023-06-17,01003,SK Lübeck,13,6.010810210979439
2023-06-17,01004,SK Neumünster,6,7.547549562242126
2023-06-17,01051,LK Dithmarschen,10,7.464413409072248
2023-06-17,01053,LK Herzogtum Lauenburg,3,1.493882550953844
2023-06-17,01054,LK Nordfriesland,8,4.774409166865601
2023-06-17,01055,LK Ostholstein,18,8.910273545397844
2023-06-17,01056,LK Pinneberg,12,3.7697203495787335
2023-06-17,01057,LK Plön,7,5.39761117151295
2023-06-17,01058,LK Rendsburg-Eckernförde,8,2.8979942257465052
2023-06-17,01059,LK Schleswig-Flensburg,15,7.36019313146777
2023-06-17,01060,LK Segeberg,9,3.2097004279600574
2023-06-17,01061,LK Steinburg,14,10.699846380776963
2023-06-17,01062,LK Stormarn,5,2.037439997392077
2023-06-17,02000,SK Hamburg,77,4.153327921421194
2023-06-17,03101,SK Braunschweig,1,0.4018921080446743
2023-06-17,03102,SK Salzgitter,5,4.821879761606264
2023-06-17,03103,SK Wolfsburg,1,0.80678343512251
2023-06-17,03151,LK Gifhorn,2,1.124107037472108
2023-06-17,03153,LK Goslar,3,2.237970906378217
2023-06-17,03154,LK Helmstedt,0,0.0
2023-06-17,03155,LK Northeim,2,1.517853754790726
2023-06-17,03157,LK Peine,2,1.4602803738317758
2023-06-17,03158,LK Wolfenbüttel,1,0.8387572971884856
2023-06-17,03159,LK Göttingen,12,3.707582933995755
2023-06-17,03241,Region Hannover,30,2.5917008555204526
2023-06-17,03251,LK Diepholz,5,2.2847847047372727
2023-06-17,03252,LK Hameln-Pyrmont,0,0.0
2023-06-17,03254,LK Hildesheim,4,1.4557471076124655
2023-06-17,03255,LK Holzminden,6,8.588359909535942
2023-06-17,03256,LK Nienburg (Weser),1,0.8212001018288125
2023-06-17,03257,LK Schaumburg,7,4.427353454600652
2023-06-17,03351,LK Celle,3,1.6674540755356695
2023-06-17,03352,LK Cuxhaven,4,2.0039778961238057
2023-06-17,03353,LK Harburg,3,1.1648314100672497
2023-06-17,03354,LK Lüchow-Dannenberg,3,6.189140122132366
2023-06-17,03355,LK Lüneburg,8,4.321311085783426
2023-06-17,03356,LK Osterholz,1,0.8691570914527091
2023-06-17,03357,LK Rotenburg (Wümme),3,1.8181707989648548
2023-06-17,03358,LK Heidekreis,2,1.399462606359158
2023-06-17,03359,LK Stade,2,0.9685417635208431
2023-06-17,03360,LK Uelzen,2,2.1529915818029153
2023-06-17,03361,LK Verden,2,1.4439703408491988
2023-06-17,03401,SK Delmenhorst,1,1.2899563994736978
2023-06-17,03402,SK Emden,0,0.0
2023-06-17,03403,SK Oldenburg,0,0.0
2023-06-17,03404,SK Osnabrück,0,0.0
2023-06-17,03405,SK Wilhelmshaven,1,1.3328535060711477
2023-06-17,03451,LK Ammerland,0,0.0
2023-06-17,03452,LK Aurich,4,2.100564526716555
2023-06-17,03453,LK Cloppenburg,1,0.5747787101965743
2023-06-17,03454,LK Emsland,10,3.0175288249441006
2023-06-17,03455,LK Friesland,1,1.0103969849753969
2023-06-17,03456,LK Grafschaft Bentheim,2,1.4417323856345785
2023-06-17,03457,LK Leer,4,2.3199030280534276
2023-06-17,03458,LK Oldenburg,0,0.0
2023-06-17,03459,LK Osnabrück,0,0.0
2023-06-17,03460,LK Vechta,1,0.6905838886778771
2023-06-17,03461,LK Wesermarsch,1,1.1308379509216329
2023-06-17,03462,LK Wittmund,1,1.7404925593943086
2023-06-17,04011,SK Bremen,4,0.7101137957357666
2023-06-17,04012,SK Bremerhaven,3,2.6508089385277405
2023-06-17,05111,SK Düsseldorf,14,2.2599709109458463
2023-06-17,05112,SK Duisburg,10,2.019581865770511
2023-06-17,05113,SK Essen,17,2.9339076889091387
2023-06-17,05114,SK Krefeld,4,1.7617264919621227
2023-06-17,05116,SK Mönchengladbach,4,1.5325611779265214
2023-06-17,05117,SK Mülheim a.d.Ruhr,6,3.514135610493209
2023-06-17,05119,SK Oberhausen,4,1.916149306353951
2023-06-17,05120,SK Remscheid,1,0.8946944618412811
2023-06-17,05122,SK Solingen,3,1.8873028554892202
2023-06-17,05124,SK Wuppertal,10,2.8203016594654966
2023-06-17,05154,LK Kleve,4,1.2711487371137298
2023-06-17,05158,LK Mettmann,17,3.5094165904572767
2023-06-17,05162,LK Rhein-Kreis Neuss,10,2.2099642869771223
2023-06-17,05166,LK Viersen,4,1.338862836849522
2023-06-17,05170,LK Wesel,0,0.0
2023-06-17,05314,SK Bonn,4,1.2052367536948039
2023-06-17,05315,SK Köln,31,2.888837531777213
2023-06-17,05316,SK Leverkusen,6,3.661863522346522
2023-06-17,05334,StädteRegion Aachen,9,1.6167480729261163
2023-06-17,05358,LK Düren,5,1.8742666931563026
2023-06-17,05362,LK Rhein-Erft-Kreis,11,2.331046788347309
2023-06-17,05366,LK Euskirchen,4,2.0544321806256773
2023-06-17,05370,LK Heinsberg,0,0.0
2023-06-17,05374,LK Oberbergischer Kreis,3,1.1044801396062895
2023-06-17,05378,LK Rheinisch-Bergischer Kreis,3,1.0584661414322458
2023-06-17,05382,LK Rhein-Sieg-Kreis,9,1.498172229879547
2023-06-17,05512,SK Bottrop,2,1.7048699610437212
2023-06-17,05513,SK Gelsenkirchen,7,2.691003590567648
2023-06-17,05515,SK Münster,5,1.5737473757762508
2023-06-17,05554,LK Borken,13,3.4798250451038863
2023-06-17,05558,LK Coesfeld,10,4.517691279048755
2023-06-17,05562,LK Recklinghausen,5,0.8159255614791752
2023-06-17,05566,LK Steinfurt,7,1.554947398350867
2023-06-17,05570,LK Warendorf,7,2.5163924997124125
2023-06-17,05711,SK Bielefeld,15,4.490991071909749
2023-06-17,05754,LK Gütersloh,5,1.3657321416865154
2023-06-17,05758,LK Herford,3,1.1969597223053445
