Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-09-28,01001,SK Flensburg,326,357.79746029655485
2022-09-28,01002,SK Kiel,568,230.6664554931511
2022-09-28,01003,SK Lübeck,776,358.79913259384955
2022-09-28,01004,SK Neumünster,236,296.8702827815236
2022-09-28,01051,LK Dithmarschen,446,332.9128380446222
2022-09-28,01053,LK Herzogtum Lauenburg,533,265.4131332194663
2022-09-28,01054,LK Nordfriesland,636,379.5655287658152
2022-09-28,01055,LK Ostholstein,838,414.82273505796627
2022-09-28,01056,LK Pinneberg,856,268.9067182699497
2022-09-28,01057,LK Plön,488,376.29060738547423
2022-09-28,01058,LK Rendsburg-Eckernförde,1021,369.8565130608977
2022-09-28,01059,LK Schleswig-Flensburg,617,302.74927747437425
2022-09-28,01060,LK Segeberg,1090,388.73038516405137
2022-09-28,01061,LK Steinburg,482,368.3804253953211
2022-09-28,01062,LK Stormarn,628,255.90246367244484
2022-09-28,02000,SK Hamburg,3037,163.81372593969044
2022-09-28,03101,SK Braunschweig,1098,441.2775346330524
2022-09-28,03102,SK Salzgitter,372,358.7478542635061
2022-09-28,03103,SK Wolfsburg,375,302.54378817094124
2022-09-28,03151,LK Gifhorn,773,434.4673699829698
2022-09-28,03153,LK Goslar,633,472.21186124580385
2022-09-28,03154,LK Helmstedt,443,484.79409930071466
2022-09-28,03155,LK Northeim,569,431.82939323796154
2022-09-28,03157,LK Peine,624,455.607476635514
2022-09-28,03158,LK Wolfenbüttel,608,509.9644366905992
2022-09-28,03159,LK Göttingen,1434,443.05616061249265
2022-09-28,03241,Region Hannover,3946,340.89505252945685
2022-09-28,03251,LK Diepholz,1140,520.9309126800981
2022-09-28,03252,LK Hameln-Pyrmont,657,441.0491195800299
2022-09-28,03254,LK Hildesheim,1214,441.81924716038327
2022-09-28,03255,LK Holzminden,292,417.9668489307492
2022-09-28,03256,LK Nienburg (Weser),509,417.9908518308656
2022-09-28,03257,LK Schaumburg,844,533.8123308118502
2022-09-28,03351,LK Celle,833,462.99641497373756
2022-09-28,03352,LK Cuxhaven,840,420.8353581859992
2022-09-28,03353,LK Harburg,1013,393.3247394660413
2022-09-28,03354,LK Lüchow-Dannenberg,237,488.9420696484568
2022-09-28,03355,LK Lüneburg,908,490.4688082364189
2022-09-28,03356,LK Osterholz,587,510.19521268274025
2022-09-28,03357,LK Rotenburg (Wümme),619,375.14924151974833
2022-09-28,03358,LK Heidekreis,547,382.75302283922974
2022-09-28,03359,LK Stade,901,436.3280644661398
2022-09-28,03360,LK Uelzen,504,542.5538786143346
2022-09-28,03361,LK Verden,817,589.8618842368978
2022-09-28,03401,SK Delmenhorst,337,434.71530662263615
2022-09-28,03402,SK Emden,148,298.851038911213
2022-09-28,03403,SK Oldenburg,648,380.3062404263186
2022-09-28,03404,SK Osnabrück,440,266.6117284923107
2022-09-28,03405,SK Wilhelmshaven,167,222.58653551388167
2022-09-28,03451,LK Ammerland,434,343.1508203202214
2022-09-28,03452,LK Aurich,514,269.9225416830773
2022-09-28,03453,LK Cloppenburg,457,262.6738705598344
2022-09-28,03454,LK Emsland,1189,358.7841772858535
2022-09-28,03455,LK Friesland,405,409.21077891503575
2022-09-28,03456,LK Grafschaft Bentheim,443,319.34372341805914
2022-09-28,03457,LK Leer,555,321.886545142413
2022-09-28,03458,LK Oldenburg,727,550.3781483976956
2022-09-28,03459,LK Osnabrück,1295,358.1800580832527
2022-09-28,03460,LK Vechta,383,264.49362936362695
2022-09-28,03461,LK Wesermarsch,417,471.55942553432095
2022-09-28,03462,LK Wittmund,180,313.2886606909756
2022-09-28,04011,SK Bremen,2259,401.03676614177425
2022-09-28,04012,SK Bremerhaven,434,383.48369310701315
2022-09-28,05111,SK Düsseldorf,1787,288.4691441328734
2022-09-28,05112,SK Duisburg,908,183.37803341196238
2022-09-28,05113,SK Essen,1543,266.29526846981184
2022-09-28,05114,SK Krefeld,178,78.39682889231446
2022-09-28,05116,SK Mönchengladbach,884,338.6960203217612
2022-09-28,05117,SK Mülheim a.d.Ruhr,486,284.64498444994996
2022-09-28,05119,SK Oberhausen,437,209.33931171916916
2022-09-28,05120,SK Remscheid,388,347.1414511944171
2022-09-28,05122,SK Solingen,539,339.0854130362299
2022-09-28,05124,SK Wuppertal,1163,328.00108299583724
2022-09-28,05154,LK Kleve,884,280.92387090213424
2022-09-28,05158,LK Mettmann,1665,343.7163895947862
2022-09-28,05162,LK Rhein-Kreis Neuss,1171,258.7868180050211
2022-09-28,05166,LK Viersen,1050,351.4514946729995
2022-09-28,05170,LK Wesel,1438,312.3147124554495
2022-09-28,05314,SK Bonn,653,196.75490004067674
2022-09-28,05315,SK Köln,2967,276.4897082833223
2022-09-28,05316,SK Leverkusen,546,333.2295805335335
2022-09-28,05334,StädteRegion Aachen,1711,307.3617725307317
2022-09-28,05358,LK Düren,954,357.6100850542225
2022-09-28,05362,LK Rhein-Erft-Kreis,1943,411.7476281598928
2022-09-28,05366,LK Euskirchen,894,459.16559236983886
2022-09-28,05370,LK Heinsberg,584,226.0884377443807
2022-09-28,05374,LK Oberbergischer Kreis,1039,382.51828835031165
2022-09-28,05378,LK Rheinisch-Bergischer Kreis,1031,363.7595306055485
2022-09-28,05382,LK Rhein-Sieg-Kreis,1869,311.1204330716526
2022-09-28,05512,SK Bottrop,300,255.73049415655822
2022-09-28,05513,SK Gelsenkirchen,622,239.11489047615387
2022-09-28,05515,SK Münster,987,310.65773197823194
2022-09-28,05554,LK Borken,1001,267.94652847299926
2022-09-28,05558,LK Coesfeld,769,347.41045935884927
2022-09-28,05562,LK Recklinghausen,1444,235.6393021551858
2022-09-28,05566,LK Steinfurt,1243,276.1142308785897
2022-09-28,05570,LK Warendorf,1021,367.0338203151961
2022-09-28,05711,SK Bielefeld,1127,337.42312920281915
2022-09-28,05754,LK Gütersloh,1116,304.8314140244302
2022-09-28,05758,LK Herford,948,378.2392722484888
2022-09-28,05762,LK Höxter,353,252.15366372844554
2022-09-28,05766,LK Lippe,1035,299.0024584646585
2022-09-28,05770,LK Minden-Lübbecke,1347,432.8211455782838
2022-09-28,05774,LK Paderborn,652,210.74406878272674
2022-09-28,05911,SK Bochum,897,246.8075973816933
2022-09-28,05913,SK Dortmund,1677,285.76199791429525
2022-09-28,05914,SK Hagen,539,285.6189027782929
2022-09-28,05915,SK Hamm,560,312.4337473080485
2022-09-28,05916,SK Herne,510,325.626831650928
2022-09-28,05954,LK Ennepe-Ruhr-Kreis,956,296.76261784362845
2022-09-28,05958,LK Hochsauerlandkreis,734,283.81957736403535
2022-09-28,05962,LK Märkischer Kreis,1674,411.51150585187065
2022-09-28,05966,LK Olpe,246,184.79567307692307
2022-09-28,05970,LK Siegen-Wittgenstein,1131,412.2591509867246
2022-09-28,05974,LK Soest,694,229.57479043857384
2022-09-28,05978,LK Unna,1420,361.2652424674925
2022-09-28,06411,SK Darmstadt,829,519.3226879490826
2022-09-28,06412,SK Frankfurt am Main,2277,299.9114885725425
2022-09-28,06413,SK Offenbach,390,297.0410145093111
2022-09-28,06414,SK Wiesbaden,1452,520.5233912887614
2022-09-28,06431,LK Bergstraße,1903,701.7841469800786
2022-09-28,06432,LK Darmstadt-Dieburg,1554,523.4085550690469
