Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-03-06,01001,SK Flensburg,36,39.51137598366863
2023-03-06,01002,SK Kiel,152,61.72764301929395
2023-03-06,01003,SK Lübeck,82,37.91434133079338
2023-03-06,01004,SK Neumünster,26,32.706048103049206
2023-03-06,01051,LK Dithmarschen,92,68.67260336346469
2023-03-06,01053,LK Herzogtum Lauenburg,68,33.86133782162047
2023-03-06,01054,LK Nordfriesland,92,54.905705418954405
2023-03-06,01055,LK Ostholstein,87,43.066322136089575
2023-03-06,01056,LK Pinneberg,107,33.61333978374371
2023-03-06,01057,LK Plön,81,62.458072127506995
2023-03-06,01058,LK Rendsburg-Eckernförde,203,73.53660347831757
2023-03-06,01059,LK Schleswig-Flensburg,111,54.4654291728615
2023-03-06,01060,LK Segeberg,170,60.62767475035663
2023-03-06,01061,LK Steinburg,95,72.60610044098652
2023-03-06,01062,LK Stormarn,66,26.894207965575415
2023-03-06,02000,SK Hamburg,856,46.172061048526515
2023-03-06,03101,SK Braunschweig,172,69.12544258368398
2023-03-06,03102,SK Salzgitter,120,115.72511427855035
2023-03-06,03103,SK Wolfsburg,94,75.83764290151595
2023-03-06,03151,LK Gifhorn,111,62.387940579702004
2023-03-06,03153,LK Goslar,112,83.55091383812011
2023-03-06,03154,LK Helmstedt,59,64.56625701747666
2023-03-06,03155,LK Northeim,215,163.16927864000303
2023-03-06,03157,LK Peine,80,58.41121495327102
2023-03-06,03158,LK Wolfenbüttel,86,72.13312755820976
2023-03-06,03159,LK Göttingen,315,97.32405201738857
2023-03-06,03241,Region Hannover,1100,95.02903136908326
2023-03-06,03251,LK Diepholz,128,58.490488441274174
2023-03-06,03252,LK Hameln-Pyrmont,163,109.42314534481717
2023-03-06,03254,LK Hildesheim,217,78.97428058797625
2023-03-06,03255,LK Holzminden,84,120.2370387335032
2023-03-06,03256,LK Nienburg (Weser),148,121.53761507066427
2023-03-06,03257,LK Schaumburg,219,138.51291522250614
2023-03-06,03351,LK Celle,185,102.82633465803295
2023-03-06,03352,LK Cuxhaven,125,62.62430925386894
2023-03-06,03353,LK Harburg,181,70.27816174072406
2023-03-06,03354,LK Lüchow-Dannenberg,37,76.33272817296583
2023-03-06,03355,LK Lüneburg,114,61.57868297241384
2023-03-06,03356,LK Osterholz,76,66.0559389504059
2023-03-06,03357,LK Rotenburg (Wümme),53,32.1210174483791
2023-03-06,03358,LK Heidekreis,108,75.57098074339454
2023-03-06,03359,LK Stade,68,32.930419959708665
2023-03-06,03360,LK Uelzen,67,72.12521799039766
2023-03-06,03361,LK Verden,63,45.48506573674977
2023-03-06,03401,SK Delmenhorst,59,76.10742756894817
2023-03-06,03402,SK Emden,20,40.385275528542294
2023-03-06,03403,SK Oldenburg,118,69.25329686775555
2023-03-06,03404,SK Osnabrück,208,126.03463528727413
2023-03-06,03405,SK Wilhelmshaven,37,49.315579724632464
2023-03-06,03451,LK Ammerland,89,70.3696382684325
2023-03-06,03452,LK Aurich,91,47.78784298280163
2023-03-06,03453,LK Cloppenburg,137,78.74468329693069
2023-03-06,03454,LK Emsland,347,104.70825022556028
2023-03-06,03455,LK Friesland,43,43.44707035394206
2023-03-06,03456,LK Grafschaft Bentheim,88,63.436224967921454
2023-03-06,03457,LK Leer,101,58.577551458349035
2023-03-06,03458,LK Oldenburg,120,90.84646190883558
2023-03-06,03459,LK Osnabrück,296,81.86972756188632
2023-03-06,03460,LK Vechta,102,70.43955664514347
2023-03-06,03461,LK Wesermarsch,43,48.62603188963022
2023-03-06,03462,LK Wittmund,46,80.06265773213819
2023-03-06,04011,SK Bremen,539,95.68783397539455
2023-03-06,04012,SK Bremerhaven,76,67.15382644270277
2023-03-06,05111,SK Düsseldorf,865,139.6339169977255
2023-03-06,05112,SK Duisburg,475,95.93013862409927
2023-03-06,05113,SK Essen,608,104.93034557980918
2023-03-06,05114,SK Krefeld,250,110.10790574763269
2023-03-06,05116,SK Mönchengladbach,308,118.00721070034214
2023-03-06,05117,SK Mülheim a.d.Ruhr,202,118.30923221993804
2023-03-06,05119,SK Oberhausen,187,89.5799800720472
2023-03-06,05120,SK Remscheid,183,163.72908651695445
2023-03-06,05122,SK Solingen,231,145.32231987266996
2023-03-06,05124,SK Wuppertal,524,147.78380695599202
2023-03-06,05154,LK Kleve,307,97.56066557347874
2023-03-06,05158,LK Mettmann,555,114.57212986492875
2023-03-06,05162,LK Rhein-Kreis Neuss,526,116.24412149499665
2023-03-06,05166,LK Viersen,484,162.00240325879213
2023-03-06,05170,LK Wesel,372,80.79351393145149
2023-03-06,05314,SK Bonn,351,105.75952513671905
2023-03-06,05315,SK Köln,2029,189.0790758701924
2023-03-06,05316,SK Leverkusen,482,294.1697029618373
2023-03-06,05334,StadtRegion Aachen,694,124.66924029008054
2023-03-06,05358,LK Düren,826,309.6288577094212
2023-03-06,05362,LK Rhein-Erft-Kreis,938,198.7747170427069
2023-03-06,05366,LK Euskirchen,755,387.7740740930966
2023-03-06,05370,LK Heinsberg,512,198.21452076219677
2023-03-06,05374,LK Oberbergischer Kreis,288,106.0300934022038
2023-03-06,05378,LK Rheinisch-Bergischer Kreis,241,85.03011336172374
