Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-10-08,01001,SK Flensburg,8,8.780305774148584
2023-10-08,01002,SK Kiel,27,10.964778694216688
2023-10-08,01003,SK Lübeck,13,6.010810210979439
2023-10-08,01004,SK Neumünster,1,1.2579249270403543
2023-10-08,01051,LK Dithmarschen,20,14.928826818144495
2023-10-08,01053,LK Herzogtum Lauenburg,22,10.955138706994855
2023-10-08,01054,LK Nordfriesland,17,10.145619479589401
2023-10-08,01055,LK Ostholstein,16,7.92024315146475
2023-10-08,01056,LK Pinneberg,29,9.11015751148194
2023-10-08,01057,LK Plön,4,3.084349240864543
2023-10-08,01058,LK Rendsburg-Eckernförde,25,9.056231955457829
2023-10-08,01059,LK Schleswig-Flensburg,17,8.341552215663473
2023-10-08,01060,LK Segeberg,32,11.412268188302425
2023-10-08,01061,LK Steinburg,23,17.57831905413358
2023-10-08,01062,LK Stormarn,17,6.927295991133061
2023-10-08,02000,SK Hamburg,222,11.974529851370194
2023-10-08,03101,SK Braunschweig,20,8.037842160893486
2023-10-08,03102,SK Salzgitter,6,5.786255713927518
2023-10-08,03103,SK Wolfsburg,3,2.4203503053675304
2023-10-08,03151,LK Gifhorn,13,7.306695743568703
2023-10-08,03153,LK Goslar,8,5.967922417008579
2023-10-08,03154,LK Helmstedt,8,8.754746714234123
2023-10-08,03155,LK Northeim,7,5.312488141767541
2023-10-08,03157,LK Peine,11,8.031542056074766
2023-10-08,03158,LK Wolfenbüttel,16,13.42011675501577
2023-10-08,03159,LK Göttingen,25,7.724131112491156
2023-10-08,03241,Region Hannover,139,12.00821396391143
2023-10-08,03251,LK Diepholz,0,0.0
2023-10-08,03252,LK Hameln-Pyrmont,5,3.356538200761263
2023-10-08,03254,LK Hildesheim,17,6.186925207352979
2023-10-08,03255,LK Holzminden,6,8.588359909535942
2023-10-08,03256,LK Nienburg (Weser),7,5.748400712801689
2023-10-08,03257,LK Schaumburg,7,4.427353454600652
2023-10-08,03351,LK Celle,17,9.44890642803546
2023-10-08,03352,LK Cuxhaven,19,9.518895006588076
2023-10-08,03353,LK Harburg,17,6.600711323714414
2023-10-08,03354,LK Lüchow-Dannenberg,9,18.567420366397094
