Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-08-05,01001,SK Flensburg,534,593.7687637600908
2022-08-05,01002,SK Kiel,636,257.90649672953475
2022-08-05,01003,SK Lübeck,1162,538.3467842813858
2022-08-05,01004,SK Neumünster,246,307.86559038858644
2022-08-05,01051,LK Dithmarschen,618,463.78638809464843
2022-08-05,01053,LK Herzogtum Lauenburg,799,401.2010926327629
2022-08-05,01054,LK Nordfriesland,673,402.6395926938563
2022-08-05,01055,LK Ostholstein,938,465.5387196196281
2022-08-05,01056,LK Pinneberg,1138,358.8943027894728
2022-08-05,01057,LK Plön,401,310.0044065464272
2022-08-05,01058,LK Rendsburg-Eckernförde,896,326.09684639601113
2022-08-05,01059,LK Schleswig-Flensburg,802,395.76208875532325
2022-08-05,01060,LK Segeberg,1115,401.06903782998273
2022-08-05,01061,LK Steinburg,432,330.512753813903
2022-08-05,01062,LK Stormarn,627,255.9298580752605
2022-08-05,02000,SK Hamburg,5339,288.2085509247613
2022-08-05,03101,SK Braunschweig,1202,483.5835066643601
2022-08-05,03102,SK Salzgitter,469,451.5433346812239
2022-08-05,03103,SK Wolfsburg,468,377.90697674418607
2022-08-05,03151,LK Gifhorn,679,383.12446749084506
2022-08-05,03153,LK Goslar,579,429.88239486813967
2022-08-05,03154,LK Helmstedt,416,454.5553880111016
2022-08-05,03155,LK Northeim,645,489.4818322557144
2022-08-05,03157,LK Peine,761,560.2014074968347
2022-08-05,03158,LK Wolfenbüttel,606,507.7035212506598
2022-08-05,03159,LK Göttingen,1196,369.24976844705157
2022-08-05,03241,Region Hannover,5040,436.2389966503077
2022-08-05,03251,LK Diepholz,1141,523.2216882497523
2022-08-05,03252,LK Hameln-Pyrmont,747,502.7594561852201
2022-08-05,03254,LK Hildesheim,1584,575.0297679551593
2022-08-05,03255,LK Holzminden,278,395.9719116327432
2022-08-05,03256,LK Nienburg (Weser),647,531.8755394796333
2022-08-05,03257,LK Schaumburg,931,587.7302627425729
2022-08-05,03351,LK Celle,804,448.1955113554012
2022-08-05,03352,LK Cuxhaven,1317,662.3882188446179
2022-08-05,03353,LK Harburg,1181,461.2992937941379
2022-08-05,03354,LK Lüchow-Dannenberg,238,490.69129744551884
2022-08-05,03355,LK Lüneburg,744,403.8320623117215
2022-08-05,03356,LK Osterholz,599,522.5052337752966
2022-08-05,03357,LK Rotenburg (Wümme),662,402.4658633561519
2022-08-05,03358,LK Heidekreis,597,423.7498669127302
2022-08-05,03359,LK Stade,899,437.7742175820644
2022-08-05,03360,LK Uelzen,472,509.90644513104166
2022-08-05,03361,LK Verden,612,444.8514981028392
2022-08-05,03401,SK Delmenhorst,421,543.2047791698386
2022-08-05,03402,SK Emden,196,392.99033564582743
2022-08-05,03403,SK Oldenburg,889,524.1590754989535
2022-08-05,03404,SK Osnabrück,493,300.2015552023772
2022-08-05,03405,SK Wilhelmshaven,391,520.0228756866031
2022-08-05,03451,LK Ammerland,708,563.5013490604331
2022-08-05,03452,LK Aurich,910,478.49909032590523
2022-08-05,03453,LK Cloppenburg,503,291.3712405579499
2022-08-05,03454,LK Emsland,1137,345.66625117806217
2022-08-05,03455,LK Friesland,428,432.44990956946987
2022-08-05,03456,LK Grafschaft Bentheim,523,379.28508749664593
2022-08-05,03457,LK Leer,539,314.3168710601051
2022-08-05,03458,LK Oldenburg,610,463.99476674754885
2022-08-05,03459,LK Osnabrück,1318,366.64988274436604
2022-08-05,03460,LK Vechta,645,448.85802168436584
2022-08-05,03461,LK Wesermarsch,474,535.4480140978717
2022-08-05,03462,LK Wittmund,399,695.3157674613133
2022-08-05,04011,SK Bremen,2510,443.01440414562643
2022-08-05,04012,SK Bremerhaven,558,491.38318201431883
2022-08-05,05111,SK Düsseldorf,2700,435.1168288685512
2022-08-05,05112,SK Duisburg,1469,296.23803906147594
2022-08-05,05113,SK Essen,2623,450.36614784990087
2022-08-05,05114,SK Krefeld,539,237.6082241540442
2022-08-05,05116,SK Mönchengladbach,1141,439.41231971963873
2022-08-05,05117,SK Mülheim a.d.Ruhr,736,430.60829272002854
2022-08-05,05119,SK Oberhausen,636,303.48434383440065
2022-08-05,05120,SK Remscheid,602,539.8328490978873
2022-08-05,05122,SK Solingen,829,520.7515405828145
2022-08-05,05124,SK Wuppertal,1539,433.5162420705119
2022-08-05,05154,LK Kleve,1235,393.831357267225
2022-08-05,05158,LK Mettmann,2243,463.1216422132383
2022-08-05,05162,LK Rhein-Kreis Neuss,1663,367.9195400010177
2022-08-05,05166,LK Viersen,1470,492.4029262802476
2022-08-05,05170,LK Wesel,1972,428.59036801829114
2022-08-05,05314,SK Bonn,1170,353.92447796139504
2022-08-05,05315,SK Köln,4255,392.70953891931504
2022-08-05,05316,SK Leverkusen,747,455.75180744943714
2022-08-05,05334,StadtRegion Aachen,2381,427.7519577601679
2022-08-05,05358,LK Düren,1335,503.50758090065625
2022-08-05,05362,LK Rhein-Erft-Kreis,2221,472.94462863944835
2022-08-05,05366,LK Euskirchen,1134,583.4563874068091
2022-08-05,05370,LK Heinsberg,2936,1144.8268332436498
2022-08-05,05374,LK Oberbergischer Kreis,1019,375.04738699811185
2022-08-05,05378,LK Rheinisch-Bergischer Kreis,1087,383.72606124790394
2022-08-05,05382,LK Rhein-Sieg-Kreis,2232,371.7676452217364
2022-08-05,05512,SK Bottrop,489,416.56728115309915
2022-08-05,05513,SK Gelsenkirchen,859,331.52582929700316
2022-08-05,05515,SK Münster,1410,445.634207008151
2022-08-05,05554,LK Borken,1376,369.99392306492643
2022-08-05,05558,LK Coesfeld,1027,465.31226213345894
2022-08-05,05562,LK Recklinghausen,2663,433.9967959530573
2022-08-05,05566,LK Steinfurt,1626,362.78689951070623
2022-08-05,05570,LK Warendorf,1299,468.2481607111317
2022-08-05,05711,SK Bielefeld,1534,459.95760234356493
2022-08-05,05754,LK Gütersloh,1545,423.4988405177376
2022-08-05,05758,LK Herford,1405,560.7730286133939
