Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-09-25,01001,SK Flensburg,263,288.6525523251347
2022-09-25,01002,SK Kiel,465,188.8378552892874
2022-09-25,01003,SK Lübeck,640,295.91681038668
2022-09-25,01004,SK Neumünster,201,252.84291033511118
2022-09-25,01051,LK Dithmarschen,342,255.2829385902709
2022-09-25,01053,LK Herzogtum Lauenburg,471,234.53956049975352
2022-09-25,01054,LK Nordfriesland,425,253.64048698973502
2022-09-25,01055,LK Ostholstein,687,340.0754403160177
2022-09-25,01056,LK Pinneberg,634,199.1668918027431
2022-09-25,01057,LK Plön,374,288.3866540208348
2022-09-25,01058,LK Rendsburg-Eckernförde,972,352.1062984282004
2022-09-25,01059,LK Schleswig-Flensburg,569,279.1966594536774
2022-09-25,01060,LK Segeberg,825,294.2225392296719
2022-09-25,01061,LK Steinburg,411,314.1169187499523
2022-09-25,01062,LK Stormarn,524,213.52371172668967
2022-09-25,02000,SK Hamburg,2801,151.08404555715276
2022-09-25,03101,SK Braunschweig,822,330.35531281272233
2022-09-25,03102,SK Salzgitter,297,286.4196578394121
2022-09-25,03103,SK Wolfsburg,402,324.32694091924907
2022-09-25,03151,LK Gifhorn,678,381.07228570304466
2022-09-25,03153,LK Goslar,535,399.1048116374487
2022-09-25,03154,LK Helmstedt,328,358.9446152835991
2022-09-25,03155,LK Northeim,496,376.4277311881
2022-09-25,03157,LK Peine,425,310.30957943925233
2022-09-25,03158,LK Wolfenbüttel,516,432.7987653492586
2022-09-25,03159,LK Göttingen,1163,359.32657935308856
2022-09-25,03241,Region Hannover,3512,303.4017801529276
2022-09-25,03251,LK Diepholz,1060,484.3743574043018
2022-09-25,03252,LK Hameln-Pyrmont,506,339.68166591703977
2022-09-25,03254,LK Hildesheim,1038,377.7663744254348
2022-09-25,03255,LK Holzminden,241,344.9657896996937
2022-09-25,03256,LK Nienburg (Weser),443,363.79164511016404
2022-09-25,03257,LK Schaumburg,726,459.17980114858193
2022-09-25,03351,LK Celle,649,360.7258983408832
2022-09-25,03352,LK Cuxhaven,744,372.73988867902784
2022-09-25,03353,LK Harburg,867,336.63627750943516
2022-09-25,03354,LK Lüchow-Dannenberg,210,433.2398085492656
2022-09-25,03355,LK Lüneburg,742,400.8016032064128
2022-09-25,03356,LK Osterholz,468,406.7655187998679
2022-09-25,03357,LK Rotenburg (Wümme),475,287.87704316943535
2022-09-25,03358,LK Heidekreis,472,330.2731751007613
2022-09-25,03359,LK Stade,769,372.4043080737641
2022-09-25,03360,LK Uelzen,439,472.5816522057399
2022-09-25,03361,LK Verden,622,449.0747760041009
2022-09-25,03401,SK Delmenhorst,280,361.18779185263537
2022-09-25,03402,SK Emden,135,272.6006098176605
2022-09-25,03403,SK Oldenburg,541,317.50875936826907
