Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-11-14,01001,SK Flensburg,26,28.5359937659829
2023-11-14,01002,SK Kiel,45,18.274631157027812
2023-11-14,01003,SK Lübeck,36,16.645320584250754
2023-11-14,01004,SK Neumünster,35,44.0273724464124
2023-11-14,01051,LK Dithmarschen,40,29.85765363628899
2023-11-14,01053,LK Herzogtum Lauenburg,31,15.436786359856388
2023-11-14,01054,LK Nordfriesland,40,23.872045834328002
2023-11-14,01055,LK Ostholstein,33,16.335501499896047
2023-11-14,01056,LK Pinneberg,66,20.733461922683038
2023-11-14,01057,LK Plön,8,6.168698481729086
2023-11-14,01058,LK Rendsburg-Eckernförde,75,27.168695866373486
2023-11-14,01059,LK Schleswig-Flensburg,39,19.1365021418162
2023-11-14,01060,LK Segeberg,53,18.90156918687589
2023-11-14,01061,LK Steinburg,56,42.79938552310785
2023-11-14,01062,LK Stormarn,46,18.744447976007105
2023-11-14,02000,SK Hamburg,347,18.71694530822278
2023-11-14,03101,SK Braunschweig,37,14.87000799765295
2023-11-14,03102,SK Salzgitter,28,27.002526664995084
2023-11-14,03103,SK Wolfsburg,14,11.294968091715141
2023-11-14,03151,LK Gifhorn,18,10.116963337248974
2023-11-14,03153,LK Goslar,39,29.09362178291682
2023-11-14,03154,LK Helmstedt,4,4.377373357117062
2023-11-14,03155,LK Northeim,23,17.455318180093347
2023-11-14,03157,LK Peine,10,7.301401869158878
2023-11-14,03158,LK Wolfenbüttel,28,23.485204321277596
2023-11-14,03159,LK Göttingen,68,21.009636625975944
2023-11-14,03241,Region Hannover,290,25.05310827003104
2023-11-14,03251,LK Diepholz,33,15.079579051265998
2023-11-14,03252,LK Hameln-Pyrmont,14,9.398306962131535
2023-11-14,03254,LK Hildesheim,35,12.737787191609073
2023-11-14,03255,LK Holzminden,1,1.4313933182559904
2023-11-14,03256,LK Nienburg (Weser),6,4.927200610972876
2023-11-14,03257,LK Schaumburg,17,10.752144104030156
2023-11-14,03351,LK Celle,63,35.01653558624906
2023-11-14,03352,LK Cuxhaven,31,15.530828694959494
2023-11-14,03353,LK Harburg,20,7.765542733781664
2023-11-14,03354,LK Lüchow-Dannenberg,28,57.76530780656874
2023-11-14,03355,LK Lüneburg,36,19.44589988602542
2023-11-14,03356,LK Osterholz,6,5.214942548716255
2023-11-14,03357,LK Rotenburg (Wümme),18,10.90902479378913
2023-11-14,03358,LK Heidekreis,21,14.694357366771161
2023-11-14,03359,LK Stade,23,11.138230280489694
2023-11-14,03360,LK Uelzen,23,24.759403190733526
2023-11-14,03361,LK Verden,26,18.771614431039588
2023-11-14,03401,SK Delmenhorst,8,10.319651195789582
2023-11-14,03402,SK Emden,5,10.096318882135574
2023-11-14,03403,SK Oldenburg,13,7.629600502379848
2023-11-14,03404,SK Osnabrück,17,10.300907691748368
2023-11-14,03405,SK Wilhelmshaven,18,23.99136310928066
2023-11-14,03451,LK Ammerland,29,22.92943269420834
2023-11-14,03452,LK Aurich,28,14.703951687015886
2023-11-14,03453,LK Cloppenburg,9,5.173008391769169
2023-11-14,03454,LK Emsland,41,12.371868182270811
2023-11-14,03455,LK Friesland,9,9.09357286477857
2023-11-14,03456,LK Grafschaft Bentheim,18,12.975591470711207
2023-11-14,03457,LK Leer,9,5.219781813120211
2023-11-14,03458,LK Oldenburg,22,16.65518468328652
2023-11-14,03459,LK Osnabrück,48,13.276172037062647
2023-11-14,03460,LK Vechta,15,10.358758330168158
2023-11-14,03461,LK Wesermarsch,17,19.22424516566776
2023-11-14,03462,LK Wittmund,16,27.847880950308937
2023-11-14,04011,SK Bremen,250,44.382112233485415
2023-11-14,04012,SK Bremerhaven,8,7.0688238360739755
2023-11-14,05111,SK Düsseldorf,139,22.438282615819475
2023-11-14,05112,SK Duisburg,106,21.407567777167415
2023-11-14,05113,SK Essen,42,7.248477819657872
2023-11-14,05114,SK Krefeld,43,18.938559788592823
2023-11-14,05116,SK Mönchengladbach,41,15.708752073746842
2023-11-14,05117,SK Mülheim a.d.Ruhr,59,34.55566683651655
2023-11-14,05119,SK Oberhausen,17,8.143634552004293
2023-11-14,05120,SK Remscheid,19,16.999194774984343
2023-11-14,05122,SK Solingen,23,14.469321892084022
2023-11-14,05124,SK Wuppertal,90,25.382714935189465
2023-11-14,05154,LK Kleve,66,20.97395416237654
2023-11-14,05158,LK Mettmann,171,35.30060217459967
2023-11-14,05162,LK Rhein-Kreis Neuss,79,17.458717867119265
2023-11-14,05166,LK Viersen,36,12.049765531645697
2023-11-14,05170,LK Wesel,74,16.071828040127446
2023-11-14,05314,SK Bonn,33,9.943203217982132
2023-11-14,05315,SK Köln,169,15.748823963559644
2023-11-14,05316,SK Leverkusen,85,51.87639989990906
2023-11-14,05334,StädteRegion Aachen,50,8.981933738478425
2023-11-14,05358,LK Düren,47,17.618106915669244
2023-11-14,05362,LK Rhein-Erft-Kreis,89,18.86028765117368
2023-11-14,05366,LK Euskirchen,99,50.84719647048551
