Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-01-16,01001,SK Flensburg,3,3.2926146653057193
2024-01-16,01002,SK Kiel,23,9.340367035814216
2024-01-16,01003,SK Lübeck,18,8.322660292125377
2024-01-16,01004,SK Neumünster,5,6.289624635201771
2024-01-16,01051,LK Dithmarschen,19,14.182385477237272
2024-01-16,01053,LK Herzogtum Lauenburg,18,8.963295305723063
2024-01-16,01054,LK Nordfriesland,8,4.774409166865601
2024-01-16,01055,LK Ostholstein,17,8.415258348431296
2024-01-16,01056,LK Pinneberg,20,6.282867249297889
2024-01-16,01057,LK Plön,3,2.3132619306484075
2024-01-16,01058,LK Rendsburg-Eckernförde,22,7.969484120802889
2024-01-16,01059,LK Schleswig-Flensburg,11,5.397474963076364
2024-01-16,01060,LK Segeberg,11,3.922967189728959
2024-01-16,01061,LK Steinburg,21,16.04976957116544
2024-01-16,01062,LK Stormarn,13,5.2973439932194
2024-01-16,02000,SK Hamburg,124,6.688476133197766
2024-01-16,03101,SK Braunschweig,18,7.234057944804138
2024-01-16,03102,SK Salzgitter,11,10.608135475533782
2024-01-16,03103,SK Wolfsburg,1,0.80678343512251
2024-01-16,03151,LK Gifhorn,11,6.182588706096594
2024-01-16,03153,LK Goslar,14,10.443864229765014
2024-01-16,03154,LK Helmstedt,1,1.0943433392792654
2024-01-16,03155,LK Northeim,7,5.312488141767541
2024-01-16,03157,LK Peine,8,5.841121495327103
2024-01-16,03158,LK Wolfenbüttel,16,13.42011675501577
2024-01-16,03159,LK Göttingen,36,11.122748801987264
2024-01-16,03241,Region Hannover,129,11.144313678737944
2024-01-16,03251,LK Diepholz,7,3.1986985866321813
2024-01-16,03252,LK Hameln-Pyrmont,4,2.68523056060901
2024-01-16,03254,LK Hildesheim,9,3.275430992128048
2024-01-16,03255,LK Holzminden,1,1.4313933182559904
2024-01-16,03256,LK Nienburg (Weser),5,4.106000509144064
2024-01-16,03257,LK Schaumburg,6,3.7948743896577026
2024-01-16,03351,LK Celle,17,9.44890642803546
2024-01-16,03352,LK Cuxhaven,9,4.508950266278563
2024-01-16,03353,LK Harburg,9,3.494494230201749
2024-01-16,03354,LK Lüchow-Dannenberg,2,4.12609341475491
2024-01-16,03355,LK Lüneburg,9,4.861474971506355
2024-01-16,03356,LK Osterholz,3,2.6074712743581276
2024-01-16,03357,LK Rotenburg (Wümme),7,4.242398530917995
2024-01-16,03358,LK Heidekreis,11,7.697044334975369
2024-01-16,03359,LK Stade,8,3.8741670540833724
2024-01-16,03360,LK Uelzen,5,5.382478954507288
2024-01-16,03361,LK Verden,12,8.663822045095193
2024-01-16,03401,SK Delmenhorst,7,9.029694796315885
2024-01-16,03402,SK Emden,5,10.096318882135574
2024-01-16,03403,SK Oldenburg,2,1.173784692673823
2024-01-16,03404,SK Osnabrück,16,9.694971945174935
2024-01-16,03405,SK Wilhelmshaven,3,3.998560518213443
2024-01-16,03451,LK Ammerland,10,7.906700929037359
2024-01-16,03452,LK Aurich,4,2.100564526716555
