Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-03-08,01001,SK Flensburg,21,23.048302657140034
2023-03-08,01002,SK Kiel,95,38.57977688705871
2023-03-08,01003,SK Lübeck,74,34.21538120095988
2023-03-08,01004,SK Neumünster,20,25.158498540807084
2023-03-08,01051,LK Dithmarschen,61,45.53292179534071
2023-03-08,01053,LK Herzogtum Lauenburg,50,24.898042515897398
2023-03-08,01054,LK Nordfriesland,70,41.77608021007401
2023-03-08,01055,LK Ostholstein,74,36.63112457552447
2023-03-08,01056,LK Pinneberg,63,19.791031835288354
2023-03-08,01057,LK Plön,54,41.63871475167133
2023-03-08,01058,LK Rendsburg-Eckernförde,137,49.6281511159089
2023-03-08,01059,LK Schleswig-Flensburg,63,30.912811152164632
2023-03-08,01060,LK Segeberg,97,34.59343794579172
2023-03-08,01061,LK Steinburg,63,48.14930871349633
2023-03-08,01062,LK Stormarn,45,18.33695997652869
2023-03-08,02000,SK Hamburg,544,29.342992068222458
2023-03-08,03101,SK Braunschweig,107,43.00245556078015
2023-03-08,03102,SK Salzgitter,45,43.39691785445638
2023-03-08,03103,SK Wolfsburg,58,46.79343923710558
2023-03-08,03151,LK Gifhorn,62,34.84731816163535
2023-03-08,03153,LK Goslar,69,51.473330846699
2023-03-08,03154,LK Helmstedt,38,41.585046892612084
2023-03-08,03155,LK Northeim,118,89.55337153265283
2023-03-08,03157,LK Peine,42,30.66588785046729
2023-03-08,03158,LK Wolfenbüttel,70,58.71301080319399
2023-03-08,03159,LK Göttingen,284,87.74612943789953
2023-03-08,03241,Region Hannover,734,63.41028093173373
2023-03-08,03251,LK Diepholz,104,47.52352185853527
2023-03-08,03252,LK Hameln-Pyrmont,99,66.459456375073
2023-03-08,03254,LK Hildesheim,96,34.937930582699174
2023-03-08,03255,LK Holzminden,47,67.27548595803155
2023-03-08,03256,LK Nienburg (Weser),57,46.80840580424232
2023-03-08,03257,LK Schaumburg,115,72.73509246843929
2023-03-08,03351,LK Celle,128,71.14470722285523
2023-03-08,03352,LK Cuxhaven,92,46.091491610847534
2023-03-08,03353,LK Harburg,101,39.21599080559741
2023-03-08,03354,LK Lüchow-Dannenberg,21,43.32398085492655
2023-03-08,03355,LK Lüneburg,79,42.67294697211134
2023-03-08,03356,LK Osterholz,76,66.0559389504059
2023-03-08,03357,LK Rotenburg (Wümme),33,19.9998787886134
2023-03-08,03358,LK Heidekreis,67,46.881997313031796
2023-03-08,03359,LK Stade,61,29.540523787385712
2023-03-08,03360,LK Uelzen,65,69.97222640859474
2023-03-08,03361,LK Verden,32,23.10352545358718
2023-03-08,03401,SK Delmenhorst,55,70.94760197105337
2023-03-08,03402,SK Emden,16,32.308220422833834
2023-03-08,03403,SK Oldenburg,113,66.31883513607099
2023-03-08,03404,SK Osnabrück,96,58.1698316710496
2023-03-08,03405,SK Wilhelmshaven,33,43.98416570034787
2023-03-08,03451,LK Ammerland,64,50.6028859458391
2023-03-08,03452,LK Aurich,69,36.23473808586057
2023-03-08,03453,LK Cloppenburg,62,35.63628003218761
2023-03-08,03454,LK Emsland,207,62.46284667634288
2023-03-08,03455,LK Friesland,43,43.44707035394206
2023-03-08,03456,LK Grafschaft Bentheim,53,38.205908219316335
2023-03-08,03457,LK Leer,85,49.29793934613533
2023-03-08,03458,LK Oldenburg,77,58.29314639150283
2023-03-08,03459,LK Osnabrück,167,46.19001521228046
2023-03-08,03460,LK Vechta,71,49.031456096129276
2023-03-08,03461,LK Wesermarsch,23,26.00927287119756
2023-03-08,03462,LK Wittmund,15,26.10738839091463
2023-03-08,04011,SK Bremen,398,70.65632267570878
2023-03-08,04012,SK Bremerhaven,56,49.48176685251783
2023-03-08,05111,SK Düsseldorf,523,84.42605617319126
2023-03-08,05112,SK Duisburg,305,61.59724690600058
2023-03-08,05113,SK Essen,422,72.82994380703862
2023-03-08,05114,SK Krefeld,179,78.837260515305
2023-03-08,05116,SK Mönchengladbach,147,56.32162328879966
2023-03-08,05117,SK Mülheim a.d.Ruhr,158,92.53890440965449
2023-03-08,05119,SK Oberhausen,136,65.14907641603435
2023-03-08,05120,SK Remscheid,86,76.94372371835018
2023-03-08,05122,SK Solingen,211,132.74030083607516
2023-03-08,05124,SK Wuppertal,389,109.70973455320782
2023-03-08,05154,LK Kleve,179,56.8839059858394
2023-03-08,05158,LK Mettmann,364,75.1428022897911
2023-03-08,05162,LK Rhein-Kreis Neuss,323,71.38184646936107
2023-03-08,05166,LK Viersen,263,88.03023152285606
2023-03-08,05170,LK Wesel,210,45.6092417354968
2023-03-08,05314,SK Bonn,232,69.90373171429863
2023-03-08,05315,SK Köln,1047,97.56815792808845
2023-03-08,05316,SK Leverkusen,217,132.43739739153256
2023-03-08,05334,StädteRegion Aachen,454,81.55595834538408
2023-03-08,05358,LK Düren,361,135.32205524588505
2023-03-08,05362,LK Rhein-Erft-Kreis,487,103.20179872046722
2023-03-08,05366,LK Euskirchen,455,233.69166054617077
2023-03-08,05370,LK Heinsberg,247,95.6230207583254
2023-03-08,05374,LK Oberbergischer Kreis,179,65.90064832984194
2023-03-08,05378,LK Rheinisch-Bergischer Kreis,115,40.57453542156942
2023-03-08,05382,LK Rhein-Sieg-Kreis,528,87.89277081960009
2023-03-08,05512,SK Bottrop,68,57.965578675486526
2023-03-08,05513,SK Gelsenkirchen,161,61.89308258305591
2023-03-08,05515,SK Münster,338,106.38532260247456
2023-03-08,05554,LK Borken,256,68.52578550358423
2023-03-08,05558,LK Coesfeld,133,60.08529401134844
