Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-11-27,01001,SK Flensburg,129,141.58243060814593
2022-11-27,01002,SK Kiel,419,170.15712121765898
2022-11-27,01003,SK Lübeck,382,176.62534619954965
2022-11-27,01004,SK Neumünster,126,158.49854080708462
2022-11-27,01051,LK Dithmarschen,167,124.65570393150655
2022-11-27,01053,LK Herzogtum Lauenburg,231,115.02895642344598
2022-11-27,01054,LK Nordfriesland,323,192.7667701121986
2022-11-27,01055,LK Ostholstein,363,179.6905164988565
2022-11-27,01056,LK Pinneberg,547,171.83641926829728
2022-11-27,01057,LK Plön,198,152.6752874227949
2022-11-27,01058,LK Rendsburg-Eckernförde,460,166.63466798042404
2022-11-27,01059,LK Schleswig-Flensburg,362,177.62599423942217
2022-11-27,01060,LK Segeberg,482,171.89728958630528
2022-11-27,01061,LK Steinburg,263,201.00425701031006
2022-11-27,01062,LK Stormarn,252,102.68697586856067
2022-11-27,02000,SK Hamburg,3483,187.8706642897405
2022-11-27,03101,SK Braunschweig,797,320.3080101116054
2022-11-27,03102,SK Salzgitter,285,274.8471464115571
2022-11-27,03103,SK Wolfsburg,382,308.19127221679884
2022-11-27,03151,LK Gifhorn,543,305.19506067367735
2022-11-27,03153,LK Goslar,418,311.8239462886982
2022-11-27,03154,LK Helmstedt,219,239.66119130215912
2022-11-27,03155,LK Northeim,299,226.91913634121352
2022-11-27,03157,LK Peine,409,298.6273364485981
2022-11-27,03158,LK Wolfenbüttel,410,343.89049184727907
2022-11-27,03159,LK Göttingen,1036,320.0879933016335
2022-11-27,03241,Region Hannover,3103,268.06825848933215
2022-11-27,03251,LK Diepholz,697,318.49898784037583
2022-11-27,03252,LK Hameln-Pyrmont,391,262.4812872995307
2022-11-27,03254,LK Hildesheim,1036,377.03850087162857
2022-11-27,03255,LK Holzminden,226,323.49488992585384
2022-11-27,03256,LK Nienburg (Weser),385,316.1620392040929
2022-11-27,03257,LK Schaumburg,653,413.0088294077466
2022-11-27,03351,LK Celle,559,310.70227607481314
2022-11-27,03352,LK Cuxhaven,614,307.6106070550042
2022-11-27,03353,LK Harburg,826,320.7169149051827
2022-11-27,03354,LK Lüchow-Dannenberg,114,235.18732464102987
2022-11-27,03355,LK Lüneburg,592,319.7770203479736
2022-11-27,03356,LK Osterholz,232,201.64444521702853
2022-11-27,03357,LK Rotenburg (Wümme),343,207.87752801498172
2022-11-27,03358,LK Heidekreis,381,266.5976265114196
2022-11-27,03359,LK Stade,783,379.18410041841
2022-11-27,03360,LK Uelzen,463,498.41755118737484
2022-11-27,03361,LK Verden,472,340.777000440411
2022-11-27,03401,SK Delmenhorst,306,394.72665823895153
2022-11-27,03402,SK Emden,109,220.0997516305555
2022-11-27,03403,SK Oldenburg,426,250.01613953952426
2022-11-27,03404,SK Osnabrück,432,261.7642425197232
2022-11-27,03405,SK Wilhelmshaven,200,266.5707012142296
2022-11-27,03451,LK Ammerland,445,351.84819134216247
2022-11-27,03452,LK Aurich,402,211.10673493501378
2022-11-27,03453,LK Cloppenburg,330,189.67697436486952
2022-11-27,03454,LK Emsland,789,238.08302428808952
2022-11-27,03455,LK Friesland,370,373.8468844408968
2022-11-27,03456,LK Grafschaft Bentheim,396,285.4630123556465
2022-11-27,03457,LK Leer,330,191.39199981440777
2022-11-27,03458,LK Oldenburg,424,320.9908320778857
2022-11-27,03459,LK Osnabrück,1103,305.0753699350021
2022-11-27,03460,LK Vechta,301,207.86575049204103
2022-11-27,03461,LK Wesermarsch,255,288.3636774850164
2022-11-27,03462,LK Wittmund,197,342.8770342006788
2022-11-27,04011,SK Bremen,1625,288.4837295176552
2022-11-27,04012,SK Bremerhaven,212,187.32383165596033
2022-11-27,05111,SK Düsseldorf,1177,189.99898301309008
2022-11-27,05112,SK Duisburg,883,178.3290787475361
2022-11-27,05113,SK Essen,1146,197.77989479352192
2022-11-27,05114,SK Krefeld,499,219.77537987227484
2022-11-27,05116,SK Mönchengladbach,747,286.2057999777779
2022-11-27,05117,SK Mülheim a.d.Ruhr,315,184.49211955089348
2022-11-27,05119,SK Oberhausen,299,143.23216064995785
2022-11-27,05120,SK Remscheid,330,295.2491724076228
2022-11-27,05122,SK Solingen,523,329.01979780695405
2022-11-27,05124,SK Wuppertal,961,271.0309894746342
2022-11-27,05154,LK Kleve,654,207.83281851809483
2022-11-27,05158,LK Mettmann,1194,246.484906412117
2022-11-27,05162,LK Rhein-Kreis Neuss,943,208.39963226194266
2022-11-27,05166,LK Viersen,866,289.8638041779215
2022-11-27,05170,LK Wesel,964,209.36813825247103
2022-11-27,05314,SK Bonn,483,145.53233800864757
2022-11-27,05315,SK Köln,2118,197.3728352356173
2022-11-27,05316,SK Leverkusen,672,410.12871450281045
2022-11-27,05334,StadtRegion Aachen,1763,316.7029836187493
2022-11-27,05358,LK Düren,812,304.3809109685835
2022-11-27,05362,LK Rhein-Erft-Kreis,1047,221.8732715817848
2022-11-27,05366,LK Euskirchen,661,339.4949178483932
2022-11-27,05370,LK Heinsberg,524,202.86017359256076
2022-11-27,05374,LK Oberbergischer Kreis,585,215.3736272232265
2022-11-27,05378,LK Rheinisch-Bergischer Kreis,631,222.63071174791568
2022-11-27,05382,LK Rhein-Sieg-Kreis,1224,203.7514232636184
2022-11-27,05512,SK Bottrop,219,186.6832607342875
2022-11-27,05513,SK Gelsenkirchen,460,176.83737880873116
2022-11-27,05515,SK Münster,655,206.16090622668887
2022-11-27,05554,LK Borken,750,200.75913721753187
2022-11-27,05558,LK Coesfeld,422,190.64657197585746
2022-11-27,05562,LK Recklinghausen,1222,199.4122072255104
2022-11-27,05566,LK Steinfurt,848,188.3707705430765
2022-11-27,05570,LK Warendorf,725,260.6263660416427
2022-11-27,05711,SK Bielefeld,884,264.66907383788123
2022-11-27,05754,LK Gütersloh,736,201.03577125625506
2022-11-27,05758,LK Herford,650,259.341273166158
2022-11-27,05762,LK Höxter,263,187.86519422260955
2022-11-27,05766,LK Lippe,632,182.57927898518278
2022-11-27,05770,LK Minden-Lübbecke,1075,345.4214784681923
2022-11-27,05774,LK Paderborn,732,236.60223673152757
2022-11-27,05911,SK Bochum,892,245.43185826585335
2022-11-27,05913,SK Dortmund,1297,221.0097264727734
2022-11-27,05914,SK Hagen,472,250.11525438099125
2022-11-27,05915,SK Hamm,383,213.6823664624689
2022-11-27,05916,SK Herne,453,289.2332445840596
2022-11-27,05954,LK Ennepe-Ruhr-Kreis,714,221.64069993760535
2022-11-27,05958,LK Hochsauerlandkreis,495,191.40421089263964
2022-11-27,05962,LK Märkischer Kreis,1260,309.7398431143112
2022-11-27,05966,LK Olpe,195,146.484375
2022-11-27,05970,LK Siegen-Wittgenstein,688,250.78187080359552
2022-11-27,05974,LK Soest,510,168.70769902546493
2022-11-27,05978,LK Unna,1027,261.2812704324752
2022-11-27,06411,SK Darmstadt,459,287.53813482343656
2022-11-27,06412,SK Frankfurt am Main,1085,142.9090755824368
2022-11-27,06413,SK Offenbach,221,168.32324155527627
2022-11-27,06414,SK Wiesbaden,525,188.20577164366372
2022-11-27,06431,LK Bergstraße,474,174.80067560092343
2022-11-27,06432,LK Darmstadt-Dieburg,680,229.0333445604581
2022-11-27,06433,LK Groß-Gerau,367,132.82327266410186
2022-11-27,06434,LK Hochtaunuskreis,478,201.65287861593563
2022-11-27,06435,LK Main-Kinzig-Kreis,860,203.08644161855173
2022-11-27,06436,LK Main-Taunus-Kreis,367,153.3793610725689
2022-11-27,06437,LK Odenwaldkreis,174,179.46840221550647
2022-11-27,06438,LK Offenbach,662,185.1924378822042
2022-11-27,06439,LK Rheingau-Taunus-Kreis,450,240.3473820829038
2022-11-27,06440,LK Wetteraukreis,550,176.4737968497823
2022-11-27,06531,LK Gießen,479,175.53889340867946
2022-11-27,06532,LK Lahn-Dill-Kreis,411,162.21720528567593
2022-11-27,06533,LK Limburg-Weilburg,294,170.1792670714695
2022-11-27,06534,LK Marburg-Biedenkopf,478,194.23235553460626
2022-11-27,06535,LK Vogelsbergkreis,261,246.9930255226126
2022-11-27,06611,SK Kassel,355,177.1404049778949
2022-11-27,06631,LK Fulda,366,163.70565187053836
2022-11-27,06632,LK Hersfeld-Rotenburg,194,161.44736732604878
2022-11-27,06633,LK Kassel,599,252.45713707706054
2022-11-27,06634,LK Schwalm-Eder-Kreis,242,134.4056161553329
2022-11-27,06635,LK Waldeck-Frankenberg,266,169.95393353906704
2022-11-27,06636,LK Werra-Meißner-Kreis,242,242.69410514070242
2022-11-27,07111,SK Koblenz,212,186.55731357468454
2022-11-27,07131,LK Ahrweiler,288,224.74365177219735
2022-11-27,07132,LK Altenkirchen,241,186.44448054711012
2022-11-27,07133,LK Bad Kreuznach,387,242.78239921707384
2022-11-27,07134,LK Birkenfeld,124,153.37233608331582
2022-11-27,07135,LK Cochem-Zell,94,152.2637077832672
2022-11-27,07137,LK Mayen-Koblenz,407,188.91044623710815
2022-11-27,07138,LK Neuwied,302,163.78328542762623
2022-11-27,07140,LK Rhein-Hunsrück-Kreis,186,179.24773772008442
2022-11-27,07141,LK Rhein-Lahn-Kreis,205,167.04149147680974
2022-11-27,07143,LK Westerwaldkreis,448,219.78992400567137
2022-11-27,07211,SK Trier,172,155.55756534322148
2022-11-27,07231,LK Bernkastel-Wittlich,193,170.503736947188
2022-11-27,07232,LK Bitburg-Prüm,120,118.86013134044514
2022-11-27,07233,LK Vulkaneifel,169,277.5861502578759
2022-11-27,07235,LK Trier-Saarburg,257,170.01065047265607
2022-11-27,07311,SK Frankenthal,0,0.0
2022-11-27,07312,SK Kaiserslautern,202,203.44035773274786
2022-11-27,07313,SK Landau i.d.Pfalz,72,153.4559560092926
2022-11-27,07314,SK Ludwigshafen,0,0.0
2022-11-27,07315,SK Mainz,461,211.89946496534225
2022-11-27,07316,SK Neustadt a.d.Weinstraße,87,162.64418313361125
2022-11-27,07317,SK Pirmasens,42,104.85844110450893
2022-11-27,07318,SK Speyer,0,0.0
2022-11-27,07319,SK Worms,97,115.68276684555754
2022-11-27,07320,SK Zweibrücken,62,181.86618169018217
2022-11-27,07331,LK Alzey-Worms,311,236.80804081321864
2022-11-27,07332,LK Bad Dürkheim,257,192.93425221086136
2022-11-27,07333,LK Donnersbergkreis,87,115.12657306567509
2022-11-27,07334,LK Germersheim,226,174.76974472790826
2022-11-27,07335,LK Kaiserslautern,212,198.4034140361057
2022-11-27,07336,LK Kusel,122,174.41278645870563
2022-11-27,07337,LK Südliche Weinstraße,176,158.16101870074317
2022-11-27,07338,LK Rhein-Pfalz-Kreis,0,0.0
2022-11-27,07339,LK Mainz-Bingen,634,298.46530458525564
2022-11-27,07340,LK Südwestpfalz,187,197.21785718052288
2022-11-27,08111,SK Stuttgart,471,75.20657857969742
2022-11-27,08115,LK Böblingen,552,140.38835692213786
2022-11-27,08116,LK Esslingen,651,122.0499898760377
2022-11-27,08117,LK Göppingen,282,108.86097449873769
2022-11-27,08118,LK Ludwigsburg,587,107.76989749926103
2022-11-27,08119,LK Rems-Murr-Kreis,506,118.41353939473363
2022-11-27,08121,SK Heilbronn,145,115.4339120950857
2022-11-27,08125,LK Heilbronn,443,127.3727853524172
2022-11-27,08126,LK Hohenlohekreis,130,114.72140348400077
2022-11-27,08127,LK Schwäbisch Hall,99,49.649444828935096
2022-11-27,08128,LK Main-Tauber-Kreis,116,87.2469087517675
2022-11-27,08135,LK Heidenheim,106,79.72442425427579
2022-11-27,08136,LK Ostalbkreis,355,112.69519283576025
