Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-08-22,01001,SK Flensburg,415,461.4495074165499
2022-08-22,01002,SK Kiel,521,211.27246037120693
2022-08-22,01003,SK Lübeck,750,347.4699554311871
2022-08-22,01004,SK Neumünster,267,334.14679932419745
2022-08-22,01051,LK Dithmarschen,630,472.79194902852515
2022-08-22,01053,LK Herzogtum Lauenburg,445,223.44741704828473
2022-08-22,01054,LK Nordfriesland,472,282.3861630780092
2022-08-22,01055,LK Ostholstein,841,417.39665586365373
2022-08-22,01056,LK Pinneberg,833,262.70558367630133
2022-08-22,01057,LK Plön,371,286.81205692948754
2022-08-22,01058,LK Rendsburg-Eckernförde,1075,391.24342620057143
2022-08-22,01059,LK Schleswig-Flensburg,789,389.3469925535537
2022-08-22,01060,LK Segeberg,944,339.559795256954
2022-08-22,01061,LK Steinburg,522,399.3695775251328
2022-08-22,01062,LK Stormarn,588,240.01077599402421
2022-08-22,02000,SK Hamburg,3677,198.49088626153724
2022-08-22,03101,SK Braunschweig,915,368.118892344334
2022-08-22,03102,SK Salzgitter,382,367.7815647083743
2022-08-22,03103,SK Wolfsburg,561,453.00387596899225
2022-08-22,03151,LK Gifhorn,670,378.04623449023006
2022-08-22,03153,LK Goslar,410,304.40722261819906
2022-08-22,03154,LK Helmstedt,246,268.79958041041107
2022-08-22,03155,LK Northeim,590,447.7430713656923
2022-08-22,03157,LK Peine,458,337.1514384146521
2022-08-22,03158,LK Wolfenbüttel,557,466.6515863640553
2022-08-22,03159,LK Göttingen,1294,399.5060203766595
2022-08-22,03241,Region Hannover,3534,305.8866297940848
2022-08-22,03251,LK Diepholz,720,330.16618364576834
2022-08-22,03252,LK Hameln-Pyrmont,556,374.20918023960155
2022-08-22,03254,LK Hildesheim,1027,372.82548717799784
2022-08-22,03255,LK Holzminden,253,360.36292677368357
2022-08-22,03256,LK Nienburg (Weser),405,332.93600230177975
2022-08-22,03257,LK Schaumburg,707,446.3214777218035
2022-08-22,03351,LK Celle,647,360.6747460782893
2022-08-22,03352,LK Cuxhaven,692,348.0430124832768
2022-08-22,03353,LK Harburg,801,312.87107055809014
2022-08-22,03354,LK Lüchow-Dannenberg,157,323.69131806280024
2022-08-22,03355,LK Lüneburg,457,248.0527587049149
2022-08-22,03356,LK Osterholz,363,316.6434054431263
2022-08-22,03357,LK Rotenburg (Wümme),432,262.6363337913257
2022-08-22,03358,LK Heidekreis,402,285.339106363346
2022-08-22,03359,LK Stade,609,296.556728039463
2022-08-22,03360,LK Uelzen,447,482.8986885033381
2022-08-22,03361,LK Verden,473,343.8149650369983
2022-08-22,03401,SK Delmenhorst,272,350.9541566132924
2022-08-22,03402,SK Emden,144,288.72759353570996
2022-08-22,03403,SK Oldenburg,482,284.189734972436
2022-08-22,03404,SK Osnabrück,391,238.09088860878197
2022-08-22,03405,SK Wilhelmshaven,183,243.38666560268126
2022-08-22,03451,LK Ammerland,648,515.7469974451421
2022-08-22,03452,LK Aurich,545,286.5736310193608
2022-08-22,03453,LK Cloppenburg,396,229.38968441540385
2022-08-22,03454,LK Emsland,786,238.95661690937283
2022-08-22,03455,LK Friesland,307,310.19187438744683
2022-08-22,03456,LK Grafschaft Bentheim,238,172.60009717820597
2022-08-22,03457,LK Leer,314,183.10852970848424
2022-08-22,03458,LK Oldenburg,441,335.4453969437197
2022-08-22,03459,LK Osnabrück,952,264.8336027106498
2022-08-22,03460,LK Vechta,589,409.88740274742867
2022-08-22,03461,LK Wesermarsch,240,271.112918530568
2022-08-22,03462,LK Wittmund,166,289.27924160044614
2022-08-22,04011,SK Bremen,1970,347.704532337404
2022-08-22,04012,SK Bremerhaven,286,251.85589615787666
2022-08-22,05111,SK Düsseldorf,1726,278.1524617137479
2022-08-22,05112,SK Duisburg,1252,252.47789305988286
2022-08-22,05113,SK Essen,2902,498.2701338392727
2022-08-22,05114,SK Krefeld,464,204.54585530144064
