Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-09-28,01001,SK Flensburg,18,19.755687991834314
2024-09-28,01002,SK Kiel,35,14.213602011021635
2024-09-28,01003,SK Lübeck,18,8.322660292125377
2024-09-28,01004,SK Neumünster,18,22.64264868672638
2024-09-28,01051,LK Dithmarschen,15,11.196620113608372
2024-09-28,01053,LK Herzogtum Lauenburg,10,4.97960850317948
2024-09-28,01054,LK Nordfriesland,30,17.904034375746
2024-09-28,01055,LK Ostholstein,7,3.465106378765828
2024-09-28,01056,LK Pinneberg,30,9.424300873946835
2024-09-28,01057,LK Plön,14,10.7952223430259
2024-09-28,01058,LK Rendsburg-Eckernförde,28,10.142979790112769
2024-09-28,01059,LK Schleswig-Flensburg,29,14.229706720837688
2024-09-28,01060,LK Segeberg,24,8.559201141226819
2024-09-28,01061,LK Steinburg,9,6.878472673356619
2024-09-28,01062,LK Stormarn,21,8.557247989046722
2024-09-28,02000,SK Hamburg,186,10.032714199796649
2024-09-28,03101,SK Braunschweig,13,5.224597404580766
2024-09-28,03102,SK Salzgitter,6,5.786255713927518
2024-09-28,03103,SK Wolfsburg,3,2.4203503053675304
2024-09-28,03151,LK Gifhorn,15,8.43080278104081
2024-09-28,03153,LK Goslar,22,16.411786646773592
2024-09-28,03154,LK Helmstedt,5,5.471716696396328
2024-09-28,03155,LK Northeim,11,8.348195651348993
2024-09-28,03157,LK Peine,5,3.650700934579439
2024-09-28,03158,LK Wolfenbüttel,5,4.193786485942428
2024-09-28,03159,LK Göttingen,30,9.268957334989388
2024-09-28,03241,Region Hannover,80,6.911202281387872
2024-09-28,03251,LK Diepholz,12,5.4834832913694544
2024-09-28,03252,LK Hameln-Pyrmont,2,1.342615280304505
2024-09-28,03254,LK Hildesheim,14,5.095114876643629
2024-09-28,03255,LK Holzminden,2,2.8627866365119807
2024-09-28,03256,LK Nienburg (Weser),5,4.106000509144064
2024-09-28,03257,LK Schaumburg,6,3.7948743896577026
2024-09-28,03351,LK Celle,32,17.786176805713808
2024-09-28,03352,LK Cuxhaven,4,2.0039778961238057
2024-09-28,03353,LK Harburg,10,3.882771366890832
2024-09-28,03354,LK Lüchow-Dannenberg,5,10.315233536887275
2024-09-28,03355,LK Lüneburg,12,6.48196662867514
2024-09-28,03356,LK Osterholz,3,2.6074712743581276
2024-09-28,03357,LK Rotenburg (Wümme),13,7.878740128847704
2024-09-28,03358,LK Heidekreis,14,9.796238244514106
2024-09-28,03359,LK Stade,8,3.8741670540833724
2024-09-28,03360,LK Uelzen,9,9.688462118113119
2024-09-28,03361,LK Verden,13,9.385807215519794
2024-09-28,03401,SK Delmenhorst,3,3.8698691984210933
2024-09-28,03402,SK Emden,0,0.0
2024-09-28,03403,SK Oldenburg,9,5.2820311170322025
2024-09-28,03404,SK Osnabrück,9,5.4534217191609
2024-09-28,03405,SK Wilhelmshaven,2,2.6657070121422954
2024-09-28,03451,LK Ammerland,8,6.325360743229887
2024-09-28,03452,LK Aurich,2,1.0502822633582776
2024-09-28,03453,LK Cloppenburg,10,5.747787101965743
2024-09-28,03454,LK Emsland,25,7.543822062360251
2024-09-28,03455,LK Friesland,0,0.0
2024-09-28,03456,LK Grafschaft Bentheim,11,7.929528120990182
2024-09-28,03457,LK Leer,5,2.899878785066784
2024-09-28,03458,LK Oldenburg,5,3.7852692462014823
2024-09-28,03459,LK Osnabrück,24,6.6380860185313235
2024-09-28,03460,LK Vechta,8,5.524671109423017
2024-09-28,03461,LK Wesermarsch,2,2.2616759018432657
2024-09-28,03462,LK Wittmund,1,1.7404925593943086
2024-09-28,04011,SK Bremen,21,3.7280974276127745
2024-09-28,04012,SK Bremerhaven,3,2.6508089385277405
2024-09-28,05111,SK Düsseldorf,86,13.882678452953055
2024-09-28,05112,SK Duisburg,46,9.29007658254435
2024-09-28,05113,SK Essen,68,11.735630755636555
2024-09-28,05114,SK Krefeld,26,11.451222197753799
2024-09-28,05116,SK Mönchengladbach,15,5.747104417224455
2024-09-28,05117,SK Mülheim a.d.Ruhr,29,16.98498878405051
2024-09-28,05119,SK Oberhausen,20,9.580746531769755
2024-09-28,05120,SK Remscheid,6,5.3681667710476875
2024-09-28,05122,SK Solingen,3,1.8873028554892202
2024-09-28,05124,SK Wuppertal,33,9.306995476236139
2024-09-28,05154,LK Kleve,24,7.626892422682379
2024-09-28,05158,LK Mettmann,57,11.766867391533223
2024-09-28,05162,LK Rhein-Kreis Neuss,58,12.817792864467311
2024-09-28,05166,LK Viersen,20,6.6943141842476095
2024-09-28,05170,LK Wesel,39,8.470287750877977
2024-09-28,05314,SK Bonn,41,12.35367672537174
2024-09-28,05315,SK Köln,73,6.802746445797952
2024-09-28,05316,SK Leverkusen,20,12.206211741155073
2024-09-28,05334,StädteRegion Aachen,41,7.365185665552308
2024-09-28,05358,LK Düren,18,6.747360095362689
2024-09-28,05362,LK Rhein-Erft-Kreis,37,7.8407937426227665
2024-09-28,05366,LK Euskirchen,39,20.030713761100355
