Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-09-27,01001,SK Flensburg,20,21.95076443537146
2024-09-27,01002,SK Kiel,39,15.838013669424106
2024-09-27,01003,SK Lübeck,21,9.70977034081294
2024-09-27,01004,SK Neumünster,15,18.868873905605312
2024-09-27,01051,LK Dithmarschen,13,9.703737431793922
2024-09-27,01053,LK Herzogtum Lauenburg,11,5.477569353497428
2024-09-27,01054,LK Nordfriesland,30,17.904034375746
2024-09-27,01055,LK Ostholstein,8,3.960121575732375
2024-09-27,01056,LK Pinneberg,27,8.481870786552152
2024-09-27,01057,LK Plön,18,13.879571583890444
2024-09-27,01058,LK Rendsburg-Eckernförde,30,10.867478346549396
2024-09-27,01059,LK Schleswig-Flensburg,24,11.776309010348431
2024-09-27,01060,LK Segeberg,26,9.272467902995722
2024-09-27,01061,LK Steinburg,9,6.878472673356619
2024-09-27,01062,LK Stormarn,20,8.149759989568308
2024-09-27,02000,SK Hamburg,173,9.33150299228398
2024-09-27,03101,SK Braunschweig,14,5.62648951262544
2024-09-27,03102,SK Salzgitter,6,5.786255713927518
2024-09-27,03103,SK Wolfsburg,3,2.4203503053675304
2024-09-27,03151,LK Gifhorn,18,10.116963337248974
2024-09-27,03153,LK Goslar,22,16.411786646773592
2024-09-27,03154,LK Helmstedt,2,2.188686678558531
2024-09-27,03155,LK Northeim,7,5.312488141767541
2024-09-27,03157,LK Peine,7,5.1109813084112155
2024-09-27,03158,LK Wolfenbüttel,4,3.3550291887539423
2024-09-27,03159,LK Göttingen,27,8.34206160149045
2024-09-27,03241,Region Hannover,114,9.84846325097772
2024-09-27,03251,LK Diepholz,10,4.569569409474545
2024-09-27,03252,LK Hameln-Pyrmont,4,2.68523056060901
2024-09-27,03254,LK Hildesheim,10,3.639367769031164
2024-09-27,03255,LK Holzminden,2,2.8627866365119807
2024-09-27,03256,LK Nienburg (Weser),6,4.927200610972876
2024-09-27,03257,LK Schaumburg,6,3.7948743896577026
2024-09-27,03351,LK Celle,31,17.23035878053525
2024-09-27,03352,LK Cuxhaven,5,2.504972370154757
2024-09-27,03353,LK Harburg,9,3.494494230201749
2024-09-27,03354,LK Lüchow-Dannenberg,4,8.25218682950982
2024-09-27,03355,LK Lüneburg,9,4.861474971506355
2024-09-27,03356,LK Osterholz,3,2.6074712743581276
2024-09-27,03357,LK Rotenburg (Wümme),10,6.060569329882849
2024-09-27,03358,LK Heidekreis,13,9.096506941334528
2024-09-27,03359,LK Stade,7,3.389896172322951
2024-09-27,03360,LK Uelzen,9,9.688462118113119
2024-09-27,03361,LK Verden,14,10.107792385944393
2024-09-27,03401,SK Delmenhorst,3,3.8698691984210933
2024-09-27,03402,SK Emden,1,2.0192637764271146
2024-09-27,03403,SK Oldenburg,7,4.10824642435838
2024-09-27,03404,SK Osnabrück,9,5.4534217191609
2024-09-27,03405,SK Wilhelmshaven,2,2.6657070121422954
2024-09-27,03451,LK Ammerland,4,3.1626803716149436
2024-09-27,03452,LK Aurich,3,1.5754233950374164
2024-09-27,03453,LK Cloppenburg,9,5.173008391769169
2024-09-27,03454,LK Emsland,25,7.543822062360251
2024-09-27,03455,LK Friesland,0,0.0
2024-09-27,03456,LK Grafschaft Bentheim,9,6.487795735355603
2024-09-27,03457,LK Leer,4,2.3199030280534276
2024-09-27,03458,LK Oldenburg,6,4.542323095441779
2024-09-27,03459,LK Osnabrück,29,8.021020605725349
2024-09-27,03460,LK Vechta,11,7.596422775456649
2024-09-27,03461,LK Wesermarsch,2,2.2616759018432657
2024-09-27,03462,LK Wittmund,1,1.7404925593943086
2024-09-27,04011,SK Bremen,29,5.148325019084308
2024-09-27,04012,SK Bremerhaven,3,2.6508089385277405
2024-09-27,05111,SK Düsseldorf,65,10.492722086534286
2024-09-27,05112,SK Duisburg,51,10.299867515429606
2024-09-27,05113,SK Essen,69,11.908213560866503
2024-09-27,05114,SK Krefeld,23,10.129927328782207
2024-09-27,05116,SK Mönchengladbach,13,4.980823828261195
2024-09-27,05117,SK Mülheim a.d.Ruhr,26,15.227920978803905
2024-09-27,05119,SK Oberhausen,17,8.143634552004293
2024-09-27,05120,SK Remscheid,5,4.4734723092064055
2024-09-27,05122,SK Solingen,2,1.2582019036594803
2024-09-27,05124,SK Wuppertal,29,8.17887481244994
2024-09-27,05154,LK Kleve,24,7.626892422682379
2024-09-27,05158,LK Mettmann,57,11.766867391533223
2024-09-27,05162,LK Rhein-Kreis Neuss,58,12.817792864467311
2024-09-27,05166,LK Viersen,18,6.0248827658228485
2024-09-27,05170,LK Wesel,38,8.25310088547085
2024-09-27,05314,SK Bonn,38,11.449749160100637
2024-09-27,05315,SK Köln,78,7.268687983181374
2024-09-27,05316,SK Leverkusen,19,11.595901154097321
