Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-11-01,01001,SK Flensburg,4,4.390152887074292
2023-11-01,01002,SK Kiel,55,22.335660303033997
2023-11-01,01003,SK Lübeck,34,15.720580551792377
2023-11-01,01004,SK Neumünster,18,22.64264868672638
2023-11-01,01051,LK Dithmarschen,8,5.971530727257798
2023-11-01,01053,LK Herzogtum Lauenburg,13,6.473491054133325
2023-11-01,01054,LK Nordfriesland,57,34.017665313917405
2023-11-01,01055,LK Ostholstein,30,14.850455908996405
2023-11-01,01056,LK Pinneberg,44,13.822307948455357
2023-11-01,01057,LK Plön,8,6.168698481729086
2023-11-01,01058,LK Rendsburg-Eckernförde,59,21.372707414880477
2023-11-01,01059,LK Schleswig-Flensburg,33,16.19242488922909
2023-11-01,01060,LK Segeberg,20,7.132667617689016
2023-11-01,01061,LK Steinburg,25,19.106868537101718
2023-11-01,01062,LK Stormarn,32,13.03961598330929
2023-11-01,02000,SK Hamburg,189,10.19453217076111
2023-11-01,03101,SK Braunschweig,27,10.851086917206207
2023-11-01,03102,SK Salzgitter,11,10.608135475533782
2023-11-01,03103,SK Wolfsburg,20,16.1356687024502
2023-11-01,03151,LK Gifhorn,18,10.116963337248974
2023-11-01,03153,LK Goslar,29,21.633718761656098
2023-11-01,03154,LK Helmstedt,5,5.471716696396328
2023-11-01,03155,LK Northeim,16,12.142830038325808
2023-11-01,03157,LK Peine,9,6.571261682242991
2023-11-01,03158,LK Wolfenbüttel,20,16.77514594376971
2023-11-01,03159,LK Göttingen,60,18.537914669978775
2023-11-01,03241,Region Hannover,238,20.56082678712892
2023-11-01,03251,LK Diepholz,23,10.510009641791454
2023-11-01,03252,LK Hameln-Pyrmont,18,12.083537522740547
2023-11-01,03254,LK Hildesheim,30,10.918103307093492
2023-11-01,03255,LK Holzminden,11,15.745326500815894
2023-11-01,03256,LK Nienburg (Weser),7,5.748400712801689
2023-11-01,03257,LK Schaumburg,11,6.957269714372455
2023-11-01,03351,LK Celle,46,25.567629158213602
