Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-02-18,01001,SK Flensburg,63,69.14490797142011
2023-02-18,01002,SK Kiel,186,75.53514211571496
2023-02-18,01003,SK Lübeck,90,41.613301460626886
2023-02-18,01004,SK Neumünster,51,64.15417127905808
2023-02-18,01051,LK Dithmarschen,67,50.01156984078406
2023-02-18,01053,LK Herzogtum Lauenburg,79,39.33890717511789
2023-02-18,01054,LK Nordfriesland,140,83.55216042014801
2023-02-18,01055,LK Ostholstein,69,34.15604859069173
2023-02-18,01056,LK Pinneberg,181,56.8599486061459
2023-02-18,01057,LK Plön,84,64.7713340581554
2023-02-18,01058,LK Rendsburg-Eckernförde,249,90.20007027635997
2023-02-18,01059,LK Schleswig-Flensburg,155,76.05532902516696
2023-02-18,01060,LK Segeberg,181,64.5506419400856
2023-02-18,01061,LK Steinburg,121,92.47724371957231
2023-02-18,01062,LK Stormarn,76,30.96908796035957
2023-02-18,02000,SK Hamburg,904,48.761148583957905
2023-02-18,03101,SK Braunschweig,281,112.9316823605535
2023-02-18,03102,SK Salzgitter,152,146.58514475283044
2023-02-18,03103,SK Wolfsburg,97,78.25799320688348
2023-02-18,03151,LK Gifhorn,209,117.4691854158353
2023-02-18,03153,LK Goslar,131,97.72472957851546
2023-02-18,03154,LK Helmstedt,80,87.54746714234125
2023-02-18,03155,LK Northeim,192,145.71396045990969
2023-02-18,03157,LK Peine,143,104.41004672897196
2023-02-18,03158,LK Wolfenbüttel,144,120.78105079514191
2023-02-18,03159,LK Göttingen,461,142.43297771433691
2023-02-18,03241,Region Hannover,1454,125.61110146422459
2023-02-18,03251,LK Diepholz,182,83.16616325243672
2023-02-18,03252,LK Hameln-Pyrmont,198,132.918912750146
2023-02-18,03254,LK Hildesheim,377,137.2041648924749
2023-02-18,03255,LK Holzminden,86,123.09982537001517
2023-02-18,03256,LK Nienburg (Weser),189,155.2068192456456
2023-02-18,03257,LK Schaumburg,224,141.67531054722087
2023-02-18,03351,LK Celle,183,101.71469860767584
2023-02-18,03352,LK Cuxhaven,205,102.70386717634506
2023-02-18,03353,LK Harburg,205,79.59681302126207
2023-02-18,03354,LK Lüchow-Dannenberg,44,90.77405512460803
2023-02-18,03355,LK Lüneburg,154,83.18523840133096
2023-02-18,03356,LK Osterholz,96,83.43908077946008
2023-02-18,03357,LK Rotenburg (Wümme),95,57.575408633887065
2023-02-18,03358,LK Heidekreis,171,119.65405284370802
2023-02-18,03359,LK Stade,169,81.84177901751124
2023-02-18,03360,LK Uelzen,93,100.11410855383556
2023-02-18,03361,LK Verden,113,81.58432425797974
2023-02-18,03401,SK Delmenhorst,110,141.89520394210675
2023-02-18,03402,SK Emden,25,50.48159441067787
2023-02-18,03403,SK Oldenburg,172,100.94548356994876
2023-02-18,03404,SK Osnabrück,218,132.09399275300848
2023-02-18,03405,SK Wilhelmshaven,78,103.96257347354953
2023-02-18,03451,LK Ammerland,119,94.08974105554458
2023-02-18,03452,LK Aurich,149,78.24602862019168
2023-02-18,03453,LK Cloppenburg,216,124.15220140246007
2023-02-18,03454,LK Emsland,651,196.44112650386091
2023-02-18,03455,LK Friesland,71,71.73818593325318
2023-02-18,03456,LK Grafschaft Bentheim,125,90.10827410216116
2023-02-18,03457,LK Leer,109,63.21735751445589
2023-02-18,03458,LK Oldenburg,178,134.75558516477275
2023-02-18,03459,LK Osnabrück,471,130.27243811367723
