Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-11-03,01001,SK Flensburg,331,363.2851514053977
2022-11-03,01002,SK Kiel,552,224.16880885954117
2022-11-03,01003,SK Lübeck,823,380.53052335662136
2022-11-03,01004,SK Neumünster,253,318.2550065412096
2022-11-03,01051,LK Dithmarschen,479,357.5454022945607
2022-11-03,01053,LK Herzogtum Lauenburg,550,273.8784676748714
2022-11-03,01054,LK Nordfriesland,479,285.8677488660778
2022-11-03,01055,LK Ostholstein,647,320.2748324373558
2022-11-03,01056,LK Pinneberg,839,263.56628110804644
2022-11-03,01057,LK Plön,407,313.83253525796727
2022-11-03,01058,LK Rendsburg-Eckernförde,950,344.13681430739746
2022-11-03,01059,LK Schleswig-Flensburg,628,308.14675243745063
2022-11-03,01060,LK Segeberg,873,311.34094151212554
2022-11-03,01061,LK Steinburg,449,343.15935892634684
2022-11-03,01062,LK Stormarn,461,187.8519677595495
2022-11-03,02000,SK Hamburg,4744,255.8881514184694
2022-11-03,03101,SK Braunschweig,1070,430.0245556078016
2022-11-03,03102,SK Salzgitter,440,424.32541902135125
2022-11-03,03103,SK Wolfsburg,490,395.32388321003
2022-11-03,03151,LK Gifhorn,704,395.685677190182
2022-11-03,03153,LK Goslar,608,453.562103692652
2022-11-03,03154,LK Helmstedt,405,443.20905240810254
2022-11-03,03155,LK Northeim,563,427.2758319735894
2022-11-03,03157,LK Peine,534,389.8948598130841
2022-11-03,03158,LK Wolfenbüttel,605,507.44816479903375
2022-11-03,03159,LK Göttingen,1606,496.1981826664318
2022-11-03,03241,Region Hannover,3924,338.99447190207513
2022-11-03,03251,LK Diepholz,905,413.5460315574464
2022-11-03,03252,LK Hameln-Pyrmont,626,420.2385827353101
2022-11-03,03254,LK Hildesheim,1427,519.3377806407472
2022-11-03,03255,LK Holzminden,422,604.047980304028
2022-11-03,03256,LK Nienburg (Weser),439,360.50684470284875
2022-11-03,03257,LK Schaumburg,1579,998.6844435449187
2022-11-03,03351,LK Celle,707,392.9633438012395
2022-11-03,03352,LK Cuxhaven,847,424.3423195042158
2022-11-03,03353,LK Harburg,789,306.35066084768664
2022-11-03,03354,LK Lüchow-Dannenberg,194,400.23106123122625
2022-11-03,03355,LK Lüneburg,623,336.52210080538435
2022-11-03,03356,LK Osterholz,464,403.28889043405707
2022-11-03,03357,LK Rotenburg (Wümme),494,299.39212489621275
2022-11-03,03358,LK Heidekreis,437,305.78257948947606
2022-11-03,03359,LK Stade,791,383.0582674724934
2022-11-03,03360,LK Uelzen,398,428.4453247787801
2022-11-03,03361,LK Verden,502,362.43655555314893
2022-11-03,03401,SK Delmenhorst,369,475.9939114057945
2022-11-03,03402,SK Emden,114,230.19607051269108
2022-11-03,03403,SK Oldenburg,340,199.5433977545499
2022-11-03,03404,SK Osnabrück,516,312.6628452318916
2022-11-03,03405,SK Wilhelmshaven,210,279.899236274941
2022-11-03,03451,LK Ammerland,435,343.9414904131251
2022-11-03,03452,LK Aurich,518,272.02310620979387
2022-11-03,03453,LK Cloppenburg,380,218.41590987469826
2022-11-03,03454,LK Emsland,1160,350.03334369351563
2022-11-03,03455,LK Friesland,257,259.672025138677
2022-11-03,03456,LK Grafschaft Bentheim,526,379.1756174218942
2022-11-03,03457,LK Leer,483,280.12829063745136
2022-11-03,03458,LK Oldenburg,602,455.7464172426585
2022-11-03,03459,LK Osnabrück,1310,362.32886184483476
2022-11-03,03460,LK Vechta,350,241.704361037257
2022-11-03,03461,LK Wesermarsch,282,318.8963021599005
2022-11-03,03462,LK Wittmund,284,494.2998868679836
2022-11-03,04011,SK Bremen,1975,350.61868664453476
2022-11-03,04012,SK Bremerhaven,401,354.324794783208
2022-11-03,05111,SK Düsseldorf,1996,322.2072813034221
2022-11-03,05112,SK Duisburg,1267,255.88102239312371
2022-11-03,05113,SK Essen,1925,332.2219000676525
2022-11-03,05114,SK Krefeld,745,328.1215591279454
2022-11-03,05116,SK Mönchengladbach,855,327.58495178179396
2022-11-03,05117,SK Mülheim a.d.Ruhr,554,324.47185470220626
2022-11-03,05119,SK Oberhausen,549,262.9914922970798
2022-11-03,05120,SK Remscheid,476,425.8745638364499
2022-11-03,05122,SK Solingen,697,438.48336342532883
2022-11-03,05124,SK Wuppertal,1564,441.09517954040365
2022-11-03,05154,LK Kleve,939,298.402166037448
2022-11-03,05158,LK Mettmann,2014,415.7626478341739
2022-11-03,05162,LK Rhein-Kreis Neuss,1511,333.9256037622432
2022-11-03,05166,LK Viersen,1341,448.8537660538022
2022-11-03,05170,LK Wesel,1529,332.07871720749813
2022-11-03,05314,SK Bonn,822,247.6761528842822
2022-11-03,05315,SK Köln,3189,297.1775125431462
2022-11-03,05316,SK Leverkusen,670,408.908093328695
2022-11-03,05334,StadtRegion Aachen,1732,311.1341847008926
2022-11-03,05358,LK Düren,1102,413.08837917164914
2022-11-03,05362,LK Rhein-Erft-Kreis,1730,366.61008580371316
2022-11-03,05366,LK Euskirchen,751,385.71964191247093
2022-11-03,05370,LK Heinsberg,847,327.90566227652477
2022-11-03,05374,LK Oberbergischer Kreis,1030,379.2048479314928
2022-11-03,05378,LK Rheinisch-Bergischer Kreis,802,282.9632818095537
2022-11-03,05382,LK Rhein-Sieg-Kreis,1579,262.84599455331164
2022-11-03,05512,SK Bottrop,422,359.7275617802252
2022-11-03,05513,SK Gelsenkirchen,768,295.24153679370767
2022-11-03,05515,SK Münster,1327,417.67255353101694
2022-11-03,05554,LK Borken,1445,386.7959377057781
2022-11-03,05558,LK Coesfeld,1046,472.5505077884998
2022-11-03,05562,LK Recklinghausen,2268,370.10383468695386
2022-11-03,05566,LK Steinfurt,1572,349.19675860108043
2022-11-03,05570,LK Warendorf,1403,504.3569538709307
