Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2022-11-06,01001,SK Flensburg,329,361.0900749618605
2022-11-06,01002,SK Kiel,502,203.8636631295103
2022-11-06,01003,SK Lübeck,834,385.61659353514244
2022-11-06,01004,SK Neumünster,274,344.6714300090571
2022-11-06,01051,LK Dithmarschen,456,340.3772514536945
2022-11-06,01053,LK Herzogtum Lauenburg,553,275.37235022582524
2022-11-06,01054,LK Nordfriesland,407,242.8980663642874
2022-11-06,01055,LK Ostholstein,717,354.9258962250141
2022-11-06,01056,LK Pinneberg,805,252.88540678424008
2022-11-06,01057,LK Plön,428,330.0253687725061
2022-11-06,01058,LK Rendsburg-Eckernförde,956,346.3103099767074
2022-11-06,01059,LK Schleswig-Flensburg,650,318.9417023636034
2022-11-06,01060,LK Segeberg,858,305.9914407988588
2022-11-06,01061,LK Steinburg,383,292.71722598839835
2022-11-06,01062,LK Stormarn,441,179.7022077699812
2022-11-06,02000,SK Hamburg,4620,249.1996752852716
2022-11-06,03101,SK Braunschweig,1038,417.16400815037196
2022-11-06,03102,SK Salzgitter,422,406.96665187956876
2022-11-06,03103,SK Wolfsburg,509,410.6527684773576
2022-11-06,03151,LK Gifhorn,765,429.9709418330813
2022-11-06,03153,LK Goslar,600,447.5941812756434
2022-11-06,03154,LK Helmstedt,349,381.92582540846365
2022-11-06,03155,LK Northeim,709,538.0791560733123
2022-11-06,03157,LK Peine,552,403.03738317757006
2022-11-06,03158,LK Wolfenbüttel,553,463.8327853452325
2022-11-06,03159,LK Göttingen,1405,434.096168522003
2022-11-06,03241,Region Hannover,4171,360.3328089458602
2022-11-06,03251,LK Diepholz,911,416.28777320313105
2022-11-06,03252,LK Hameln-Pyrmont,555,372.57574028450017
2022-11-06,03254,LK Hildesheim,1375,500.413068241785
2022-11-06,03255,LK Holzminden,386,552.5178208468122
2022-11-06,03256,LK Nienburg (Weser),448,367.8976456193081
2022-11-06,03257,LK Schaumburg,1531,968.3254484276571
2022-11-06,03351,LK Celle,669,371.84225884445436
2022-11-06,03352,LK Cuxhaven,846,423.8413250301849
2022-11-06,03353,LK Harburg,917,356.0501343438893
2022-11-06,03354,LK Lüchow-Dannenberg,184,379.6005941574517
2022-11-06,03355,LK Lüneburg,624,337.06226469110726
2022-11-06,03356,LK Osterholz,452,392.85900533662453
2022-11-06,03357,LK Rotenburg (Wümme),495,299.99818182920103
2022-11-06,03358,LK Heidekreis,409,286.19010300044783
2022-11-06,03359,LK Stade,712,344.8008678134201
2022-11-06,03360,LK Uelzen,402,432.75130794238595
2022-11-06,03361,LK Verden,502,362.43655555314893
2022-11-06,03401,SK Delmenhorst,370,477.28386780526813
2022-11-06,03402,SK Emden,154,310.96662156977567
2022-11-06,03403,SK Oldenburg,355,208.34678294960355
2022-11-06,03404,SK Osnabrück,428,259.34049953342947
2022-11-06,03405,SK Wilhelmshaven,231,307.8891599024351
2022-11-06,03451,LK Ammerland,446,352.6388614350662
2022-11-06,03452,LK Aurich,600,315.08467900748326
2022-11-06,03453,LK Cloppenburg,332,190.82653178526266
2022-11-06,03454,LK Emsland,1062,320.4615612090634
2022-11-06,03455,LK Friesland,294,297.0567135827667
2022-11-06,03456,LK Grafschaft Bentheim,461,332.31931488877035
2022-11-06,03457,LK Leer,418,242.42986643158315
2022-11-06,03458,LK Oldenburg,618,467.85927883050323
2022-11-06,03459,LK Osnabrück,1230,340.20190844973035
2022-11-06,03460,LK Vechta,288,198.88815993922864
2022-11-06,03461,LK Wesermarsch,265,299.6720569942327
2022-11-06,03462,LK Wittmund,231,402.0537812200853
2022-11-06,04011,SK Bremen,2042,362.51309272310885
2022-11-06,04012,SK Bremerhaven,389,343.7215590290971
2022-11-06,05111,SK Düsseldorf,1646,265.70800852977595
2022-11-06,05112,SK Duisburg,1204,243.1576566387695
2022-11-06,05113,SK Essen,1710,295.1165969432133
2022-11-06,05114,SK Krefeld,616,271.3058797621669
2022-11-06,05116,SK Mönchengladbach,819,313.7919011804552
2022-11-06,05117,SK Mülheim a.d.Ruhr,524,306.90117664974025
2022-11-06,05119,SK Oberhausen,480,229.93791676247412
2022-11-06,05120,SK Remscheid,452,404.40189675225906
2022-11-06,05122,SK Solingen,651,409.5447196411608
2022-11-06,05124,SK Wuppertal,1465,413.1741931116952
2022-11-06,05154,LK Kleve,892,283.46616837636174
2022-11-06,05158,LK Mettmann,1627,335.87181133376413
2022-11-06,05162,LK Rhein-Kreis Neuss,1361,300.77613945758634
2022-11-06,05166,LK Viersen,1088,364.17069162306996
2022-11-06,05170,LK Wesel,1488,323.17405572580594
2022-11-06,05314,SK Bonn,708,213.3269054039803
2022-11-06,05315,SK Köln,2737,255.05639756368487
2022-11-06,05316,SK Leverkusen,669,408.2977827416372
2022-11-06,05334,StadtRegion Aachen,1620,291.014653126701
2022-11-06,05358,LK Düren,1115,417.96147257385553
2022-11-06,05362,LK Rhein-Erft-Kreis,1464,310.24113619458734
2022-11-06,05366,LK Euskirchen,735,377.5019131899682
2022-11-06,05370,LK Heinsberg,857,331.77703963516143
2022-11-06,05374,LK Oberbergischer Kreis,886,326.18980123039086
2022-11-06,05378,LK Rheinisch-Bergischer Kreis,723,255.09034008517122
2022-11-06,05382,LK Rhein-Sieg-Kreis,1501,249.86183522768889
2022-11-06,05512,SK Bottrop,340,289.82789337743264
2022-11-06,05513,SK Gelsenkirchen,633,243.34361040418872
2022-11-06,05515,SK Münster,1196,376.4403722856792
2022-11-06,05554,LK Borken,1675,448.36207311915456
2022-11-06,05558,LK Coesfeld,860,388.5214499981929
2022-11-06,05562,LK Recklinghausen,1745,284.75802095623214
2022-11-06,05566,LK Steinfurt,1496,332.3144725618425
2022-11-06,05570,LK Warendorf,1288,463.01621994708387
2022-11-06,05711,SK Bielefeld,1331,398.5006077807917
2022-11-06,05754,LK Gütersloh,1311,358.09496755020433
2022-11-06,05758,LK Herford,1192,475.5919963293235
2022-11-06,05762,LK Höxter,467,333.5857251025044
2022-11-06,05766,LK Lippe,1194,344.93616947517125
2022-11-06,05770,LK Minden-Lübbecke,1633,524.7193249661005
2022-11-06,05774,LK Paderborn,1214,392.3976986230525
2022-11-06,05911,SK Bochum,1261,346.9614050148443
2022-11-06,05913,SK Dortmund,1933,329.38458078016265
2022-11-06,05914,SK Hagen,615,325.89169797523226
2022-11-06,05915,SK Hamm,884,493.19898682199084
2022-11-06,05916,SK Herne,632,403.52187765369905
2022-11-06,05954,LK Ennepe-Ruhr-Kreis,984,305.45440999804435
2022-11-06,05958,LK Hochsauerlandkreis,746,288.45967944628114
2022-11-06,05962,LK Märkischer Kreis,1743,428.47344964146384
2022-11-06,05966,LK Olpe,287,215.59495192307693
2022-11-06,05970,LK Siegen-Wittgenstein,1278,465.84190535900444
2022-11-06,05974,LK Soest,689,227.92079338930458
2022-11-06,05978,LK Unna,1784,453.87126236761026
2022-11-06,06411,SK Darmstadt,557,348.9297191648239
2022-11-06,06412,SK Frankfurt am Main,1452,191.24790575640392
2022-11-06,06413,SK Offenbach,254,193.45748124452567
2022-11-06,06414,SK Wiesbaden,884,316.90267072952145
2022-11-06,06431,LK Bergstraße,874,322.3117942514917
2022-11-06,06432,LK Darmstadt-Dieburg,1038,349.6126641966992
2022-11-06,06433,LK Groß-Gerau,549,198.69203458471918
2022-11-06,06434,LK Hochtaunuskreis,797,336.22875367552444
2022-11-06,06435,LK Main-Kinzig-Kreis,1412,333.4395994946454
2022-11-06,06436,LK Main-Taunus-Kreis,643,268.7273274377706
2022-11-06,06437,LK Odenwaldkreis,351,362.0310872278321
2022-11-06,06438,LK Offenbach,1161,324.7861335064034
2022-11-06,06439,LK Rheingau-Taunus-Kreis,849,453.4553941964119
2022-11-06,06440,LK Wetteraukreis,1094,351.0224250066579
2022-11-06,06531,LK Gießen,1165,426.9369745743457
2022-11-06,06532,LK Lahn-Dill-Kreis,847,334.30163717023726
2022-11-06,06533,LK Limburg-Weilburg,496,287.10515805254715
2022-11-06,06534,LK Marburg-Biedenkopf,734,298.25637858242885
2022-11-06,06535,LK Vogelsbergkreis,471,445.7230460580481
