Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-10-05,01001,SK Flensburg,2,2.195076443537146
2024-10-05,01002,SK Kiel,24,9.746469950414834
2024-10-05,01003,SK Lübeck,13,6.010810210979439
2024-10-05,01004,SK Neumünster,4,5.031699708161417
2024-10-05,01051,LK Dithmarschen,13,9.703737431793922
2024-10-05,01053,LK Herzogtum Lauenburg,13,6.473491054133325
2024-10-05,01054,LK Nordfriesland,21,12.5328240630222
2024-10-05,01055,LK Ostholstein,5,2.4750759848327344
2024-10-05,01056,LK Pinneberg,22,6.911153974227679
2024-10-05,01057,LK Plön,17,13.108484273674309
2024-10-05,01058,LK Rendsburg-Eckernförde,24,8.693982677239514
2024-10-05,01059,LK Schleswig-Flensburg,7,3.4347567946849593
2024-10-05,01060,LK Segeberg,20,7.132667617689016
2024-10-05,01061,LK Steinburg,7,5.349923190388481
2024-10-05,01062,LK Stormarn,4,1.6299519979136612
2024-10-05,02000,SK Hamburg,149,8.036959224568283
2024-10-05,03101,SK Braunschweig,10,4.018921080446743
2024-10-05,03102,SK Salzgitter,9,8.679383570891277
2024-10-05,03103,SK Wolfsburg,6,4.840700610735061
2024-10-05,03151,LK Gifhorn,14,7.868749262304757
2024-10-05,03153,LK Goslar,12,8.951883625512869
2024-10-05,03154,LK Helmstedt,2,2.188686678558531
2024-10-05,03155,LK Northeim,10,7.58926877395363
2024-10-05,03157,LK Peine,9,6.571261682242991
2024-10-05,03158,LK Wolfenbüttel,3,2.5162718915654567
2024-10-05,03159,LK Göttingen,15,4.634478667494694
2024-10-05,03241,Region Hannover,59,5.097011682523556
2024-10-05,03251,LK Diepholz,10,4.569569409474545
2024-10-05,03252,LK Hameln-Pyrmont,8,5.37046112121802
2024-10-05,03254,LK Hildesheim,20,7.278735538062328
2024-10-05,03255,LK Holzminden,0,0.0
2024-10-05,03256,LK Nienburg (Weser),3,2.463600305486438
2024-10-05,03257,LK Schaumburg,3,1.8974371948288513
2024-10-05,03351,LK Celle,8,4.446544201428452
2024-10-05,03352,LK Cuxhaven,4,2.0039778961238057
2024-10-05,03353,LK Harburg,11,4.271048503579915
2024-10-05,03354,LK Lüchow-Dannenberg,2,4.12609341475491
2024-10-05,03355,LK Lüneburg,5,2.7008194286146416
2024-10-05,03356,LK Osterholz,6,5.214942548716255
2024-10-05,03357,LK Rotenburg (Wümme),7,4.242398530917995
2024-10-05,03358,LK Heidekreis,2,1.399462606359158
2024-10-05,03359,LK Stade,5,2.4213544088021077
2024-10-05,03360,LK Uelzen,5,5.382478954507288
2024-10-05,03361,LK Verden,7,5.053896192972196
2024-10-05,03401,SK Delmenhorst,1,1.2899563994736978
2024-10-05,03402,SK Emden,1,2.0192637764271146
2024-10-05,03403,SK Oldenburg,9,5.2820311170322025
2024-10-05,03404,SK Osnabrück,15,9.089036198601502
2024-10-05,03405,SK Wilhelmshaven,1,1.3328535060711477
2024-10-05,03451,LK Ammerland,4,3.1626803716149436
2024-10-05,03452,LK Aurich,6,3.1508467900748327
2024-10-05,03453,LK Cloppenburg,8,4.598229681572595
2024-10-05,03454,LK Emsland,27,8.147327827349072
2024-10-05,03455,LK Friesland,1,1.0103969849753969
2024-10-05,03456,LK Grafschaft Bentheim,6,4.3251971569037355
2024-10-05,03457,LK Leer,2,1.1599515140267138
2024-10-05,03458,LK Oldenburg,6,4.542323095441779
2024-10-05,03459,LK Osnabrück,17,4.701977596459687
2024-10-05,03460,LK Vechta,7,4.83408722074514
2024-10-05,03461,LK Wesermarsch,3,3.3925138527648984
2024-10-05,03462,LK Wittmund,2,3.480985118788617
2024-10-05,04011,SK Bremen,20,3.550568978678833
2024-10-05,04012,SK Bremerhaven,1,0.8836029795092469
2024-10-05,05111,SK Düsseldorf,61,9.84701611197833
2024-10-05,05112,SK Duisburg,32,6.462661970465636
2024-10-05,05113,SK Essen,30,5.17748415689848
2024-10-05,05114,SK Krefeld,12,5.285179475886369
2024-10-05,05116,SK Mönchengladbach,11,4.214543239297933
2024-10-05,05117,SK Mülheim a.d.Ruhr,12,7.028271220986418
2024-10-05,05119,SK Oberhausen,9,4.31133593929639
2024-10-05,05120,SK Remscheid,5,4.4734723092064055
2024-10-05,05122,SK Solingen,5,3.1455047591487006
2024-10-05,05124,SK Wuppertal,24,6.768723982717192
2024-10-05,05154,LK Kleve,14,4.449020579898054
2024-10-05,05158,LK Mettmann,37,7.6381419909952495
2024-10-05,05162,LK Rhein-Kreis Neuss,32,7.071885718326793
2024-10-05,05166,LK Viersen,10,3.3471570921238047
2024-10-05,05170,LK Wesel,22,4.778111038956808
2024-10-05,05314,SK Bonn,20,6.026183768474019
2024-10-05,05315,SK Köln,50,4.659415373834214
2024-10-05,05316,SK Leverkusen,9,5.492795283519783
2024-10-05,05334,StädteRegion Aachen,38,6.826269641243602
2024-10-05,05358,LK Düren,12,4.4982400635751265
2024-10-05,05362,LK Rhein-Erft-Kreis,33,6.993140365041928
2024-10-05,05366,LK Euskirchen,19,9.758552857971967
2024-10-05,05370,LK Heinsberg,20,7.742754717273311
2024-10-05,05374,LK Oberbergischer Kreis,9,3.313440418818869
2024-10-05,05378,LK Rheinisch-Bergischer Kreis,10,3.528220471440819
2024-10-05,05382,LK Rhein-Sieg-Kreis,43,7.157933987202281
2024-10-05,05512,SK Bottrop,12,10.229219766262327
2024-10-05,05513,SK Gelsenkirchen,12,4.613149012401682
2024-10-05,05515,SK Münster,12,3.7769937018630024
2024-10-05,05554,LK Borken,38,10.171796285688282
2024-10-05,05558,LK Coesfeld,28,12.649535581336513
2024-10-05,05562,LK Recklinghausen,32,5.2219235934667205
2024-10-05,05566,LK Steinfurt,16,3.554165481944839
2024-10-05,05570,LK Warendorf,31,11.144023927297825
2024-10-05,05711,SK Bielefeld,24,7.185585715055598
2024-10-05,05754,LK Gütersloh,21,5.7360749950833645
2024-10-05,05758,LK Herford,6,2.393919444610689
2024-10-05,05762,LK Höxter,3,2.1429489835278654
2024-10-05,05766,LK Lippe,12,3.466695170604736
2024-10-05,05770,LK Minden-Lübbecke,23,7.390413027691556
2024-10-05,05774,LK Paderborn,9,2.909043894240093
2024-10-05,05911,SK Bochum,33,9.079878164543901
2024-10-05,05913,SK Dortmund,25,4.26001785799486
2024-10-05,05914,SK Hagen,5,2.649525999798636
2024-10-05,05915,SK Hamm,8,4.463339247257836
