Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-11-15,01001,SK Flensburg,25,27.438455544214325
2023-11-15,01002,SK Kiel,42,17.05632241322596
2023-11-15,01003,SK Lübeck,39,18.032430632938315
2023-11-15,01004,SK Neumünster,43,54.09077186273524
2023-11-15,01051,LK Dithmarschen,41,30.60409497719622
2023-11-15,01053,LK Herzogtum Lauenburg,31,15.436786359856388
2023-11-15,01054,LK Nordfriesland,45,26.856051563619005
2023-11-15,01055,LK Ostholstein,35,17.32553189382914
2023-11-15,01056,LK Pinneberg,58,18.22031502296388
2023-11-15,01057,LK Plön,14,10.7952223430259
2023-11-15,01058,LK Rendsburg-Eckernförde,85,30.791188648556616
2023-11-15,01059,LK Schleswig-Flensburg,56,27.478054357479675
2023-11-15,01060,LK Segeberg,54,19.258202567760343
2023-11-15,01061,LK Steinburg,55,42.03511078162378
2023-11-15,01062,LK Stormarn,32,13.03961598330929
2023-11-15,02000,SK Hamburg,349,18.824823955532423
2023-11-15,03101,SK Braunschweig,45,18.085144862010342
2023-11-15,03102,SK Salzgitter,28,27.002526664995084
2023-11-15,03103,SK Wolfsburg,23,18.55601900781773
2023-11-15,03151,LK Gifhorn,16,8.992856299776864
2023-11-15,03153,LK Goslar,43,32.07758299142111
2023-11-15,03154,LK Helmstedt,8,8.754746714234123
2023-11-15,03155,LK Northeim,23,17.455318180093347
2023-11-15,03157,LK Peine,10,7.301401869158878
2023-11-15,03158,LK Wolfenbüttel,28,23.485204321277596
2023-11-15,03159,LK Göttingen,80,24.717219559971696
2023-11-15,03241,Region Hannover,319,27.558419097034143
2023-11-15,03251,LK Diepholz,17,7.768267996106728
2023-11-15,03252,LK Hameln-Pyrmont,11,7.384384041674778
2023-11-15,03254,LK Hildesheim,56,20.380459506574518
2023-11-15,03255,LK Holzminden,0,0.0
2023-11-15,03256,LK Nienburg (Weser),8,6.5696008146305
2023-11-15,03257,LK Schaumburg,26,16.44445568851671
2023-11-15,03351,LK Celle,62,34.4607175610705
2023-11-15,03352,LK Cuxhaven,28,14.02784527286664
2023-11-15,03353,LK Harburg,25,9.706928417227079
2023-11-15,03354,LK Lüchow-Dannenberg,22,45.38702756230401
2023-11-15,03355,LK Lüneburg,35,18.90573600030249
2023-11-15,03356,LK Osterholz,8,6.953256731621673
2023-11-15,03357,LK Rotenburg (Wümme),17,10.302967860800845
2023-11-15,03358,LK Heidekreis,19,13.294894760412001
2023-11-15,03359,LK Stade,24,11.622501162250115
2023-11-15,03360,LK Uelzen,32,34.447865308846644
2023-11-15,03361,LK Verden,31,22.381540283162582
2023-11-15,03401,SK Delmenhorst,13,16.769433193158072
2023-11-15,03402,SK Emden,5,10.096318882135574
2023-11-15,03403,SK Oldenburg,16,9.390277541390583
2023-11-15,03404,SK Osnabrück,16,9.694971945174935
2023-11-15,03405,SK Wilhelmshaven,17,22.65850960320951
2023-11-15,03451,LK Ammerland,28,22.138762601304606
2023-11-15,03452,LK Aurich,26,13.65366942365761
2023-11-15,03453,LK Cloppenburg,17,9.771238073341763
2023-11-15,03454,LK Emsland,52,15.69114988970932
2023-11-15,03455,LK Friesland,9,9.09357286477857
2023-11-15,03456,LK Grafschaft Bentheim,35,25.230316748605123
2023-11-15,03457,LK Leer,11,6.379733327146926
2023-11-15,03458,LK Oldenburg,18,13.626969286325338
2023-11-15,03459,LK Osnabrück,48,13.276172037062647
2023-11-15,03460,LK Vechta,16,11.049342218846034
2023-11-15,03461,LK Wesermarsch,17,19.22424516566776
2023-11-15,03462,LK Wittmund,15,26.10738839091463
2023-11-15,04011,SK Bremen,258,45.80233982495695
2023-11-15,04012,SK Bremerhaven,8,7.0688238360739755
2023-11-15,05111,SK Düsseldorf,157,25.343959501321276
2023-11-15,05112,SK Duisburg,114,23.023233269783823
2023-11-15,05113,SK Essen,23,3.9694045202888346
2023-11-15,05114,SK Krefeld,54,23.78330764148866
2023-11-15,05116,SK Mönchengladbach,27,10.344787951004019
2023-11-15,05117,SK Mülheim a.d.Ruhr,52,30.45584195760781
2023-11-15,05119,SK Oberhausen,13,6.227485245650341
2023-11-15,05120,SK Remscheid,16,14.315111389460498
2023-11-15,05122,SK Solingen,30,18.873028554892205
2023-11-15,05124,SK Wuppertal,86,24.25459427140327
