Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-02-06,01001,SK Flensburg,4,4.390152887074292
2024-02-06,01002,SK Kiel,12,4.873234975207417
2024-02-06,01003,SK Lübeck,10,4.623700162291875
2024-02-06,01004,SK Neumünster,2,2.5158498540807086
2024-02-06,01051,LK Dithmarschen,2,1.4928826818144496
2024-02-06,01053,LK Herzogtum Lauenburg,7,3.485725952225636
2024-02-06,01054,LK Nordfriesland,7,4.1776080210074005
2024-02-06,01055,LK Ostholstein,4,1.9800607878661876
2024-02-06,01056,LK Pinneberg,15,4.712150436973418
2024-02-06,01057,LK Plön,5,3.8554365510806785
2024-02-06,01058,LK Rendsburg-Eckernförde,13,4.709240616838071
2024-02-06,01059,LK Schleswig-Flensburg,10,4.906795420978513
2024-02-06,01060,LK Segeberg,16,5.706134094151213
2024-02-06,01061,LK Steinburg,11,8.407022156324755
2024-02-06,01062,LK Stormarn,6,2.4449279968704922
2024-02-06,02000,SK Hamburg,92,4.9624177762435036
2024-02-06,03101,SK Braunschweig,16,6.430273728714789
2024-02-06,03102,SK Salzgitter,2,1.928751904642506
2024-02-06,03103,SK Wolfsburg,1,0.80678343512251
2024-02-06,03151,LK Gifhorn,7,3.9343746311523784
2024-02-06,03153,LK Goslar,7,5.221932114882507
2024-02-06,03154,LK Helmstedt,1,1.0943433392792654
2024-02-06,03155,LK Northeim,3,2.276780632186089
2024-02-06,03157,LK Peine,1,0.7301401869158879
2024-02-06,03158,LK Wolfenbüttel,2,1.6775145943769711
2024-02-06,03159,LK Göttingen,9,2.780687200496816
2024-02-06,03241,Region Hannover,75,6.479252138801131
2024-02-06,03251,LK Diepholz,2,0.913913881894909
2024-02-06,03252,LK Hameln-Pyrmont,3,2.013922920456758
2024-02-06,03254,LK Hildesheim,15,5.459051653546746
2024-02-06,03255,LK Holzminden,1,1.4313933182559904
2024-02-06,03256,LK Nienburg (Weser),3,2.463600305486438
2024-02-06,03257,LK Schaumburg,2,1.2649581298859007
2024-02-06,03351,LK Celle,5,2.7790901258927825
2024-02-06,03352,LK Cuxhaven,2,1.0019889480619029
2024-02-06,03353,LK Harburg,9,3.494494230201749
2024-02-06,03354,LK Lüchow-Dannenberg,4,8.25218682950982
2024-02-06,03355,LK Lüneburg,4,2.160655542891713
2024-02-06,03356,LK Osterholz,2,1.7383141829054183
2024-02-06,03357,LK Rotenburg (Wümme),0,0.0
2024-02-06,03358,LK Heidekreis,2,1.399462606359158
2024-02-06,03359,LK Stade,4,1.9370835270416862
2024-02-06,03360,LK Uelzen,3,3.2294873727043725
2024-02-06,03361,LK Verden,5,3.609925852122997
2024-02-06,03401,SK Delmenhorst,1,1.2899563994736978
2024-02-06,03402,SK Emden,0,0.0
2024-02-06,03403,SK Oldenburg,3,1.7606770390107342
2024-02-06,03404,SK Osnabrück,3,1.8178072397203
2024-02-06,03405,SK Wilhelmshaven,0,0.0
2024-02-06,03451,LK Ammerland,6,4.744020557422416
2024-02-06,03452,LK Aurich,3,1.5754233950374164
2024-02-06,03453,LK Cloppenburg,11,6.322565812162318
2024-02-06,03454,LK Emsland,4,1.20701152997764
2024-02-06,03455,LK Friesland,1,1.0103969849753969
2024-02-06,03456,LK Grafschaft Bentheim,7,5.046063349721025
2024-02-06,03457,LK Leer,4,2.3199030280534276
2024-02-06,03458,LK Oldenburg,3,2.2711615477208893
2024-02-06,03459,LK Osnabrück,12,3.3190430092656618
2024-02-06,03460,LK Vechta,5,3.4529194433893857
2024-02-06,03461,LK Wesermarsch,1,1.1308379509216329
2024-02-06,03462,LK Wittmund,0,0.0
2024-02-06,04011,SK Bremen,23,4.083154325480658
2024-02-06,04012,SK Bremerhaven,1,0.8836029795092469
2024-02-06,05111,SK Düsseldorf,32,5.165647796447648
2024-02-06,05112,SK Duisburg,30,6.058745597311533
2024-02-06,05113,SK Essen,38,6.558146598738074
2024-02-06,05114,SK Krefeld,19,8.368200836820085
2024-02-06,05116,SK Mönchengladbach,6,2.298841766889782
2024-02-06,05117,SK Mülheim a.d.Ruhr,1,0.5856892684155348
2024-02-06,05119,SK Oberhausen,4,1.916149306353951
2024-02-06,05120,SK Remscheid,7,6.262861232888969
2024-02-06,05122,SK Solingen,6,3.7746057109784403
2024-02-06,05124,SK Wuppertal,23,6.486693816770641
2024-02-06,05154,LK Kleve,7,2.224510289949027
2024-02-06,05158,LK Mettmann,38,7.844578261022148
2024-02-06,05162,LK Rhein-Kreis Neuss,41,9.060853576606203
2024-02-06,05166,LK Viersen,10,3.3471570921238047
2024-02-06,05170,LK Wesel,26,5.646858500585318
2024-02-06,05314,SK Bonn,14,4.218328637931814
2024-02-06,05315,SK Köln,56,5.21854521869432
2024-02-06,05316,SK Leverkusen,11,6.713416457635291
2024-02-06,05334,StädteRegion Aachen,22,3.9520508449305067
2024-02-06,05358,LK Düren,13,4.873093402206386
2024-02-06,05362,LK Rhein-Erft-Kreis,23,4.874006921089828
2024-02-06,05366,LK Euskirchen,20,10.272160903128388
2024-02-06,05370,LK Heinsberg,13,5.032790566227653
2024-02-06,05374,LK Oberbergischer Kreis,15,5.522400698031449
2024-02-06,05378,LK Rheinisch-Bergischer Kreis,12,4.233864565728983
2024-02-06,05382,LK Rhein-Sieg-Kreis,19,3.1628080408568215
2024-02-06,05512,SK Bottrop,8,6.819479844174885
2024-02-06,05513,SK Gelsenkirchen,21,8.073010771702943
2024-02-06,05515,SK Münster,11,3.4622442267077522
2024-02-06,05554,LK Borken,29,7.7626866390779
2024-02-06,05558,LK Coesfeld,15,6.776536918573133
2024-02-06,05562,LK Recklinghausen,46,7.506515165608411
2024-02-06,05566,LK Steinfurt,4,0.8885413704862097
2024-02-06,05570,LK Warendorf,26,9.346600713217532
2024-02-06,05711,SK Bielefeld,19,5.688588691085682
2024-02-06,05754,LK Gütersloh,15,4.097196425059546
2024-02-06,05758,LK Herford,5,1.9949328705089073
2024-02-06,05762,LK Höxter,1,0.7143163278426218
2024-02-06,05766,LK Lippe,23,6.644499076992411
2024-02-06,05770,LK Minden-Lübbecke,18,5.7838014999325225
2024-02-06,05774,LK Paderborn,4,1.2929083974400413
2024-02-06,05911,SK Bochum,18,4.952660817023946
2024-02-06,05913,SK Dortmund,38,6.475227144152188
2024-02-06,05914,SK Hagen,11,5.828957199556999
2024-02-06,05915,SK Hamm,6,3.3475044354433767
2024-02-06,05916,SK Herne,7,4.4693878854048945
2024-02-06,05954,LK Ennepe-Ruhr-Kreis,20,6.208422967439926
2024-02-06,05958,LK Hochsauerlandkreis,22,8.50685381745065
2024-02-06,05962,LK Märkischer Kreis,13,3.1957285400682904
2024-02-06,05966,LK Olpe,2,1.5024038461538463
2024-02-06,05970,LK Siegen-Wittgenstein,11,4.009593864592371
2024-02-06,05974,LK Soest,4,1.3231976394154112
2024-02-06,05978,LK Unna,27,6.869127849734012
2024-02-06,06411,SK Darmstadt,13,8.143781596306482
2024-02-06,06412,SK Frankfurt am Main,35,4.609970180078607
2024-02-06,06413,SK Offenbach,11,8.378079896416468
2024-02-06,06414,SK Wiesbaden,6,2.150923104499014
2024-02-06,06431,LK Bergstraße,11,4.056555762890628
2024-02-06,06432,LK Darmstadt-Dieburg,22,7.409902324014819
2024-02-06,06433,LK Groß-Gerau,24,8.685990582938544
2024-02-06,06434,LK Hochtaunuskreis,16,6.749887150324206
2024-02-06,06435,LK Main-Kinzig-Kreis,27,6.3759696787219715
2024-02-06,06436,LK Main-Taunus-Kreis,12,5.015128972400073
2024-02-06,06437,LK Odenwaldkreis,4,4.1257103957587695
2024-02-06,06438,LK Offenbach,26,7.273419010479318
2024-02-06,06439,LK Rheingau-Taunus-Kreis,8,4.272842348140513
2024-02-06,06440,LK Wetteraukreis,20,6.4172289763557195
2024-02-06,06531,LK Gießen,14,5.130573085013596
2024-02-06,06532,LK Lahn-Dill-Kreis,5,1.9734453197770796
2024-02-06,06533,LK Limburg-Weilburg,7,4.051887311225464
2024-02-06,06534,LK Marburg-Biedenkopf,15,6.095157600458356
2024-02-06,06535,LK Vogelsbergkreis,6,5.678000586726728
2024-02-06,06611,SK Kassel,9,4.4908835064818415
2024-02-06,06631,LK Fulda,17,7.603814431145224
2024-02-06,06632,LK Hersfeld-Rotenburg,3,2.4966087730832287
2024-02-06,06633,LK Kassel,10,4.214643356879141
2024-02-06,06634,LK Schwalm-Eder-Kreis,5,2.77697554039944
2024-02-06,06635,LK Waldeck-Frankenberg,5,3.1946228108847188
2024-02-06,06636,LK Werra-Meißner-Kreis,3,3.008604609182261
2024-02-06,07111,SK Koblenz,4,3.519949312729896
2024-02-06,07131,LK Ahrweiler,8,6.24287921589437
2024-02-06,07132,LK Altenkirchen,6,4.6417712999280525
2024-02-06,07133,LK Bad Kreuznach,7,4.391412905735185
2024-02-06,07134,LK Birkenfeld,0,0.0
2024-02-06,07135,LK Cochem-Zell,7,11.33878674981777
2024-02-06,07137,LK Mayen-Koblenz,18,8.354761750044094
2024-02-06,07138,LK Neuwied,16,8.677260155106026
2024-02-06,07140,LK Rhein-Hunsrück-Kreis,9,8.673277631616989
2024-02-06,07141,LK Rhein-Lahn-Kreis,9,7.333528894103843
2024-02-06,07143,LK Westerwaldkreis,9,4.415422580471076
2024-02-06,07211,SK Trier,0,0.0
2024-02-06,07231,LK Bernkastel-Wittlich,13,11.484707670017846
2024-02-06,07232,LK Bitburg-Prüm,1,0.9905010945037094
2024-02-06,07233,LK Vulkaneifel,4,6.570086396636115
2024-02-06,07235,LK Trier-Saarburg,3,1.9845601222489033
2024-02-06,07311,SK Frankenthal,2,4.100629446620056
2024-02-06,07312,SK Kaiserslautern,7,7.049913386778392
2024-02-06,07313,SK Landau i.d.Pfalz,1,2.1313327223512863
2024-02-06,07314,SK Ludwigshafen,7,4.0663394231607075
2024-02-06,07315,SK Mainz,9,4.136865910386291
2024-02-06,07316,SK Neustadt a.d.Weinstraße,3,5.608420108055561
2024-02-06,07317,SK Pirmasens,0,0.0
2024-02-06,07318,SK Speyer,2,3.9553050529022054
