Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2024-07-17,01001,SK Flensburg,0,0.0
2024-07-17,01002,SK Kiel,41,16.650219498625344
2024-07-17,01003,SK Lübeck,7,3.236590113604313
2024-07-17,01004,SK Neumünster,4,5.031699708161417
2024-07-17,01051,LK Dithmarschen,10,7.464413409072248
2024-07-17,01053,LK Herzogtum Lauenburg,2,0.995921700635896
2024-07-17,01054,LK Nordfriesland,12,7.1616137502984
2024-07-17,01055,LK Ostholstein,1,0.4950151969665469
2024-07-17,01056,LK Pinneberg,13,4.0838637120436285
2024-07-17,01057,LK Plön,9,6.939785791945222
2024-07-17,01058,LK Rendsburg-Eckernförde,20,7.244985564366264
2024-07-17,01059,LK Schleswig-Flensburg,16,7.850872673565621
2024-07-17,01060,LK Segeberg,12,4.279600570613409
2024-07-17,01061,LK Steinburg,2,1.5285494829681374
2024-07-17,01062,LK Stormarn,5,2.037439997392077
2024-07-17,02000,SK Hamburg,116,6.256961543959201
2024-07-17,03101,SK Braunschweig,11,4.420813188491418
2024-07-17,03102,SK Salzgitter,6,5.786255713927518
2024-07-17,03103,SK Wolfsburg,10,8.0678343512251
2024-07-17,03151,LK Gifhorn,10,5.62053518736054
2024-07-17,03153,LK Goslar,10,7.459903021260724
2024-07-17,03154,LK Helmstedt,2,2.188686678558531
2024-07-17,03155,LK Northeim,1,0.758926877395363
2024-07-17,03157,LK Peine,11,8.031542056074766
2024-07-17,03158,LK Wolfenbüttel,1,0.8387572971884856
2024-07-17,03159,LK Göttingen,21,6.488270134492571
2024-07-17,03241,Region Hannover,115,9.934853279495067
2024-07-17,03251,LK Diepholz,8,3.655655527579636
2024-07-17,03252,LK Hameln-Pyrmont,6,4.027845840913516
2024-07-17,03254,LK Hildesheim,12,4.367241322837397
2024-07-17,03255,LK Holzminden,0,0.0
2024-07-17,03256,LK Nienburg (Weser),4,3.28480040731525
2024-07-17,03257,LK Schaumburg,2,1.2649581298859007
2024-07-17,03351,LK Celle,12,6.669816302142678
2024-07-17,03352,LK Cuxhaven,9,4.508950266278563
2024-07-17,03353,LK Harburg,4,1.5531085467563328
2024-07-17,03354,LK Lüchow-Dannenberg,6,12.378280244264731
