Datenstand,IdLandkreis,Landkreis,AnzahlFall_7d,incidence_7d
2023-01-23,01001,SK Flensburg,43,47.19414353604864
2023-01-23,01002,SK Kiel,162,65.78867216530014
2023-01-23,01003,SK Lübeck,79,36.52723128210582
2023-01-23,01004,SK Neumünster,53,66.67002113313877
2023-01-23,01051,LK Dithmarschen,80,59.71530727257798
2023-01-23,01053,LK Herzogtum Lauenburg,90,44.81647652861532
2023-01-23,01054,LK Nordfriesland,125,74.600143232275
2023-01-23,01055,LK Ostholstein,74,36.63112457552447
2023-01-23,01056,LK Pinneberg,92,28.90118934677029
2023-01-23,01057,LK Plön,59,45.49415130275201
2023-01-23,01058,LK Rendsburg-Eckernförde,152,55.061890289183594
2023-01-23,01059,LK Schleswig-Flensburg,124,60.84426322013356
2023-01-23,01060,LK Segeberg,151,53.85164051355207
2023-01-23,01061,LK Steinburg,107,81.77739733879535
2023-01-23,01062,LK Stormarn,60,24.449279968704925
2023-01-23,02000,SK Hamburg,736,39.69934220994803
2023-01-23,03101,SK Braunschweig,274,110.11843760424075
2023-01-23,03102,SK Salzgitter,136,131.1551295156904
2023-01-23,03103,SK Wolfsburg,189,152.48206923815442
2023-01-23,03151,LK Gifhorn,202,113.53481078468292
2023-01-23,03153,LK Goslar,146,108.91458411040657
2023-01-23,03154,LK Helmstedt,73,79.88706376738638
2023-01-23,03155,LK Northeim,217,164.68713239479376
2023-01-23,03157,LK Peine,156,113.9018691588785
2023-01-23,03158,LK Wolfenbüttel,163,136.71743944172314
2023-01-23,03159,LK Göttingen,440,135.94470757984433
2023-01-23,03241,Region Hannover,944,81.5521869203769
2023-01-23,03251,LK Diepholz,189,86.36486183906891
2023-01-23,03252,LK Hameln-Pyrmont,177,118.8214523069487
2023-01-23,03254,LK Hildesheim,392,142.66321654602163
2023-01-23,03255,LK Holzminden,116,166.0416249176949
2023-01-23,03256,LK Nienburg (Weser),158,129.7496160889524
2023-01-23,03257,LK Schaumburg,196,123.96589672881828
2023-01-23,03351,LK Celle,210,116.72178528749687
2023-01-23,03352,LK Cuxhaven,188,94.18696111781887
2023-01-23,03353,LK Harburg,167,64.84228182707689
2023-01-23,03354,LK Lüchow-Dannenberg,131,270.2591186664466
2023-01-23,03355,LK Lüneburg,184,99.39015497301882
2023-01-23,03356,LK Osterholz,76,66.0559389504059
2023-01-23,03357,LK Rotenburg (Wümme),143,86.66614141732475
2023-01-23,03358,LK Heidekreis,79,55.278772951186745
2023-01-23,03359,LK Stade,153,74.09344490934448
2023-01-23,03360,LK Uelzen,130,139.94445281718947
2023-01-23,03361,LK Verden,113,81.58432425797974
2023-01-23,03401,SK Delmenhorst,97,125.1257707489487
2023-01-23,03402,SK Emden,24,48.462330634250755
2023-01-23,03403,SK Oldenburg,149,87.4469596041998
2023-01-23,03404,SK Osnabrück,170,103.00907691748367
2023-01-23,03405,SK Wilhelmshaven,90,119.95681554640329
2023-01-23,03451,LK Ammerland,109,86.18304012650721
2023-01-23,03452,LK Aurich,162,85.07286333202048
2023-01-23,03453,LK Cloppenburg,209,120.12875043108404
2023-01-23,03454,LK Emsland,355,107.12227328551556
2023-01-23,03455,LK Friesland,94,94.9773165876873
2023-01-23,03456,LK Grafschaft Bentheim,145,104.52559795850695
2023-01-23,03457,LK Leer,87,50.457890860162045
2023-01-23,03458,LK Oldenburg,151,114.31513123528477
2023-01-23,03459,LK Osnabrück,406,112.29428848015489
2023-01-23,03460,LK Vechta,126,87.01356997341252
2023-01-23,03461,LK Wesermarsch,92,104.03709148479024
2023-01-23,03462,LK Wittmund,71,123.5749717169959
2023-01-23,04011,SK Bremen,448,79.53274512240586
2023-01-23,04012,SK Bremerhaven,78,68.92103240172126
2023-01-23,05111,SK Düsseldorf,516,83.29607071771834
2023-01-23,05112,SK Duisburg,331,66.84815975700391
2023-01-23,05113,SK Essen,526,90.77855555095334
2023-01-23,05114,SK Krefeld,127,55.934816119797404
2023-01-23,05116,SK Mönchengladbach,186,71.26409477358325
2023-01-23,05117,SK Mülheim a.d.Ruhr,149,87.26770099391469
2023-01-23,05119,SK Oberhausen,151,72.33463631486165
2023-01-23,05120,SK Remscheid,168,150.30866958933524
2023-01-23,05122,SK Solingen,198,124.56198846228855
2023-01-23,05124,SK Wuppertal,404,113.94018704240605
2023-01-23,05154,LK Kleve,197,62.604075302851186
2023-01-23,05158,LK Mettmann,419,86.49679714127053
2023-01-23,05162,LK Rhein-Kreis Neuss,296,65.41494289452282
2023-01-23,05166,LK Viersen,286,95.72869283474081
2023-01-23,05170,LK Wesel,278,60.37794858318148
2023-01-23,05314,SK Bonn,135,40.67674043719963
2023-01-23,05315,SK Köln,781,72.78006813929042
2023-01-23,05316,SK Leverkusen,305,186.14472905261488
