Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-09,1,1001,2266,39,0,0,6,2021-06-09,2021-06-05
2021-06-09,1,1002,5411,101,3,0,23,2021-06-09,2021-06-08
2021-06-09,1,1003,5722,99,7,0,27,2021-06-09,2021-06-08
2021-06-09,1,1004,1822,23,0,0,3,2021-06-09,2021-06-04
2021-06-09,1,1051,1975,52,-1,1,11,2021-06-09,2021-06-07
2021-06-09,1,1053,5172,111,5,1,25,2021-06-09,2021-06-08
2021-06-09,1,1054,2746,82,0,0,17,2021-06-09,2021-06-06
2021-06-09,1,1055,3345,85,0,0,4,2021-06-09,2021-06-02
2021-06-09,1,1056,10458,366,5,0,63,2021-06-09,2021-06-08
2021-06-09,1,1057,1356,31,0,0,4,2021-06-09,2021-06-04
2021-06-09,1,1058,4086,58,1,0,22,2021-06-09,2021-06-08
2021-06-09,1,1059,2880,61,0,0,8,2021-06-09,2021-06-06
2021-06-09,1,1060,6832,160,10,0,40,2021-06-09,2021-06-08
2021-06-09,1,1061,2353,39,1,0,3,2021-06-09,2021-06-08
2021-06-09,1,1062,7028,302,14,1,49,2021-06-09,2021-06-08
2021-06-09,2,2000,76677,1578,53,5,296,2021-06-09,2021-06-08
2021-06-09,3,3101,6488,184,2,0,13,2021-06-09,2021-06-08
2021-06-09,3,3102,5342,78,3,0,22,2021-06-09,2021-06-07
2021-06-09,3,3103,4004,85,0,0,18,2021-06-09,2021-06-07
2021-06-09,3,3151,6091,183,6,0,43,2021-06-09,2021-06-08
2021-06-09,3,3153,2605,112,2,0,2,2021-06-09,2021-06-08
2021-06-09,3,3154,2419,95,2,1,8,2021-06-09,2021-06-08
2021-06-09,3,3155,2607,58,0,0,18,2021-06-09,2021-06-07
2021-06-09,3,3157,5403,103,-8,0,20,2021-06-09,2021-06-08
2021-06-09,3,3158,2901,98,7,0,28,2021-06-09,2021-06-08
2021-06-09,3,3159,8043,267,9,1,57,2021-06-09,2021-06-08
2021-06-09,3,3241,48212,1037,23,3,184,2021-06-09,2021-06-08
2021-06-09,3,3251,7034,103,28,0,85,2021-06-09,2021-06-08
2021-06-09,3,3252,4232,99,5,0,11,2021-06-09,2021-06-08
2021-06-09,3,3254,8771,284,16,0,68,2021-06-09,2021-06-08
2021-06-09,3,3255,1636,64,3,0,16,2021-06-09,2021-06-08
2021-06-09,3,3256,3714,151,6,0,16,2021-06-09,2021-06-08
2021-06-09,3,3257,4832,72,10,0,31,2021-06-09,2021-06-08
2021-06-09,3,3351,4626,66,1,0,14,2021-06-09,2021-06-08
2021-06-09,3,3352,4585,172,1,0,6,2021-06-09,2021-06-08
2021-06-09,3,3353,6550,113,0,0,15,2021-06-09,2021-06-05
2021-06-09,3,3354,891,25,3,0,4,2021-06-09,2021-06-08
2021-06-09,3,3355,3430,61,6,0,13,2021-06-09,2021-06-08
2021-06-09,3,3356,2723,64,4,1,9,2021-06-09,2021-06-08
2021-06-09,3,3357,4001,89,0,0,12,2021-06-09,2021-06-04
2021-06-09,3,3358,3383,105,1,0,6,2021-06-09,2021-06-07
2021-06-09,3,3359,5111,121,15,1,51,2021-06-09,2021-06-08
2021-06-09,3,3360,2180,115,1,0,2,2021-06-09,2021-06-08
2021-06-09,3,3361,3944,58,1,0,14,2021-06-09,2021-06-08
2021-06-09,3,3401,3509,68,2,0,17,2021-06-09,2021-06-08
2021-06-09,3,3402,1312,14,4,0,5,2021-06-09,2021-06-07
2021-06-09,3,3403,4275,46,4,0,18,2021-06-09,2021-06-07
2021-06-09,3,3404,7500,100,3,1,10,2021-06-09,2021-06-08
2021-06-09,3,3405,1929,52,0,1,2,2021-06-09,2021-06-03
2021-06-09,3,3451,3145,64,0,0,8,2021-06-09,2021-06-05
2021-06-09,3,3452,3678,61,18,0,52,2021-06-09,2021-06-08
2021-06-09,3,3453,10813,160,-2,0,24,2021-06-09,2021-06-08
2021-06-09,3,3454,12614,188,9,0,34,2021-06-09,2021-06-07
2021-06-09,3,3455,1625,41,1,0,2,2021-06-09,2021-06-08
2021-06-09,3,3456,5332,122,4,0,38,2021-06-09,2021-06-08
2021-06-09,3,3457,4435,59,1,0,10,2021-06-09,2021-06-08
2021-06-09,3,3458,5047,111,-1,0,22,2021-06-09,2021-06-07
2021-06-09,3,3459,15529,300,4,1,38,2021-06-09,2021-06-08
2021-06-09,3,3460,8753,90,7,0,38,2021-06-09,2021-06-08
2021-06-09,3,3461,3245,113,0,0,2,2021-06-09,2021-06-05
2021-06-09,3,3462,1233,35,0,0,2,2021-06-09,2021-06-04
2021-06-09,4,4011,22761,373,29,0,134,2021-06-09,2021-06-08
2021-06-09,4,4012,4519,102,4,0,13,2021-06-09,2021-06-08
2021-06-09,5,5111,25037,422,21,0,155,2021-06-09,2021-06-08
2021-06-09,5,5112,28699,661,18,0,133,2021-06-09,2021-06-08
2021-06-09,5,5113,25848,577,17,1,133,2021-06-09,2021-06-08
2021-06-09,5,5114,11571,174,15,1,61,2021-06-09,2021-06-08
2021-06-09,5,5116,10908,231,8,0,42,2021-06-09,2021-06-08
2021-06-09,5,5117,8407,231,3,0,15,2021-06-09,2021-06-08
2021-06-09,5,5119,10935,353,2,0,42,2021-06-09,2021-06-08
2021-06-09,5,5120,6249,173,7,0,24,2021-06-09,2021-06-08
2021-06-09,5,5122,9255,192,10,0,52,2021-06-09,2021-06-08
2021-06-09,5,5124,19987,482,25,2,138,2021-06-09,2021-06-08
2021-06-09,5,5154,11315,185,8,1,73,2021-06-09,2021-06-08
2021-06-09,5,5158,24178,753,28,0,151,2021-06-09,2021-06-08
2021-06-09,5,5162,18081,347,13,0,103,2021-06-09,2021-06-08
2021-06-09,5,5166,11584,307,10,-1,66,2021-06-09,2021-06-08
2021-06-09,5,5170,17622,302,16,0,69,2021-06-09,2021-06-08
2021-06-09,5,5314,14452,244,21,0,154,2021-06-09,2021-06-08
2021-06-09,5,5315,53067,712,2,0,199,2021-06-09,2021-06-07
2021-06-09,5,5316,7922,100,13,0,66,2021-06-09,2021-06-08
2021-06-09,5,5334,26478,577,40,1,113,2021-06-09,2021-06-08
2021-06-09,5,5358,13605,287,5,0,41,2021-06-09,2021-06-08
2021-06-09,5,5362,19997,404,26,2,102,2021-06-09,2021-06-08
2021-06-09,5,5366,7942,239,3,0,33,2021-06-09,2021-06-08
2021-06-09,5,5370,11503,366,7,0,27,2021-06-09,2021-06-08
2021-06-09,5,5374,14365,246,12,0,72,2021-06-09,2021-06-08
2021-06-09,5,5378,11211,162,18,0,50,2021-06-09,2021-06-08
2021-06-09,5,5382,23173,534,21,1,138,2021-06-09,2021-06-08
2021-06-09,5,5512,5360,109,12,0,30,2021-06-09,2021-06-08
2021-06-09,5,5513,15422,401,14,0,66,2021-06-09,2021-06-08
2021-06-09,5,5515,8158,121,2,0,21,2021-06-09,2021-06-08
2021-06-09,5,5554,13835,260,7,0,40,2021-06-09,2021-06-08
2021-06-09,5,5558,5563,98,0,0,16,2021-06-09,2021-06-08
2021-06-09,5,5562,31542,915,24,0,149,2021-06-09,2021-06-08
2021-06-09,5,5566,16954,327,3,0,39,2021-06-09,2021-06-08
2021-06-09,5,5570,11671,247,15,0,71,2021-06-09,2021-06-08
2021-06-09,5,5711,15759,339,12,0,86,2021-06-09,2021-06-08
2021-06-09,5,5754,19920,316,28,1,113,2021-06-09,2021-06-08
2021-06-09,5,5758,11130,182,4,1,35,2021-06-09,2021-06-08
2021-06-09,5,5762,5058,141,1,0,18,2021-06-09,2021-06-08
2021-06-09,5,5766,17070,387,16,0,89,2021-06-09,2021-06-08
2021-06-09,5,5770,14898,261,5,0,41,2021-06-09,2021-06-08
2021-06-09,5,5774,10382,157,16,0,95,2021-06-09,2021-06-08
2021-06-09,5,5911,16022,239,8,0,98,2021-06-09,2021-06-08
2021-06-09,5,5913,28045,387,30,0,152,2021-06-09,2021-06-08
2021-06-09,5,5914,12373,315,17,0,99,2021-06-09,2021-06-08
2021-06-09,5,5915,10290,197,5,1,40,2021-06-09,2021-06-08
2021-06-09,5,5916,9542,268,10,0,40,2021-06-09,2021-06-08
2021-06-09,5,5954,13374,361,19,0,70,2021-06-09,2021-06-08
2021-06-09,5,5958,9707,200,16,0,66,2021-06-09,2021-06-08
2021-06-09,5,5962,20759,405,27,0,139,2021-06-09,2021-06-08
2021-06-09,5,5966,5811,162,10,1,32,2021-06-09,2021-06-08
2021-06-09,5,5970,11597,176,18,0,64,2021-06-09,2021-06-08
2021-06-09,5,5974,8642,186,9,0,85,2021-06-09,2021-06-08
2021-06-09,5,5978,18894,487,18,0,113,2021-06-09,2021-06-08
2021-06-09,6,6411,5759,149,1,0,39,2021-06-09,2021-06-08
2021-06-09,6,6412,38936,793,51,0,226,2021-06-09,2021-06-08
2021-06-09,6,6413,9241,183,6,0,41,2021-06-09,2021-06-08
2021-06-09,6,6414,12930,274,0,0,80,2021-06-09,2021-06-07
2021-06-09,6,6431,11026,323,14,0,54,2021-06-09,2021-06-08
2021-06-09,6,6432,10979,306,-13,0,79,2021-06-09,2021-06-08
2021-06-09,6,6433,14130,293,29,0,173,2021-06-09,2021-06-08
2021-06-09,6,6434,8287,199,11,0,38,2021-06-09,2021-06-08
2021-06-09,6,6435,22380,614,24,0,99,2021-06-09,2021-06-08
2021-06-09,6,6436,8957,211,13,0,61,2021-06-09,2021-06-08
2021-06-09,6,6437,4419,170,9,0,23,2021-06-09,2021-06-08
2021-06-09,6,6438,18275,538,13,1,77,2021-06-09,2021-06-08
2021-06-09,6,6439,7231,184,16,0,56,2021-06-09,2021-06-08
2021-06-09,6,6440,13092,532,11,1,26,2021-06-09,2021-06-08
2021-06-09,6,6531,13788,359,19,1,57,2021-06-09,2021-06-08
2021-06-09,6,6532,12312,217,10,0,28,2021-06-09,2021-06-08
2021-06-09,6,6533,9188,284,8,0,27,2021-06-09,2021-06-08
2021-06-09,6,6534,11018,280,19,0,55,2021-06-09,2021-06-08
2021-06-09,6,6535,4049,107,1,0,11,2021-06-09,2021-06-08
2021-06-09,6,6611,8419,190,12,0,43,2021-06-09,2021-06-08
2021-06-09,6,6631,13265,265,0,0,18,2021-06-09,2021-06-07
2021-06-09,6,6632,6090,173,4,0,15,2021-06-09,2021-06-07
2021-06-09,6,6633,8200,224,11,0,55,2021-06-09,2021-06-08
2021-06-09,6,6634,6685,228,8,0,38,2021-06-09,2021-06-08
2021-06-09,6,6635,6312,152,9,0,52,2021-06-09,2021-06-08
2021-06-09,6,6636,3656,157,1,0,25,2021-06-09,2021-06-08
2021-06-09,7,7111,4476,137,0,0,19,2021-06-09,2021-06-06
2021-06-09,7,7131,4449,52,4,0,23,2021-06-09,2021-06-08
2021-06-09,7,7132,4893,100,8,0,30,2021-06-09,2021-06-08
2021-06-09,7,7133,5990,142,6,0,70,2021-06-09,2021-06-08
2021-06-09,7,7134,3361,92,2,0,8,2021-06-09,2021-06-07
2021-06-09,7,7135,1955,61,0,0,7,2021-06-09,2021-06-04
2021-06-09,7,7137,7238,162,1,0,25,2021-06-09,2021-06-08
2021-06-09,7,7138,8139,129,2,1,43,2021-06-09,2021-06-08
2021-06-09,7,7140,3718,100,0,0,12,2021-06-09,2021-06-07
2021-06-09,7,7141,4008,98,4,0,32,2021-06-09,2021-06-07
2021-06-09,7,7143,7336,151,16,0,66,2021-06-09,2021-06-08
2021-06-09,7,7211,2739,29,3,0,20,2021-06-09,2021-06-08
2021-06-09,7,7231,3016,62,3,0,14,2021-06-09,2021-06-08
2021-06-09,7,7232,3348,31,0,0,11,2021-06-09,2021-06-07
2021-06-09,7,7233,2055,61,2,0,30,2021-06-09,2021-06-08
2021-06-09,7,7235,4427,95,6,0,17,2021-06-09,2021-06-08
2021-06-09,7,7311,2127,52,3,0,8,2021-06-09,2021-06-08
2021-06-09,7,7312,3656,115,1,2,28,2021-06-09,2021-06-08
2021-06-09,7,7313,1652,35,0,0,5,2021-06-09,2021-06-03
2021-06-09,7,7314,10504,329,13,0,84,2021-06-09,2021-06-08
2021-06-09,7,7315,10042,206,12,0,87,2021-06-09,2021-06-08
2021-06-09,7,7316,1688,38,0,0,8,2021-06-09,2021-06-05
2021-06-09,7,7317,1395,54,0,0,2,2021-06-09,2021-06-04
2021-06-09,7,7318,2829,84,1,0,18,2021-06-09,2021-06-07
2021-06-09,7,7319,4199,92,2,1,17,2021-06-09,2021-06-08
2021-06-09,7,7320,822,9,8,0,27,2021-06-09,2021-06-08
2021-06-09,7,7331,5010,120,7,3,24,2021-06-09,2021-06-08
2021-06-09,7,7332,4411,149,3,0,4,2021-06-09,2021-06-08
2021-06-09,7,7333,2554,67,2,0,8,2021-06-09,2021-06-08
2021-06-09,7,7334,5515,125,6,0,29,2021-06-09,2021-06-08
2021-06-09,7,7335,3882,80,3,0,18,2021-06-09,2021-06-08
2021-06-09,7,7336,2220,68,0,1,19,2021-06-09,2021-06-07
2021-06-09,7,7337,3681,115,2,0,12,2021-06-09,2021-06-08
2021-06-09,7,7338,6639,228,8,1,33,2021-06-09,2021-06-08
2021-06-09,7,7339,7399,216,11,0,49,2021-06-09,2021-06-08
2021-06-09,7,7340,2644,85,0,0,1,2021-06-09,2021-06-02
2021-06-09,8,8111,29424,392,60,0,227,2021-06-09,2021-06-08
2021-06-09,8,8115,16853,270,15,0,78,2021-06-09,2021-06-08
2021-06-09,8,8116,26101,534,34,1,133,2021-06-09,2021-06-08
2021-06-09,8,8117,12573,232,4,1,54,2021-06-09,2021-06-07
2021-06-09,8,8118,26666,508,66,0,192,2021-06-09,2021-06-08
2021-06-09,8,8119,20047,355,39,1,147,2021-06-09,2021-06-08
2021-06-09,8,8121,8649,131,19,0,58,2021-06-09,2021-06-08
2021-06-09,8,8125,15989,202,11,1,84,2021-06-09,2021-06-08
2021-06-09,8,8126,5649,116,1,0,16,2021-06-09,2021-06-08
2021-06-09,8,8127,11417,252,13,0,66,2021-06-09,2021-06-08
2021-06-09,8,8128,5079,89,1,0,22,2021-06-09,2021-06-08
2021-06-09,8,8135,6057,159,9,0,65,2021-06-09,2021-06-08
2021-06-09,8,8136,15450,400,17,2,89,2021-06-09,2021-06-08
2021-06-09,8,8211,2061,64,3,0,8,2021-06-09,2021-06-08
2021-06-09,8,8212,10713,202,9,0,52,2021-06-09,2021-06-08
2021-06-09,8,8215,18409,462,19,1,81,2021-06-09,2021-06-08
2021-06-09,8,8216,9865,192,15,0,62,2021-06-09,2021-06-08
2021-06-09,8,8221,5092,62,7,0,20,2021-06-09,2021-06-08
2021-06-09,8,8222,16259,301,10,-1,69,2021-06-09,2021-06-08
2021-06-09,8,8225,6315,138,6,0,33,2021-06-09,2021-06-08
2021-06-09,8,8226,22405,419,23,0,106,2021-06-09,2021-06-08
2021-06-09,8,8231,7628,192,15,0,71,2021-06-09,2021-06-08
2021-06-09,8,8235,8202,181,12,0,44,2021-06-09,2021-06-08
2021-06-09,8,8236,9622,249,17,0,86,2021-06-09,2021-06-08
2021-06-09,8,8237,5327,157,6,0,42,2021-06-09,2021-06-08
2021-06-09,8,8311,7447,156,6,0,27,2021-06-09,2021-06-08
2021-06-09,8,8315,8486,182,5,0,44,2021-06-09,2021-06-08
2021-06-09,8,8316,6146,157,2,0,13,2021-06-09,2021-06-08
2021-06-09,8,8317,19013,565,26,0,101,2021-06-09,2021-06-08
2021-06-09,8,8325,7687,160,25,0,76,2021-06-09,2021-06-08
2021-06-09,8,8326,9866,203,16,0,92,2021-06-09,2021-06-08
2021-06-09,8,8327,7574,147,6,0,68,2021-06-09,2021-06-08
2021-06-09,8,8335,11429,293,14,1,52,2021-06-09,2021-06-08
2021-06-09,8,8336,9855,294,7,1,48,2021-06-09,2021-06-08
2021-06-09,8,8337,7417,209,-2,-1,20,2021-06-09,2021-06-07
2021-06-09,8,8415,13576,262,10,-3,55,2021-06-09,2021-06-08
2021-06-09,8,8416,9328,176,15,1,55,2021-06-09,2021-06-08
2021-06-09,8,8417,9215,169,15,0,72,2021-06-09,2021-06-08
2021-06-09,8,8421,5827,80,11,0,42,2021-06-09,2021-06-08
2021-06-09,8,8425,8763,178,17,0,62,2021-06-09,2021-06-08
2021-06-09,8,8426,8728,172,25,0,102,2021-06-09,2021-06-08
2021-06-09,8,8435,7684,156,7,1,31,2021-06-09,2021-06-08
2021-06-09,8,8436,10943,134,21,0,96,2021-06-09,2021-06-08
2021-06-09,8,8437,5543,84,5,0,29,2021-06-09,2021-06-08
2021-06-09,9,9161,6123,109,6,0,48,2021-06-09,2021-06-08
2021-06-09,9,9162,72941,1244,59,2,279,2021-06-09,2021-06-08
2021-06-09,9,9163,3922,62,4,0,17,2021-06-09,2021-06-08
2021-06-09,9,9171,6047,210,3,2,23,2021-06-09,2021-06-08
2021-06-09,9,9172,5946,102,6,0,14,2021-06-09,2021-06-08
2021-06-09,9,9173,5046,78,6,0,21,2021-06-09,2021-06-08
2021-06-09,9,9174,8203,141,1,0,11,2021-06-09,2021-06-07
2021-06-09,9,9175,6327,179,8,0,32,2021-06-09,2021-06-08
