Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-05-20,1,1001,2243,39,2,0,9,2021-05-20,2021-05-19
2021-05-20,1,1002,5274,99,20,0,126,2021-05-20,2021-05-19
2021-05-20,1,1003,5597,98,18,0,97,2021-05-20,2021-05-19
2021-05-20,1,1004,1800,23,10,0,33,2021-05-20,2021-05-19
2021-05-20,1,1051,1943,46,2,0,26,2021-05-20,2021-05-19
2021-05-20,1,1053,5054,109,10,0,71,2021-05-20,2021-05-19
2021-05-20,1,1054,2668,80,7,0,53,2021-05-20,2021-05-19
2021-05-20,1,1055,3280,84,11,0,40,2021-05-20,2021-05-19
2021-05-20,1,1056,10231,357,17,0,113,2021-05-20,2021-05-19
2021-05-20,1,1057,1333,31,4,0,37,2021-05-20,2021-05-19
2021-05-20,1,1058,3967,55,15,1,80,2021-05-20,2021-05-19
2021-05-20,1,1059,2847,61,5,0,20,2021-05-20,2021-05-19
2021-05-20,1,1060,6718,156,32,0,84,2021-05-20,2021-05-19
2021-05-20,1,1061,2306,37,7,0,49,2021-05-20,2021-05-19
2021-05-20,1,1062,6861,296,14,0,75,2021-05-20,2021-05-19
2021-05-20,2,2000,75334,1541,190,6,648,2021-05-20,2021-05-19
2021-05-20,3,3101,6356,181,27,2,129,2021-05-20,2021-05-19
2021-05-20,3,3102,5204,72,28,0,65,2021-05-20,2021-05-18
2021-05-20,3,3103,3865,83,23,1,71,2021-05-20,2021-05-19
2021-05-20,3,3151,5920,182,40,1,147,2021-05-20,2021-05-19
2021-05-20,3,3153,2549,111,8,0,42,2021-05-20,2021-05-19
2021-05-20,3,3154,2368,92,-1,1,34,2021-05-20,2021-05-19
2021-05-20,3,3155,2477,52,18,2,78,2021-05-20,2021-05-18
2021-05-20,3,3157,5336,103,21,2,76,2021-05-20,2021-05-19
2021-05-20,3,3158,2797,96,12,0,72,2021-05-20,2021-05-19
2021-05-20,3,3159,7825,254,40,-1,140,2021-05-20,2021-05-19
2021-05-20,3,3241,47304,1011,159,0,569,2021-05-20,2021-05-19
2021-05-20,3,3251,6776,97,40,0,129,2021-05-20,2021-05-19
2021-05-20,3,3252,4176,96,15,0,68,2021-05-20,2021-05-19
2021-05-20,3,3254,8585,280,23,0,131,2021-05-20,2021-05-19
2021-05-20,3,3255,1558,63,0,0,20,2021-05-20,2021-05-18
2021-05-20,3,3256,3647,149,15,0,56,2021-05-20,2021-05-19
2021-05-20,3,3257,4689,71,0,0,90,2021-05-20,2021-05-18
2021-05-20,3,3351,4540,65,12,1,55,2021-05-20,2021-05-19
2021-05-20,3,3352,4554,169,4,0,28,2021-05-20,2021-05-19
2021-05-20,3,3353,6477,112,33,1,65,2021-05-20,2021-05-19
