Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-06-13,1,1001,2266,39,0,0,0,2021-06-13,2021-06-05
2021-06-13,1,1002,5423,101,0,0,20,2021-06-13,2021-06-12
2021-06-13,1,1003,5735,99,1,0,24,2021-06-13,2021-06-12
2021-06-13,1,1004,1822,23,0,0,0,2021-06-13,2021-06-04
2021-06-13,1,1051,1976,53,0,0,2,2021-06-13,2021-06-09
2021-06-13,1,1053,5185,112,6,0,25,2021-06-13,2021-06-12
2021-06-13,1,1054,2755,82,2,0,12,2021-06-13,2021-06-12
2021-06-13,1,1055,3354,85,2,0,9,2021-06-13,2021-06-12
2021-06-13,1,1056,10507,366,6,0,60,2021-06-13,2021-06-12
2021-06-13,1,1057,1357,31,1,0,1,2021-06-13,2021-06-12
2021-06-13,1,1058,4094,58,3,0,9,2021-06-13,2021-06-12
2021-06-13,1,1059,2885,61,2,0,6,2021-06-13,2021-06-12
2021-06-13,1,1060,6860,160,3,0,46,2021-06-13,2021-06-12
2021-06-13,1,1061,2355,39,0,0,2,2021-06-13,2021-06-10
2021-06-13,1,1062,7060,304,7,0,50,2021-06-13,2021-06-12
2021-06-13,2,2000,76876,1580,49,0,276,2021-06-13,2021-06-11
2021-06-13,3,3101,6492,185,1,0,7,2021-06-13,2021-06-12
2021-06-13,3,3102,5350,78,0,0,11,2021-06-13,2021-06-10
2021-06-13,3,3103,4007,85,0,0,6,2021-06-13,2021-06-09
2021-06-13,3,3151,6102,183,0,0,22,2021-06-13,2021-06-11
2021-06-13,3,3153,2606,112,0,0,3,2021-06-13,2021-06-11
2021-06-13,3,3154,2419,95,0,0,2,2021-06-13,2021-06-08
2021-06-13,3,3155,2617,58,1,0,19,2021-06-13,2021-06-12
2021-06-13,3,3157,5407,103,0,0,9,2021-06-13,2021-06-10
2021-06-13,3,3158,2903,98,0,0,15,2021-06-13,2021-06-11
2021-06-13,3,3159,8058,267,-1,0,25,2021-06-13,2021-06-11
2021-06-13,3,3241,48303,1043,18,0,139,2021-06-13,2021-06-12
2021-06-13,3,3251,7067,103,15,0,61,2021-06-13,2021-06-12
2021-06-13,3,3252,4238,99,0,0,8,2021-06-13,2021-06-11
2021-06-13,3,3254,8810,286,6,2,64,2021-06-13,2021-06-12
2021-06-13,3,3255,1638,64,0,0,6,2021-06-13,2021-06-10
2021-06-13,3,3256,3718,151,1,0,11,2021-06-13,2021-06-12
2021-06-13,3,3257,4839,72,1,0,17,2021-06-13,2021-06-12
2021-06-13,3,3351,4623,66,0,0,1,2021-06-13,2021-06-08
2021-06-13,3,3352,4590,172,1,0,6,2021-06-13,2021-06-12
2021-06-13,3,3353,6558,113,4,0,8,2021-06-13,2021-06-12
2021-06-13,3,3354,891,25,0,0,3,2021-06-13,2021-06-08
2021-06-13,3,3355,3438,62,1,0,14,2021-06-13,2021-06-11
2021-06-13,3,3356,2726,64,1,0,8,2021-06-13,2021-06-12
2021-06-13,3,3357,4002,89,0,0,1,2021-06-13,2021-06-09
2021-06-13,3,3358,3384,105,0,0,2,2021-06-13,2021-06-10
2021-06-13,3,3359,5145,121,6,0,49,2021-06-13,2021-06-11
2021-06-13,3,3360,2182,115,0,0,3,2021-06-13,2021-06-11
