Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-07-30,1,1001,55,3,1,0,7,2020-07-30,2020-07-29
2020-07-30,1,1002,322,10,5,0,11,2020-07-30,2020-07-29
2020-07-30,1,1003,182,1,0,0,3,2020-07-30,2020-07-28
2020-07-30,1,1004,83,2,0,0,0,2020-07-30,2020-07-20
2020-07-30,1,1051,116,4,7,0,35,2020-07-30,2020-07-29
2020-07-30,1,1053,280,17,3,0,7,2020-07-30,2020-07-29
2020-07-30,1,1054,94,2,1,0,2,2020-07-30,2020-07-29
2020-07-30,1,1055,84,0,2,0,3,2020-07-30,2020-07-29
2020-07-30,1,1056,641,47,-3,0,15,2020-07-30,2020-07-28
2020-07-30,1,1057,129,8,1,0,5,2020-07-30,2020-07-29
2020-07-30,1,1058,270,14,3,0,9,2020-07-30,2020-07-29
2020-07-30,1,1059,163,4,2,0,2,2020-07-30,2020-07-29
2020-07-30,1,1060,354,7,0,0,2,2020-07-30,2020-07-23
2020-07-30,1,1061,189,3,0,0,0,2020-07-30,2020-07-13
2020-07-30,1,1062,439,34,0,0,5,2020-07-30,2020-07-27
2020-07-30,2,2000,5356,261,18,0,75,2020-07-30,2020-07-29
2020-07-30,3,3101,356,18,2,0,2,2020-07-30,2020-07-29
2020-07-30,3,3102,164,9,0,0,1,2020-07-30,2020-07-27
2020-07-30,3,3103,377,52,1,0,3,2020-07-30,2020-07-28
2020-07-30,3,3151,172,4,1,0,3,2020-07-30,2020-07-28
2020-07-30,3,3153,266,25,0,0,0,2020-07-30,2020-07-13
2020-07-30,3,3154,142,1,1,0,1,2020-07-30,2020-07-29
2020-07-30,3,3155,151,5,0,0,0,2020-07-30,2020-07-18
2020-07-30,3,3157,168,11,4,0,6,2020-07-30,2020-07-28
2020-07-30,3,3158,191,14,0,0,0,2020-07-30,2020-07-13
2020-07-30,3,3159,1299,78,1,0,1,2020-07-30,2020-07-28
2020-07-30,3,3241,2916,118,26,0,56,2020-07-30,2020-07-29
2020-07-30,3,3251,468,26,0,0,10,2020-07-30,2020-07-27
2020-07-30,3,3252,149,7,1,0,6,2020-07-30,2020-07-29
2020-07-30,3,3254,440,8,2,0,5,2020-07-30,2020-07-28
2020-07-30,3,3255,106,7,0,0,0,2020-07-30,2020-05-14
2020-07-30,3,3256,91,4,4,0,7,2020-07-30,2020-07-29
2020-07-30,3,3257,172,7,0,0,3,2020-07-30,2020-07-27
2020-07-30,3,3351,221,15,1,0,0,2020-07-30,2020-07-20
2020-07-30,3,3352,373,21,0,0,0,2020-07-30,2020-07-07
2020-07-30,3,3353,569,13,0,0,4,2020-07-30,2020-07-27
2020-07-30,3,3354,22,3,0,0,0,2020-07-30,2020-07-11
2020-07-30,3,3355,177,0,1,0,4,2020-07-30,2020-07-29
2020-07-30,3,3356,128,0,1,0,5,2020-07-30,2020-07-29
2020-07-30,3,3357,116,2,2,0,1,2020-07-30,2020-07-27
2020-07-30,3,3358,85,2,1,0,2,2020-07-30,2020-07-28
2020-07-30,3,3359,232,9,0,0,1,2020-07-30,2020-07-23
2020-07-30,3,3360,65,0,1,0,5,2020-07-30,2020-07-29
2020-07-30,3,3361,265,8,2,0,6,2020-07-30,2020-07-29
2020-07-30,3,3401,127,3,1,0,0,2020-07-30,2020-07-21
2020-07-30,3,3402,20,0,0,0,0,2020-07-30,2020-07-09
2020-07-30,3,3403,195,2,1,0,4,2020-07-30,2020-07-29
2020-07-30,3,3404,549,16,1,0,1,2020-07-30,2020-07-29
2020-07-30,3,3405,28,1,0,0,0,2020-07-30,2020-06-29
2020-07-30,3,3451,198,5,1,0,1,2020-07-30,2020-07-28
2020-07-30,3,3452,133,8,0,0,0,2020-07-30,2020-07-16
2020-07-30,3,3453,148,0,0,0,6,2020-07-30,2020-07-26
2020-07-30,3,3454,507,25,4,0,14,2020-07-30,2020-07-28
2020-07-30,3,3455,39,2,0,0,0,2020-07-30,2020-07-08
2020-07-30,3,3456,262,18,1,0,1,2020-07-30,2020-07-29
2020-07-30,3,3457,151,6,0,0,0,2020-07-30,2020-07-13
2020-07-30,3,3458,323,15,6,0,9,2020-07-30,2020-07-29
2020-07-30,3,3459,1239,67,3,0,6,2020-07-30,2020-07-29
2020-07-30,3,3460,463,12,4,0,18,2020-07-30,2020-07-29
2020-07-30,3,3461,76,2,1,0,2,2020-07-30,2020-07-29
2020-07-30,3,3462,41,0,0,0,0,2020-07-30,2020-06-03
2020-07-30,4,4011,1535,49,4,0,30,2020-07-30,2020-07-29
2020-07-30,4,4012,228,6,1,0,6,2020-07-30,2020-07-29
2020-07-30,5,5111,2108,44,26,0,71,2020-07-30,2020-07-29
2020-07-30,5,5112,1902,64,0,0,76,2020-07-30,2020-07-28
2020-07-30,5,5113,1205,42,14,0,99,2020-07-30,2020-07-29
2020-07-30,5,5114,710,24,1,0,15,2020-07-30,2020-07-29
2020-07-30,5,5116,786,44,10,0,31,2020-07-30,2020-07-29
2020-07-30,5,5117,345,14,6,0,24,2020-07-30,2020-07-29
2020-07-30,5,5119,376,11,0,0,25,2020-07-30,2020-07-27
2020-07-30,5,5120,265,18,4,0,7,2020-07-30,2020-07-29
2020-07-30,5,5122,369,12,5,0,42,2020-07-30,2020-07-29
2020-07-30,5,5124,1097,86,17,0,41,2020-07-30,2020-07-29
2020-07-30,5,5154,850,37,9,0,15,2020-07-30,2020-07-29
2020-07-30,5,5158,1344,82,25,0,64,2020-07-30,2020-07-29
2020-07-30,5,5162,874,21,6,0,38,2020-07-30,2020-07-29
2020-07-30,5,5166,789,37,5,0,23,2020-07-30,2020-07-29
2020-07-30,5,5170,908,27,15,0,44,2020-07-30,2020-07-29
2020-07-30,5,5314,814,9,4,0,25,2020-07-30,2020-07-28
2020-07-30,5,5315,2921,108,0,0,63,2020-07-30,2020-07-28
2020-07-30,5,5316,303,5,3,0,18,2020-07-30,2020-07-29
2020-07-30,5,5334,2076,100,1,0,29,2020-07-30,2020-07-28
2020-07-30,5,5358,676,40,9,1,30,2020-07-30,2020-07-29
2020-07-30,5,5362,1192,76,4,0,34,2020-07-30,2020-07-29
2020-07-30,5,5366,593,23,7,0,25,2020-07-30,2020-07-29
2020-07-30,5,5370,1978,84,0,0,4,2020-07-30,2020-07-28
2020-07-30,5,5374,519,18,0,0,10,2020-07-30,2020-07-28
2020-07-30,5,5378,516,22,0,0,15,2020-07-30,2020-07-28
2020-07-30,5,5382,1555,52,10,0,29,2020-07-30,2020-07-29
2020-07-30,5,5512,253,7,3,0,13,2020-07-30,2020-07-29
2020-07-30,5,5513,627,17,1,0,27,2020-07-30,2020-07-28
2020-07-30,5,5515,758,13,4,0,15,2020-07-30,2020-07-29
2020-07-30,5,5554,1155,38,5,0,13,2020-07-30,2020-07-28
2020-07-30,5,5558,888,25,3,0,6,2020-07-30,2020-07-29
2020-07-30,5,5562,1517,40,22,0,65,2020-07-30,2020-07-29
2020-07-30,5,5566,1387,84,13,0,21,2020-07-30,2020-07-29
2020-07-30,5,5570,869,20,1,0,12,2020-07-30,2020-07-29
2020-07-30,5,5711,585,5,4,0,32,2020-07-30,2020-07-29
2020-07-30,5,5754,2625,20,4,0,25,2020-07-30,2020-07-29
2020-07-30,5,5758,432,7,11,0,26,2020-07-30,2020-07-29
2020-07-30,5,5762,376,18,2,0,3,2020-07-30,2020-07-27
2020-07-30,5,5766,792,30,3,0,6,2020-07-30,2020-07-29
2020-07-30,5,5770,558,13,6,0,32,2020-07-30,2020-07-29
2020-07-30,5,5774,752,34,0,0,9,2020-07-30,2020-07-28
2020-07-30,5,5911,788,20,12,0,65,2020-07-30,2020-07-29
2020-07-30,5,5913,1222,15,16,0,69,2020-07-30,2020-07-29
2020-07-30,5,5914,480,13,3,0,25,2020-07-30,2020-07-29
2020-07-30,5,5915,587,36,1,0,3,2020-07-30,2020-07-29
2020-07-30,5,5916,301,3,21,0,25,2020-07-30,2020-07-29
2020-07-30,5,5954,568,14,7,0,32,2020-07-30,2020-07-29
2020-07-30,5,5958,704,18,3,1,6,2020-07-30,2020-07-29
2020-07-30,5,5962,691,31,3,0,16,2020-07-30,2020-07-29
2020-07-30,5,5966,679,56,1,0,12,2020-07-30,2020-07-29
2020-07-30,5,5970,373,8,1,0,32,2020-07-30,2020-07-28
2020-07-30,5,5974,412,8,5,0,7,2020-07-30,2020-07-28
2020-07-30,5,5978,851,39,0,0,43,2020-07-30,2020-07-28
2020-07-30,6,6411,276,18,4,0,25,2020-07-30,2020-07-29
2020-07-30,6,6412,1951,68,8,0,35,2020-07-30,2020-07-28
2020-07-30,6,6413,266,9,5,0,25,2020-07-30,2020-07-29
2020-07-30,6,6414,535,22,12,0,25,2020-07-30,2020-07-29
2020-07-30,6,6431,401,3,4,0,15,2020-07-30,2020-07-29
2020-07-30,6,6432,463,20,5,0,20,2020-07-30,2020-07-29
2020-07-30,6,6433,591,15,2,0,7,2020-07-30,2020-07-29
2020-07-30,6,6434,305,5,1,0,5,2020-07-30,2020-07-29
2020-07-30,6,6435,871,50,8,0,28,2020-07-30,2020-07-29
2020-07-30,6,6436,409,15,2,0,15,2020-07-30,2020-07-29
2020-07-30,6,6437,418,63,0,0,0,2020-07-30,2020-07-17
2020-07-30,6,6438,783,41,10,0,25,2020-07-30,2020-07-29
2020-07-30,6,6439,308,5,6,0,26,2020-07-30,2020-07-29
2020-07-30,6,6440,397,13,4,0,10,2020-07-30,2020-07-29
2020-07-30,6,6531,273,4,1,0,5,2020-07-30,2020-07-29
2020-07-30,6,6532,369,19,1,0,14,2020-07-30,2020-07-29
2020-07-30,6,6533,315,6,2,0,6,2020-07-30,2020-07-29
2020-07-30,6,6534,211,4,0,0,2,2020-07-30,2020-07-28
2020-07-30,6,6535,143,5,3,0,12,2020-07-30,2020-07-29
2020-07-30,6,6611,400,9,2,0,3,2020-07-30,2020-07-29
2020-07-30,6,6631,422,13,1,0,6,2020-07-30,2020-07-29
2020-07-30,6,6632,325,22,2,0,7,2020-07-30,2020-07-29
2020-07-30,6,6633,430,31,3,0,14,2020-07-30,2020-07-29
2020-07-30,6,6634,599,38,3,1,21,2020-07-30,2020-07-29
2020-07-30,6,6635,201,5,0,0,3,2020-07-30,2020-07-27
2020-07-30,6,6636,233,16,0,0,0,2020-07-30,2020-07-08
2020-07-30,7,7111,276,18,1,0,2,2020-07-30,2020-07-28
2020-07-30,7,7131,224,1,1,0,3,2020-07-30,2020-07-28
2020-07-30,7,7132,186,11,1,0,3,2020-07-30,2020-07-28
2020-07-30,7,7133,206,7,0,0,1,2020-07-30,2020-07-23
2020-07-30,7,7134,93,2,0,0,0,2020-07-30,2020-07-20
2020-07-30,7,7135,138,1,0,0,0,2020-07-30,2020-07-03
2020-07-30,7,7137,359,15,0,0,0,2020-07-30,2020-07-21
2020-07-30,7,7138,236,4,3,0,5,2020-07-30,2020-07-29
2020-07-30,7,7140,170,6,0,0,0,2020-07-30,2020-07-15
2020-07-30,7,7141,162,6,1,0,1,2020-07-30,2020-07-29
2020-07-30,7,7143,395,22,4,0,6,2020-07-30,2020-07-29
2020-07-30,7,7211,124,1,0,0,0,2020-07-30,2020-07-22
2020-07-30,7,7231,207,2,4,0,14,2020-07-30,2020-07-29
2020-07-30,7,7232,244,5,2,0,14,2020-07-30,2020-07-29
2020-07-30,7,7233,126,5,0,0,1,2020-07-30,2020-07-24
2020-07-30,7,7235,240,9,3,0,5,2020-07-30,2020-07-28
2020-07-30,7,7311,47,2,0,0,0,2020-07-30,2020-06-17
2020-07-30,7,7312,222,6,0,0,2,2020-07-30,2020-07-27
2020-07-30,7,7313,57,2,0,0,0,2020-07-30,2020-07-06
2020-07-30,7,7314,357,2,5,0,7,2020-07-30,2020-07-28
2020-07-30,7,7315,709,27,2,0,15,2020-07-30,2020-07-29
2020-07-30,7,7316,118,2,0,0,0,2020-07-30,2020-07-22
2020-07-30,7,7317,34,0,0,0,0,2020-07-30,2020-07-20
2020-07-30,7,7318,115,1,0,0,1,2020-07-30,2020-07-24
2020-07-30,7,7319,229,8,0,0,1,2020-07-30,2020-07-28
2020-07-30,7,7320,44,1,0,0,0,2020-07-30,2020-06-24
2020-07-30,7,7331,273,11,0,0,1,2020-07-30,2020-07-24
2020-07-30,7,7332,330,12,1,0,1,2020-07-30,2020-07-28
2020-07-30,7,7333,138,6,0,0,0,2020-07-30,2020-07-02
2020-07-30,7,7334,202,6,0,0,0,2020-07-30,2020-07-22
2020-07-30,7,7335,122,1,0,0,3,2020-07-30,2020-07-28
2020-07-30,7,7336,101,1,3,0,3,2020-07-30,2020-07-29
2020-07-30,7,7337,158,3,0,0,2,2020-07-30,2020-07-23
2020-07-30,7,7338,279,5,1,0,1,2020-07-30,2020-07-28
2020-07-30,7,7339,444,25,0,0,4,2020-07-30,2020-07-27
2020-07-30,7,7340,123,3,0,0,0,2020-07-30,2020-07-22
2020-07-30,8,8111,1653,64,6,0,15,2020-07-30,2020-07-29
2020-07-30,8,8115,1506,47,2,0,12,2020-07-30,2020-07-29
2020-07-30,8,8116,1939,119,4,0,20,2020-07-30,2020-07-29
2020-07-30,8,8117,837,39,1,0,5,2020-07-30,2020-07-28
2020-07-30,8,8118,1875,72,1,0,6,2020-07-30,2020-07-28
2020-07-30,8,8119,1746,96,2,1,23,2020-07-30,2020-07-28
2020-07-30,8,8121,483,17,0,0,2,2020-07-30,2020-07-25
2020-07-30,8,8125,983,42,3,0,12,2020-07-30,2020-07-29
2020-07-30,8,8126,786,47,2,0,3,2020-07-30,2020-07-29
2020-07-30,8,8127,878,59,1,0,1,2020-07-30,2020-07-29
2020-07-30,8,8128,456,10,0,0,8,2020-07-30,2020-07-26
2020-07-30,8,8135,538,41,1,0,16,2020-07-30,2020-07-29
2020-07-30,8,8136,1535,38,8,0,53,2020-07-30,2020-07-28
2020-07-30,8,8211,187,19,0,0,0,2020-07-30,2020-07-03
2020-07-30,8,8212,435,14,0,0,2,2020-07-30,2020-07-25
2020-07-30,8,8215,1069,81,2,0,10,2020-07-30,2020-07-28
2020-07-30,8,8216,549,17,3,0,8,2020-07-30,2020-07-28
2020-07-30,8,8221,318,7,1,0,1,2020-07-30,2020-07-28
2020-07-30,8,8222,546,13,4,0,14,2020-07-30,2020-07-29
2020-07-30,8,8225,458,22,0,0,9,2020-07-30,2020-07-27
2020-07-30,8,8226,1047,39,6,0,25,2020-07-30,2020-07-29
