Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-30,9,9563,44114,307,119,0,953,2022-04-30,2022-04-29,128223,743.2363928468371
2022-04-30,9,9564,179811,1220,354,0,3508,2022-04-30,2022-04-29,515543,680.4476057283291
2022-04-30,9,9565,13753,137,27,0,293,2022-04-30,2022-04-29,41056,713.6593920498831
2022-04-30,9,9571,65614,261,280,0,1866,2022-04-30,2022-04-29,185316,1006.9287055623907
2022-04-30,9,9572,45799,178,164,0,1411,2022-04-30,2022-04-29,138105,1021.686398030484
2022-04-30,9,9573,39186,276,118,0,1015,2022-04-30,2022-04-29,118695,855.1329036606428
2022-04-30,9,9574,54181,277,138,0,1395,2022-04-30,2022-04-29,171143,815.1078337998049
2022-04-30,9,9575,33844,151,138,0,1008,2022-04-30,2022-04-29,101272,995.3392843036575
2022-04-30,9,9576,44010,241,151,0,1254,2022-04-30,2022-04-29,127168,986.0971313537997
2022-04-30,9,9577,33126,171,82,0,840,2022-04-30,2022-04-29,95117,883.1228907555958
2022-04-30,9,9661,22996,163,77,0,568,2022-04-30,2022-04-29,70858,801.6032064128256
2022-04-30,9,9662,20846,137,56,0,415,2022-04-30,2022-04-29,53319,778.3341773101521
2022-04-30,9,9663,45996,192,191,0,1091,2022-04-30,2022-04-29,126954,859.366384674764
2022-04-30,9,9671,54745,287,242,1,1736,2022-04-30,2022-04-29,174658,993.9424475260222
2022-04-30,9,9672,36101,194,136,1,1120,2022-04-30,2022-04-29,103169,1085.597417828999
2022-04-30,9,9673,29580,150,32,2,794,2022-04-30,2022-04-29,79510,998.6165262231166
2022-04-30,9,9674,32637,146,118,0,914,2022-04-30,2022-04-29,84275,1084.5446455057845
2022-04-30,9,9675,31162,132,107,0,678,2022-04-30,2022-04-29,91696,739.399755714535
2022-04-30,9,9676,44874,210,166,0,984,2022-04-30,2022-04-29,128743,764.3133995634714
2022-04-30,9,9677,38107,243,149,0,1222,2022-04-30,2022-04-29,125976,970.0260367054042
2022-04-30,9,9678,43676,213,189,0,1095,2022-04-30,2022-04-29,115652,946.8059350465189
2022-04-30,9,9679,53557,138,203,0,1377,2022-04-30,2022-04-29,162697,846.3585683817157
2022-04-30,9,9761,103833,647,468,0,2226,2022-04-30,2022-04-29,295830,752.4591826386777
2022-04-30,9,9762,15168,104,15,0,224,2022-04-30,2022-04-29,44662,501.5449375307868
2022-04-30,9,9763,24728,94,27,0,464,2022-04-30,2022-04-29,68940,673.0490281404119
2022-04-30,9,9764,15990,37,20,0,323,2022-04-30,2022-04-29,44360,728.1334535617674
2022-04-30,9,9771,47172,160,127,0,1141,2022-04-30,2022-04-29,135024,845.0349567484299
2022-04-30,9,9772,87570,411,395,3,2256,2022-04-30,2022-04-29,255900,881.5943728018758
2022-04-30,9,9773,36574,209,93,0,1029,2022-04-30,2022-04-29,97172,1058.9470217758203
2022-04-30,9,9774,46582,199,101,0,794,2022-04-30,2022-04-29,127342,623.5177710417616
2022-04-30,9,9775,58207,257,126,0,1110,2022-04-30,2022-04-29,175823,631.316721930578
2022-04-30,9,9776,28153,103,74,1,599,2022-04-30,2022-04-29,82085,729.7313760126698
2022-04-30,9,9777,52683,250,138,0,1126,2022-04-30,2022-04-29,141907,793.4774183091744
2022-04-30,9,9778,55212,250,149,0,1187,2022-04-30,2022-04-29,146164,812.1014750554172
2022-04-30,9,9779,50139,243,142,0,1155,2022-04-30,2022-04-29,134324,859.8612310532742
2022-04-30,9,9780,54689,169,98,0,1186,2022-04-30,2022-04-29,156308,758.758348900888
2022-04-30,10,10041,97963,704,282,0,2288,2022-04-30,2022-04-29,327502,698.6216878064866
2022-04-30,10,10042,31918,138,91,2,947,2022-04-30,2022-04-29,103471,915.2322873075549
2022-04-30,10,10043,39067,203,164,1,992,2022-04-30,2022-04-29,131172,756.2589577043881
2022-04-30,10,10044,62566,251,151,0,1514,2022-04-30,2022-04-29,193732,781.4919579625463
2022-04-30,10,10045,42247,189,176,0,1128,2022-04-30,2022-04-29,141656,796.2952504659174
2022-04-30,10,10046,26312,153,142,0,843,2022-04-30,2022-04-29,86458,975.0399037683037
2022-04-30,11,11001,115863,403,0,0,2036,2022-04-30,2022-04-28,374581,543.5406494189508
2022-04-30,11,11002,90569,202,289,0,1422,2022-04-30,2022-04-29,279210,509.2940797249382
2022-04-30,11,11003,112672,284,297,0,2544,2022-04-30,2022-04-29,404187,629.4116337239941
2022-04-30,11,11004,81176,372,123,1,1530,2022-04-30,2022-04-29,316223,483.83577412142694
2022-04-30,11,11005,66966,315,462,0,699,2022-04-30,2022-04-29,239374,292.01166375629765
2022-04-30,11,11006,70418,470,122,0,1446,2022-04-30,2022-04-29,291915,495.3496737063872
2022-04-30,11,11007,91534,560,151,0,1719,2022-04-30,2022-04-29,341296,503.66836997796634
2022-04-30,11,11008,96272,522,142,1,1226,2022-04-30,2022-04-29,318509,384.91847954060955
2022-04-30,11,11009,69129,306,330,2,1568,2022-04-30,2022-04-29,272992,574.3758058844215
2022-04-30,11,11010,64815,331,523,0,2302,2022-04-30,2022-04-29,274076,839.9130168274493
2022-04-30,11,11011,72413,332,214,0,1475,2022-04-30,2022-04-29,292005,505.12833684354723
2022-04-30,11,11012,68316,388,136,1,1057,2022-04-30,2022-04-29,259720,406.9767441860465
2022-04-30,12,12051,19637,159,16,0,287,2022-04-30,2022-04-29,72040,398.3897834536369
2022-04-30,12,12052,36067,291,82,1,754,2022-04-30,2022-04-29,98693,763.9852877103747
2022-04-30,12,12053,17198,190,13,0,285,2022-04-30,2022-04-29,57015,499.8684556695606
2022-04-30,12,12054,52211,275,141,0,1227,2022-04-30,2022-04-29,182112,673.7612018977333
2022-04-30,12,12060,48433,348,100,0,888,2022-04-30,2022-04-29,187343,473.99689339873925
2022-04-30,12,12061,53375,390,129,0,1408,2022-04-30,2022-04-29,173316,812.3889312008125
2022-04-30,12,12062,36526,389,61,0,552,2022-04-30,2022-04-29,101085,546.0750853242321
2022-04-30,12,12063,42530,267,51,0,555,2022-04-30,2022-04-29,164693,336.99064319673573
2022-04-30,12,12064,56215,376,132,0,828,2022-04-30,2022-04-29,197195,419.8889424174041
2022-04-30,12,12065,59918,403,151,0,1293,2022-04-30,2022-04-29,214234,603.5456556849052
2022-04-30,12,12066,38536,383,61,0,566,2022-04-30,2022-04-29,108396,522.1594892800472
2022-04-30,12,12067,57049,466,97,1,911,2022-04-30,2022-04-29,179276,508.155023539124
2022-04-30,12,12068,29071,209,40,0,416,2022-04-30,2022-04-29,98808,421.01854100882525
2022-04-30,12,12069,63259,280,284,0,1607,2022-04-30,2022-04-29,217954,737.3115428026098
2022-04-30,12,12070,25248,233,60,0,449,2022-04-30,2022-04-29,76096,590.0441547518924
2022-04-30,12,12071,40721,326,78,0,700,2022-04-30,2022-04-29,113011,619.4087301236162
2022-04-30,12,12072,52699,323,94,0,831,2022-04-30,2022-04-29,171554,484.3955838977815
2022-04-30,12,12073,34001,251,46,1,465,2022-04-30,2022-04-29,118250,393.23467230443975
2022-04-30,13,13003,61492,146,164,0,1128,2022-04-30,2022-04-29,209061,539.5554407565256
2022-04-30,13,13004,27855,166,82,1,672,2022-04-30,2022-04-29,95609,702.8627012101371
2022-04-30,13,13071,59630,231,147,0,1274,2022-04-30,2022-04-29,258057,493.6893787031547
2022-04-30,13,13072,69338,309,168,0,1206,2022-04-30,2022-04-29,217072,555.5760300729712
2022-04-30,13,13073,63167,269,127,1,965,2022-04-30,2022-04-29,225383,428.1600653110483
2022-04-30,13,13074,47219,131,121,0,1110,2022-04-30,2022-04-29,157975,702.642823231524
2022-04-30,13,13075,72093,499,145,1,1266,2022-04-30,2022-04-29,235773,536.957157944294
2022-04-30,13,13076,66856,407,163,0,1405,2022-04-30,2022-04-29,211844,663.2238817242877
2022-04-30,14,14511,79581,838,146,2,1137,2022-04-30,2022-04-29,244401,465.21904574858536
2022-04-30,14,14521,128878,1650,171,2,1086,2022-04-30,2022-04-29,331917,327.190231292763
2022-04-30,14,14522,110325,1017,230,2,1346,2022-04-30,2022-04-29,301474,446.4729960129232
2022-04-30,14,14523,80577,1228,131,0,1007,2022-04-30,2022-04-29,223905,449.74431120341217
2022-04-30,14,14524,110932,1493,148,0,1204,2022-04-30,2022-04-29,312033,385.8566241391135
2022-04-30,14,14612,204318,1691,473,3,3217,2022-04-30,2022-04-29,556227,578.3609929039764
2022-04-30,14,14625,119058,1404,177,0,1353,2022-04-30,2022-04-29,298010,454.011610348646
2022-04-30,14,14626,87831,1616,158,3,958,2022-04-30,2022-04-29,250558,382.34660238348005
2022-04-30,14,14627,91375,953,159,0,1412,2022-04-30,2022-04-29,240371,587.4252717673929
2022-04-30,14,14628,99514,1437,175,1,1224,2022-04-30,2022-04-29,244722,500.1593645033957
2022-04-30,14,14713,190576,807,647,0,4333,2022-04-30,2022-04-29,597493,725.1967805480566
2022-04-30,14,14729,93165,530,289,0,1605,2022-04-30,2022-04-29,258386,621.1636853389889
2022-04-30,14,14730,69849,621,142,0,988,2022-04-30,2022-04-29,197444,500.3950487226758
2022-04-30,15,15001,23394,157,45,0,558,2022-04-30,2022-04-29,79354,703.1781636716486
2022-04-30,15,15002,73044,567,220,0,1541,2022-04-30,2022-04-29,237865,647.8464675341055
2022-04-30,15,15003,61618,214,248,0,1335,2022-04-30,2022-04-29,235775,566.2177923868095
2022-04-30,15,15081,26810,141,110,0,925,2022-04-30,2022-04-29,82687,1118.676454581736
2022-04-30,15,15082,50891,375,99,0,675,2022-04-30,2022-04-28,157217,429.34288276713073
2022-04-30,15,15083,55828,210,189,0,971,2022-04-30,2022-04-29,170567,569.2777618179366
2022-04-30,15,15084,63566,860,157,0,1436,2022-04-30,2022-04-29,177590,808.6040880680218
2022-04-30,15,15085,67706,488,234,1,1392,2022-04-30,2022-04-29,210975,659.7938144329897
2022-04-30,15,15086,28052,207,58,0,405,2022-04-30,2022-04-29,89403,453.0049327203785
2022-04-30,15,15087,44644,345,135,0,623,2022-04-30,2022-04-29,133690,466.0034407958711
2022-04-30,15,15088,64584,558,179,0,1170,2022-04-30,2022-04-29,183434,637.8315906538592
2022-04-30,15,15089,57592,435,106,0,719,2022-04-30,2022-04-29,187457,383.5546285281424
2022-04-30,15,15090,33535,283,117,4,693,2022-04-30,2022-04-29,110485,627.2344662171336
2022-04-30,15,15091,39858,413,110,0,534,2022-04-30,2022-04-29,124185,430.00362362604176
2022-04-30,16,16051,63207,500,100,0,691,2022-04-30,2022-04-29,213692,323.3625966344084
2022-04-30,16,16052,28367,352,13,0,328,2022-04-30,2022-04-29,92126,356.0341271736535
2022-04-30,16,16053,34373,141,84,0,659,2022-04-30,2022-04-29,110731,595.1359601195691
2022-04-30,16,16054,10125,175,10,0,131,2022-04-30,2022-04-29,36395,359.93955213628243
2022-04-30,16,16055,21224,149,65,0,394,2022-04-30,2022-04-29,65098,605.2413284586316
2022-04-30,16,16061,35218,330,100,0,791,2022-04-30,2022-04-29,99463,795.2706031388557
2022-04-30,16,16062,23625,101,15,0,193,2022-04-30,2022-04-29,82456,234.064228194431
2022-04-30,16,16063,49685,441,68,0,773,2022-04-30,2022-04-29,159937,483.31530540150186
2022-04-30,16,16064,33795,408,99,0,680,2022-04-30,2022-04-29,101698,668.6463843930068
2022-04-30,16,16065,21833,236,33,0,251,2022-04-30,2022-04-29,73522,341.3944125567857
2022-04-30,16,16066,42967,645,84,1,659,2022-04-30,2022-04-29,124241,530.4207145789233
2022-04-30,16,16067,42415,331,67,0,532,2022-04-30,2022-04-29,134563,395.3538491264315
2022-04-30,16,16068,22796,228,22,0,195,2022-04-30,2022-04-29,69107,282.17112593514406
2022-04-30,16,16069,23105,398,37,0,280,2022-04-30,2022-04-29,62656,446.88457609805926
2022-04-30,16,16070,37381,422,70,0,777,2022-04-30,2022-04-29,105606,735.7536503607749
2022-04-30,16,16071,26535,129,23,0,276,2022-04-30,2022-04-29,82291,335.39512218833164
2022-04-30,16,16072,19838,284,8,0,199,2022-04-30,2022-04-29,57044,348.8535165836898
2022-04-30,16,16073,35114,523,37,0,277,2022-04-30,2022-04-29,102139,271.19905227190395
2022-04-30,16,16074,29527,217,49,0,311,2022-04-30,2022-04-29,82816,375.53129829984545
2022-04-30,16,16075,29099,316,22,0,228,2022-04-30,2022-04-29,79632,286.3170584689572
2022-04-30,16,16076,30015,352,76,0,231,2022-04-30,2022-04-29,96668,238.96222121074194
2022-04-30,16,16077,30789,427,61,1,325,2022-04-30,2022-04-29,88356,367.8301416994885
