Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-26,11,11010,SK Berlin Marzahn-Hellersdorf,72469,342,594,1,2177,794.3052292064975
2022-05-26,11,11011,SK Berlin Lichtenberg,78046,349,310,0,1492,510.9501549630999
2022-05-26,11,11012,SK Berlin Reinickendorf,70498,391,68,0,389,149.77668258124135
2022-05-26,12,12051,SK Brandenburg a.d.Havel,20391,161,26,0,115,159.63353692393116
2022-05-26,12,12052,SK Cottbus,37259,306,18,1,173,175.29105407678355
2022-05-26,12,12053,SK Frankfurt (Oder),17817,196,30,0,115,201.70130667368238
2022-05-26,12,12054,SK Potsdam,54518,275,116,0,407,223.48884203127747
2022-05-26,12,12060,LK Barnim,49889,349,50,0,236,125.97214734470998
2022-05-26,12,12061,LK Dahme-Spreewald,55363,399,47,0,263,151.74594382515173
2022-05-26,12,12062,LK Elbe-Elster,37473,394,18,0,127,125.63684028293021
2022-05-26,12,12063,LK Havelland,43750,273,67,1,156,94.72169430394734
2022-05-26,12,12064,LK Märkisch-Oderland,58228,384,68,0,250,126.77806232409543
2022-05-26,12,12065,LK Oberhavel,61899,408,30,0,457,213.31814744625035
2022-05-26,12,12066,LK Oberspreewald-Lausitz,39634,384,18,0,126,116.24045167718366
2022-05-26,12,12067,LK Oder-Spree,58878,473,64,0,282,157.29935964657844
2022-05-26,12,12068,LK Ostprignitz-Ruppin,29860,212,19,0,157,158.89401667881145
2022-05-26,12,12069,LK Potsdam-Mittelmark,66320,286,104,0,521,239.04126558815165
2022-05-26,12,12070,LK Prignitz,26013,240,15,0,102,134.04121110176618
2022-05-26,12,12071,LK Spree-Neiße,41930,328,19,0,150,132.73044216934633
2022-05-26,12,12072,LK Teltow-Fläming,54131,342,40,0,263,153.3044988749898
2022-05-26,12,12073,LK Uckermark,34847,252,44,0,124,104.86257928118393
2022-05-26,13,13003,SK Rostock,63978,153,78,0,607,290.3458799106481
2022-05-26,13,13004,SK Schwerin,29169,174,0,0,204,213.36903429593445
2022-05-26,13,13071,LK Mecklenburgische Seenplatte,61703,235,68,0,415,160.8171838004782
2022-05-26,13,13072,LK Rostock,71737,314,0,0,373,171.8323874106287
2022-05-26,13,13073,LK Vorpommern-Rügen,65294,277,61,1,364,161.50286401370113
2022-05-26,13,13074,LK Nordwestmecklenburg,49483,135,0,0,439,277.89207153030543
2022-05-26,13,13075,LK Vorpommern-Greifswald,74450,505,90,1,465,197.223600666743
2022-05-26,13,13076,LK Ludwigslust-Parchim,69678,434,0,0,400,188.81818696776872
2022-05-26,14,14511,SK Chemnitz,81864,846,44,0,277,113.33832512960258
2022-05-26,14,14521,LK Erzgebirgskreis,131210,1682,154,2,336,101.23012680881064
2022-05-26,14,14522,LK Mittelsachsen,112858,1028,90,1,295,97.85255113210427
2022-05-26,14,14523,LK Vogtlandkreis,82685,1252,33,0,299,133.53877760657423
2022-05-26,14,14524,LK Zwickau,113397,1510,49,0,306,98.06655065329629
2022-05-26,14,14612,SK Dresden,211043,1710,189,2,976,175.4679294604541
2022-05-26,14,14625,LK Bautzen,121842,1425,91,1,335,112.41233515653836
2022-05-26,14,14626,LK Görlitz,89493,1638,39,0,220,87.80402142418123
2022-05-26,14,14627,LK Meißen,93821,966,63,0,286,118.98273918234729
2022-05-26,14,14628,LK Sächsische Schweiz-Osterzgebirge,101499,1463,57,2,308,125.85709498941655
2022-05-26,14,14713,SK Leipzig,198585,824,215,1,1151,192.6382401132733
2022-05-26,14,14729,LK Leipzig,95829,530,40,0,335,129.65098728259272
2022-05-26,14,14730,LK Nordsachsen,71816,632,28,0,248,125.60523490204817
2022-05-26,15,15001,SK Dessau-Roßlau,24191,162,16,0,123,155.00163822869672
2022-05-26,15,15002,SK Halle,76199,577,101,0,507,213.146112290585
2022-05-26,15,15003,SK Magdeburg,64253,214,64,0,383,162.44300710423073
2022-05-26,15,15081,LK Altmarkkreis Salzwedel,27880,144,21,0,172,208.01335155465796
2022-05-26,15,15082,LK Anhalt-Bitterfeld,52799,391,37,3,195,124.03238835494889
2022-05-26,15,15083,LK Börde,57690,213,44,1,259,151.846488476669
2022-05-26,15,15084,LK Burgenlandkreis,65391,876,44,0,218,122.75465960921223
2022-05-26,15,15085,LK Harz,70435,501,74,0,354,167.79239246356204
2022-05-26,15,15086,LK Jerichower Land,28843,216,15,1,113,126.39396888247597
2022-05-26,15,15087,LK Mansfeld-Südharz,45922,349,26,0,168,125.66384920338095
2022-05-26,15,15088,LK Saalekreis,66942,560,47,0,383,208.79444377814366
2022-05-26,15,15089,LK Salzlandkreis,59311,438,29,0,240,128.02936140021444
2022-05-26,15,15090,LK Stendal,34552,287,20,0,145,131.23953477847672
2022-05-26,15,15091,LK Wittenberg,40978,416,24,1,138,111.12453194830293
2022-05-26,16,16051,SK Erfurt,64455,522,58,0,272,127.28600041180765
2022-05-26,16,16052,SK Gera,28933,355,16,0,69,74.8974230944576
2022-05-26,16,16053,SK Jena,35559,145,24,0,153,138.1726887682763
2022-05-26,16,16054,SK Suhl,10411,179,4,0,37,101.66231625223246
2022-05-26,16,16055,SK Weimar,21910,156,10,0,97,149.00611385910472
2022-05-26,16,16061,LK Eichsfeld,36390,336,25,0,153,153.82604586630202
2022-05-26,16,16062,LK Nordhausen,23946,101,2,0,39,47.29795284757931
2022-05-26,16,16063,LK Wartburgkreis,51082,445,31,0,210,131.30170004439248
2022-05-26,16,16064,LK Unstrut-Hainich-Kreis,34817,413,34,0,140,137.66249090444256
2022-05-26,16,16065,LK Kyffhäuserkreis,22220,240,11,0,68,92.4893229237507
2022-05-26,16,16066,LK Schmalkalden-Meiningen,44119,648,21,0,148,119.12331677948504
2022-05-26,16,16067,LK Gotha,43248,339,15,0,98,72.82834062855318
2022-05-26,16,16068,LK Sömmerda,23128,240,20,0,41,59.32828801713285
2022-05-26,16,16069,LK Hildburghausen,23552,398,28,0,69,110.12512768130746
2022-05-26,16,16070,LK Ilm-Kreis,38253,426,20,0,141,133.51514118515993
2022-05-26,16,16071,LK Weimarer Land,27019,129,8,0,66,80.20318139286192
2022-05-26,16,16072,LK Sonneberg,20193,285,11,0,65,113.94712853236098
2022-05-26,16,16073,LK Saalfeld-Rudolstadt,35512,541,12,0,45,44.057607769803894
2022-05-26,16,16074,LK Saale-Holzland-Kreis,30014,220,15,0,73,88.14721792890262
2022-05-26,16,16075,LK Saale-Orla-Kreis,29546,330,7,0,44,55.254169178219804
2022-05-26,16,16076,LK Greiz,33184,370,41,4,69,71.37832581619564
2022-05-26,16,16077,LK Altenburger Land,31377,460,21,0,89,100.72886957309068
