Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-11-14,1,1001,3187,39,23,0,100,2021-11-14,2021-11-13
2021-11-14,1,1002,8301,117,28,0,303,2021-11-14,2021-11-13
2021-11-14,1,1003,7613,106,5,0,234,2021-11-14,2021-11-12
2021-11-14,1,1004,2809,25,18,0,102,2021-11-14,2021-11-13
2021-11-14,1,1051,2976,57,13,0,101,2021-11-14,2021-11-13
2021-11-14,1,1053,6957,121,0,0,216,2021-11-14,2021-11-12
2021-11-14,1,1054,3879,89,34,0,184,2021-11-14,2021-11-13
2021-11-14,1,1055,4294,88,0,0,141,2021-11-14,2021-11-12
2021-11-14,1,1056,13800,396,76,0,313,2021-11-14,2021-11-13
2021-11-14,1,1057,2119,36,0,0,95,2021-11-14,2021-11-12
2021-11-14,1,1058,5758,66,31,0,241,2021-11-14,2021-11-13
2021-11-14,1,1059,3860,62,29,0,173,2021-11-14,2021-11-13
2021-11-14,1,1060,9093,177,44,0,272,2021-11-14,2021-11-13
2021-11-14,1,1061,3139,48,24,0,102,2021-11-14,2021-11-13
2021-11-14,1,1062,9289,324,0,0,273,2021-11-14,2021-11-12
2021-11-14,2,2000,104561,1847,666,3,2967,2021-11-14,2021-11-12
2021-11-14,3,3101,8599,196,61,0,275,2021-11-14,2021-11-13
2021-11-14,3,3102,7119,86,-1,0,226,2021-11-14,2021-11-12
2021-11-14,3,3103,5824,97,44,0,216,2021-11-14,2021-11-13
2021-11-14,3,3151,8497,201,101,0,393,2021-11-14,2021-11-13
2021-11-14,3,3153,3566,138,36,0,133,2021-11-14,2021-11-13
2021-11-14,3,3154,3123,99,11,0,87,2021-11-14,2021-11-13
2021-11-14,3,3155,3632,65,47,0,218,2021-11-14,2021-11-12
2021-11-14,3,3157,6959,106,22,0,159,2021-11-14,2021-11-13
2021-11-14,3,3158,3698,101,22,0,136,2021-11-14,2021-11-13
