Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-02-08,1,1001,9066,53,109,1,1127,2022-02-08,2022-02-07
2022-02-08,1,1002,22685,145,147,1,1996,2022-02-08,2022-02-07
2022-02-08,1,1003,21968,122,425,1,2341,2022-02-08,2022-02-07
2022-02-08,1,1004,7857,40,165,3,1139,2022-02-08,2022-02-07
2022-02-08,1,1051,8805,74,73,1,857,2022-02-08,2022-02-07
2022-02-08,1,1053,19410,139,394,2,1692,2022-02-08,2022-02-07
2022-02-08,1,1054,12074,95,58,0,1108,2022-02-08,2022-02-07
2022-02-08,1,1055,13018,102,223,1,1179,2022-02-08,2022-02-07
2022-02-08,1,1056,34815,427,584,0,2642,2022-02-08,2022-02-07
2022-02-08,1,1057,6773,41,216,0,790,2022-02-08,2022-02-07
2022-02-08,1,1058,18032,79,129,0,1936,2022-02-08,2022-02-07
2022-02-08,1,1059,12961,74,112,0,1617,2022-02-08,2022-02-07
2022-02-08,1,1060,27139,217,542,2,2712,2022-02-08,2022-02-07
2022-02-08,1,1061,8187,53,134,0,891,2022-02-08,2022-02-07
2022-02-08,1,1062,26430,344,707,0,3274,2022-02-08,2022-02-07
2022-02-08,2,2000,288484,2171,3187,0,26034,2022-02-08,2022-02-07
2022-02-08,3,3101,20587,223,462,2,2324,2022-02-08,2022-02-07
2022-02-08,3,3102,14927,124,247,0,1592,2022-02-08,2022-02-07
2022-02-08,3,3103,13041,128,517,0,1715,2022-02-08,2022-02-07
2022-02-08,3,3151,16980,250,288,0,2174,2022-02-08,2022-02-07
2022-02-08,3,3153,10249,160,165,0,2271,2022-02-08,2022-02-07
2022-02-08,3,3154,7534,120,280,0,1084,2022-02-08,2022-02-07
2022-02-08,3,3155,8490,86,227,0,1211,2022-02-08,2022-02-07
2022-02-08,3,3157,13765,117,255,0,1876,2022-02-08,2022-02-07
2022-02-08,3,3158,8564,110,245,0,1248,2022-02-08,2022-02-07
2022-02-08,3,3159,21394,331,276,0,1713,2022-02-08,2022-02-07
2022-02-08,3,3241,131428,1269,1327,1,17023,2022-02-08,2022-02-07
2022-02-08,3,3251,21271,120,672,0,3014,2022-02-08,2022-02-07
2022-02-08,3,3252,13255,116,252,0,2278,2022-02-08,2022-02-07
2022-02-08,3,3254,24284,345,135,0,3213,2022-02-08,2022-02-07
2022-02-08,3,3255,5295,78,18,0,781,2022-02-08,2022-02-07
2022-02-08,3,3256,10401,172,501,0,1634,2022-02-08,2022-02-07
2022-02-08,3,3257,14095,115,401,0,1951,2022-02-08,2022-02-07
2022-02-08,3,3351,14556,101,522,0,2063,2022-02-08,2022-02-07
2022-02-08,3,3352,15199,198,548,1,2100,2022-02-08,2022-02-07
2022-02-08,3,3353,26209,140,688,0,3701,2022-02-08,2022-02-07
2022-02-08,3,3354,3021,30,86,0,340,2022-02-08,2022-02-07
2022-02-08,3,3355,15041,82,319,0,1944,2022-02-08,2022-02-07
2022-02-08,3,3356,10187,72,146,0,1051,2022-02-08,2022-02-07
2022-02-08,3,3357,13125,116,366,1,1627,2022-02-08,2022-02-07
2022-02-08,3,3358,10601,125,332,0,1125,2022-02-08,2022-02-07
