Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-27,9,9562,30164,131,172,0,895,2022-04-27,2022-04-26,112385,796.3696222805534
2022-04-27,9,9563,43588,307,203,0,1090,2022-04-27,2022-04-26,128223,850.0814986390897
2022-04-27,9,9564,178093,1220,546,2,3528,2022-04-27,2022-04-26,515543,684.3270105500415
2022-04-27,9,9565,13619,137,73,2,370,2022-04-27,2022-04-26,41056,901.2081060015588
2022-04-27,9,9571,64733,261,461,1,2099,2022-04-27,2022-04-26,185316,1132.6598890543721
2022-04-27,9,9572,45184,178,304,0,1636,2022-04-27,2022-04-26,138105,1184.6059157887116
2022-04-27,9,9573,38684,275,214,0,1211,2022-04-27,2022-04-26,118695,1020.2620160916634
2022-04-27,9,9574,53515,276,373,0,1678,2022-04-27,2022-04-26,171143,980.4666273233495
2022-04-27,9,9575,33309,151,170,2,1328,2022-04-27,2022-04-26,101272,1311.3200094794217
2022-04-27,9,9576,43458,240,272,9,1392,2022-04-27,2022-04-26,127168,1094.6149974836435
2022-04-27,9,9577,32756,171,189,0,928,2022-04-27,2022-04-26,95117,975.6405269299914
2022-04-27,9,9661,22660,163,79,0,661,2022-04-27,2022-04-26,70858,932.8516187304186
2022-04-27,9,9662,20658,136,135,0,480,2022-04-27,2022-04-26,53319,900.2419400213807
2022-04-27,9,9663,45409,192,232,0,1218,2022-04-27,2022-04-26,126954,959.4026182711848
2022-04-27,9,9671,53781,286,280,0,1983,2022-04-27,2022-04-26,174658,1135.3616782512108
2022-04-27,9,9672,35580,193,465,0,1299,2022-04-27,2022-04-26,103169,1259.0991479998836
2022-04-27,9,9673,29233,145,176,0,879,2022-04-27,2022-04-26,79510,1105.5213180731982
2022-04-27,9,9674,32212,146,207,0,1012,2022-04-27,2022-04-26,84275,1200.8306140611094
2022-04-27,9,9675,30898,132,230,0,1066,2022-04-27,2022-04-26,91696,1162.537079043797
2022-04-27,9,9676,44409,209,244,0,1415,2022-04-27,2022-04-26,128743,1099.0888825023496
2022-04-27,9,9677,37411,243,188,0,1453,2022-04-27,2022-04-26,125976,1153.3942973264748
2022-04-27,9,9678,43077,213,340,0,1235,2022-04-27,2022-04-26,115652,1067.8587486597723
2022-04-27,9,9679,52894,137,302,0,1800,2022-04-27,2022-04-26,162697,1106.3510697800205
2022-04-27,9,9761,102450,646,345,1,2026,2022-04-27,2022-04-26,295830,684.8527870736572
2022-04-27,9,9762,15063,103,62,0,299,2022-04-27,2022-04-26,44662,669.4729300076127
2022-04-27,9,9763,24548,94,113,1,505,2022-04-27,2022-04-26,68940,732.5210327821294
2022-04-27,9,9764,15794,37,65,0,372,2022-04-27,2022-04-26,44360,838.5933273219116
2022-04-27,9,9771,46624,160,191,0,1137,2022-04-27,2022-04-26,135024,842.0725204408105
2022-04-27,9,9772,86460,408,510,2,2323,2022-04-27,2022-04-26,255900,907.7764751856193
2022-04-27,9,9773,36079,209,211,2,1151,2022-04-27,2022-04-26,97172,1184.497591898901
2022-04-27,9,9774,46143,199,274,1,914,2022-04-27,2022-04-26,127342,717.7521948767885
2022-04-27,9,9775,57691,251,241,0,1541,2022-04-27,2022-04-26,175823,876.4496112567753
2022-04-27,9,9776,27850,101,156,0,659,2022-04-27,2022-04-26,82085,802.8263385515015
2022-04-27,9,9777,52108,250,245,1,1326,2022-04-27,2022-04-26,141907,934.4147927868252
2022-04-27,9,9778,54603,250,193,0,1375,2022-04-27,2022-04-26,146164,940.7241181138994
2022-04-27,9,9779,49609,243,280,0,1332,2022-04-27,2022-04-26,134324,991.6321729549447
2022-04-27,9,9780,54150,169,251,0,1312,2022-04-27,2022-04-26,156308,839.3684264401055
2022-04-27,10,10041,97042,700,583,0,2876,2022-04-27,2022-04-26,327502,878.1625761064055
2022-04-27,10,10042,31533,134,218,2,1208,2022-04-27,2022-04-26,103471,1167.476877579225
2022-04-27,10,10043,38526,202,171,1,1296,2022-04-27,2022-04-26,131172,988.0157350654104
2022-04-27,10,10044,61984,249,415,0,2077,2022-04-27,2022-04-26,193732,1072.0996015113662
2022-04-27,10,10045,41754,189,324,0,1538,2022-04-27,2022-04-26,141656,1085.7288078161178
2022-04-27,10,10046,25941,152,231,1,1194,2022-04-27,2022-04-26,86458,1381.0173725970992
2022-04-27,11,11001,114621,403,277,0,1866,2022-04-27,2022-04-26,374581,498.1566069822014
2022-04-27,11,11002,89748,200,355,0,1456,2022-04-27,2022-04-26,279210,521.4712940080942
2022-04-27,11,11003,111471,283,533,0,2366,2022-04-27,2022-04-26,404187,585.372612181985
2022-04-27,11,11004,80412,368,259,0,1795,2022-04-27,2022-04-26,316223,567.6373951293865
2022-04-27,11,11005,66442,314,219,0,880,2022-04-27,2022-04-26,239374,367.62555666028896
2022-04-27,11,11006,69631,470,277,0,1401,2022-04-27,2022-04-26,291915,479.9342274292174
2022-04-27,11,11007,90624,560,355,0,1576,2022-04-27,2022-04-26,341296,461.7692560123764
2022-04-27,11,11008,95282,520,197,0,889,2022-04-27,2022-04-26,318509,279.1129920975545
2022-04-27,11,11009,68154,304,351,1,1389,2022-04-27,2022-04-26,272992,508.80611886062593
2022-04-27,11,11010,63284,328,557,0,2119,2022-04-27,2022-04-26,274076,773.1432157503758
2022-04-27,11,11011,71643,326,379,1,1423,2022-04-27,2022-04-26,292005,487.3204225955035
2022-04-27,11,11012,67795,387,277,0,1161,2022-04-27,2022-04-26,259720,447.0198675496689
2022-04-27,12,12051,19503,158,72,1,318,2022-04-27,2022-04-26,72040,441.4214325374792
2022-04-27,12,12052,35729,289,258,1,1129,2022-04-27,2022-04-26,98693,1143.9514453912639
2022-04-27,12,12053,17072,190,96,0,406,2022-04-27,2022-04-26,57015,712.0933087783917
2022-04-27,12,12054,51653,275,256,1,1452,2022-04-27,2022-04-26,182112,797.3115445440169
2022-04-27,12,12060,47895,348,193,0,1107,2022-04-27,2022-04-26,187343,590.8947758923472
2022-04-27,12,12061,52728,390,409,1,1545,2022-04-27,2022-04-26,173316,891.4352973758914
2022-04-27,12,12062,36328,389,213,0,819,2022-04-27,2022-04-26,101085,810.2092298560617
2022-04-27,12,12063,42207,265,162,1,691,2022-04-27,2022-04-26,164693,419.5685305386386
2022-04-27,12,12064,55506,376,0,0,927,2022-04-27,2022-04-25,197195,470.0930550977459
2022-04-27,12,12065,59251,403,327,0,1515,2022-04-27,2022-04-26,214234,707.1706638535434
2022-04-27,12,12066,38039,383,133,0,576,2022-04-27,2022-04-26,108396,531.3849219528396
2022-04-27,12,12067,56651,461,257,1,1218,2022-04-27,2022-04-26,179276,679.399361877775
2022-04-27,12,12068,28898,209,174,1,633,2022-04-27,2022-04-26,98808,640.6363857177556
2022-04-27,12,12069,61955,280,796,0,989,2022-04-27,2022-04-26,217954,453.7654734485259
2022-04-27,12,12070,25068,232,186,1,743,2022-04-27,2022-04-26,76096,976.3982338099242
2022-04-27,12,12071,40416,326,243,1,933,2022-04-27,2022-04-26,113011,825.5833502933343
2022-04-27,12,12072,52298,323,217,2,1215,2022-04-27,2022-04-26,171554,708.2318103920632
2022-04-27,12,12073,33796,248,152,0,667,2022-04-27,2022-04-26,118250,564.0591966173362
2022-04-27,13,13003,61056,144,314,0,1766,2022-04-27,2022-04-26,209061,844.7295287021492
2022-04-27,13,13004,27548,163,183,0,806,2022-04-27,2022-04-26,95609,843.0168707966823
2022-04-27,13,13071,59140,231,355,0,1909,2022-04-27,2022-04-26,258057,739.7590454821997
2022-04-27,13,13072,68852,309,386,0,2113,2022-04-27,2022-04-26,217072,973.4097442323284
2022-04-27,13,13073,62682,266,273,1,1654,2022-04-27,2022-04-26,225383,733.8619150512683
2022-04-27,13,13074,46733,129,367,0,1777,2022-04-27,2022-04-26,157975,1124.8615287228993
2022-04-27,13,13075,71556,498,336,0,1718,2022-04-27,2022-04-26,235773,728.6669805278806
2022-04-27,13,13076,66272,405,516,0,2330,2022-04-27,2022-04-26,211844,1099.865939087253
2022-04-27,14,14511,78987,833,188,2,1296,2022-04-27,2022-04-26,244401,530.2760627002344
2022-04-27,14,14521,128277,1640,275,1,1527,2022-04-27,2022-04-26,331917,460.0547727293269
2022-04-27,14,14522,109396,1012,194,0,1703,2022-04-27,2022-04-26,301474,564.8911680609274
2022-04-27,14,14523,80151,1226,340,0,1467,2022-04-27,2022-04-26,223905,655.1885844442957
2022-04-27,14,14524,110212,1488,203,8,1320,2022-04-27,2022-04-26,312033,423.0321792887291
2022-04-27,14,14612,202662,1684,1188,1,3710,2022-04-27,2022-04-26,556227,666.9938712072588
2022-04-27,14,14625,118216,1400,405,1,1605,2022-04-27,2022-04-26,298010,538.5725311231167
2022-04-27,14,14626,87237,1609,303,4,1050,2022-04-27,2022-04-26,250558,419.0646477063195
2022-04-27,14,14627,90707,952,411,1,1694,2022-04-27,2022-04-26,240371,704.7439166954416
2022-04-27,14,14628,98941,1435,442,0,1590,2022-04-27,2022-04-26,244722,649.7168215362739
2022-04-27,14,14713,188451,801,1214,25,5713,2022-04-27,2022-04-26,597493,956.1618295109732
2022-04-27,14,14729,92319,530,517,0,2150,2022-04-27,2022-04-26,258386,832.0884258435055
2022-04-27,14,14730,69307,617,345,0,1432,2022-04-27,2022-04-26,197444,725.2689370150524
2022-04-27,15,15001,23092,156,158,2,783,2022-04-27,2022-04-26,79354,986.7177457973133
2022-04-27,15,15002,72281,565,310,3,1975,2022-04-27,2022-04-26,237865,830.3029029071112
2022-04-27,15,15003,60634,214,90,0,1385,2022-04-27,2022-04-26,235775,587.4244512777011
2022-04-27,15,15081,26352,141,255,0,1078,2022-04-27,2022-04-26,82687,1303.7115870693096
2022-04-27,15,15082,50433,374,136,1,1146,2022-04-27,2022-04-26,157217,728.9288054090842
2022-04-27,15,15083,55218,210,176,1,1478,2022-04-27,2022-04-26,170567,866.5216601101033
2022-04-27,15,15084,63030,860,247,0,2291,2022-04-27,2022-04-26,177590,1290.0501154344277
2022-04-27,15,15085,66994,481,149,5,1692,2022-04-27,2022-04-26,210975,801.9907571987202
2022-04-27,15,15086,27888,204,143,2,659,2022-04-27,2022-04-26,89403,737.1117300314307
2022-04-27,15,15087,44299,344,108,0,883,2022-04-27,2022-04-26,133690,660.4832074201511
2022-04-27,15,15088,63957,557,198,0,1773,2022-04-27,2022-04-26,183434,966.5601796831559
2022-04-27,15,15089,57230,436,218,1,1147,2022-04-27,2022-04-26,187457,611.873656358525
2022-04-27,15,15090,33153,273,264,2,961,2022-04-27,2022-04-26,110485,869.8013304973526
2022-04-27,15,15091,39541,413,169,0,792,2022-04-27,2022-04-26,124185,637.7581833554777
2022-04-27,16,16051,62839,489,79,0,1954,2022-04-27,2022-04-26,213692,914.4001647230594
2022-04-27,16,16052,28212,350,49,1,402,2022-04-27,2022-04-26,92126,436.35889976770943
2022-04-27,16,16053,33858,140,0,0,674,2022-04-27,2022-04-25,110731,608.6823021556746
2022-04-27,16,16054,10071,174,38,0,179,2022-04-27,2022-04-26,36395,491.82580024728674
2022-04-27,16,16055,20935,149,0,0,373,2022-04-27,2022-04-25,65098,572.9822728808872
2022-04-27,16,16061,34827,330,156,1,837,2022-04-27,2022-04-26,99463,841.5189567980053
2022-04-27,16,16062,23519,101,46,0,280,2022-04-27,2022-04-26,82456,339.57504608518485
2022-04-27,16,16063,49248,440,182,0,1008,2022-04-27,2022-04-26,159937,630.2481602130839
2022-04-27,16,16064,33385,404,64,4,768,2022-04-27,2022-04-26,101698,755.1770929615135
2022-04-27,16,16065,21694,236,25,0,312,2022-04-27,2022-04-26,73522,424.3627757677974
2022-04-27,16,16066,42667,644,274,0,861,2022-04-27,2022-04-26,124241,693.0079442374096
2022-04-27,16,16067,42139,331,56,1,574,2022-04-27,2022-04-26,134563,426.5659951100971
2022-04-27,16,16068,22660,228,34,1,218,2022-04-27,2022-04-26,69107,315.45284848134054
2022-04-27,16,16069,22951,398,38,0,368,2022-04-27,2022-04-26,62656,587.3340143003064
2022-04-27,16,16070,37007,422,213,0,1112,2022-04-27,2022-04-26,105606,1052.970475162396
2022-04-27,16,16071,26411,129,82,0,389,2022-04-27,2022-04-26,82291,472.7126903306559
2022-04-27,16,16072,19705,284,0,0,211,2022-04-27,2022-04-25,57044,369.88990954351027
2022-04-27,16,16073,34985,523,63,0,396,2022-04-27,2022-04-26,102139,387.7069483742743
2022-04-27,16,16074,29388,217,95,0,470,2022-04-27,2022-04-26,82816,567.5231839258115
2022-04-27,16,16075,28968,315,65,0,313,2022-04-27,2022-04-26,79632,393.0580671087001
2022-04-27,16,16076,29306,352,0,0,416,2022-04-27,2022-04-25,96668,430.3388918773534
2022-04-27,16,16077,30579,424,43,1,379,2022-04-27,2022-04-26,88356,428.94653447417267
