Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-01-18,1,1001,5818,49,85,0,747,2022-01-18,2022-01-17
2022-01-18,1,1002,15873,132,188,1,2405,2022-01-18,2022-01-17
2022-01-18,1,1003,14849,119,242,0,2093,2022-01-18,2022-01-17
2022-01-18,1,1004,4835,34,87,0,468,2022-01-18,2022-01-17
2022-01-18,1,1051,6526,63,54,0,741,2022-01-18,2022-01-17
2022-01-18,1,1053,13083,135,422,1,1468,2022-01-18,2022-01-17
2022-01-18,1,1054,8323,93,200,0,1424,2022-01-18,2022-01-17
2022-01-18,1,1055,8611,101,233,2,1084,2022-01-18,2022-01-17
2022-01-18,1,1056,22748,420,498,0,1747,2022-01-18,2022-01-17
2022-01-18,1,1057,4416,39,158,0,538,2022-01-18,2022-01-17
2022-01-18,1,1058,12251,75,131,1,1666,2022-01-18,2022-01-17
2022-01-18,1,1059,8025,70,136,0,1867,2022-01-18,2022-01-17
2022-01-18,1,1060,17991,200,637,2,2724,2022-01-18,2022-01-17
2022-01-18,1,1061,5625,52,112,0,567,2022-01-18,2022-01-17
2022-01-18,1,1062,15383,340,607,0,1316,2022-01-18,2022-01-17
2022-01-18,2,2000,177013,2049,4054,0,16674,2022-01-18,2022-01-17
2022-01-18,3,3101,14394,221,114,0,1358,2022-01-18,2022-01-17
2022-01-18,3,3102,10552,123,279,-1,749,2022-01-18,2022-01-17
2022-01-18,3,3103,9113,125,181,2,613,2022-01-18,2022-01-17
2022-01-18,3,3151,12495,244,68,0,641,2022-01-18,2022-01-17
2022-01-18,3,3153,5438,160,36,0,363,2022-01-18,2022-01-17
2022-01-18,3,3154,5041,119,60,0,319,2022-01-18,2022-01-17
2022-01-18,3,3155,5972,81,92,0,336,2022-01-18,2022-01-17
2022-01-18,3,3157,9511,115,71,0,547,2022-01-18,2022-01-17
2022-01-18,3,3158,6123,108,57,0,435,2022-01-18,2022-01-17
2022-01-18,3,3159,17032,328,87,0,871,2022-01-18,2022-01-17
2022-01-18,3,3241,87736,1242,453,0,5289,2022-01-18,2022-01-17
2022-01-18,3,3251,13966,120,260,0,1284,2022-01-18,2022-01-17
2022-01-18,3,3252,8129,115,33,0,540,2022-01-18,2022-01-17
2022-01-18,3,3254,16461,338,43,1,929,2022-01-18,2022-01-16
2022-01-18,3,3255,3606,77,49,0,224,2022-01-18,2022-01-17
2022-01-18,3,3256,6610,170,159,0,428,2022-01-18,2022-01-17
2022-01-18,3,3257,9298,109,28,1,617,2022-01-18,2022-01-17
2022-01-18,3,3351,10083,98,131,0,673,2022-01-18,2022-01-17
2022-01-18,3,3352,9453,193,197,0,969,2022-01-18,2022-01-17
2022-01-18,3,3353,16220,138,159,0,1988,2022-01-18,2022-01-17
2022-01-18,3,3354,2094,29,0,0,136,2022-01-18,2022-01-15
2022-01-18,3,3355,9373,82,192,0,1044,2022-01-18,2022-01-17
2022-01-18,3,3356,6927,70,104,0,869,2022-01-18,2022-01-17
2022-01-18,3,3357,8312,109,617,0,938,2022-01-18,2022-01-17
2022-01-18,3,3358,6752,120,151,0,488,2022-01-18,2022-01-17
2022-01-18,3,3359,11311,154,229,0,1009,2022-01-18,2022-01-17
2022-01-18,3,3360,4420,131,37,0,342,2022-01-18,2022-01-17
2022-01-18,3,3361,10769,103,223,5,1190,2022-01-18,2022-01-17
2022-01-18,3,3401,7542,81,175,0,1026,2022-01-18,2022-01-17
2022-01-18,3,3402,2536,20,8,0,169,2022-01-18,2022-01-17
2022-01-18,3,3403,9804,55,218,0,1070,2022-01-18,2022-01-17
2022-01-18,3,3404,13071,113,63,0,904,2022-01-18,2022-01-17
2022-01-18,3,3405,3879,71,8,0,201,2022-01-18,2022-01-17
2022-01-18,3,3451,6331,79,33,0,641,2022-01-18,2022-01-17
2022-01-18,3,3452,7359,80,26,0,453,2022-01-18,2022-01-17
2022-01-18,3,3453,18920,202,253,0,732,2022-01-18,2022-01-17
2022-01-18,3,3454,25138,253,355,0,1175,2022-01-18,2022-01-17
2022-01-18,3,3455,3347,48,7,0,230,2022-01-18,2022-01-17
2022-01-18,3,3456,10245,143,28,0,642,2022-01-18,2022-01-17
2022-01-18,3,3457,8393,85,62,0,479,2022-01-18,2022-01-17
2022-01-18,3,3458,9252,128,179,0,890,2022-01-18,2022-01-17
2022-01-18,3,3459,28456,355,204,0,1529,2022-01-18,2022-01-17
2022-01-18,3,3460,15202,101,161,0,943,2022-01-18,2022-01-17
2022-01-18,3,3461,5808,126,75,0,487,2022-01-18,2022-01-17
2022-01-18,3,3462,2390,40,31,0,137,2022-01-18,2022-01-17
2022-01-18,4,4011,56329,482,1226,4,7791,2022-01-18,2022-01-17
2022-01-18,4,4012,10824,142,22,0,1033,2022-01-18,2022-01-17
2022-01-18,5,5111,56549,627,431,1,2869,2022-01-18,2022-01-17
2022-01-18,5,5112,49639,804,414,0,3398,2022-01-18,2022-01-17
2022-01-18,5,5113,51076,672,463,0,3952,2022-01-18,2022-01-17
2022-01-18,5,5114,22949,220,426,0,1901,2022-01-18,2022-01-17
2022-01-18,5,5116,22453,282,221,0,1726,2022-01-18,2022-01-17
2022-01-18,5,5117,15076,281,330,1,1072,2022-01-18,2022-01-17
2022-01-18,5,5119,19354,411,149,0,1296,2022-01-18,2022-01-17
2022-01-18,5,5120,11170,212,126,0,747,2022-01-18,2022-01-17
2022-01-18,5,5122,17440,241,501,0,1314,2022-01-18,2022-01-17
2022-01-18,5,5124,40891,548,724,3,3385,2022-01-18,2022-01-17
2022-01-18,5,5154,22399,272,192,0,1416,2022-01-18,2022-01-17
2022-01-18,5,5158,46419,875,508,1,2806,2022-01-18,2022-01-17
2022-01-18,5,5162,35346,424,0,0,1230,2022-01-18,2022-01-16
2022-01-18,5,5166,22402,358,165,0,1590,2022-01-18,2022-01-17
2022-01-18,5,5170,33420,359,288,0,2349,2022-01-18,2022-01-17
2022-01-18,5,5314,28938,309,898,0,2461,2022-01-18,2022-01-17
2022-01-18,5,5315,111763,902,1549,1,4919,2022-01-18,2022-01-17
2022-01-18,5,5316,17183,138,175,1,1422,2022-01-18,2022-01-17
2022-01-18,5,5334,50840,673,673,2,3525,2022-01-18,2022-01-17
2022-01-18,5,5358,23915,350,376,0,1674,2022-01-18,2022-01-17
2022-01-18,5,5362,40331,464,528,0,2817,2022-01-18,2022-01-17
2022-01-18,5,5366,15117,272,92,1,736,2022-01-18,2022-01-17
2022-01-18,5,5370,22284,451,485,3,1341,2022-01-18,2022-01-17
2022-01-18,5,5374,28906,339,187,3,1322,2022-01-18,2022-01-17
2022-01-18,5,5378,22751,208,305,0,1653,2022-01-18,2022-01-17
2022-01-18,5,5382,47698,643,752,2,3289,2022-01-18,2022-01-17
2022-01-18,5,5512,9772,143,119,0,612,2022-01-18,2022-01-17
2022-01-18,5,5513,27006,495,480,1,1463,2022-01-18,2022-01-17
2022-01-18,5,5515,18890,142,290,0,1781,2022-01-18,2022-01-17
2022-01-18,5,5554,28202,325,671,3,2502,2022-01-18,2022-01-17
2022-01-18,5,5558,11353,109,141,1,977,2022-01-18,2022-01-17
2022-01-18,5,5562,51101,1111,124,0,1246,2022-01-18,2022-01-17
2022-01-18,5,5566,34350,394,135,0,2049,2022-01-18,2022-01-17
2022-01-18,5,5570,23517,312,293,0,1521,2022-01-18,2022-01-17
2022-01-18,5,5711,31758,452,210,0,1417,2022-01-18,2022-01-17
2022-01-18,5,5754,38943,397,115,0,2038,2022-01-18,2022-01-17
2022-01-18,5,5758,22975,239,381,0,1322,2022-01-18,2022-01-17
2022-01-18,5,5762,9183,172,60,0,429,2022-01-18,2022-01-17
2022-01-18,5,5766,34615,492,230,0,1554,2022-01-18,2022-01-17
2022-01-18,5,5770,31422,374,582,1,1699,2022-01-18,2022-01-17
2022-01-18,5,5774,23003,189,197,0,944,2022-01-18,2022-01-17
2022-01-18,5,5911,31004,325,390,1,2271,2022-01-18,2022-01-17
2022-01-18,5,5913,55406,458,425,0,4481,2022-01-18,2022-01-17
2022-01-18,5,5914,21583,375,261,1,1005,2022-01-18,2022-01-17
2022-01-18,5,5915,18099,243,218,0,991,2022-01-18,2022-01-17
2022-01-18,5,5916,16542,310,245,0,1119,2022-01-18,2022-01-17
2022-01-18,5,5954,24703,426,310,3,1531,2022-01-18,2022-01-17
2022-01-18,5,5958,16695,241,143,0,929,2022-01-18,2022-01-17
2022-01-18,5,5962,39249,502,470,0,2570,2022-01-18,2022-01-17
2022-01-18,5,5966,9703,180,121,0,549,2022-01-18,2022-01-17
2022-01-18,5,5970,21443,230,106,0,1037,2022-01-18,2022-01-17
2022-01-18,5,5974,18730,243,66,0,981,2022-01-18,2022-01-17
2022-01-18,5,5978,31740,567,670,1,2227,2022-01-18,2022-01-17
2022-01-18,6,6411,13199,174,248,0,1374,2022-01-18,2022-01-17
2022-01-18,6,6412,85813,963,1680,1,9322,2022-01-18,2022-01-17
2022-01-18,6,6413,17788,234,186,0,806,2022-01-18,2022-01-17
2022-01-18,6,6414,26603,329,307,1,2561,2022-01-18,2022-01-17
