Datenstand,IdBundesland,IdLandkreis,Landkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,incidence_7d
2022-05-15,3,3158,LK Wolfenbüttel,30597,127,0,0,686,574.727088412463
2022-05-15,3,3159,LK Göttingen,72744,386,0,0,2277,702.994751466502
2022-05-15,3,3241,Region Hannover,335686,1636,0,0,5304,459.0896107605619
2022-05-15,3,3251,LK Diepholz,62076,136,0,0,1834,841.0066400088045
2022-05-15,3,3252,LK Hameln-Pyrmont,40407,121,0,0,787,529.6809799434649
2022-05-15,3,3254,LK Hildesheim,74535,459,0,0,1747,634.202654430343
2022-05-15,3,3255,LK Holzminden,18393,134,0,0,356,507.0719443930093
2022-05-15,3,3256,LK Nienburg (Weser),34355,197,0,0,900,739.8577828928439
2022-05-15,3,3257,LK Schaumburg,44358,183,0,0,1093,689.9991161950936
2022-05-15,3,3351,LK Celle,47604,150,0,0,1021,569.1637028530655
2022-05-15,3,3352,LK Cuxhaven,52713,231,0,0,1506,757.4462092482875
2022-05-15,3,3353,LK Harburg,66273,200,0,0,1685,658.1619898756328
2022-05-15,3,3354,LK Lüchow-Dannenberg,11827,34,0,0,460,948.3949446425994
2022-05-15,3,3355,LK Lüneburg,48040,110,0,0,1154,626.3739246071593
2022-05-15,3,3356,LK Osterholz,28782,83,0,0,655,571.3538032100489
2022-05-15,3,3357,LK Rotenburg (Wümme),44106,154,0,0,1068,649.2953807618886
2022-05-15,3,3358,LK Heidekreis,35133,174,0,0,785,557.1920360577776
2022-05-15,3,3359,LK Stade,52686,201,0,0,1285,625.7395657318718
2022-05-15,3,3360,LK Uelzen,23208,180,0,0,713,770.2612190221032
2022-05-15,3,3361,LK Verden,37944,147,0,0,1032,750.1417418989054
2022-05-15,3,3401,SK Delmenhorst,22223,94,0,0,469,605.1378656310078
2022-05-15,3,3402,SK Emden,15037,41,0,0,216,433.091390303565
2022-05-15,3,3403,SK Oldenburg,45250,61,0,0,1390,819.5513103976888
2022-05-15,3,3404,SK Osnabrück,50101,150,0,0,593,361.09436558825496
2022-05-15,3,3405,SK Wilhelmshaven,19457,110,0,0,359,477.46345875061513
2022-05-15,3,3451,LK Ammerland,31502,89,0,0,1368,1088.7992168286335
2022-05-15,3,3452,LK Aurich,54833,145,0,0,1263,664.1146715182618
2022-05-15,3,3453,LK Cloppenburg,67083,224,0,0,1293,748.9920756290838
2022-05-15,3,3454,LK Emsland,124709,288,0,0,2261,687.3802936795063
2022-05-15,3,3455,LK Friesland,23120,62,0,0,625,631.498115609623
2022-05-15,3,3456,LK Grafschaft Bentheim,50069,174,0,0,925,670.819705419498
2022-05-15,3,3457,LK Leer,48111,115,0,0,508,296.2392773627706
2022-05-15,3,3458,LK Oldenburg,38545,148,0,0,1430,1087.7254368016308
2022-05-15,3,3459,LK Osnabrück,115952,419,0,0,2018,561.380472972785
2022-05-15,3,3460,LK Vechta,57750,102,0,0,952,662.5005219279321
2022-05-15,3,3461,LK Wesermarsch,23541,155,0,0,573,647.282092991731
2022-05-15,3,3462,LK Wittmund,16229,59,0,0,426,742.3672103722292
2022-05-15,4,4011,SK Bremen,158531,585,0,0,3012,531.6172849747517
2022-05-15,4,4012,SK Bremerhaven,36326,182,0,0,720,634.0428155023468
2022-05-15,5,5111,SK Düsseldorf,183201,877,254,0,2075,334.3953407045347
2022-05-15,5,5112,SK Duisburg,113296,902,0,0,1200,241.99159079221997
2022-05-15,5,5113,SK Essen,145011,760,553,0,2149,368.98088133032286
2022-05-15,5,5114,SK Krefeld,64155,275,106,1,733,323.12955158611203
2022-05-15,5,5116,SK Mönchengladbach,67238,332,153,0,1025,394.73937573411894
2022-05-15,5,5117,SK Mülheim a.d.Ruhr,42504,348,0,0,402,235.19637727371125
2022-05-15,5,5119,SK Oberhausen,50698,467,85,0,646,308.2561102468912
2022-05-15,5,5120,SK Remscheid,33491,272,0,0,411,368.55697837081675
2022-05-15,5,5122,SK Solingen,53338,302,0,0,691,434.0643118730095
2022-05-15,5,5124,SK Wuppertal,110313,645,6,0,1665,469.00879990084616
2022-05-15,5,5154,LK Kleve,78878,353,186,0,1284,409.4570548430096
2022-05-15,5,5158,LK Mettmann,141780,1001,0,0,1353,279.3595996052213
2022-05-15,5,5162,LK Rhein-Kreis Neuss,122929,551,305,0,1771,391.813292448468
2022-05-15,5,5166,LK Viersen,80004,382,154,0,1253,419.71487525792537
2022-05-15,5,5170,LK Wesel,121210,417,0,0,1632,354.69547698065475
2022-05-15,5,5314,SK Bonn,93324,399,139,1,1101,333.05200874828705
2022-05-15,5,5315,SK Köln,345070,1052,456,0,3889,358.930058015797
2022-05-15,5,5316,SK Leverkusen,48798,175,45,0,592,361.1848326774656
2022-05-15,5,5334,StadtRegion Aachen,161912,845,2,0,2279,409.42743038026987
2022-05-15,5,5358,LK Düren,83634,420,0,0,1645,620.4269442558649
2022-05-15,5,5362,LK Rhein-Erft-Kreis,140569,558,0,0,1868,397.7760316517288
2022-05-15,5,5366,LK Euskirchen,57666,311,1,0,1094,562.875915187874
2022-05-15,5,5370,LK Heinsberg,62821,521,0,0,2253,878.5064221042043
2022-05-15,5,5374,LK Oberbergischer Kreis,85574,436,0,0,943,347.075256073817
2022-05-15,5,5378,LK Rheinisch-Bergischer Kreis,77947,245,0,0,970,342.4234401200247
2022-05-15,5,5382,LK Rhein-Sieg-Kreis,150323,767,0,0,1719,286.3210493441599
2022-05-15,5,5512,SK Bottrop,31350,172,67,0,473,402.93726786383615
2022-05-15,5,5513,SK Gelsenkirchen,70600,567,0,0,873,336.9290442098763
2022-05-15,5,5515,SK Münster,91928,205,248,0,1630,515.1657854065859
2022-05-15,5,5554,LK Borken,134663,441,0,0,1775,477.28140511645665
2022-05-15,5,5558,LK Coesfeld,66596,135,0,0,1388,628.8738265250643
2022-05-15,5,5562,LK Recklinghausen,160012,1300,0,0,2048,333.7684709394898
2022-05-15,5,5566,LK Steinfurt,144149,478,0,0,3291,734.2753298214848
2022-05-15,5,5570,LK Warendorf,86079,344,0,0,1440,519.0741735365893
2022-05-15,5,5711,SK Bielefeld,102296,550,287,0,1542,462.35633820976346
2022-05-15,5,5754,LK Gütersloh,122888,467,191,0,1405,385.12354105334714
2022-05-15,5,5758,LK Herford,85413,329,142,0,1068,426.2673270883307
2022-05-15,5,5762,LK Höxter,37299,202,54,0,628,449.44141874628747
2022-05-15,5,5766,LK Lippe,101786,592,182,0,1546,445.57166325618925
2022-05-15,5,5770,LK Minden-Lübbecke,111518,460,0,0,1652,532.4394881877074
2022-05-15,5,5774,LK Paderborn,78290,217,100,0,1519,492.64598569737456
2022-05-15,5,5911,SK Bochum,90982,425,0,0,1466,402.2455508788489
2022-05-15,5,5913,SK Dortmund,167636,537,178,0,2854,485.62522120279874
2022-05-15,5,5914,SK Hagen,56416,479,0,0,765,405.433336689862
2022-05-15,5,5915,SK Hamm,55307,281,0,0,881,492.2695245492186
2022-05-15,5,5916,SK Herne,45775,362,0,0,677,431.3750477889639
2022-05-15,5,5954,LK Ennepe-Ruhr-Kreis,82684,553,0,0,1138,352.1802370562931
2022-05-15,5,5958,LK Hochsauerlandkreis,75291,270,0,0,1510,582.944060533529
2022-05-15,5,5962,LK Märkischer Kreis,125506,632,0,0,2364,578.4731636413467
2022-05-15,5,5966,LK Olpe,36029,202,0,0,599,449.1534320121174
2022-05-15,5,5970,LK Siegen-Wittgenstein,83340,270,0,0,1537,557.9129626739168
2022-05-15,5,5974,LK Soest,81420,369,149,0,1351,448.8133521141733
2022-05-15,5,5978,LK Unna,102401,660,0,0,2205,560.1877962898038
2022-05-15,6,6411,SK Darmstadt,43022,208,0,0,959,602.4853305188033
2022-05-15,6,6412,SK Frankfurt am Main,229689,1213,0,0,3416,447.05956257263404
2022-05-15,6,6413,SK Offenbach,42998,268,0,0,435,332.33505485438377
2022-05-15,6,6414,SK Wiesbaden,84209,407,0,0,1524,547.0031477805815
2022-05-15,6,6431,LK Bergstraße,81451,461,0,0,1712,631.699352434367
2022-05-15,6,6432,LK Darmstadt-Dieburg,78754,436,0,0,1694,569.0273126391917
2022-05-15,6,6433,LK Groß-Gerau,77027,374,0,0,1169,423.84711047942943
2022-05-15,6,6434,LK Hochtaunuskreis,61716,267,0,0,1524,642.2764570277435
2022-05-15,6,6435,LK Main-Kinzig-Kreis,128082,870,0,0,2124,503.68873743446
2022-05-15,6,6436,LK Main-Taunus-Kreis,65634,299,0,0,1227,512.822656145513
2022-05-15,6,6437,LK Odenwaldkreis,29299,225,0,0,521,538.4790292907787
2022-05-15,6,6438,LK Offenbach,105942,759,0,0,1638,459.4129162903669
2022-05-15,6,6439,LK Rheingau-Taunus-Kreis,51267,217,0,0,1299,693.0476490265855
2022-05-15,6,6440,LK Wetteraukreis,85084,650,0,0,1702,548.4077808173273
2022-05-15,6,6531,LK Gießen,81703,412,0,0,1663,612.1464881638182
2022-05-15,6,6532,LK Lahn-Dill-Kreis,74607,312,0,0,1334,526.4965090992332
2022-05-15,6,6533,LK Limburg-Weilburg,50268,351,0,0,893,518.3091397693437
2022-05-15,6,6534,LK Marburg-Biedenkopf,70509,347,0,0,1541,626.6698657600762
2022-05-15,6,6535,LK Vogelsbergkreis,30743,124,0,0,664,629.3480939472637
2022-05-15,6,6611,SK Kassel,50712,272,0,0,1286,639.6482432056026
2022-05-15,6,6631,LK Fulda,83011,385,0,0,1200,538.0610968375458
2022-05-15,6,6632,LK Hersfeld-Rotenburg,32819,224,0,0,749,622.5894400851176
2022-05-15,6,6633,LK Kassel,54065,289,0,0,2387,1007.1432489335758
2022-05-15,6,6634,LK Schwalm-Eder-Kreis,45781,283,0,0,1193,663.3674377224199
2022-05-15,6,6635,LK Waldeck-Frankenberg,42201,180,0,0,1166,744.9146478585301
2022-05-15,6,6636,LK Werra-Meißner-Kreis,25390,206,0,0,560,559.742518441517
2022-05-15,7,7111,SK Koblenz,32192,185,0,0,385,339.5421032207994
2022-05-15,7,7131,LK Ahrweiler,31006,94,0,0,447,342.5838640700802
2022-05-15,7,7132,LK Altenkirchen,33016,139,0,0,569,440.78799569282734
2022-05-15,7,7133,LK Bad Kreuznach,47201,175,0,0,739,465.52354075063306
2022-05-15,7,7134,LK Birkenfeld,22894,151,0,0,310,383.52096993690463
2022-05-15,7,7135,LK Cochem-Zell,16699,94,0,0,243,394.62145571470336
2022-05-15,7,7137,LK Mayen-Koblenz,59393,228,0,0,730,339.87317609155156
2022-05-15,7,7138,LK Neuwied,45261,251,0,0,455,248.45602328387875
2022-05-15,7,7140,LK Rhein-Hunsrück-Kreis,29586,129,0,0,2224,2150.8496049361224
2022-05-15,7,7141,LK Rhein-Lahn-Kreis,31013,121,0,0,710,579.241927325534
2022-05-15,7,7143,LK Westerwaldkreis,55697,236,0,0,796,392.446876694769
2022-05-15,7,7211,SK Trier,28382,60,0,0,330,298.1730126316931
2022-05-15,7,7231,LK Bernkastel-Wittlich,27522,112,0,0,318,282.20260016861164
2022-05-15,7,7232,LK Bitburg-Prüm,23783,50,0,0,288,287.84168707211035
2022-05-15,7,7233,LK Vulkaneifel,18693,86,0,0,417,689.358747582285
2022-05-15,7,7235,LK Trier-Saarburg,38773,134,0,0,565,375.33298346541955
2022-05-15,7,7311,SK Frankenthal,13978,88,0,0,160,328.2051282051282
2022-05-15,7,7312,SK Kaiserslautern,30057,217,0,0,520,521.7635608356244
2022-05-15,7,7313,SK Landau i.d.Pfalz,10542,65,0,0,137,293.4561422298383
2022-05-15,7,7314,SK Ludwigshafen,51247,421,0,0,390,226.01227420504532
2022-05-15,7,7315,SK Mainz,64489,257,0,0,885,407.60306370122004
2022-05-15,7,7316,SK Neustadt a.d.Weinstraße,14799,63,0,0,190,356.43267174426893
2022-05-15,7,7317,SK Pirmasens,10177,95,0,0,295,734.2692154520112
2022-05-15,7,7318,SK Speyer,16066,116,0,0,155,305.4728917443488
2022-05-15,7,7319,SK Worms,25943,140,0,0,431,516.4212367749434
2022-05-15,7,7320,SK Zweibrücken,8686,27,0,0,203,597.0412634922502
2022-05-15,7,7331,LK Alzey-Worms,36315,192,0,0,663,507.21034311287923
2022-05-15,7,7332,LK Bad Dürkheim,33187,219,0,0,561,421.7918258097501
2022-05-15,7,7333,LK Donnersbergkreis,21250,110,0,0,311,411.70785951627636
2022-05-15,7,7334,LK Germersheim,42592,207,0,0,498,386.0285568113111
2022-05-15,7,7335,LK Kaiserslautern,36421,149,0,0,818,769.3754702784048
2022-05-15,7,7336,LK Kusel,18543,107,0,0,409,583.4105983881321
2022-05-15,7,7337,LK Südliche Weinstraße,23745,168,0,0,373,336.69425814430014
2022-05-15,7,7338,LK Rhein-Pfalz-Kreis,42166,284,0,0,525,339.2480969797227
2022-05-15,7,7339,LK Mainz-Bingen,58880,293,0,0,855,404.2075404798487
2022-05-15,7,7340,LK Südwestpfalz,23133,138,0,0,582,613.1995954147
2022-05-15,8,8111,SK Stuttgart,180208,676,0,0,5224,828.8051022917476
2022-05-15,8,8115,LK Böblingen,126549,465,0,0,1521,387.12337553258095
2022-05-15,8,8116,LK Esslingen,170911,807,0,0,2089,391.4792819569092
2022-05-15,8,8117,LK Göppingen,82964,390,0,0,669,258.5197522229221
2022-05-15,8,8118,LK Ludwigsburg,164790,713,0,0,1733,317.99857240110026
2022-05-15,8,8119,LK Rems-Murr-Kreis,137584,596,0,0,1645,384.9880407970306
2022-05-15,8,8121,SK Heilbronn,45511,268,0,0,331,261.7469831880941
2022-05-15,8,8125,LK Heilbronn,119260,335,0,0,1395,402.7566454846505
2022-05-15,8,8126,LK Hohenlohekreis,38462,178,0,0,417,369.79559260408814
2022-05-15,8,8127,LK Schwäbisch Hall,65606,332,0,0,651,329.02051955928437
2022-05-15,8,8128,LK Main-Tauber-Kreis,42820,195,0,0,635,478.58068795031807
2022-05-15,8,8135,LK Heidenheim,46523,299,0,0,543,408.8485980182513
2022-05-15,8,8136,LK Ostalbkreis,108313,573,0,0,1451,461.66964689112746
2022-05-15,8,8211,SK Baden-Baden,16272,104,0,0,277,499.5581525365651
2022-05-15,8,8212,SK Karlsruhe,89139,356,0,0,1194,387.1143446290316
2022-05-15,8,8215,LK Karlsruhe,142813,697,0,0,1814,405.9509636300162
2022-05-15,8,8216,LK Rastatt,76873,367,0,0,1190,512.7299205914921
2022-05-15,8,8221,SK Heidelberg,41783,113,0,0,667,420.18130161709956
2022-05-15,8,8222,SK Mannheim,98705,480,0,0,1341,432.9703184478935
2022-05-15,8,8225,LK Neckar-Odenwald-Kreis,48933,214,0,0,869,604.3241514078875
2022-05-15,8,8226,LK Rhein-Neckar-Kreis,166360,667,0,0,2519,459.4761716277568
2022-05-15,8,8231,SK Pforzheim,43987,324,0,0,373,295.9941594718131
2022-05-15,8,8235,LK Calw,52098,283,0,0,724,452.0790014299184
2022-05-15,8,8236,LK Enzkreis,64953,338,0,0,956,478.5934558852977
2022-05-15,8,8237,LK Freudenstadt,40702,241,0,0,547,462.1337568855396
2022-05-15,8,8311,SK Freiburg i.Breisgau,74539,260,0,0,1023,442.97220057157705
2022-05-15,8,8315,LK Breisgau-Hochschwarzwald,81134,326,0,0,1143,431.53733760717637
2022-05-15,8,8316,LK Emmendingen,54387,237,0,0,704,421.90552672268103
2022-05-15,8,8317,LK Ortenaukreis,154561,786,0,0,1542,356.4658560266309
2022-05-15,8,8325,LK Rottweil,51783,276,0,0,312,222.59321090706734
2022-05-15,8,8326,LK Schwarzwald-Baar-Kreis,74781,361,0,0,707,332.1244691645684
2022-05-15,8,8327,LK Tuttlingen,50671,255,0,0,394,278.0875481712568
2022-05-15,8,8335,LK Konstanz,90674,430,0,0,949,330.8049470851518
2022-05-15,8,8336,LK Lörrach,68417,417,0,0,610,266.55946023894217
2022-05-15,8,8337,LK Waldshut,52688,319,0,0,463,270.3854891174221
2022-05-15,8,8415,LK Reutlingen,95543,443,0,0,975,339.13397357189814
2022-05-15,8,8416,LK Tübingen,71691,248,0,0,1203,526.5438502041834
2022-05-15,8,8417,LK Zollernalbkreis,64739,244,0,0,869,457.7008564114989
2022-05-15,8,8421,SK Ulm,42504,115,0,0,402,318.0253945650884
2022-05-15,8,8425,LK Alb-Donau-Kreis,68021,228,0,0,677,341.56727412161206
2022-05-15,8,8426,LK Biberach,73820,282,0,0,889,439.5550061804697
2022-05-15,8,8435,LK Bodenseekreis,70414,327,0,0,647,296.9238323825958
2022-05-15,8,8436,LK Ravensburg,99633,221,0,0,1060,370.7745690620103
2022-05-15,8,8437,LK Sigmaringen,49670,172,0,0,648,494.8604768377805
2022-05-15,9,9161,SK Ingolstadt,49789,244,0,0,463,338.07465389333487
2022-05-15,9,9162,SK München,514351,2005,0,0,6594,443.08501130894865
2022-05-15,9,9163,SK Rosenheim,25828,125,0,0,307,482.7727194099794
2022-05-15,9,9171,LK Altötting,44762,329,0,0,717,642.1623945402762
2022-05-15,9,9172,LK Berchtesgadener Land,42569,186,0,0,330,310.36331317539293
2022-05-15,9,9173,LK Bad Tölz-Wolfratshausen,46903,178,0,0,722,563.1298162418494
2022-05-15,9,9174,LK Dachau,59333,239,0,0,888,572.4711024581445
2022-05-15,9,9175,LK Ebersberg,53290,282,0,0,1157,802.9647930821495
2022-05-15,9,9176,LK Eichstätt,48729,140,0,0,645,484.34695762527315
2022-05-15,9,9177,LK Erding,55506,186,0,0,965,694.7894392005242
2022-05-15,9,9178,LK Freising,64472,220,0,0,1008,559.0279125742459
2022-05-15,9,9179,LK Fürstenfeldbruck,74803,226,0,0,1442,659.2301362347993
2022-05-15,9,9180,LK Garmisch-Partenkirchen,29749,149,0,0,333,377.21315375117524
2022-05-15,9,9181,LK Landsberg a.Lech,41700,122,0,0,644,532.1478445533346
2022-05-15,9,9182,LK Miesbach,37381,184,0,0,1028,1026.1221963806236
2022-05-15,9,9183,LK Mühldorf a.Inn,50952,304,0,0,606,520.2475897770489
2022-05-15,9,9184,LK München,114238,367,0,0,1760,503.3101219669131
2022-05-15,9,9185,LK Neuburg-Schrobenhausen,38002,147,0,0,541,553.565946996828
2022-05-15,9,9186,LK Pfaffenhofen a.d.Ilm,47415,235,0,0,598,463.10637506969834
2022-05-15,9,9187,LK Rosenheim,108300,711,0,0,1489,568.9264522143809
2022-05-15,9,9188,LK Starnberg,42602,169,0,0,545,398.9459043993851
2022-05-15,9,9189,LK Traunstein,76319,358,0,0,996,561.1741837338367
2022-05-15,9,9190,LK Weilheim-Schongau,48662,191,0,0,880,646.4219078261125
2022-05-15,9,9261,SK Landshut,25799,176,0,0,621,849.9281461712175
2022-05-15,9,9262,SK Passau,18911,146,0,0,319,608.604407135362
2022-05-15,9,9263,SK Straubing,16910,130,0,0,146,306.6453835167605
2022-05-15,9,9271,LK Deggendorf,46585,284,0,0,533,446.1034993597201
2022-05-15,9,9272,LK Freyung-Grafenau,32666,220,0,0,254,324.16565630782975
2022-05-15,9,9273,LK Kelheim,46658,159,0,0,600,486.2630683199611
2022-05-15,9,9274,LK Landshut,61848,304,0,0,1328,823.8673375064366
2022-05-15,9,9275,LK Passau,78263,568,0,0,952,492.10665067664667
2022-05-15,9,9276,LK Regen,32779,258,0,0,279,360.87074618757515
2022-05-15,9,9277,LK Rottal-Inn,50231,350,0,0,490,402.2988505747126
2022-05-15,9,9278,LK Straubing-Bogen,42891,194,0,0,534,524.8415155535898
2022-05-15,9,9279,LK Dingolfing-Landau,39315,229,0,0,426,438.07330015219446
2022-05-15,9,9361,SK Amberg,13486,58,0,0,134,318.6530961666508
2022-05-15,9,9362,SK Regensburg,54530,160,0,0,553,363.1706836540356
2022-05-15,9,9363,SK Weiden i.d.OPf.,15436,119,0,0,165,387.91583401904313
2022-05-15,9,9371,LK Amberg-Sulzbach,34006,224,0,0,494,479.6209635138546
2022-05-15,9,9372,LK Cham,49763,271,0,0,621,484.8002248348869
2022-05-15,9,9373,LK Neumarkt i.d.OPf.,48429,245,0,0,886,655.2042891477167
2022-05-15,9,9374,LK Neustadt a.d.Waldnaab,37043,234,0,0,418,441.65037772729676
2022-05-15,9,9375,LK Regensburg,74825,259,0,0,817,420.5378973105135
2022-05-15,9,9376,LK Schwandorf,56049,284,0,0,644,433.73721182405353
2022-05-15,9,9377,LK Tirschenreuth,27602,311,0,0,354,493.75139477795136
2022-05-15,9,9461,SK Bamberg,24057,154,0,0,288,375.61624540261363
2022-05-15,9,9462,SK Bayreuth,25523,166,0,0,376,507.7787381158168
2022-05-15,9,9463,SK Coburg,14642,121,0,0,157,384.4082072376475
2022-05-15,9,9464,SK Hof,17114,167,0,0,181,400.68182321298127
2022-05-15,9,9471,LK Bamberg,57738,261,0,0,721,488.8235014949457
2022-05-15,9,9472,LK Bayreuth,36664,222,0,0,600,578.7092853904841
2022-05-15,9,9473,LK Coburg,31484,206,0,0,310,358.08758129165653
2022-05-15,9,9474,LK Forchheim,42306,191,0,0,518,444.25385934819894
2022-05-15,9,9475,LK Hof,33638,255,0,0,495,523.6876071179197
2022-05-15,9,9476,LK Kronach,25884,170,0,0,229,345.11340516916584
2022-05-15,9,9477,LK Kulmbach,25727,160,0,0,444,621.6049728397827
2022-05-15,9,9478,LK Lichtenfels,26280,166,0,0,360,539.5521716974911
2022-05-15,9,9479,LK Wunsiedel i.Fichtelgebirge,26056,262,0,0,347,482.1185428071248
2022-05-15,9,9561,SK Ansbach,15130,62,0,0,235,563.8060507185528
2022-05-15,9,9562,SK Erlangen,31635,132,0,0,396,352.3601904168706
2022-05-15,9,9563,SK Fürth,45666,307,0,0,612,477.2934652909384
2022-05-15,9,9564,SK Nürnberg,184455,1229,0,0,1833,355.547451909928
2022-05-15,9,9565,SK Schwabach,14245,137,0,0,170,414.0685892439594
2022-05-15,9,9571,LK Ansbach,68338,261,0,0,1216,656.176476936692
2022-05-15,9,9572,LK Erlangen-Höchstadt,47762,179,0,0,709,513.3775026248145
2022-05-15,9,9573,LK Fürth,40705,278,0,0,621,523.1896878554278
2022-05-15,9,9574,LK Nürnberger Land,56350,293,0,0,791,462.18659249867073
2022-05-15,9,9575,LK Neustadt a.d.Aisch-Bad Windsheim,35158,153,0,0,553,546.0541906943677
2022-05-15,9,9576,LK Roth,45717,245,0,0,701,551.2393054856568
2022-05-15,9,9577,LK Weißenburg-Gunzenhausen,34562,171,0,0,582,611.8780028806628
2022-05-15,9,9661,SK Aschaffenburg,23804,165,0,0,361,509.4696435123769
2022-05-15,9,9662,SK Schweinfurt,21323,142,0,0,150,281.32560625668145
2022-05-15,9,9663,SK Würzburg,47864,194,0,0,632,497.81810734596786
2022-05-15,9,9671,LK Aschaffenburg,57175,287,0,0,1009,577.7004202498597
2022-05-15,9,9672,LK Bad Kissingen,37496,195,0,0,606,587.3857457181906
2022-05-15,9,9673,LK Rhön-Grabfeld,30573,155,0,0,552,694.2522953087662
2022-05-15,9,9674,LK Haßberge,33678,149,0,0,461,547.018688816375
2022-05-15,9,9675,LK Kitzingen,32136,137,0,0,347,378.42435875065433
2022-05-15,9,9676,LK Miltenberg,46594,212,0,0,743,577.1187559711984
2022-05-15,9,9677,LK Main-Spessart,39613,244,0,0,734,582.6506636184671
2022-05-15,9,9678,LK Schweinfurt,45198,217,0,0,420,363.15844083976066
2022-05-15,9,9679,LK Würzburg,55904,149,0,0,980,602.3466935469
2022-05-15,9,9761,SK Augsburg,107682,649,0,0,1271,429.638643815705
2022-05-15,9,9762,SK Kaufbeuren,15633,110,0,0,230,514.9791769289328
2022-05-15,9,9763,SK Kempten,25503,97,0,0,304,440.96315636785613
2022-05-15,9,9764,SK Memmingen,16426,37,0,0,127,286.29395852119023
2022-05-15,9,9771,LK Aichach-Friedberg,49163,161,0,0,922,682.8415689062685
2022-05-15,9,9772,LK Augsburg,91061,413,0,0,1577,616.2563501367722
2022-05-15,9,9773,LK Dillingen a.d.Donau,38021,212,0,0,606,623.6364384802206
2022-05-15,9,9774,LK Günzburg,48256,201,0,0,601,471.9574060404266
2022-05-15,9,9775,LK Neu-Ulm,60007,263,0,0,772,439.07793633369926
2022-05-15,9,9776,LK Lindau,28983,105,0,0,346,421.5142839739294
2022-05-15,9,9777,LK Ostallgäu,54846,256,0,0,1067,751.9008928382674
2022-05-15,9,9778,LK Unterallgäu,56831,250,0,0,723,494.64984537916314
2022-05-15,9,9779,LK Donau-Ries,51848,247,0,0,860,640.2429945504898
2022-05-15,9,9780,LK Oberallgäu,56709,176,0,0,757,484.30022775545723
2022-05-15,10,10041,LK Stadtverband Saarbrücken,100767,718,0,0,1268,387.17320810254597
2022-05-15,10,10042,LK Merzig-Wadern,33166,140,49,0,449,433.9380116167815
2022-05-15,10,10043,LK Neunkirchen,40371,204,116,0,496,378.12947885219404
2022-05-15,10,10044,LK Saarlouis,64590,255,120,0,843,435.1371998430822
2022-05-15,10,10045,LK Saarpfalz-Kreis,43873,192,57,0,636,448.9749816456769
2022-05-15,10,10046,LK Sankt Wendel,27546,154,44,0,471,544.7731846677
2022-05-15,11,11001,SK Berlin Mitte,118595,404,0,0,1290,344.38479260827427
2022-05-15,11,11002,SK Berlin Friedrichshain-Kreuzberg,92787,207,0,0,1000,358.1533612692955
2022-05-15,11,11003,SK Berlin Pankow,115812,289,0,0,1681,415.896602315265
2022-05-15,11,11004,SK Berlin Charlottenburg-Wilmersdorf,83189,380,59,0,1002,316.86499716971883
2022-05-15,11,11005,SK Berlin Spandau,68177,318,0,0,466,194.67444250419845
2022-05-15,11,11006,SK Berlin Steglitz-Zehlendorf,72680,475,0,0,1112,380.93280578250517
2022-05-15,11,11007,SK Berlin Tempelhof-Schöneberg,93737,565,0,0,1134,332.2629037550982
2022-05-15,11,11008,SK Berlin Neukölln,98046,532,0,0,794,249.28651937621854
