Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-02-10,1,1001,1200,25,9,1,102,2021-02-10,2021-02-09
2021-02-10,1,1002,3144,74,15,0,80,2021-02-10,2021-02-09
2021-02-10,1,1003,3971,57,56,1,242,2021-02-10,2021-02-09
2021-02-10,1,1004,1058,20,7,0,33,2021-02-10,2021-02-09
2021-02-10,1,1051,1270,39,4,0,21,2021-02-10,2021-02-09
2021-02-10,1,1053,2751,63,33,1,199,2021-02-10,2021-02-09
2021-02-10,1,1054,1792,57,6,0,72,2021-02-10,2021-02-09
2021-02-10,1,1055,1971,51,24,8,160,2021-02-10,2021-02-09
2021-02-10,1,1056,7002,249,42,3,300,2021-02-10,2021-02-09
2021-02-10,1,1057,795,20,11,0,28,2021-02-10,2021-02-09
2021-02-10,1,1058,2368,35,9,0,64,2021-02-10,2021-02-09
2021-02-10,1,1059,1598,45,17,2,126,2021-02-10,2021-02-09
2021-02-10,1,1060,3872,120,30,2,110,2021-02-10,2021-02-09
2021-02-10,1,1061,1270,21,26,0,69,2021-02-10,2021-02-09
2021-02-10,1,1062,4382,186,19,6,149,2021-02-10,2021-02-09
2021-02-10,2,2000,48045,1158,161,10,1083,2021-02-10,2021-02-08
2021-02-10,3,3101,3520,99,0,0,118,2021-02-10,2021-02-08
2021-02-10,3,3102,2301,46,0,0,60,2021-02-10,2021-02-07
2021-02-10,3,3103,1939,66,11,0,53,2021-02-10,2021-02-09
2021-02-10,3,3151,3511,120,1,0,78,2021-02-10,2021-02-08
2021-02-10,3,3153,1527,75,6,0,77,2021-02-10,2021-02-09
2021-02-10,3,3154,1428,53,12,0,76,2021-02-10,2021-02-09
2021-02-10,3,3155,1371,25,0,0,30,2021-02-10,2021-02-08
2021-02-10,3,3157,2797,53,2,1,137,2021-02-10,2021-02-08
2021-02-10,3,3158,1517,51,1,0,59,2021-02-10,2021-02-08
2021-02-10,3,3159,5041,178,15,2,172,2021-02-10,2021-02-09
2021-02-10,3,3241,28009,656,118,12,1149,2021-02-10,2021-02-09
2021-02-10,3,3251,4217,81,10,1,74,2021-02-10,2021-02-08
2021-02-10,3,3252,2540,60,4,0,84,2021-02-10,2021-02-08
2021-02-10,3,3254,5501,196,0,0,198,2021-02-10,2021-02-08
2021-02-10,3,3255,902,43,3,0,30,2021-02-10,2021-02-09
2021-02-10,3,3256,2340,82,18,9,153,2021-02-10,2021-02-09
2021-02-10,3,3257,2647,39,8,0,73,2021-02-10,2021-02-09
2021-02-10,3,3351,2424,43,6,1,94,2021-02-10,2021-02-09
2021-02-10,3,3352,2660,94,6,0,163,2021-02-10,2021-02-09
2021-02-10,3,3353,3900,71,0,0,90,2021-02-10,2021-02-08
2021-02-10,3,3354,476,17,4,0,18,2021-02-10,2021-02-09
2021-02-10,3,3355,1807,37,10,0,50,2021-02-10,2021-02-09
2021-02-10,3,3356,1673,49,0,0,23,2021-02-10,2021-02-08
2021-02-10,3,3357,2327,70,9,0,43,2021-02-10,2021-02-09
2021-02-10,3,3358,2087,87,5,1,29,2021-02-10,2021-02-09
2021-02-10,3,3359,2818,93,9,0,59,2021-02-10,2021-02-09
2021-02-10,3,3360,1210,48,14,4,116,2021-02-10,2021-02-09
2021-02-10,3,3361,2548,38,5,1,30,2021-02-10,2021-02-09
2021-02-10,3,3401,2160,47,1,0,43,2021-02-10,2021-02-09
2021-02-10,3,3402,518,6,0,0,13,2021-02-10,2021-02-06
2021-02-10,3,3403,2369,35,13,0,65,2021-02-10,2021-02-09
2021-02-10,3,3404,4112,74,9,0,67,2021-02-10,2021-02-08
2021-02-10,3,3405,1008,37,3,0,17,2021-02-10,2021-02-09
2021-02-10,3,3451,1694,33,6,0,35,2021-02-10,2021-02-09
2021-02-10,3,3452,1974,35,16,0,63,2021-02-10,2021-02-09
2021-02-10,3,3453,6658,106,0,6,145,2021-02-10,2021-02-08
2021-02-10,3,3454,6808,126,13,1,139,2021-02-10,2021-02-08
2021-02-10,3,3455,1003,29,2,0,23,2021-02-10,2021-02-09
2021-02-10,3,3456,3306,87,19,0,105,2021-02-10,2021-02-09
2021-02-10,3,3457,1735,24,0,0,63,2021-02-10,2021-02-06
2021-02-10,3,3458,3155,100,16,3,49,2021-02-10,2021-02-09
2021-02-10,3,3459,10267,235,16,0,184,2021-02-10,2021-02-08
2021-02-10,3,3460,5178,66,54,3,290,2021-02-10,2021-02-09
2021-02-10,3,3461,1580,47,23,2,120,2021-02-10,2021-02-09
2021-02-10,3,3462,784,25,2,0,25,2021-02-10,2021-02-08
2021-02-10,4,4011,14662,265,49,5,339,2021-02-10,2021-02-09
2021-02-10,4,4012,1956,36,0,3,130,2021-02-10,2021-02-07
2021-02-10,5,5111,16328,246,56,13,310,2021-02-10,2021-02-09
2021-02-10,5,5112,18221,499,63,3,339,2021-02-10,2021-02-09
2021-02-10,5,5113,17199,408,126,12,558,2021-02-10,2021-02-09
2021-02-10,5,5114,6864,117,26,3,145,2021-02-10,2021-02-09
2021-02-10,5,5116,7222,178,20,0,119,2021-02-10,2021-02-09
2021-02-10,5,5117,5362,184,50,2,133,2021-02-10,2021-02-09
2021-02-10,5,5119,7029,238,30,3,115,2021-02-10,2021-02-09
2021-02-10,5,5120,3444,127,20,1,71,2021-02-10,2021-02-09
2021-02-10,5,5122,5809,130,34,3,134,2021-02-10,2021-02-09
2021-02-10,5,5124,12145,348,23,1,247,2021-02-10,2021-02-09
2021-02-10,5,5154,6181,126,30,0,197,2021-02-10,2021-02-09
2021-02-10,5,5158,14681,539,121,15,511,2021-02-10,2021-02-09
2021-02-10,5,5162,10832,246,35,9,240,2021-02-10,2021-02-09
2021-02-10,5,5166,7692,224,26,5,186,2021-02-10,2021-02-09
2021-02-10,5,5170,11009,181,29,3,255,2021-02-10,2021-02-09
2021-02-10,5,5314,8918,153,81,3,250,2021-02-10,2021-02-09
2021-02-10,5,5315,31791,472,196,11,884,2021-02-10,2021-02-09
2021-02-10,5,5316,4509,70,28,3,122,2021-02-10,2021-02-09
2021-02-10,5,5334,17298,437,203,10,355,2021-02-10,2021-02-09
2021-02-10,5,5358,8551,220,17,1,181,2021-02-10,2021-02-09
2021-02-10,5,5362,11221,291,56,9,359,2021-02-10,2021-02-09
2021-02-10,5,5366,4819,178,8,2,139,2021-02-10,2021-02-09
2021-02-10,5,5370,7984,279,32,4,150,2021-02-10,2021-02-09
2021-02-10,5,5374,7933,141,17,0,194,2021-02-10,2021-02-09
2021-02-10,5,5378,6958,108,25,3,201,2021-02-10,2021-02-09
2021-02-10,5,5382,14816,338,109,2,372,2021-02-10,2021-02-09
2021-02-10,5,5512,3712,70,9,3,76,2021-02-10,2021-02-09
2021-02-10,5,5513,9671,302,88,3,209,2021-02-10,2021-02-09
2021-02-10,5,5515,5243,96,1,0,69,2021-02-10,2021-02-09
2021-02-10,5,5554,8317,183,31,0,194,2021-02-10,2021-02-09
2021-02-10,5,5558,3659,72,4,0,67,2021-02-10,2021-02-09
2021-02-10,5,5562,20983,579,52,9,556,2021-02-10,2021-02-09
2021-02-10,5,5566,9962,244,25,6,170,2021-02-10,2021-02-09
2021-02-10,5,5570,7953,178,28,7,173,2021-02-10,2021-02-09
2021-02-10,5,5711,9713,256,11,3,101,2021-02-10,2021-02-09
2021-02-10,5,5754,13118,242,20,4,172,2021-02-10,2021-02-09
2021-02-10,5,5758,6991,127,10,0,177,2021-02-10,2021-02-09
2021-02-10,5,5762,3668,113,10,1,107,2021-02-10,2021-02-09
2021-02-10,5,5766,10858,262,16,1,247,2021-02-10,2021-02-09
2021-02-10,5,5770,9679,209,18,2,176,2021-02-10,2021-02-09
2021-02-10,5,5774,6076,129,41,1,122,2021-02-10,2021-02-09
2021-02-10,5,5911,10079,150,49,3,248,2021-02-10,2021-02-09
2021-02-10,5,5913,17411,273,55,8,378,2021-02-10,2021-02-09
2021-02-10,5,5914,7061,194,35,5,242,2021-02-10,2021-02-09
2021-02-10,5,5915,6356,149,7,2,136,2021-02-10,2021-02-09
2021-02-10,5,5916,5982,169,49,3,147,2021-02-10,2021-02-09
2021-02-10,5,5954,8331,258,58,3,251,2021-02-10,2021-02-09
2021-02-10,5,5958,5437,117,35,2,223,2021-02-10,2021-02-09
2021-02-10,5,5962,10689,217,51,3,312,2021-02-10,2021-02-09
2021-02-10,5,5966,3480,127,12,5,92,2021-02-10,2021-02-09
2021-02-10,5,5970,6338,112,34,1,180,2021-02-10,2021-02-09
2021-02-10,5,5974,4974,129,21,1,194,2021-02-10,2021-02-09
2021-02-10,5,5978,12209,361,36,4,248,2021-02-10,2021-02-09
2021-02-10,6,6411,3746,107,15,1,91,2021-02-10,2021-02-09
2021-02-10,6,6412,25028,536,80,5,476,2021-02-10,2021-02-09
2021-02-10,6,6413,5389,136,19,0,69,2021-02-10,2021-02-09
2021-02-10,6,6414,8338,177,19,2,186,2021-02-10,2021-02-09
2021-02-10,6,6431,6724,254,0,1,298,2021-02-10,2021-02-07
2021-02-10,6,6432,7219,230,24,3,159,2021-02-10,2021-02-09
2021-02-10,6,6433,8805,204,38,2,176,2021-02-10,2021-02-09
2021-02-10,6,6434,4978,135,21,0,125,2021-02-10,2021-02-09
2021-02-10,6,6435,13878,413,54,11,319,2021-02-10,2021-02-09
2021-02-10,6,6436,5614,137,17,1,125,2021-02-10,2021-02-09
2021-02-10,6,6437,3052,152,14,0,70,2021-02-10,2021-02-09
2021-02-10,6,6438,11964,384,37,8,269,2021-02-10,2021-02-09
2021-02-10,6,6439,4744,137,14,1,93,2021-02-10,2021-02-09
2021-02-10,6,6440,8311,381,34,1,279,2021-02-10,2021-02-09
2021-02-10,6,6531,8327,305,37,2,212,2021-02-10,2021-02-09
2021-02-10,6,6532,6545,133,71,3,286,2021-02-10,2021-02-09
2021-02-10,6,6533,5518,220,27,4,120,2021-02-10,2021-02-09
2021-02-10,6,6534,6343,205,22,1,129,2021-02-10,2021-02-09
2021-02-10,6,6535,2419,91,9,1,71,2021-02-10,2021-02-09
2021-02-10,6,6611,4865,127,5,1,96,2021-02-10,2021-02-09
2021-02-10,6,6631,7708,191,34,5,284,2021-02-10,2021-02-09
2021-02-10,6,6632,3138,98,13,3,123,2021-02-10,2021-02-09
2021-02-10,6,6633,5003,158,7,0,129,2021-02-10,2021-02-09
2021-02-10,6,6634,4327,174,17,0,154,2021-02-10,2021-02-09
2021-02-10,6,6635,3921,104,30,8,96,2021-02-10,2021-02-08
2021-02-10,6,6636,2084,107,0,3,75,2021-02-10,2021-02-08
2021-02-10,7,7111,2951,93,11,1,87,2021-02-10,2021-02-09
2021-02-10,7,7131,2713,39,7,0,82,2021-02-10,2021-02-09
2021-02-10,7,7132,2222,57,4,1,58,2021-02-10,2021-02-08
2021-02-10,7,7133,4009,110,22,3,130,2021-02-10,2021-02-09
2021-02-10,7,7134,2005,68,5,1,55,2021-02-10,2021-02-09
2021-02-10,7,7135,1373,31,5,1,28,2021-02-10,2021-02-09
2021-02-10,7,7137,4215,117,12,1,111,2021-02-10,2021-02-09
2021-02-10,7,7138,4837,95,18,1,134,2021-02-10,2021-02-09
2021-02-10,7,7140,2299,62,5,2,94,2021-02-10,2021-02-09
2021-02-10,7,7141,2420,86,9,0,96,2021-02-10,2021-02-09
2021-02-10,7,7143,4184,114,10,1,129,2021-02-10,2021-02-09
2021-02-10,7,7211,1736,19,6,0,37,2021-02-10,2021-02-08
2021-02-10,7,7231,1944,53,7,0,37,2021-02-10,2021-02-09
2021-02-10,7,7232,2116,20,10,0,30,2021-02-10,2021-02-09
2021-02-10,7,7233,1300,49,7,1,54,2021-02-10,2021-02-09
2021-02-10,7,7235,2910,77,14,0,81,2021-02-10,2021-02-08
2021-02-10,7,7311,1373,36,6,0,31,2021-02-10,2021-02-09
2021-02-10,7,7312,2362,76,0,0,39,2021-02-10,2021-02-08
2021-02-10,7,7313,1018,26,6,0,28,2021-02-10,2021-02-09
2021-02-10,7,7314,6609,256,4,3,97,2021-02-10,2021-02-09
2021-02-10,7,7315,6562,145,22,2,104,2021-02-10,2021-02-09
2021-02-10,7,7316,1113,27,3,0,31,2021-02-10,2021-02-09
2021-02-10,7,7317,780,49,-3,0,20,2021-02-10,2021-02-06
2021-02-10,7,7318,1944,68,7,3,22,2021-02-10,2021-02-09
2021-02-10,7,7319,2416,77,15,0,65,2021-02-10,2021-02-09
2021-02-10,7,7320,430,3,1,0,6,2021-02-10,2021-02-09
2021-02-10,7,7331,3188,102,15,2,78,2021-02-10,2021-02-09
2021-02-10,7,7332,3011,112,8,5,83,2021-02-10,2021-02-09
2021-02-10,7,7333,1521,47,8,0,53,2021-02-10,2021-02-09
2021-02-10,7,7334,3162,93,18,1,72,2021-02-10,2021-02-09
2021-02-10,7,7335,2667,49,0,1,77,2021-02-10,2021-02-08
2021-02-10,7,7336,1548,57,1,0,25,2021-02-10,2021-02-07
2021-02-10,7,7337,2405,93,4,1,54,2021-02-10,2021-02-09
2021-02-10,7,7338,4427,167,11,1,94,2021-02-10,2021-02-09
