Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-10-31,1,1001,3006,39,16,0,74,2021-10-31,2021-10-30
2021-10-31,1,1002,7799,114,34,0,229,2021-10-31,2021-10-30
2021-10-31,1,1003,7201,101,12,0,142,2021-10-31,2021-10-30
2021-10-31,1,1004,2662,24,9,0,73,2021-10-31,2021-10-30
2021-10-31,1,1051,2754,56,14,0,72,2021-10-31,2021-10-30
2021-10-31,1,1053,6499,120,0,0,170,2021-10-31,2021-10-29
2021-10-31,1,1054,3526,86,26,1,130,2021-10-31,2021-10-30
2021-10-31,1,1055,4040,86,1,0,77,2021-10-31,2021-10-30
2021-10-31,1,1056,13205,394,37,1,268,2021-10-31,2021-10-30
2021-10-31,1,1057,1953,36,0,0,76,2021-10-31,2021-10-29
2021-10-31,1,1058,5357,66,19,0,160,2021-10-31,2021-10-30
2021-10-31,1,1059,3511,62,6,0,85,2021-10-31,2021-10-30
2021-10-31,1,1060,8639,172,35,0,201,2021-10-31,2021-10-30
2021-10-31,1,1061,2993,48,9,0,53,2021-10-31,2021-10-30
2021-10-31,1,1062,8790,321,0,0,217,2021-10-31,2021-10-29
2021-10-31,2,2000,98427,1821,289,1,1865,2021-10-31,2021-10-29
2021-10-31,3,3101,8056,196,29,0,155,2021-10-31,2021-10-30
2021-10-31,3,3102,6775,84,0,0,100,2021-10-31,2021-10-29
2021-10-31,3,3103,5407,95,9,0,90,2021-10-31,2021-10-30
2021-10-31,3,3151,7752,192,24,0,177,2021-10-31,2021-10-30
2021-10-31,3,3153,3321,138,17,0,92,2021-10-31,2021-10-30
2021-10-31,3,3154,2967,96,6,0,57,2021-10-31,2021-10-30
2021-10-31,3,3155,3293,65,21,0,67,2021-10-31,2021-10-30
2021-10-31,3,3157,6626,106,17,0,94,2021-10-31,2021-10-30
2021-10-31,3,3158,3454,101,0,0,51,2021-10-31,2021-10-29
