Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-03-10,1,1001,15123,57,259,0,1487,2022-03-10,2022-03-09
2022-03-10,1,1002,31968,163,596,1,2757,2022-03-10,2022-03-09
2022-03-10,1,1003,30399,128,376,0,1967,2022-03-10,2022-03-09
2022-03-10,1,1004,11620,60,147,3,837,2022-03-10,2022-03-09
2022-03-10,1,1051,15621,83,444,2,2035,2022-03-10,2022-03-09
2022-03-10,1,1053,26550,148,442,0,1562,2022-03-10,2022-03-09
2022-03-10,1,1054,20715,110,564,0,2739,2022-03-10,2022-03-09
2022-03-10,1,1055,19572,106,442,1,1683,2022-03-10,2022-03-09
2022-03-10,1,1056,44928,440,751,0,2275,2022-03-10,2022-03-09
2022-03-10,1,1057,10854,48,281,0,1276,2022-03-10,2022-03-09
2022-03-10,1,1058,29384,86,739,0,3507,2022-03-10,2022-03-09
2022-03-10,1,1059,22962,93,624,0,2766,2022-03-10,2022-03-09
2022-03-10,1,1060,38330,236,581,0,2905,2022-03-10,2022-03-09
2022-03-10,1,1061,13514,62,323,1,1292,2022-03-10,2022-03-09
2022-03-10,1,1062,34686,357,453,1,1967,2022-03-10,2022-03-09
2022-03-10,2,2000,367915,2336,2644,2,11200,2022-03-10,2022-03-09
2022-03-10,3,3101,33307,230,476,0,3239,2022-03-10,2022-03-09
2022-03-10,3,3102,21944,135,362,2,1709,2022-03-10,2022-03-09
2022-03-10,3,3103,21899,139,191,0,1428,2022-03-10,2022-03-09
2022-03-10,3,3151,28618,272,551,0,2592,2022-03-10,2022-03-09
2022-03-10,3,3153,18675,164,469,0,1917,2022-03-10,2022-03-09
2022-03-10,3,3154,12825,122,277,0,798,2022-03-10,2022-03-09
2022-03-10,3,3155,16728,96,632,0,2299,2022-03-10,2022-03-09
2022-03-10,3,3157,22255,128,469,0,2241,2022-03-10,2022-03-09
2022-03-10,3,3158,15247,113,417,0,1774,2022-03-10,2022-03-09
2022-03-10,3,3159,42832,345,857,0,3350,2022-03-10,2022-03-09
2022-03-10,3,3241,205110,1350,4640,0,15658,2022-03-10,2022-03-09
2022-03-10,3,3251,31679,127,466,3,2295,2022-03-10,2022-03-09
2022-03-10,3,3252,23184,120,486,1,2427,2022-03-10,2022-03-09
2022-03-10,3,3254,39996,360,990,2,4212,2022-03-10,2022-03-09
2022-03-10,3,3255,9272,96,241,0,960,2022-03-10,2022-03-09
2022-03-10,3,3256,17173,181,400,0,1483,2022-03-10,2022-03-09
2022-03-10,3,3257,23210,134,510,1,2706,2022-03-10,2022-03-09
2022-03-10,3,3351,26085,118,323,1,1933,2022-03-10,2022-03-09
2022-03-10,3,3352,24441,207,453,0,2139,2022-03-10,2022-03-09
2022-03-10,3,3353,36822,169,597,0,2542,2022-03-10,2022-03-09
2022-03-10,3,3354,5701,30,148,0,548,2022-03-10,2022-03-09
2022-03-10,3,3355,23544,94,658,0,2159,2022-03-10,2022-03-09
2022-03-10,3,3356,14361,75,320,0,1114,2022-03-10,2022-03-09
2022-03-10,3,3357,19689,120,361,0,1459,2022-03-10,2022-03-09
2022-03-10,3,3358,17561,136,433,2,1598,2022-03-10,2022-03-09
2022-03-10,3,3359,26169,177,609,1,1903,2022-03-10,2022-03-09
2022-03-10,3,3360,9997,137,154,0,777,2022-03-10,2022-03-09
2022-03-10,3,3361,21385,130,310,0,1185,2022-03-10,2022-03-09
2022-03-10,3,3401,13687,84,139,1,640,2022-03-10,2022-03-09
2022-03-10,3,3402,7439,30,250,0,701,2022-03-10,2022-03-09
2022-03-10,3,3403,21526,57,245,0,1401,2022-03-10,2022-03-09
2022-03-10,3,3404,28209,130,460,0,2098,2022-03-10,2022-03-09
2022-03-10,3,3405,9607,77,190,0,574,2022-03-10,2022-03-09
2022-03-10,3,3451,13668,84,295,0,1153,2022-03-10,2022-03-09
2022-03-10,3,3452,21423,95,441,1,1975,2022-03-10,2022-03-09
2022-03-10,3,3453,36223,210,280,0,2091,2022-03-10,2022-03-09
2022-03-10,3,3454,58100,273,1363,0,5514,2022-03-10,2022-03-09
2022-03-10,3,3455,9251,51,185,0,967,2022-03-10,2022-03-09
2022-03-10,3,3456,25154,152,623,0,3686,2022-03-10,2022-03-09
2022-03-10,3,3457,22183,93,519,0,2455,2022-03-10,2022-03-09
2022-03-10,3,3458,18866,139,267,0,1265,2022-03-10,2022-03-09
2022-03-10,3,3459,63188,386,1238,1,5054,2022-03-10,2022-03-09
