Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2020-10-12,1,1001,138,3,2,0,13,2020-10-12,2020-10-11
2020-10-12,1,1002,484,12,0,0,9,2020-10-12,2020-10-10
2020-10-12,1,1003,326,1,0,0,27,2020-10-12,2020-10-09
2020-10-12,1,1004,186,3,8,0,16,2020-10-12,2020-10-11
2020-10-12,1,1051,251,5,3,0,27,2020-10-12,2020-10-11
2020-10-12,1,1053,377,18,0,0,13,2020-10-12,2020-10-09
2020-10-12,1,1054,155,2,0,0,8,2020-10-12,2020-10-09
2020-10-12,1,1055,161,0,2,0,17,2020-10-12,2020-10-11
2020-10-12,1,1056,934,47,3,0,38,2020-10-12,2020-10-11
2020-10-12,1,1057,170,8,0,0,1,2020-10-12,2020-10-06
2020-10-12,1,1058,389,14,1,0,25,2020-10-12,2020-10-11
2020-10-12,1,1059,213,4,1,0,16,2020-10-12,2020-10-10
2020-10-12,1,1060,544,7,5,0,62,2020-10-12,2020-10-11
2020-10-12,1,1061,238,3,0,0,11,2020-10-12,2020-10-08
2020-10-12,1,1062,694,35,0,0,29,2020-10-12,2020-10-09
2020-10-12,2,2000,8963,277,51,0,534,2020-10-12,2020-10-10
2020-10-12,3,3101,543,18,0,0,47,2020-10-12,2020-10-09
2020-10-12,3,3102,275,10,0,0,5,2020-10-12,2020-10-09
2020-10-12,3,3103,457,54,0,0,3,2020-10-12,2020-10-08
2020-10-12,3,3151,269,5,0,0,13,2020-10-12,2020-10-09
2020-10-12,3,3153,321,27,0,0,4,2020-10-12,2020-10-09
2020-10-12,3,3154,176,2,0,0,2,2020-10-12,2020-10-09
2020-10-12,3,3155,194,6,0,0,10,2020-10-12,2020-10-09
2020-10-12,3,3157,312,12,0,0,19,2020-10-12,2020-10-08
2020-10-12,3,3158,242,14,0,0,4,2020-10-12,2020-10-08
2020-10-12,3,3159,1490,81,0,0,30,2020-10-12,2020-10-09
2020-10-12,3,3241,4748,133,0,0,217,2020-10-12,2020-10-09
2020-10-12,3,3251,688,27,0,0,19,2020-10-12,2020-10-09
2020-10-12,3,3252,247,7,0,0,13,2020-10-12,2020-10-09
2020-10-12,3,3254,630,10,0,0,37,2020-10-12,2020-10-09
2020-10-12,3,3255,138,7,0,0,2,2020-10-12,2020-10-06
2020-10-12,3,3256,135,4,0,0,11,2020-10-12,2020-10-08
2020-10-12,3,3257,332,7,0,0,9,2020-10-12,2020-10-09
2020-10-12,3,3351,337,15,0,0,18,2020-10-12,2020-10-09
2020-10-12,3,3352,445,21,0,0,6,2020-10-12,2020-10-08
2020-10-12,3,3353,911,17,0,0,31,2020-10-12,2020-10-09
2020-10-12,3,3354,47,3,0,0,1,2020-10-12,2020-10-08
2020-10-12,3,3355,267,0,0,0,21,2020-10-12,2020-10-09
2020-10-12,3,3356,209,0,0,0,19,2020-10-12,2020-10-09
2020-10-12,3,3357,339,3,0,0,23,2020-10-12,2020-10-09
2020-10-12,3,3358,134,2,0,0,10,2020-10-12,2020-10-09
2020-10-12,3,3359,388,9,0,0,14,2020-10-12,2020-10-09
2020-10-12,3,3360,104,0,0,0,6,2020-10-12,2020-10-09
2020-10-12,3,3361,403,8,0,0,27,2020-10-12,2020-10-09
2020-10-12,3,3401,248,4,0,0,50,2020-10-12,2020-10-09
2020-10-12,3,3402,48,0,0,0,1,2020-10-12,2020-10-06
2020-10-12,3,3403,327,3,0,0,6,2020-10-12,2020-10-08
2020-10-12,3,3404,806,18,0,0,22,2020-10-12,2020-10-09
2020-10-12,3,3405,68,1,0,0,2,2020-10-12,2020-10-08
2020-10-12,3,3451,244,5,0,0,10,2020-10-12,2020-10-09
2020-10-12,3,3452,261,9,0,0,29,2020-10-12,2020-10-08
2020-10-12,3,3453,858,1,0,0,139,2020-10-12,2020-10-09
2020-10-12,3,3454,954,25,0,0,84,2020-10-12,2020-10-08
2020-10-12,3,3455,118,2,0,0,1,2020-10-12,2020-10-06
2020-10-12,3,3456,397,18,0,0,66,2020-10-12,2020-10-09
2020-10-12,3,3457,288,6,0,0,30,2020-10-12,2020-10-09
2020-10-12,3,3458,554,14,0,0,49,2020-10-12,2020-10-08
2020-10-12,3,3459,1592,67,0,0,76,2020-10-12,2020-10-09
2020-10-12,3,3460,796,14,0,0,59,2020-10-12,2020-10-09
2020-10-12,3,3461,239,8,0,0,44,2020-10-12,2020-10-09
2020-10-12,3,3462,83,0,0,0,3,2020-10-12,2020-10-08
2020-10-12,4,4011,2790,55,22,1,451,2020-10-12,2020-10-11
2020-10-12,4,4012,290,6,0,0,12,2020-10-12,2020-10-10
2020-10-12,5,5111,3635,52,36,0,306,2020-10-12,2020-10-11
2020-10-12,5,5112,3251,75,44,0,250,2020-10-12,2020-10-11
2020-10-12,5,5113,2508,49,26,0,360,2020-10-12,2020-10-11
2020-10-12,5,5114,1077,28,0,0,34,2020-10-12,2020-10-08
2020-10-12,5,5116,1186,51,3,0,70,2020-10-12,2020-10-11
2020-10-12,5,5117,678,15,0,0,22,2020-10-12,2020-10-09
2020-10-12,5,5119,681,15,9,1,51,2020-10-12,2020-10-10
