Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2021-03-18,1,1001,1808,35,6,0,58,2021-03-18,2021-03-17
2021-03-18,1,1002,3679,87,32,0,109,2021-03-18,2021-03-17
2021-03-18,1,1003,4492,89,25,0,94,2021-03-18,2021-03-17
2021-03-18,1,1004,1281,21,23,0,68,2021-03-18,2021-03-17
2021-03-18,1,1051,1396,40,12,0,48,2021-03-18,2021-03-17
2021-03-18,1,1053,3460,99,27,0,160,2021-03-18,2021-03-17
2021-03-18,1,1054,2198,72,12,0,58,2021-03-18,2021-03-17
2021-03-18,1,1055,2346,76,23,0,75,2021-03-18,2021-03-17
2021-03-18,1,1056,7895,319,32,1,235,2021-03-18,2021-03-17
2021-03-18,1,1057,961,26,5,0,33,2021-03-18,2021-03-17
2021-03-18,1,1058,2902,44,19,0,86,2021-03-18,2021-03-17
2021-03-18,1,1059,2267,51,30,0,107,2021-03-18,2021-03-17
2021-03-18,1,1060,4797,132,55,0,292,2021-03-18,2021-03-17
2021-03-18,1,1061,1475,27,13,0,52,2021-03-18,2021-03-17
2021-03-18,1,1062,5139,275,24,1,157,2021-03-18,2021-03-17
2021-03-18,2,2000,55475,1337,0,0,1223,2021-03-18,2021-03-16
2021-03-18,3,3101,4213,136,79,4,180,2021-03-18,2021-03-17
2021-03-18,3,3102,2992,56,42,0,192,2021-03-18,2021-03-16
2021-03-18,3,3103,2204,72,26,0,64,2021-03-18,2021-03-16
2021-03-18,3,3151,3984,165,41,0,136,2021-03-18,2021-03-17
2021-03-18,3,3153,1790,100,7,0,26,2021-03-18,2021-03-17
2021-03-18,3,3154,1696,80,22,1,64,2021-03-18,2021-03-17
2021-03-18,3,3155,1632,34,25,1,54,2021-03-18,2021-03-17
2021-03-18,3,3157,3669,88,74,0,238,2021-03-18,2021-03-17
2021-03-18,3,3158,1834,82,10,0,46,2021-03-18,2021-03-17
2021-03-18,3,3159,5670,209,38,0,126,2021-03-18,2021-03-17
2021-03-18,3,3241,34710,856,319,5,1376,2021-03-18,2021-03-17
2021-03-18,3,3251,4770,83,23,0,111,2021-03-18,2021-03-16
2021-03-18,3,3252,3094,80,47,2,137,2021-03-18,2021-03-17
2021-03-18,3,3254,6518,244,33,1,212,2021-03-18,2021-03-17
2021-03-18,3,3255,1130,54,17,0,68,2021-03-18,2021-03-17
2021-03-18,3,3256,2798,132,12,1,55,2021-03-18,2021-03-17
2021-03-18,3,3257,3133,49,53,2,147,2021-03-18,2021-03-17
2021-03-18,3,3351,2981,51,58,0,212,2021-03-18,2021-03-17
2021-03-18,3,3352,3321,132,0,0,116,2021-03-18,2021-03-16
2021-03-18,3,3353,4809,89,60,0,212,2021-03-18,2021-03-17
2021-03-18,3,3354,526,21,5,0,10,2021-03-18,2021-03-17
2021-03-18,3,3355,2166,42,18,0,79,2021-03-18,2021-03-17
2021-03-18,3,3356,1973,52,11,0,52,2021-03-18,2021-03-17
2021-03-18,3,3357,2640,76,35,0,68,2021-03-18,2021-03-17
2021-03-18,3,3358,2342,94,21,1,42,2021-03-18,2021-03-17
2021-03-18,3,3359,3305,105,32,0,107,2021-03-18,2021-03-17
2021-03-18,3,3360,1566,100,16,5,48,2021-03-18,2021-03-17
2021-03-18,3,3361,2784,43,22,0,55,2021-03-18,2021-03-17
2021-03-18,3,3401,2407,58,6,0,49,2021-03-18,2021-03-17
2021-03-18,3,3402,639,7,8,0,18,2021-03-18,2021-03-17
2021-03-18,3,3403,2784,39,25,1,125,2021-03-18,2021-03-17
2021-03-18,3,3404,5098,86,46,3,222,2021-03-18,2021-03-16
2021-03-18,3,3405,1313,40,14,0,39,2021-03-18,2021-03-17
2021-03-18,3,3451,2132,48,24,3,113,2021-03-18,2021-03-17
2021-03-18,3,3452,2333,45,10,0,92,2021-03-18,2021-03-17
2021-03-18,3,3453,7926,136,93,0,306,2021-03-18,2021-03-17
2021-03-18,3,3454,8416,143,21,0,270,2021-03-18,2021-03-16
2021-03-18,3,3455,1188,34,6,0,47,2021-03-18,2021-03-17
2021-03-18,3,3456,3878,104,22,0,137,2021-03-18,2021-03-17
2021-03-18,3,3457,2661,43,68,3,194,2021-03-18,2021-03-17
2021-03-18,3,3458,3536,101,44,0,96,2021-03-18,2021-03-17
2021-03-18,3,3459,11700,260,40,1,227,2021-03-18,2021-03-16
2021-03-18,3,3460,6139,76,52,0,177,2021-03-18,2021-03-17
2021-03-18,3,3461,2332,91,32,2,97,2021-03-18,2021-03-17
2021-03-18,3,3462,872,30,12,0,20,2021-03-18,2021-03-17
2021-03-18,4,4011,16502,316,105,1,434,2021-03-18,2021-03-17
2021-03-18,4,4012,2770,69,33,3,143,2021-03-18,2021-03-16
2021-03-18,5,5111,18019,302,92,2,383,2021-03-18,2021-03-17
2021-03-18,5,5112,20506,529,121,0,612,2021-03-18,2021-03-17
2021-03-18,5,5113,18973,499,127,2,537,2021-03-18,2021-03-17
2021-03-18,5,5114,7729,139,67,0,229,2021-03-18,2021-03-17
2021-03-18,5,5116,7823,205,46,0,148,2021-03-18,2021-03-17
