Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max
2022-04-04,1,1001,20721,64,98,1,1119,2022-04-04,2022-04-03
2022-04-04,1,1002,46818,197,0,0,5253,2022-04-04,2022-04-02
2022-04-04,1,1003,41723,130,0,0,3225,2022-04-04,2022-04-02
2022-04-04,1,1004,16139,70,89,0,1701,2022-04-04,2022-04-03
2022-04-04,1,1051,24982,90,173,0,2109,2022-04-04,2022-04-03
2022-04-04,1,1053,36023,148,0,0,1799,2022-04-04,2022-04-01
2022-04-04,1,1054,32252,128,0,0,2132,2022-04-04,2022-04-01
2022-04-04,1,1055,27945,112,0,0,2294,2022-04-04,2022-04-01
2022-04-04,1,1056,59929,448,0,0,2978,2022-04-04,2022-04-01
2022-04-04,1,1057,17847,50,0,0,1647,2022-04-04,2022-04-01
2022-04-04,1,1058,47139,90,450,0,4129,2022-04-04,2022-04-03
2022-04-04,1,1059,35705,106,132,0,2884,2022-04-04,2022-04-03
2022-04-04,1,1060,50772,256,0,0,3327,2022-04-04,2022-04-01
2022-04-04,1,1061,18036,63,0,0,1488,2022-04-04,2022-04-01
2022-04-04,1,1062,45344,357,0,0,2900,2022-04-04,2022-04-01
2022-04-04,2,2000,457073,2396,1549,0,22042,2022-04-04,2022-04-02
2022-04-04,3,3101,50931,250,0,0,4176,2022-04-04,2022-04-01
2022-04-04,3,3102,28012,151,0,0,1817,2022-04-04,2022-04-01
2022-04-04,3,3103,31641,165,0,0,2773,2022-04-04,2022-04-01
2022-04-04,3,3151,40865,285,0,0,2267,2022-04-04,2022-04-01
2022-04-04,3,3153,26460,174,0,0,1828,2022-04-04,2022-04-01
2022-04-04,3,3154,20076,126,0,0,1025,2022-04-04,2022-04-01
2022-04-04,3,3155,26370,118,0,0,2439,2022-04-04,2022-04-01
2022-04-04,3,3157,32094,135,0,0,1952,2022-04-04,2022-04-01
2022-04-04,3,3158,24032,116,0,0,2665,2022-04-04,2022-04-01
2022-04-04,3,3159,56227,352,0,0,3335,2022-04-04,2022-04-01
2022-04-04,3,3241,281803,1466,0,0,13296,2022-04-04,2022-04-01
2022-04-04,3,3251,45293,130,0,0,4412,2022-04-04,2022-04-01
2022-04-04,3,3252,32662,121,0,0,1751,2022-04-04,2022-04-01
2022-04-04,3,3254,58664,388,0,0,3609,2022-04-04,2022-04-01
2022-04-04,3,3255,14080,112,0,0,1101,2022-04-04,2022-04-01
2022-04-04,3,3256,24562,182,0,0,1986,2022-04-04,2022-04-01
2022-04-04,3,3257,33471,154,0,0,2199,2022-04-04,2022-04-01
2022-04-04,3,3351,38134,129,0,0,4277,2022-04-04,2022-04-01
2022-04-04,3,3352,37538,213,0,0,4343,2022-04-04,2022-04-01
2022-04-04,3,3353,49966,171,0,0,3254,2022-04-04,2022-04-01
2022-04-04,3,3354,7819,32,0,0,399,2022-04-04,2022-04-01
2022-04-04,3,3355,35519,101,0,0,2571,2022-04-04,2022-04-01
2022-04-04,3,3356,20748,78,0,0,1522,2022-04-04,2022-04-01
2022-04-04,3,3357,30856,129,0,0,2436,2022-04-04,2022-04-01
2022-04-04,3,3358,26773,147,0,0,1835,2022-04-04,2022-04-01
2022-04-04,3,3359,37689,184,0,0,2862,2022-04-04,2022-04-01
2022-04-04,3,3360,15244,142,0,0,1905,2022-04-04,2022-04-01
2022-04-04,3,3361,28391,135,0,0,2046,2022-04-04,2022-04-01
