Datenstand,IdBundesland,IdLandkreis,AnzahlFall,AnzahlTodesfall,AnzahlFall_neu,AnzahlTodesfall_neu,AnzahlFall_7d,report_date,meldedatum_max,population,incidence_7d
2022-04-24,9,9563,43242,306,86,0,1020,2022-04-24,2022-04-23,128223,795.4891088182308
2022-04-24,9,9564,176842,1218,452,0,3345,2022-04-24,2022-04-23,515543,648.8304564313743
2022-04-24,9,9565,13471,135,40,0,347,2022-04-24,2022-04-23,41056,845.187061574435
2022-04-24,9,9571,63759,260,10,0,1576,2022-04-24,2022-04-23,185316,850.439249714002
2022-04-24,9,9572,44637,178,259,0,1538,2022-04-24,2022-04-23,138105,1113.6454147206837
2022-04-24,9,9573,38316,273,154,0,1160,2022-04-24,2022-04-23,118695,977.2947470407347
2022-04-24,9,9574,52924,276,162,0,1566,2022-04-24,2022-04-23,171143,915.0242779430067
2022-04-24,9,9575,32854,149,132,0,1487,2022-04-24,2022-04-23,101272,1468.3229323011296
2022-04-24,9,9576,42967,231,280,1,1308,2022-04-24,2022-04-23,127168,1028.560644187217
2022-04-24,9,9577,32364,171,78,0,887,2022-04-24,2022-04-23,95117,932.5357191669208
2022-04-24,9,9661,22499,162,80,0,760,2022-04-24,2022-04-23,70858,1072.5676705523722
2022-04-24,9,9662,20449,135,56,0,467,2022-04-24,2022-04-23,53319,875.860387479135
2022-04-24,9,9663,45014,192,130,0,1156,2022-04-24,2022-04-23,126954,910.5660317910423
2022-04-24,9,9671,53275,286,293,0,2119,2022-04-24,2022-04-23,174658,1213.228137273987
2022-04-24,9,9672,34976,191,0,0,1135,2022-04-24,2022-04-22,103169,1100.1366689606375
2022-04-24,9,9673,28861,144,0,0,791,2022-04-24,2022-04-22,79510,994.8434159225255
2022-04-24,9,9674,31970,146,245,0,975,2022-04-24,2022-04-23,84275,1156.926727973895
2022-04-24,9,9675,30588,130,101,0,940,2022-04-24,2022-04-23,91696,1025.126504972954
2022-04-24,9,9676,44062,209,200,0,1412,2022-04-24,2022-04-23,128743,1096.7586587231929
2022-04-24,9,9677,37076,243,200,0,1579,2022-04-24,2022-04-23,125976,1253.4133485743316
2022-04-24,9,9678,42544,213,147,0,1312,2022-04-24,2022-04-23,115652,1134.437796147062
2022-04-24,9,9679,52362,136,227,0,1801,2022-04-24,2022-04-23,162697,1106.9657092632317
2022-04-24,9,9761,101413,644,136,0,1804,2022-04-24,2022-04-23,295830,609.8096879964845
2022-04-24,9,9762,14954,103,21,0,298,2022-04-24,2022-04-23,44662,667.2338901079218
2022-04-24,9,9763,24381,92,133,0,565,2022-04-24,2022-04-23,68940,819.5532346968378
2022-04-24,9,9764,15655,37,60,0,354,2022-04-24,2022-04-23,44360,798.0162308385934
2022-04-24,9,9771,46022,160,0,0,1201,2022-04-24,2022-04-22,135024,889.4715013627206
2022-04-24,9,9772,85312,406,0,0,1798,2022-04-24,2022-04-22,255900,702.6182102383743
2022-04-24,9,9773,35679,207,125,0,1132,2022-04-24,2022-04-23,97172,1164.944634256782
2022-04-24,9,9774,45680,198,143,0,781,2022-04-24,2022-04-23,127342,613.309041792967
2022-04-24,9,9775,57199,251,107,0,1415,2022-04-24,2022-04-23,175823,804.7866320106016
2022-04-24,9,9776,27602,101,59,0,637,2022-04-24,2022-04-23,82085,776.0248522872632
2022-04-24,9,9777,51608,249,91,0,1245,2022-04-24,2022-04-23,141907,877.3351561233767
2022-04-24,9,9778,54180,250,174,0,1357,2022-04-24,2022-04-23,146164,928.4091842040448
2022-04-24,9,9779,49050,243,68,0,1213,2022-04-24,2022-04-23,134324,903.0404097555166
2022-04-24,9,9780,53704,167,276,0,1413,2022-04-24,2022-04-23,156308,903.98444097551
2022-04-24,10,10041,96002,694,323,0,2632,2022-04-24,2022-04-23,327502,803.6592142948746
2022-04-24,10,10042,31150,132,175,0,1171,2022-04-24,2022-04-23,103471,1131.718065931517
2022-04-24,10,10043,38248,201,171,0,1393,2022-04-24,2022-04-23,131172,1061.9644436312628
2022-04-24,10,10044,61255,248,199,0,1940,2022-04-24,2022-04-23,193732,1001.3833543245308
2022-04-24,10,10045,41286,189,159,0,1512,2022-04-24,2022-04-23,141656,1067.3744846670809
2022-04-24,10,10046,25589,151,118,0,1278,2022-04-24,2022-04-23,86458,1478.1743736843323
2022-04-24,11,11001,113822,403,0,0,1733,2022-04-24,2022-04-22,374581,462.6502678993329
2022-04-24,11,11002,88864,200,0,0,1175,2022-04-24,2022-04-22,279210,420.83019949142226
2022-04-24,11,11003,110041,283,0,0,1653,2022-04-24,2022-04-22,404187,408.9691157805669
2022-04-24,11,11004,79770,367,149,0,1521,2022-04-24,2022-04-23,316223,480.9896813324774
2022-04-24,11,11005,65966,314,0,0,756,2022-04-24,2022-04-22,239374,315.8237736763391
2022-04-24,11,11006,68972,470,0,0,1272,2022-04-24,2022-04-22,291915,435.7432814346642
2022-04-24,11,11007,89805,559,0,0,1496,2022-04-24,2022-04-22,341296,438.3291922554029
2022-04-24,11,11008,94636,519,0,0,588,2022-04-24,2022-04-22,318509,184.61016800153214
2022-04-24,11,11009,67444,303,0,0,1106,2022-04-24,2022-04-22,272992,405.1400773649044
2022-04-24,11,11010,62423,328,0,0,1695,2022-04-24,2022-04-22,274076,618.4416001401071
2022-04-24,11,11011,70887,325,0,0,827,2022-04-24,2022-04-22,292005,283.2143285217719
2022-04-24,11,11012,67347,387,137,0,983,2022-04-24,2022-04-23,259720,378.4845217926998
2022-04-24,12,12051,19349,157,0,0,317,2022-04-24,2022-04-22,72040,440.03331482509714
2022-04-24,12,12052,35304,288,0,0,881,2022-04-24,2022-04-22,98693,892.6671597783023
2022-04-24,12,12053,16913,190,0,0,290,2022-04-24,2022-04-22,57015,508.63807769885113
2022-04-24,12,12054,50952,274,0,0,1191,2022-04-24,2022-04-22,182112,653.9931470743279
2022-04-24,12,12060,47514,348,0,0,926,2022-04-24,2022-04-22,187343,494.28054424237894
2022-04-24,12,12061,51968,389,0,0,1086,2022-04-24,2022-04-22,173316,626.6011216506266
2022-04-24,12,12062,35974,389,0,0,675,2022-04-24,2022-04-22,101085,667.7548597714795
2022-04-24,12,12063,41919,264,0,0,621,2022-04-24,2022-04-22,164693,377.0652061714827
2022-04-24,12,12064,55226,376,0,0,746,2022-04-24,2022-04-22,197195,378.3057379751008
2022-04-24,12,12065,58597,402,0,0,1348,2022-04-24,2022-04-22,214234,629.2185180690274
2022-04-24,12,12066,37701,382,0,0,395,2022-04-24,2022-04-21,108396,364.40459057529796
2022-04-24,12,12067,56154,460,0,0,976,2022-04-24,2022-04-22,179276,544.4119681385127
2022-04-24,12,12068,28658,208,0,0,532,2022-04-24,2022-04-22,98808,538.4179418670553
2022-04-24,12,12069,61159,280,0,0,611,2022-04-24,2022-04-22,217954,280.33438248437744
2022-04-24,12,12070,24800,231,0,0,667,2022-04-24,2022-04-22,76096,876.5243902439025
2022-04-24,12,12071,39995,325,0,0,819,2022-04-24,2022-04-22,113011,724.708214244631
2022-04-24,12,12072,51812,321,0,0,1031,2022-04-24,2022-04-22,171554,600.9769518635532
2022-04-24,12,12073,33536,247,0,0,587,2022-04-24,2022-04-22,118250,496.4059196617336
2022-04-24,13,13003,60445,142,67,0,1669,2022-04-24,2022-04-23,209061,798.3315874314195
2022-04-24,13,13004,27293,163,106,0,817,2022-04-24,2022-04-23,95609,854.5220638224434
2022-04-24,13,13071,58693,231,320,0,1832,2022-04-24,2022-04-23,258057,709.9206764397013
2022-04-24,13,13072,68352,309,221,0,1976,2022-04-24,2022-04-23,217072,910.2970442986659
2022-04-24,13,13073,62302,265,149,0,1563,2022-04-24,2022-04-23,225383,693.486199047843
2022-04-24,13,13074,46213,129,102,0,1537,2022-04-24,2022-04-23,157975,972.9387561322994
2022-04-24,13,13075,70850,497,5,0,1302,2022-04-24,2022-04-23,235773,552.2260818668803
2022-04-24,13,13076,65685,403,234,0,2018,2022-04-24,2022-04-23,211844,952.5877532523933
2022-04-24,14,14511,78403,830,0,0,1272,2022-04-24,2022-04-22,244401,520.4561356131932
2022-04-24,14,14521,127649,1634,0,0,1452,2022-04-24,2022-04-22,331917,437.45876228093164
2022-04-24,14,14522,108718,1007,0,0,1583,2022-04-24,2022-04-22,301474,525.0867404817662
2022-04-24,14,14523,79426,1222,0,0,1054,2022-04-24,2022-04-22,223905,470.7353565128068
2022-04-24,14,14524,109561,1480,0,0,1185,2022-04-24,2022-04-22,312033,379.76752458874546
2022-04-24,14,14612,200508,1681,0,0,3514,2022-04-24,2022-04-22,556227,631.7564591434792
2022-04-24,14,14625,117430,1398,0,0,1478,2022-04-24,2022-04-22,298010,495.9565115264589
2022-04-24,14,14626,86665,1602,0,0,950,2022-04-24,2022-04-22,250558,379.15372887714625
2022-04-24,14,14627,89914,949,0,0,1544,2022-04-24,2022-04-22,240371,642.3403821592455
2022-04-24,14,14628,98215,1435,0,0,1762,2022-04-24,2022-04-22,244722,720.0006538030908
2022-04-24,14,14713,186012,776,0,0,4379,2022-04-24,2022-04-22,597493,732.8956155134872
2022-04-24,14,14729,91352,530,0,0,1766,2022-04-24,2022-04-22,258386,683.4735628091305
2022-04-24,14,14730,68674,615,0,0,1081,2022-04-24,2022-04-22,197444,547.497011810944
2022-04-24,15,15001,22805,153,0,0,674,2022-04-24,2022-04-22,79354,849.3585704564358
2022-04-24,15,15002,71777,561,274,3,2006,2022-04-24,2022-04-23,237865,843.3355054337545
2022-04-24,15,15003,60283,214,0,0,1628,2022-04-24,2022-04-22,235775,690.4888134874351
2022-04-24,15,15081,25887,141,0,0,826,2022-04-24,2022-04-22,82687,998.9478394427179
2022-04-24,15,15082,50203,373,171,0,1344,2022-04-24,2022-04-23,157217,854.8693843541092
2022-04-24,15,15083,54836,209,0,0,1521,2022-04-24,2022-04-22,170567,891.7316948765002
2022-04-24,15,15084,62011,860,1,0,2141,2022-04-24,2022-04-22,177590,1205.585900106988
2022-04-24,15,15085,66473,476,159,0,1281,2022-04-24,2022-04-23,210975,607.1809456096694
2022-04-24,15,15086,27647,201,0,0,584,2022-04-24,2022-04-22,89403,653.221927675805
2022-04-24,15,15087,44027,344,31,0,1001,2022-04-24,2022-04-22,133690,748.7471015034782
2022-04-24,15,15088,63403,557,34,0,1728,2022-04-24,2022-04-22,183434,942.0281954272381
2022-04-24,15,15089,56937,435,112,0,1090,2022-04-24,2022-04-23,187457,581.466683025974
2022-04-24,15,15090,32815,270,0,0,948,2022-04-24,2022-04-22,110485,858.0350273792823
2022-04-24,15,15091,39162,413,0,0,642,2022-04-24,2022-04-21,124185,516.9706486290615
2022-04-24,16,16051,62526,480,0,0,2605,2022-04-24,2022-04-22,213692,1219.044231885143
2022-04-24,16,16052,28040,348,0,0,391,2022-04-24,2022-04-22,92126,424.418730868593
2022-04-24,16,16053,33679,140,0,0,853,2022-04-24,2022-04-22,110731,770.335317119867
2022-04-24,16,16054,9995,174,0,0,206,2022-04-24,2022-04-22,36395,566.0118148097266
2022-04-24,16,16055,20833,149,0,0,423,2022-04-24,2022-04-22,65098,649.7895480659928
2022-04-24,16,16061,34434,328,0,0,504,2022-04-24,2022-04-22,99463,506.7210922654656
2022-04-24,16,16062,23424,101,0,0,235,2022-04-24,2022-04-22,82456,285.0004851072087
2022-04-24,16,16063,48830,440,0,0,746,2022-04-24,2022-04-22,159937,466.4336582529371
2022-04-24,16,16064,33117,397,0,0,805,2022-04-24,2022-04-22,101698,791.5593227005447
2022-04-24,16,16065,21582,236,0,0,382,2022-04-24,2022-04-22,73522,519.5723728951879
2022-04-24,16,16066,42228,644,0,0,666,2022-04-24,2022-04-22,124241,536.0549255076827
2022-04-24,16,16067,41884,326,0,0,587,2022-04-24,2022-04-22,134563,436.22689743837464
2022-04-24,16,16068,22492,227,0,0,137,2022-04-24,2022-04-21,69107,198.24330386212685
2022-04-24,16,16069,22825,398,0,0,384,2022-04-24,2022-04-22,62656,612.8702757916241
2022-04-24,16,16070,36607,422,0,0,947,2022-04-24,2022-04-22,105606,896.7293524989111
2022-04-24,16,16071,26261,129,0,0,366,2022-04-24,2022-04-22,82291,444.76309681496156
2022-04-24,16,16072,19644,284,0,0,202,2022-04-24,2022-04-22,57044,354.1126148236449
2022-04-24,16,16073,34836,522,0,0,432,2022-04-24,2022-04-22,102139,422.95303459011734
2022-04-24,16,16074,29218,217,0,0,356,2022-04-24,2022-04-22,82816,429.86862442040183
2022-04-24,16,16075,28833,315,0,0,211,2022-04-24,2022-04-22,79632,264.9688567410086
2022-04-24,16,16076,28742,352,0,0,780,2022-04-24,2022-04-22,96668,806.8854222700376
2022-04-24,16,16077,30192,423,0,0,215,2022-04-24,2022-04-20,88356,243.3337860473539
